Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
28000	-292.396	-285.1179	-7.278107	0.8887015	0.07977678
28200	-291.2068	-286.41	-4.796785	0.7123354	0.007986751
28400	-295.5651	-290.5628	-5.002267	0.6453792	0.09637885
28600	-292.6292	-287.2141	-5.415113	0.6712019	0.1118351
28800	-293.7143	-286.4058	-7.308534	0.7663441	0.1979133
29000	-292.5199	-286.7855	-5.734398	0.7668012	0.04827637
29200	-292.465	-285.6529	-6.81212	0.7907158	0.1304113
29400	-291.4241	-287.436	-3.988101	0.6371482	0.002422565
29600	-292.8024	-289.7079	-3.09451	0.532295	0.01702888
29800	-294.4891	-288.9035	-5.585606	0.7667904	0.03082307
30000	-292.0161	-286.7779	-5.238211	0.7499775	0.01424732
30200	-292.485	-287.6611	-4.823903	0.6654532	0.0549288
30400	-297.3484	-288.8847	-8.463764	0.8971336	0.1934084
30600	-296.9365	-290.4053	-6.531189	0.8259444	0.06460329
30800	-293.7537	-286.7963	-6.957461	0.7014592	0.2273398
31000	-294.3798	-286.103	-8.276757	0.863299	0.1989189
31200	-292.8412	-287.5536	-5.287623	0.669404	0.0969229
31400	-292.2015	-287.3126	-4.888921	0.7184289	0.01079805
31600	-295.6345	-287.3546	-8.279892	0.6127781	0.4456863
31800	-294.659	-287.5912	-7.067876	0.6267076	0.3056565
32000	-291.8758	-284.766	-7.109775	0.9315006	0.02079652
32200	-293.3409	-287.3737	-5.967149	0.7262	0.1093233
32400	-293.9893	-287.8568	-6.132594	0.7277097	0.1279869
32600	-292.6198	-285.6643	-6.955485	0.8153621	0.1187977
32800	-293.7149	-285.136	-8.57898	0.8865456	0.2163325
33000	-295.3242	-287.4618	-7.862375	0.6995315	0.3144563
33200	-293.669	-287.8831	-5.785903	0.8150899	0.004190312
33400	-292.0473	-287.8402	-4.207027	0.6502113	0.01073198
33600	-294.1943	-288.0485	-6.145759	0.7072172	0.148858
33800	-299.3228	-287.635	-11.68781	0.7453575	0.6454538
34000	-294.1911	-289.0528	-5.138332	0.5779593	0.173385
34200	-291.4724	-286.3517	-5.120685	0.7185649	0.03325438
34400	-292.9779	-286.6542	-6.323709	0.8068486	0.06457614
34600	-291.9454	-286.92	-5.025435	0.6575551	0.08522375
34800	-292.7391	-287.4703	-5.268846	0.6136624	0.1520884
35000	-292.8608	-285.4401	-7.420669	0.9773385	0.005584633
35200	-292.9756	-285.7429	-7.232702	0.801577	0.1590922
35400	-295.1402	-290.1554	-4.984809	0.6792049	0.05799611
35600	-292.6058	-287.4004	-5.205353	0.7024477	0.05641113
35800	-291.8523	-288.5	-3.352298	0.5660192	0.009750148
36000	-293.6876	-287.5889	-6.098707	0.7201783	0.1242405
36200	-290.8994	-286.1492	-4.750204	0.7018722	0.01365591
36400	-293.0087	-284.6956	-8.313019	0.9204159	0.1561484
36600	-292.0068	-287.0241	-4.982759	0.7265959	0.01228872
36800	-294.779	-290.1235	-4.655479	0.6450937	0.0593661
37000	-294.2305	-287.4548	-6.775725	0.7742184	0.143662
37200	-293.7664	-287.2462	-6.520116	0.7084242	0.1797037
37400	-293.7528	-287.8781	-5.874694	0.7528191	0.07448928
37600	-292.3322	-289.0174	-3.314781	0.5693419	0.002811869
37800	-292.2673	-288.2704	-3.996938	0.6252535	0.01472124
38000	-291.4144	-284.9853	-6.429096	0.87421	0.009554656
38200	-292.4944	-286.8144	-5.679994	0.6598843	0.1469552
38400	-293.3846	-287.5751	-5.809475	0.701377	0.1177494
38600	-291.4686	-286.7332	-4.735342	0.6853392	0.02799476
38800	-292.574	-288.9642	-3.609855	0.5932188	0.008246341
39000	-292.2211	-287.55	-4.671092	0.6940991	0.0134553
39200	-291.3576	-286.008	-5.349624	0.7554004	0.0198522
39400	-292.3034	-286.9959	-5.307566	0.7502785	0.0208024
39600	-292.006	-285.6574	-6.348645	0.8408404	0.03425713
39800	-292.2933	-286.1808	-6.112502	0.8058077	0.047396
40000	-294.2799	-286.4306	-7.849233	0.7624162	0.2589175
40200	-292.8533	-289.5446	-3.308672	0.5377641	0.03266324
40400	-292.8347	-285.4438	-7.390934	0.8895122	0.08950985
40600	-292.6952	-287.7515	-4.943672	0.6366009	0.09459806
40800	-295.5646	-287.4607	-8.103925	0.8116335	0.2428484
41000	-291.4702	-286.0915	-5.378658	0.7408089	0.03699907
41200	-291.5089	-286.8806	-4.628283	0.6667785	0.03551999
41400	-294.8311	-288.3772	-6.453963	0.6795486	0.2046457
41600	-293.5006	-287.8182	-5.682366	0.7728953	0.03540691
41800	-291.919	-284.7693	-7.149736	0.8886828	0.06829086
42000	-293.8749	-290.4068	-3.468082	0.5603178	0.02625436
42200	-292.7544	-286.74	-6.014358	0.7500976	0.08908354
42400	-294.1696	-287.2467	-6.922941	0.8346869	0.09496617
42600	-291.6545	-286.7959	-4.858618	0.6788471	0.04666381
42800	-293.9455	-288.1813	-5.764246	0.7346743	0.0825286
43000	-290.7471	-285.8583	-4.888795	0.720734	0.0088295
43200	-291.5651	-284.3281	-7.236983	0.9600522	0.004542155
43400	-293.5916	-287.546	-6.045587	0.7828395	0.06249505
43600	-294.5908	-285.4698	-9.121002	1.052843	0.1003894
43800	-292.9957	-288.173	-4.822724	0.713219	0.009614452
44000	-291.7492	-288.3646	-3.384633	0.5711985	0.007879442
44200	-292.6314	-285.5468	-7.084531	0.8380165	0.1111163
44400	-291.0501	-284.7881	-6.262036	0.8607819	0.006322657
44600	-294.502	-287.6419	-6.860077	0.8657902	0.06148196
44800	-291.3741	-285.711	-5.663042	0.7268391	0.08044055
45000	-291.2802	-284.8446	-6.435646	0.848106	0.03698725
45200	-293.6236	-287.4173	-6.206304	0.6591552	0.1922256
45400	-294.5054	-285.2152	-9.290118	1.024635	0.1467357
45600	-292.979	-285.325	-7.654011	0.9837405	0.02259443
45800	-292.0006	-286.5504	-5.450191	0.7320533	0.05159715
46000	-294.5204	-288.982	-5.53842	0.68951	0.1021562
46200	-293.8464	-287.0714	-6.775032	0.7357419	0.1790638
46400	-302.1131	-287.0673	-15.04582	0.6804873	1.062773
46600	-293.7964	-288.8676	-4.928806	0.6412342	0.09271138
46800	-292.0447	-285.5254	-6.519302	0.8344567	0.05801732
47000	-291.9896	-286.8348	-5.154815	0.6716596	0.08502231
47200	-294.9451	-286.0685	-8.876626	1.085761	0.04240803
47400	-290.9057	-286.6143	-4.291433	0.6593643	0.01043226
47600	-292.2301	-287.1633	-5.066736	0.7468702	0.0005818159
47800	-292.6361	-288.0191	-4.616941	0.605081	0.09281869
48000	-293.5183	-286.5703	-6.948053	0.809324	0.1294622
48200	-294.9462	-285.3231	-9.623127	0.9041622	0.2963186
48400	-294.7677	-289.4707	-5.296966	0.5636021	0.2010239
48600	-292.7901	-286.284	-6.506119	0.8537053	0.03707604
48800	-293.2637	-288.7186	-4.545061	0.687127	0.008201288
49000	-291.5322	-286.1119	-5.420249	0.7811572	0.001615924
49200	-291.1642	-285.3329	-5.831314	0.7675645	0.05684241
49400	-292.0889	-286.9302	-5.158732	0.6907495	0.06333912
49600	-295.622	-293.1824	-2.439523	0.4638966	0.02024034
49800	-291.805	-287.9548	-3.850214	0.5963559	0.02855266
50000	-295.0307	-288.2296	-6.801164	0.6573892	0.2545554
50200	-292.8195	-289.3427	-3.476759	0.5560537	0.03113413
50400	-297.0049	-286.8532	-10.15176	1.250534	0.00540543
50600	-294.316	-287.429	-6.887064	0.8242261	0.1019083
50800	-291.2494	-286.796	-4.453429	0.651744	0.03394093
51000	-294.6987	-288.8579	-5.840719	0.7250184	0.09563934
51200	-295.3042	-289.3655	-5.938663	0.6512351	0.1846003
51400	-291.1765	-286.3247	-4.851805	0.7090009	0.01649733
51600	-291.6328	-286.8526	-4.780175	0.6747444	0.04280609
51800	-291.059	-286.826	-4.233002	0.6569597	0.006946106
52000	-293.5721	-286.1443	-7.427869	0.7105108	0.2746563
52200	-294.4241	-288.8752	-5.548959	0.6118198	0.1768115
52400	-293.4426	-286.9797	-6.462871	0.6363972	0.2439861
52600	-293.5919	-290.2016	-3.390231	0.522507	0.05456517
52800	-292.5491	-286.9297	-5.619364	0.7774005	0.02525514
53000	-291.028	-286.7908	-4.23716	0.6536201	0.01075482
53200	-293.6643	-286.4799	-7.184446	0.8803812	0.0761518
53400	-291.374	-285.4602	-5.913836	0.7815365	0.0504815
53600	-292.493	-287.4533	-5.039703	0.7228822	0.02123666
53800	-292.4399	-287.3728	-5.067087	0.6943067	0.05073403
54000	-293.8965	-288.4714	-5.425106	0.6847172	0.09555699
54200	-292.8033	-287.8344	-4.968958	0.6275928	0.1049095
54400	-291.68	-285.8402	-5.83989	0.7628724	0.06277451
54600	-294.0439	-285.717	-8.32691	0.7238947	0.3493978
54800	-293.3444	-288.8613	-4.483136	0.6735217	0.01518214
55000	-295.0642	-292.587	-2.477192	0.4763855	0.01166551
55200	-292.269	-287.3972	-4.871737	0.6858267	0.04057901
55400	-295.1079	-289.4653	-5.642553	0.6121492	0.192776
55600	-294.2643	-286.2271	-8.037251	0.8477008	0.1901734
55800	-292.1688	-287.0076	-5.161114	0.6966996	0.05896613
56000	-291.9407	-287.6063	-4.33446	0.6319636	0.04046715
56200	-291.2483	-284.9526	-6.295645	0.8283075	0.0424221
56400	-292.8066	-289.4599	-3.346674	0.5506909	0.02377451
56600	-292.7264	-287.7922	-4.934184	0.7296885	0.004562582
56800	-292.2722	-285.2981	-6.974098	0.7783976	0.1588075
57000	-291.791	-285.7171	-6.073912	0.7926009	0.05454866
57200	-292.406	-287.8598	-4.546262	0.6126954	0.08234349
57400	-294.3673	-288.484	-5.883341	0.6919789	0.1363157
57600	-293.1277	-285.5706	-7.557054	0.751938	0.2434059
57800	-292.411	-284.8923	-7.518684	0.8155227	0.1783026
58000	-291.6247	-286.0956	-5.529045	0.7141421	0.08006899
58200	-292.7411	-285.6004	-7.140728	0.8490639	0.1046571
58400	-296.1028	-289.2743	-6.82847	0.835639	0.08360621
58600	-294.4534	-286.81	-7.643454	0.9422917	0.0627631
58800	-295.7392	-288.232	-7.507214	0.7322446	0.2449866
59000	-292.4756	-286.2319	-6.243688	0.8341112	0.03031181
59200	-291.585	-286.101	-5.484065	0.7867095	0.002427533
59400	-297.893	-292.6852	-5.207729	0.5085001	0.2456125
59600	-291.8277	-286.7145	-5.113198	0.6766162	0.07441777
59800	-293.9028	-285.207	-8.69584	0.8223109	0.2895734
60000	-292.3305	-286.6865	-5.643964	0.7196841	0.08248891
60200	-293.2668	-288.9434	-4.323342	0.6284788	0.04490584
60400	-297.3729	-288.7967	-8.57625	0.6094087	0.4759382
60600	-292.341	-286.7541	-5.586887	0.7980228	0.001435212
60800	-291.8265	-287.6039	-4.222585	0.6333	0.02853413
61000	-293.5202	-290.0982	-3.422056	0.5304039	0.05058919
61200	-296.6158	-294.1783	-2.437496	0.4713443	0.01257629
61400	-294.3744	-285.715	-8.659469	1.002796	0.1073627
61600	-291.8838	-285.513	-6.370765	0.8543278	0.0232703
61800	-293.1738	-290.4108	-2.762985	0.5104	0.006314813
62000	-291.8363	-287.0033	-4.832961	0.7210947	0.002860199
62200	-297.2761	-292.3571	-4.918965	0.643936	0.08425173
62400	-292.0597	-288.6339	-3.42578	0.5605699	0.02222895
62600	-291.0916	-285.9858	-5.105793	0.6981652	0.0527834
62800	-293.1023	-286.9132	-6.189103	0.6975617	0.1567979
63000	-292.0384	-287.7119	-4.326521	0.6661656	0.007376852
63200	-292.2338	-286.7189	-5.514925	0.6924976	0.09668625
63400	-293.2428	-286.4957	-6.747075	0.8152544	0.09691623
63600	-298.2316	-290.9497	-7.281947	0.772834	0.200474
63800	-295.9418	-288.2915	-7.650353	0.9621033	0.04215663
64000	-293.094	-287.3154	-5.778599	0.7849563	0.03360186
64200	-293.7593	-288.6426	-5.116636	0.6615298	0.08870725
64400	-292.9921	-288.0409	-4.95111	0.6704022	0.06404379
64600	-296.3108	-288.0613	-8.249511	0.5998536	0.4475758
64800	-295.1093	-284.2249	-10.88435	1.044872	0.2917975
65000	-294.0087	-286.9989	-7.009735	0.6443784	0.2945962
65200	-291.3573	-285.125	-6.232296	0.8568476	0.007182081
65400	-291.79	-287.9617	-3.828303	0.5962423	0.0267378
65600	-292.2899	-285.45	-6.839897	0.7717078	0.1535805
65800	-293.4559	-290.1158	-3.340169	0.5494435	0.02374403
66000	-292.5125	-284.6885	-7.824017	0.8522474	0.1733279
66200	-291.3319	-285.33	-6.001834	0.7998003	0.04082857
66400	-291.9943	-288.0788	-3.915533	0.6101267	0.02134179
66600	-292.6509	-284.6551	-7.995726	0.8714515	0.1722726
66800	-292.7621	-286.0896	-6.672469	0.8837797	0.02369122
67000	-295.6484	-288.8167	-6.831694	0.6040395	0.3111077
67200	-293.0523	-285.2135	-7.838783	0.8894179	0.1352161
67400	-294.915	-289.5986	-5.316398	0.7722996	0.000133245
67600	-293.2854	-287.6525	-5.632889	0.6890611	0.1116149
67800	-294.4416	-286.5641	-7.877489	0.8455613	0.1855156
68000	-292.6651	-289.2475	-3.417666	0.5769868	0.005237025
68200	-293.2263	-285.2498	-7.976497	0.8599344	0.1771115
68400	-293.8902	-290.4423	-3.447864	0.5265991	0.0559285
68600	-292.5362	-288.0515	-4.484686	0.6006887	0.08441982
68800	-292.7076	-287.8646	-4.843048	0.6730539	0.0513417
69000	-291.6312	-286.137	-5.494203	0.7695668	0.02025726
69200	-291.6629	-285.9473	-5.715553	0.7954547	0.01726999
69400	-291.4603	-286.3621	-5.098128	0.7310533	0.01894891
69600	-292.5916	-286.8163	-5.775256	0.685812	0.1282311
69800	-291.5326	-286.7169	-4.815767	0.6812628	0.04009045
70000	-291.7506	-284.8744	-6.876174	0.8281927	0.1006778
70200	-292.2346	-285.4264	-6.808183	0.9042774	0.01764167
70400	-291.4238	-285.1729	-6.250966	0.7765605	0.0897333
70600	-292.6952	-285.0852	-7.610009	0.9708957	0.0314582
70800	-292.5075	-287.5095	-4.997952	0.7154486	0.02478107
71000	-294.1865	-289.0137	-5.172847	0.621073	0.134281
71200	-296.2438	-290.9019	-5.341851	0.6194702	0.1511794
71400	-293.5619	-287.1439	-6.41798	0.7475242	0.1355467
71600	-291.2967	-285.7766	-5.520075	0.7420575	0.05088918
71800	-291.1765	-286.3553	-4.821177	0.7166765	0.006187492
72000	-290.7347	-285.7514	-4.98333	0.7300667	0.008950641
72200	-293.0988	-286.3644	-6.734398	0.7760571	0.1345457
72400	-295.2376	-287.2468	-7.990754	0.7406971	0.2852099
72600	-293.0506	-287.3564	-5.694156	0.750335	0.05924372
72800	-293.8828	-286.0794	-7.803401	0.9882015	0.03398691
73000	-293.6099	-285.7564	-7.853446	0.8673656	0.1557901
73200	-292.2967	-288.0817	-4.215056	0.6507227	0.01131845
73400	-292.0657	-286.0496	-6.016079	0.7762176	0.06433198
73600	-293.2242	-286.7657	-6.45853	0.7356636	0.1444906
73800	-294.8519	-290.8643	-3.987585	0.5857512	0.05090428
74000	-291.851	-285.4241	-6.426933	0.8569927	0.02648393
74200	-293.1467	-288.0701	-5.076621	0.6409065	0.103998
74400	-291.8	-286.7839	-5.016139	0.7098241	0.03146917
74600	-293.3788	-286.5455	-6.833352	0.8298819	0.09049772
74800	-294.246	-287.6064	-6.639616	0.8440837	0.06215845
75000	-291.1998	-285.7901	-5.409634	0.7170716	0.06408114
75200	-292.376	-287.738	-4.638034	0.6962958	0.008424185
75400	-294.0283	-286.8888	-7.139489	0.7588077	0.1972749
75600	-291.338	-286.0765	-5.261516	0.7220976	0.04383036
75800	-293.3009	-288.5196	-4.781254	0.6252796	0.09081712
76000	-291.0865	-284.9882	-6.098276	0.8017192	0.04914443
76200	-292.7274	-286.1218	-6.605528	0.8492753	0.05024179
76400	-291.7172	-286.248	-5.469247	0.7836713	0.004000169
76600	-293.5899	-291.0068	-2.583167	0.4886631	0.009871518
76800	-292.6697	-287.2353	-5.434412	0.7781955	0.006205966
77000	-292.8617	-285.5125	-7.349233	0.9202478	0.05588196
77200	-297.7125	-288.2698	-9.442634	0.5846783	0.5718445
77400	-292.7607	-284.7183	-8.042448	0.8500028	0.1966569
77600	-293.1365	-287.0266	-6.109924	0.8031688	0.04696058
77800	-293.6589	-289.8188	-3.840161	0.5454712	0.07531808
78000	-296.3293	-288.1668	-8.162526	0.5803379	0.4614463
78200	-294.898	-286.3513	-8.546708	0.6801569	0.4066769
78400	-294.5774	-287.2812	-7.296219	0.6601667	0.2972179
78600	-292.7254	-285.0799	-7.645581	1.003029	0.002346964
78800	-294.0972	-287.3996	-6.697602	0.8686392	0.04125043
79000	-292.7251	-287.4008	-5.324303	0.6959471	0.07683455
79200	-291.6218	-284.8248	-6.79697	0.8868097	0.03440433
79400	-292.9572	-287.5392	-5.417972	0.605824	0.1719697
79600	-292.4921	-288.2457	-4.246353	0.6647694	0.0006454658
79800	-294.5417	-284.5935	-9.948195	1.061326	0.1775672
80000	-292.8059	-287.4589	-5.346977	0.6223639	0.1481843
80200	-291.8713	-287.9194	-3.951897	0.605916	0.02914641
80400	-293.1373	-285.0872	-8.050155	0.8547676	0.1957644
80600	-294.3804	-291.262	-3.118404	0.4953018	0.05361019
80800	-292.9689	-286.5509	-6.417959	0.8658332	0.01642253
81000	-292.6444	-287.0829	-5.561488	0.6619963	0.1303167
81200	-292.475	-285.3225	-7.152462	0.759313	0.1962749
81400	-291.3647	-287.3294	-4.03533	0.6325711	0.01147056
81600	-294.9809	-287.0389	-7.941918	0.9134655	0.1217858
81800	-293.5247	-285.2155	-8.309143	1.039154	0.033088
82000	-292.8732	-285.7935	-7.079671	0.820899	0.1250035
82200	-293.9652	-289.0774	-4.887793	0.6818596	0.04711139
82400	-293.4316	-285.8405	-7.591102	0.8973558	0.104323
82600	-292.2516	-288.0782	-4.173338	0.6356067	0.02206554
82800	-292.589	-286.8216	-5.767364	0.7828182	0.03361887
83000	-290.9654	-285.9535	-5.011924	0.7232909	0.01875936
83200	-294.3374	-286.5371	-7.800309	0.7744347	0.2406312
83400	-292.8148	-285.7303	-7.084418	0.8423809	0.1055507
83600	-292.3436	-285.8032	-6.540403	0.8058945	0.08751875
83800	-294.4451	-287.7055	-6.739582	0.7554449	0.1619552
84000	-291.3803	-285.116	-6.264292	0.8008375	0.06714538
84200	-292.3003	-285.9246	-6.375725	0.7886638	0.0896786
84400	-296.8624	-288.4451	-8.417363	0.6123	0.4603141
84600	-294.0045	-286.8523	-7.15219	0.9314314	0.02411846
84800	-291.3998	-285.8756	-5.524279	0.7775671	0.01531819
85000	-291.6162	-284.9494	-6.666762	0.8394549	0.06861575
85200	-293.4622	-284.8331	-8.629059	0.977189	0.1301762
