Iteration	Posterior	Likelihood	Prior	branch_rates	q[1]	q[2]	q[3]	speciation_rate
167000	-709.7183	-692.4725	-17.2458	0.3127645	0.997515	0.0014342	0.00105109	0.05315676
167200	-709.8665	-692.6292	-17.23735	0.3213626	0.994577	0.00494072	0.000482752	0.04741071
167400	-712.8076	-695.6857	-17.12193	0.3390178	0.993375	0.0043422	0.00228245	0.02398152
167600	-716.1589	-699.3176	-16.84137	0.2714514	0.999231	0.000413396	0.000355869	0.05449116
167800	-710.5019	-692.0954	-18.40651	0.319472	0.995935	0.00371225	0.000353092	0.1372185
168000	-708.8079	-690.8069	-18.00094	0.2900685	0.997306	0.000544566	0.00214961	0.132973
168200	-714.8892	-698.1989	-16.69031	0.2969719	0.993241	0.00674555	1.33242e-05	0.02206853
168400	-707.4577	-690.4773	-16.9804	0.3012454	0.994304	0.00523243	0.000463477	0.04144851
168600	-716.4467	-696.143	-20.30375	0.3186205	0.988468	0.00593864	0.00559349	0.2918265
168800	-708.5303	-691.4361	-17.09413	0.3179913	0.998894	0.000369255	0.000737103	0.03911014
169000	-709.5149	-691.7787	-17.73619	0.3047414	0.998241	0.00118193	0.000576868	0.09694654
169200	-712.7785	-695.4925	-17.28604	0.3270966	0.989969	0.00995054	8.01697e-05	0.04690858
169400	-708.5783	-691.9825	-16.5958	0.3125142	0.990438	0.00503695	0.00452506	0.001916887
169600	-712.5043	-695.4506	-17.05367	0.3234654	0.993381	0.0019399	0.00467882	0.03031186
169800	-706.6015	-689.8277	-16.7738	0.3066486	0.993707	0.00614193	0.000151426	0.02148184
170000	-706.8705	-689.7655	-17.105	0.2835191	0.996809	0.000383127	0.00280805	0.06628311
170200	-714.9398	-696.9654	-17.97442	0.3193121	0.993166	0.0031094	0.00372465	0.1063801
170400	-713.1377	-696.2036	-16.93411	0.2824974	0.996295	0.00329147	0.000413866	0.05258337
170600	-713.6057	-695.9551	-17.65058	0.3079996	0.989227	0.00884098	0.00193179	0.09082229
170800	-710.4504	-693.5509	-16.8995	0.2977999	0.995976	0.00271674	0.0013077	0.03704993
171000	-709.6033	-692.7872	-16.81603	0.3017124	0.995095	0.00452048	0.00038456	0.02830541
171200	-713.2147	-696.2203	-16.99442	0.2894823	0.990575	0.00142289	0.00800223	0.05438549
171400	-706.5516	-689.9454	-16.60622	0.2993639	0.992553	0.0059618	0.00148481	0.01335786
171600	-713.6133	-696.4171	-17.19621	0.3123824	0.980463	0.0127427	0.00679394	0.05151925
171800	-710.2184	-693.8794	-16.33897	0.2755748	0.998026	0.00121926	0.000755124	0.01134751
172000	-712.0212	-694.1131	-17.9082	0.3267605	0.99252	0.000341674	0.00713843	0.09603335
172200	-709.4103	-692.0051	-17.40522	0.3161758	0.998133	0.000148412	0.00171884	0.06375188
172400	-706.9053	-689.4905	-17.41481	0.300965	0.998298	0.00114628	0.000556159	0.07574546
172600	-711.1964	-694.2297	-16.96665	0.3032667	0.995366	0.00318356	0.00145071	0.03877139
172800	-711.8931	-693.663	-18.23015	0.2879277	0.996294	0.00015502	0.00355097	0.1551351
173000	-710.2459	-692.177	-18.06886	0.327326	0.996692	0.00259756	0.000710704	0.1058315
173200	-712.8307	-695.6681	-17.16253	0.285207	0.998705	0.00046125	0.000833741	0.06926439
173400	-714.824	-698.0126	-16.81136	0.2613259	0.992334	0.00661899	0.00104746	0.0627312
173600	-710.7566	-693.7213	-17.03538	0.322312	0.994471	0.00142069	0.00410865	0.02988584
173800	-710.3978	-693.7058	-16.69202	0.2875654	0.995417	0.000454453	0.0041285	0.02915841
174000	-712.5559	-694.3615	-18.19439	0.325168	0.988001	0.00537268	0.00662616	0.1194079
174200	-711.4647	-694.506	-16.95874	0.3021135	0.996649	0.00263443	0.000716267	0.0382382
174400	-710.5058	-692.4255	-18.08037	0.3095048	0.992471	0.00291656	0.00461291	0.1227925
174600	-714.0843	-697.4419	-16.64245	0.2984989	0.980367	0.014203	0.00542985	0.01709357
174800	-714.4245	-697.0145	-17.41007	0.3138448	0.992309	0.00418279	0.00350846	0.06830581
175000	-714.5526	-698.0162	-16.53637	0.3019756	0.994187	0.000992625	0.0048208	0.005784021
175200	-712.3069	-695.6727	-16.63418	0.2834819	0.99571	0.00384431	0.000445267	0.02825129
175400	-714.9745	-696.8058	-18.16874	0.2857567	0.992371	0.00341396	0.00421465	0.1505378
175600	-710.4633	-693.9449	-16.51839	0.2697163	0.997741	0.00209567	0.000163218	0.0291923
175800	-709.118	-692.2838	-16.83419	0.3256216	0.987563	0.00197076	0.0104667	0.01045337
176000	-711.5478	-694.8768	-16.671	0.3176501	0.984028	0.00556735	0.0104043	0.003930774
176200	-709.3906	-691.6711	-17.7195	0.3051894	0.995027	0.000585537	0.00438729	0.09909817
176400	-719.6741	-702.3879	-17.28617	0.3001952	0.990913	0.00823466	0.000852667	0.06939283
176600	-710.8077	-692.5086	-18.29914	0.2968504	0.992602	0.00527284	0.00212502	0.1527704
176800	-708.2351	-691.7901	-16.44495	0.2833285	0.998153	0.000931302	0.00091529	0.01319307
177000	-709.2524	-691.7501	-17.50233	0.2927764	0.993042	0.00277038	0.00418799	0.09034046
177200	-711.6389	-694.4773	-17.16157	0.329696	0.997315	0.00135913	0.00132628	0.03463465
177400	-711.6816	-695.0029	-16.6787	0.2773538	0.994134	0.00335047	0.0025154	0.03768394
177600	-706.1248	-689.1936	-16.93117	0.3272695	0.993544	0.00430924	0.00214707	0.01668249
177800	-720.4563	-703.7489	-16.70741	0.3122032	0.991511	0.00445341	0.00403604	0.01138796
178000	-711.944	-694.6402	-17.30381	0.3064462	0.993119	0.00110612	0.00577441	0.06434322
178200	-710.3268	-693.2305	-17.09623	0.3297647	0.995108	0.00422443	0.000667584	0.02812821
178400	-703.6548	-686.9567	-16.6981	0.320194	0.99734	0.000920971	0.0017387	0.003926723
178600	-711.0106	-692.5429	-18.46767	0.3021949	0.995865	0.000124925	0.00400991	0.1580161
178800	-710.4615	-690.8684	-19.5931	0.3128897	0.99749	0.00107794	0.00143253	0.2401232
179000	-717.9087	-698.0414	-19.86726	0.284452	0.993218	0.00337991	0.00340189	0.2874028
179200	-713.2747	-696.3802	-16.89453	0.30785	0.994234	0.00363125	0.00213462	0.03007921
179400	-709.8179	-693.0954	-16.72251	0.281985	0.991737	0.00206677	0.00619641	0.03655626
179600	-709.1271	-692.7048	-16.4223	0.277472	0.996233	0.000641797	0.00312497	0.01628521
179800	-705.7013	-689.0958	-16.60549	0.311195	0.995213	0.00196756	0.00281909	0.003783275
180000	-710.5327	-693.7337	-16.799	0.3263891	0.995902	0.000233921	0.00386371	0.007292973
180200	-708.5606	-691.9695	-16.59107	0.3132102	0.992579	0.00519639	0.00222481	0.0009899418
180400	-712.6587	-695.6707	-16.98804	0.2704026	0.988205	0.00109342	0.0107013	0.06755568
180600	-707.7533	-691.2774	-16.47591	0.2742014	0.99347	0.0037301	0.00279969	0.02336359
180800	-712.0561	-694.9123	-17.14382	0.2983581	0.980083	0.0140592	0.00585778	0.05661098
181000	-710.6631	-694.2629	-16.40021	0.2736603	0.987656	0.000509645	0.0118343	0.01755552
181200	-711.5106	-695.1895	-16.32112	0.268881	0.996883	0.00178179	0.00133477	0.01489287
181400	-712.3375	-694.941	-17.39653	0.2828362	0.99539	0.00446527	0.000144783	0.08878427
181600	-710.9498	-692.4125	-18.53733	0.3136249	0.997784	0.00181894	0.000397356	0.1588169
181800	-712.2097	-693.2019	-19.00779	0.3053711	0.991364	0.00551695	0.00311931	0.1968123
182000	-711.5116	-693.3879	-18.1237	0.3014475	0.999347	0.000314224	0.000339185	0.1375802
182200	-711.7608	-694.6852	-17.07559	0.2757024	0.996289	0.00291967	0.000791718	0.0698298
182400	-711.5084	-692.8178	-18.69053	0.2943799	0.992098	0.00428036	0.00362182	0.1890571
182600	-719.4622	-699.9801	-19.48219	0.3195894	0.971306	0.00275556	0.0259384	0.2263817
182800	-709.4762	-692.9785	-16.49768	0.3012067	0.986916	0.00800327	0.00508025	0.003159736
183000	-712.9365	-696.0079	-16.92865	0.3138671	0.986498	0.0111427	0.00235951	0.02700277
183200	-711.4643	-693.767	-17.6973	0.2915118	0.995787	0.000586324	0.0036266	0.1133286
183400	-708.4809	-691.758	-16.72282	0.3038213	0.99813	0.00041186	0.00145833	0.01906776
183600	-711.8742	-694.736	-17.13825	0.3381308	0.992706	0.00354421	0.00374941	0.02536924
183800	-706.2637	-689.7505	-16.51314	0.2820361	0.997744	0.00192907	0.000326629	0.02000927
184000	-710.7741	-693.4232	-17.35088	0.306225	0.993307	0.0019964	0.00469671	0.06877546
184200	-708.826	-691.299	-17.527	0.3172376	0.992112	0.00505199	0.00283597	0.074099
184400	-718.0278	-701.2818	-16.74598	0.3271239	0.976086	0.0144747	0.00943983	0.00231371
184600	-711.25	-693.8584	-17.39162	0.3152606	0.996641	0.00113172	0.00222756	0.06343285
184800	-707.9658	-690.6492	-17.31667	0.3257031	0.994576	0.000492298	0.00493165	0.04956118
185000	-710.0518	-693.0796	-16.9722	0.3005862	0.993764	0.0016381	0.00459835	0.04153793
185200	-712.3716	-694.8495	-17.5222	0.29507	0.99692	0.000318019	0.00276206	0.09119381
185400	-710.4375	-693.436	-17.00151	0.3317397	0.992609	0.00285669	0.00453381	0.01972831
185600	-710.1825	-691.8351	-18.34737	0.3203287	0.995719	0.00243978	0.00184094	0.1387447
185800	-718.4804	-701.4858	-16.99458	0.3212292	0.990279	0.00521896	0.00450247	0.02754834
186000	-711.5362	-694.651	-16.88519	0.3029379	0.986476	0.00499635	0.00852786	0.03321851
186200	-713.0172	-695.6324	-17.3848	0.3132349	0.995642	0.000559013	0.00379855	0.06790782
186400	-710.2362	-693.8296	-16.40654	0.291118	0.998514	0.00127187	0.000214372	0.003847509
186600	-723.1623	-706.4454	-16.71687	0.2838213	0.990577	0.00750531	0.00191748	0.03549637
186800	-718.326	-700.9936	-17.33239	0.3467371	0.969756	0.00478115	0.0254632	0.03490008
187000	-711.5832	-691.9154	-19.66772	0.3374003	0.997343	0.00124479	0.00141264	0.232597
187200	-715.3496	-695.6533	-19.69625	0.3216015	0.990257	0.00183493	0.00790842	0.2422016
187400	-717.0134	-698.6594	-18.35402	0.3096572	0.991728	0.00624797	0.0020239	0.1473471
187600	-710.8991	-694.1383	-16.76076	0.3225361	0.98154	0.00466067	0.0137997	0.007234652
187800	-709.1557	-691.8663	-17.28941	0.3164478	0.995601	0.000406147	0.00399289	0.05515456
188000	-712.9599	-695.7899	-17.17002	0.3051042	0.994476	0.00351196	0.00201197	0.05489632
188200	-705.0562	-688.079	-16.97719	0.2949359	0.995141	0.00326478	0.00159401	0.04602567
188400	-710.4193	-693.7583	-16.66102	0.2768234	0.99355	0.00565428	0.000795374	0.03612833
188600	-706.3894	-688.9785	-17.41089	0.3104933	0.998007	0.000765287	0.00122753	0.06832241
188800	-723.7983	-704.501	-19.29727	0.2976458	0.985282	0.00469794	0.0100197	0.2303272
189000	-712.2626	-695.3245	-16.93807	0.3139657	0.98993	0.00245113	0.00761929	0.02923409
189200	-705.4114	-688.5323	-16.87914	0.328364	0.996672	0.00319981	0.00012857	0.01207203
189400	-710.6632	-693.4767	-17.18646	0.2758485	0.981579	0.00883175	0.00958878	0.07875575
189600	-712.3798	-694.0743	-18.30551	0.3178606	0.99163	0.00266148	0.00570817	0.132928
189800	-715.3757	-697.0424	-18.3333	0.2976529	0.998779	0.000236518	0.000984654	0.151228
190000	-708.5151	-691.3752	-17.13998	0.282694	0.99642	0.00233462	0.00124506	0.0687594
190200	-713.1564	-695.6637	-17.49272	0.3541406	0.995631	0.00143835	0.00293075	0.04078929
190400	-718.105	-699.818	-18.28697	0.3141691	0.994622	0.000430712	0.00494771	0.1346514
190600	-716.0053	-699.0422	-16.9631	0.3139555	0.981765	0.00629109	0.0119443	0.0312352
190800	-713.8036	-696.9587	-16.84489	0.328423	0.989816	0.00775925	0.00242461	0.009350678
191000	-712.4773	-695.182	-17.29526	0.3093433	0.987994	0.00769754	0.00430887	0.06249206
191200	-717.5973	-697.9062	-19.69113	0.3368553	0.991611	0.00568336	0.00270562	0.2334334
191400	-713.287	-696.2424	-17.04467	0.3273629	0.989066	0.00874628	0.00218732	0.02621518
191600	-714.5111	-697.2717	-17.23941	0.3044561	0.97604	0.0178018	0.00615782	0.05964664
191800	-721.1854	-703.9996	-17.18587	0.3197713	0.992582	0.00451236	0.0029052	0.04464563
192000	-713.9091	-695.4403	-18.46887	0.2945407	0.993046	0.00320572	0.00374837	0.1701939
192200	-715.9499	-694.6651	-21.28477	0.3061771	0.995663	0.00351389	0.000822862	0.3915544
192400	-708.176	-691.3883	-16.78775	0.320132	0.99618	0.00138449	0.00243563	0.01133481
192600	-707.5135	-690.2451	-17.26843	0.3263052	0.993412	0.00572241	0.000865525	0.04410241
192800	-710.083	-693.1664	-16.91663	0.3310916	0.994991	0.00447045	0.000538897	0.0126376
193000	-710.5014	-693.3651	-17.13635	0.27564	0.991709	0.0071252	0.00116575	0.07493986
193200	-706.9893	-689.7101	-17.2792	0.33401	0.999186	0.000178786	0.000634796	0.04029083
193400	-712.0074	-694.9904	-17.01699	0.3026667	0.984902	0.010446	0.00465228	0.04379981
193600	-713.2884	-696.3848	-16.90364	0.3204648	0.998615	0.000216981	0.00116844	0.02064877
193800	-712.5531	-694.5939	-17.95918	0.2999931	0.994264	0.00524066	0.000495809	0.1219003
194000	-715.9034	-699.4104	-16.49304	0.2785922	0.98722	0.00341796	0.00936233	0.02092782
194200	-719.1023	-699.3771	-19.72523	0.2814006	0.976361	0.000232959	0.0234062	0.2789946
194400	-713.429	-696.1851	-17.24391	0.3046174	0.994001	0.00198755	0.00401147	0.05945451
194600	-710.2136	-692.8221	-17.39156	0.3135461	0.998417	0.00131606	0.000266553	0.06415389
194800	-713.2061	-696.4141	-16.79198	0.2952791	0.995829	0.000448263	0.00372237	0.03173988
195000	-713.6804	-695.8207	-17.85971	0.3328922	0.989959	0.0084879	0.00155304	0.08968578
195200	-714.2937	-697.4377	-16.85602	0.2925256	0.995631	0.000803191	0.00356562	0.03941145
195400	-707.8547	-690.8656	-16.98912	0.3087189	0.997755	0.000212821	0.00203256	0.03633467
195600	-713.8649	-696.3548	-17.51019	0.2812546	0.98784	0.00999947	0.00216069	0.1018444
195800	-714.9138	-696.0348	-18.87903	0.343611	0.980788	0.0138396	0.0053728	0.1659371
196000	-713.7392	-696.5535	-17.18569	0.316115	0.992297	0.0071059	0.000596748	0.04627772
196200	-713.9634	-696.9389	-17.02449	0.2928321	0.987754	0.00367684	0.00856892	0.05210114
196400	-709.0797	-691.7195	-17.36019	0.3067485	0.99641	0.00166601	0.00192351	0.06855522
196600	-710.3367	-693.2473	-17.08935	0.2996593	0.996693	0.00325311	5.43309e-05	0.05336619
196800	-709.832	-691.2401	-18.59191	0.3361073	0.99787	0.000400894	0.00172892	0.1436558
197000	-712.4832	-695.6211	-16.86209	0.2569921	0.990754	0.00465276	0.00459335	0.06813188
197200	-710.6883	-693.2893	-17.39894	0.3166165	0.993178	0.000593102	0.00622923	0.06374646
197400	-710.1531	-693.0889	-17.06422	0.3041192	0.996729	0.0024131	0.000857574	0.046669
197600	-710.5034	-693.1365	-17.36699	0.2927634	0.990039	0.00316003	0.0068006	0.07836906
197800	-708.276	-691.1599	-17.11617	0.2930112	0.995335	0.000703274	0.00396222	0.05930478
198000	-713.7213	-696.7766	-16.94476	0.2502789	0.992606	0.00117467	0.00621906	0.08094946
198200	-710.7046	-693.034	-17.67062	0.3037772	0.994322	0.00402663	0.00165117	0.09561694
198400	-709.0137	-692.3129	-16.70085	0.3157167	0.997274	0.00051067	0.00221552	0.007748895
198600	-719.1036	-699.339	-19.7646	0.28866	0.996707	0.00119299	0.0021005	0.2821315
198800	-716.4993	-698.9349	-17.56446	0.3029014	0.992033	0.00357003	0.00439692	0.08578734
199000	-717.8325	-699.7336	-18.09886	0.3289186	0.98727	0.0106433	0.00208677	0.1092568
199200	-713.3812	-695.5022	-17.87901	0.2774006	0.993613	0.0013168	0.00507069	0.1368587
199400	-708.1632	-691.7645	-16.39868	0.2916728	0.99536	0.00161295	0.00302671	0.002821895
199600	-709.6687	-692.0208	-17.64791	0.2874581	0.993968	0.0028286	0.00320313	0.1044702
199800	-706.7066	-689.3102	-17.39642	0.2881088	0.998765	0.000496194	0.000739083	0.08471122
200000	-720.2491	-702.3591	-17.88994	0.3073706	0.994572	0.00379468	0.00163307	0.1134334
