Iteration	Posterior	Likelihood	Prior	branch_rates	root_freq[1]	root_freq[2]	root_freq[3]	root_freq[4]	speciation_rate
154000	-286.5115	-282.8697	-3.641804	0.7344021	0.0645247	0.557234	0.278194	0.100047	0.04988566
154200	-284.2819	-283.0432	-1.238732	0.534537	0.00235905	0.601025	0.158483	0.238133	0.008896384
154400	-286.6136	-284.2962	-2.317406	0.6130395	0.00519497	0.249727	0.0455478	0.699531	0.03586777
154600	-284.4885	-281.7358	-2.752713	0.6551342	0.0366416	0.0835454	0.539645	0.340168	0.0387353
154800	-286.3041	-282.3864	-3.917671	0.6638613	0.0693939	0.181417	0.280789	0.4684	0.1440974
155000	-286.3386	-284.3543	-1.984223	0.5932469	0.100129	0.0779024	0.485609	0.336359	0.02452806
155200	-285.4244	-281.3655	-4.058885	0.786272	0.00866792	0.433335	0.138324	0.419673	0.03958631
155400	-288.5752	-287.2203	-1.354849	0.554149	0.0210492	0.321125	0.369482	0.288344	0.001288585
155600	-287.4345	-286.4725	-0.9620726	0.4627779	0.0563888	0.401407	0.249873	0.292331	0.05065119
155800	-284.909	-283.3191	-1.589929	0.5115767	0.0155887	0.0824606	0.320511	0.58144	0.0625384
156000	-286.8398	-281.6683	-5.171529	0.7329874	0.0127057	0.625207	0.307601	0.0544872	0.1993654
156200	-285.487	-283.3971	-2.089888	0.5869533	0.0714086	0.217496	0.48232	0.228776	0.04048863
156400	-285.8175	-282.8148	-3.002611	0.6266143	0.0744384	0.242912	0.460577	0.222073	0.08976718
156600	-284.9433	-282.3163	-2.627005	0.6177003	0.0030052	0.509623	0.0698161	0.417555	0.06381205
156800	-284.0567	-281.3752	-2.681492	0.6735436	0.0156688	0.102841	0.878928	0.0025623	0.01403547
157000	-284.4433	-282.7702	-1.673175	0.577494	0.0545648	0.107162	0.435159	0.403115	0.009418411
157200	-284.5708	-281.8314	-2.739351	0.6017475	0.0206384	0.275501	0.264983	0.438877	0.08853553
157400	-287.737	-284.0844	-3.652596	0.755828	0.00649946	0.467185	0.0461417	0.480174	0.02782483
157600	-287.541	-283.0038	-4.537213	0.7706595	0.0477847	0.0819847	0.554823	0.315407	0.1004183
157800	-284.4443	-283.3635	-1.080791	0.5262344	0.048413	0.037054	0.0279275	0.886605	0.001683137
158000	-283.4584	-281.7748	-1.683651	0.5795906	0.00491307	0.386563	0.387226	0.221298	0.008263012
158200	-291.7708	-284.5776	-7.193188	1.061865	0.0232163	0.058588	0.562154	0.356042	0.0769584
158400	-286.9765	-284.5757	-2.400826	0.6360425	0.00961053	0.430387	0.320369	0.239634	0.02402404
158600	-286.9109	-282.766	-4.144949	0.7214307	0.0618793	0.732844	0.0298459	0.175431	0.1083774
158800	-287.7425	-284.1536	-3.588938	0.7402889	0.118779	0.238949	0.0353454	0.606928	0.03681607
159000	-285.8531	-283.1856	-2.667511	0.64333	0.0852415	0.0972806	0.42801	0.389468	0.04082174
159200	-283.8059	-282.0923	-1.713615	0.570241	0.014085	0.229102	0.512891	0.243922	0.01968446
159400	-289.7264	-286.3069	-3.41949	0.7013333	0.023527	0.261057	0.61387	0.101547	0.05566871
159600	-284.7008	-282.0263	-2.674469	0.6859413	0.0163513	0.186594	0.68685	0.110205	0.001428022
159800	-286.2586	-284.6253	-1.633261	0.5364033	0.0689005	0.0104171	0.345798	0.574884	0.04500611
160000	-285.9466	-283.7837	-2.162922	0.5331928	0.0550252	0.254963	0.525365	0.164647	0.09726237
160200	-287.2232	-286.0921	-1.131091	0.5043058	0.0745899	0.398584	0.020104	0.506722	0.02745258
160400	-284.3076	-282.683	-1.624532	0.5632638	0.0359293	0.171003	0.768894	0.024174	0.01793966
160600	-286.4237	-285.1268	-1.296864	0.5255155	0.0924105	0.254475	0.151868	0.501247	0.02282276
160800	-284.0708	-280.8609	-3.209923	0.7115985	0.0202404	0.0305412	0.904455	0.0447632	0.02825395
161000	-283.6838	-281.7888	-1.894983	0.562756	0.00963504	0.249026	0.738473	0.00286632	0.04439298
161200	-284.0231	-281.3367	-2.686391	0.6870989	0.0420348	0.067009	0.331485	0.559472	0.001454411
161400	-287.7642	-282.3954	-5.368858	0.6771186	0.0667306	0.207085	0.156481	0.569703	0.2694592
161600	-284.8875	-281.3899	-3.497554	0.7664237	0.0382153	0.0888559	0.729136	0.143793	0.003203156
161800	-285.3087	-282.6739	-2.634789	0.5701078	0.0134651	0.0499513	0.706162	0.230422	0.107966
162000	-284.0481	-281.0443	-3.003753	0.6799442	0.0199864	0.16141	0.066996	0.751608	0.03913157
162200	-285.9561	-282.2192	-3.736856	0.6758767	0.0479289	0.29222	0.589844	0.0700069	0.1141356
162400	-289.4342	-283.7635	-5.67071	0.5294775	0.0396536	0.0058993	0.87174	0.0827075	0.4187253
162600	-285.2627	-283.217	-2.045648	0.5708435	0.0770074	0.105383	0.17383	0.64378	0.05133947
162800	-285.794	-283.1706	-2.623387	0.6170482	0.0236278	0.419277	0.0657493	0.491346	0.06373729
163000	-285.284	-281.8573	-3.426715	0.6945576	0.0316822	0.100706	0.856027	0.0115848	0.06627855
163200	-285.0525	-281.4106	-3.641883	0.5833875	0.0177293	0.0747004	0.824393	0.0831775	0.1899343
163400	-286.3426	-282.6908	-3.651851	0.7223916	0.00654978	0.142902	0.343696	0.506853	0.06194684
163600	-287.5868	-286.4032	-1.183638	0.4157887	0.0167615	0.121933	0.0372996	0.824006	0.1137182
163800	-284.7319	-282.6486	-2.083219	0.579722	0.0265148	0.0881251	0.124814	0.760546	0.04534945
164000	-285.2882	-281.0435	-4.24465	0.7177335	0.0025024	0.412687	0.315145	0.269666	0.1211594
164200	-285.31	-282.2125	-3.097461	0.7246578	0.0704032	0.000612427	0.922637	0.00634737	0.004974771
164400	-283.3058	-281.6028	-1.70295	0.5833286	0.00377895	0.450677	0.393251	0.152292	0.006612426
164600	-284.6984	-282.7397	-1.958733	0.6134679	0.0570554	0.418683	0.353674	0.170587	0.002295646
164800	-285.4674	-284.4338	-1.033553	0.5187316	0.0618256	0.262165	0.424893	0.251116	0.004343212
165000	-289.4539	-284.1045	-5.349438	0.5972583	0.0125347	0.383718	0.515147	0.0886	0.3423577
165200	-285.6412	-282.5891	-3.052117	0.6704872	0.0670659	0.107183	0.520934	0.304817	0.05362601
165400	-284.7301	-281.8575	-2.872667	0.7067117	0.0119574	0.016867	0.794703	0.176472	0.0005060945
165600	-282.9544	-281.3907	-1.563709	0.5619667	0.0197119	0.00663092	0.331638	0.642019	0.0135116
165800	-285.0214	-280.9377	-4.083713	0.7640096	0.00912762	0.09787	0.290616	0.602386	0.06356166
166000	-284.2603	-281.9568	-2.303511	0.6277611	0.0252341	0.164002	0.718785	0.0919789	0.02201739
166200	-285.6922	-284.1288	-1.56333	0.4687133	0.022527	0.146924	0.107206	0.723342	0.1011963
166400	-286.8009	-284.1117	-2.689231	0.630554	0.00446829	0.178149	0.394285	0.423097	0.05811076
166600	-286.242	-283.9191	-2.322858	0.6411883	0.124689	0.299221	0.0558753	0.520215	0.01071301
166800	-285.6485	-281.9886	-3.659896	0.750687	0.0633459	0.151227	0.391516	0.393911	0.03413231
167000	-286.6592	-282.6779	-3.98125	0.5810066	0.0332428	0.145564	0.480399	0.340794	0.2271178
167200	-283.5585	-282.6742	-0.8843077	0.494425	0.00195336	0.0738075	0.70708	0.217159	0.01322326
167400	-284.2775	-281.2734	-3.004141	0.6708302	0.00489246	0.0203818	0.142301	0.832424	0.0474712
167600	-286.4927	-284.0339	-2.458796	0.5549351	0.0456082	0.00488288	0.405181	0.544328	0.1058982
167800	-283.1229	-281.4165	-1.706439	0.5761069	0.00717125	0.11761	0.319078	0.556141	0.01373068
168000	-292.373	-287.9223	-4.450608	0.6531211	0.153536	0.0120838	0.524428	0.309952	0.2054431
168200	-286.3104	-281.9694	-4.341027	0.6596006	0.0235607	0.213387	0.28605	0.477003	0.1905824
168400	-285.825	-284.1043	-1.720766	0.5664802	0.0782588	0.41195	0.161154	0.348638	0.02457075
168600	-284.3758	-282.8029	-1.57284	0.5220011	0.0228934	0.0505154	0.605831	0.32076	0.05277591
168800	-284.624	-283.5224	-1.101525	0.4853121	0.000879857	0.410515	0.177208	0.411397	0.04222021
169000	-285.7527	-281.9304	-3.822339	0.7629607	0.0532314	0.386313	0.0790924	0.481363	0.03883449
169200	-285.2733	-281.4071	-3.866163	0.7233565	0.0408436	0.00480209	0.0357783	0.918576	0.08081332
169400	-284.175	-282.2675	-1.907427	0.5603488	0.0108471	0.0277274	0.568827	0.392599	0.04895601
169600	-285.5929	-282.8167	-2.776142	0.6331015	0.0782382	0.0654315	0.0144659	0.841864	0.0610143
169800	-283.9502	-282.9771	-0.973115	0.5012644	0.000452816	0.319643	0.167183	0.51272	0.01483358
170000	-288.4176	-281.9431	-6.474501	0.6161082	0.0227737	0.168662	0.162302	0.646263	0.4369754
170200	-284.9542	-283.1082	-1.84601	0.5644183	0.0150593	0.558498	0.0573472	0.369095	0.03787231
170400	-286.0453	-285.233	-0.8123471	0.4717536	0.0287107	0.29552	0.559689	0.11608	0.02701908
170600	-283.1692	-281.1077	-2.061452	0.5983354	0.00155494	0.0314613	0.665281	0.301703	0.02672492
170800	-286.6796	-282.9551	-3.724491	0.637192	0.0674195	0.194889	0.163498	0.574194	0.1459898
171000	-285.1182	-282.6153	-2.502889	0.5826713	0.00387563	0.027283	0.948055	0.0207859	0.08200375
171200	-290.4751	-283.9582	-6.516894	0.7235814	0.154422	0.314253	0.0117538	0.519571	0.3443098
171400	-287.3986	-284.4713	-2.927297	0.6775853	0.0439418	0.622473	0.105033	0.228553	0.03304736
171600	-283.7562	-280.6278	-3.128376	0.697398	0.0163891	0.0724478	0.695323	0.21584	0.03380462
171800	-286.0358	-282.756	-3.279761	0.6551836	0.0434716	0.0152183	0.83908	0.10223	0.09026356
172000	-288.7917	-285.4608	-3.330906	0.6411876	0.0870978	0.171966	0.348338	0.392599	0.1099207
172200	-283.995	-281.2241	-2.770943	0.6415736	0.00928895	0.0264702	0.328958	0.635283	0.05345909
172400	-286.2447	-282.1276	-4.1171	0.7717126	0.0621559	0.458583	0.27743	0.201831	0.05873168
172600	-291.0111	-286.1439	-4.867168	0.8019567	0.218184	0.00351103	0.670113	0.108192	0.1024424
172800	-286.1334	-283.0928	-3.040599	0.6923455	0.010492	0.0215817	0.563149	0.404778	0.03134603
173000	-285.6724	-285.0534	-0.6189448	0.4773341	0.0538992	0.0611005	0.776937	0.108064	0.004334097
173200	-284.7181	-282.0963	-2.621772	0.6660053	0.0327133	0.554089	0.409847	0.00334978	0.01532173
173400	-283.6871	-282.619	-1.068054	0.4978026	0.000757891	0.166948	0.0746004	0.757694	0.02676152
173600	-284.7386	-281.9757	-2.762822	0.6652073	0.0224329	0.334103	0.218215	0.42525	0.03055064
173800	-283.2023	-280.8492	-2.353134	0.654181	0.00821051	0.213031	0.148903	0.629856	0.001059075
174000	-284.1547	-282.3026	-1.852196	0.5702762	0.00833909	0.428197	0.220779	0.342685	0.03263006
174200	-285.6641	-283.1489	-2.515191	0.5995099	0.044835	0.560985	0.0414523	0.352728	0.06888196
174400	-288.0616	-282.3116	-5.749948	0.7134001	0.0597768	0.137995	0.126622	0.675606	0.2675447
174600	-284.7299	-282.7992	-1.93072	0.5729262	0.0086662	0.243054	0.181369	0.56691	0.03749436
174800	-287.6004	-287.3533	-0.2471168	0.4396795	0.0234486	0.158278	0.312502	0.505772	0.004634002
175000	-288.1645	-287.4476	-0.7168612	0.481169	0.115234	0.0994156	0.725521	0.0598287	0.009894564
175200	-287.4085	-282.1445	-5.263965	0.8996559	0.0202643	0.266374	0.661071	0.0522904	0.04563642
175400	-286.6193	-285.6961	-0.9231745	0.4610562	0.0317016	0.154685	0.624934	0.188679	0.04818314
175600	-288.0743	-284.0993	-3.974998	0.6850603	0.0871279	0.310273	0.0758599	0.526739	0.1314023
175800	-285.3935	-282.1421	-3.251369	0.6610825	0.0319922	0.12364	0.836681	0.00768664	0.08059434
176000	-282.7995	-280.9482	-1.851307	0.5900059	0.00365374	0.162964	0.0971515	0.736231	0.01425645
176200	-288.137	-281.9058	-6.23124	0.8463484	0.0106684	0.00327391	0.21953	0.766528	0.19424
176400	-288.4866	-287.3526	-1.133998	0.5182292	0.107162	0.305315	0.492409	0.0951138	0.01414709
176600	-286.0877	-283.0772	-3.010463	0.5819301	0.0423072	0.0676332	0.23048	0.65958	0.1306461
176800	-284.9731	-283.7707	-1.202419	0.5146488	0.0551101	0.195655	0.192257	0.556978	0.02407899
177000	-283.9123	-282.5664	-1.345926	0.5134812	0.00930091	0.00588516	0.189325	0.795489	0.03784479
177200	-284.6284	-281.7332	-2.895172	0.6541755	0.0157946	0.043805	0.175909	0.764491	0.05446649
177400	-286.0371	-283.7955	-2.241565	0.6198822	0.0780494	0.552907	0.0435192	0.325525	0.0233816
177600	-285.6377	-284.5369	-1.10079	0.4962475	0.0733522	0.090407	0.652155	0.184086	0.03189808
177800	-285.4436	-282.9734	-2.470156	0.6600031	0.0811608	0.42067	0.08232	0.415849	0.006689557
178000	-285.8721	-283.7546	-2.117481	0.5308036	0.0195074	0.555334	0.413043	0.0121154	0.09502024
178200	-283.8414	-282.3364	-1.505001	0.5669795	0.0120293	0.309027	0.396164	0.28278	0.003338825
178400	-285.6098	-281.1729	-4.436811	0.7051361	0.00314739	0.643949	0.0923139	0.260589	0.1529946
178600	-287.3655	-282.0887	-5.276761	0.5377744	0.00215145	0.0442013	0.024681	0.928966	0.3894947
178800	-283.9342	-280.9791	-2.955085	0.6398807	0.00135624	0.125056	0.332909	0.540679	0.07095017
179000	-285.2829	-281.937	-3.345879	0.7144158	0.0184072	0.293237	0.621163	0.0671937	0.03994171
179200	-286.5894	-282.8598	-3.729605	0.6970534	0.0978199	0.0502367	0.446752	0.405192	0.09460795
179400	-286.7402	-283.6121	-3.128153	0.541186	0.00652502	0.220688	0.276571	0.496216	0.1751708
179600	-283.2387	-281.1401	-2.098631	0.5919078	0.00474561	0.0848354	0.269558	0.640861	0.03620029
179800	-284.6629	-281.5746	-3.088286	0.6700959	0.0323164	0.229458	0.619857	0.118369	0.0568588
180000	-287.5245	-283.1046	-4.41989	0.8198809	0.111436	0.160459	0.337957	0.390147	0.04070901
180200	-283.7971	-281.1465	-2.650591	0.6563711	0.00229923	0.039239	0.29406	0.664402	0.02787492
180400	-284.5031	-280.9761	-3.527	0.7191733	0.000721345	0.140047	0.217052	0.642179	0.05241079
180600	-283.6207	-281.9048	-1.715933	0.5610966	0.0103385	0.226759	0.346437	0.416466	0.02905786
180800	-288.0763	-285.5715	-2.504771	0.5156382	0.0772019	0.0108715	0.336866	0.575061	0.1497003
181000	-285.7491	-282.392	-3.357091	0.7194381	0.0110183	0.539528	0.0592341	0.39022	0.03445263
181200	-285.6013	-284.2467	-1.354539	0.5419225	0.0387173	0.199268	0.731457	0.0305578	0.01249955
181400	-285.7166	-283.1796	-2.536988	0.5563386	0.0244249	0.647677	0.0462692	0.281629	0.1117396
181600	-285.464	-283.607	-1.856937	0.5838286	0.0602218	0.335306	0.076954	0.527518	0.02103305
181800	-286.8309	-283.5247	-3.306271	0.7405519	0.064285	0.322935	0.0953516	0.517428	0.009751545
182000	-285.3722	-282.3335	-3.038739	0.5390246	0.0113654	0.221407	0.658286	0.108942	0.1730597
182200	-285.818	-280.9653	-4.852645	0.6684018	0.0018311	0.0872499	0.712513	0.198406	0.2222944
182400	-286.7053	-284.8734	-1.8319	0.5782745	0.0377974	0.171889	0.225451	0.564862	0.02281732
182600	-289.108	-284.0412	-5.066798	0.8628123	0.156613	0.164776	0.266581	0.412029	0.06209598
182800	-284.7859	-281.4235	-3.362419	0.7327424	0.0283327	0.155873	0.0185605	0.797234	0.02322518
183000	-288.3419	-286.483	-1.858863	0.547073	0.0455166	0.449986	0.337454	0.167043	0.05730338
183200	-284.0683	-281.3207	-2.74766	0.647943	0.0125013	0.361187	0.446072	0.18024	0.04442746
183400	-286.1168	-284.3172	-1.799628	0.5922631	0.0455368	0.374876	0.0267424	0.552845	0.007498898
183600	-284.0792	-280.9752	-3.103986	0.6884675	0.00463163	0.130294	0.619496	0.245578	0.04038474
183800	-288.633	-283.8922	-4.740875	0.7286776	0.117227	0.253301	0.0298997	0.599572	0.1622586
184000	-290.0467	-282.8094	-7.237275	0.9313311	0.112357	0.0686543	0.471263	0.347726	0.2160305
184200	-285.9647	-283.566	-2.398613	0.6099831	0.0527113	0.433728	0.336881	0.17668	0.04706199
184400	-287.4079	-282.8249	-4.582923	0.8617828	0.00346071	0.88455	0.0584361	0.0535531	0.01591132
184600	-286.5919	-283.2017	-3.39013	0.6552783	0.094401	0.00071447	0.206422	0.698463	0.1020859
184800	-286.1864	-284.1527	-2.03371	0.6127801	0.0279132	0.392702	0.309755	0.26963	0.01016056
185000	-286.5624	-285.1559	-1.406489	0.544617	0.110119	0.294734	0.393108	0.20204	0.01514777
185200	-284.1595	-281.0943	-3.065224	0.6479545	0.000726596	0.0978413	0.725245	0.176187	0.07400238
185400	-284.0518	-281.7198	-2.331937	0.5870242	0.0307092	0.103863	0.377104	0.488323	0.06203317
185600	-283.9259	-281.5501	-2.375819	0.6473567	0.0260817	0.327345	0.193463	0.45311	0.009719322
185800	-288.8206	-285.6539	-3.166737	0.7105325	0.142578	0.349677	0.36108	0.146665	0.02591879
186000	-285.4339	-284.0849	-1.34904	0.5034305	0.00712608	0.105921	0.0737288	0.813224	0.04914972
186200	-284.9401	-281.2082	-3.731872	0.6554229	0.0192025	0.288197	0.419901	0.272699	0.1315962
186400	-287.2143	-285.7612	-1.453112	0.5527578	0.00711284	0.261145	0.720942	0.0107997	0.01171259
186600	-283.3096	-281.1669	-2.142681	0.5588345	0.00397012	0.0853405	0.634648	0.276042	0.07109666
186800	-284.0058	-281.7664	-2.239379	0.5726635	0.00529588	0.264675	0.633144	0.0968852	0.06820093
187000	-283.2952	-281.7242	-1.570958	0.5489354	0.00381597	0.0203553	0.317417	0.658412	0.02703471
187200	-290.5606	-286.9547	-3.605953	0.7197833	0.03829	0.30621	0.452014	0.203486	0.05860469
187400	-287.419	-285.2589	-2.160082	0.5997242	0.041503	0.605178	0.194881	0.158437	0.03416788
187600	-284.9882	-280.7014	-4.286839	0.7000695	0.0111171	0.197351	0.518006	0.273526	0.1416661
187800	-284.0723	-281.3303	-2.741979	0.6838052	0.0239685	0.0400672	0.0651492	0.870815	0.009832292
188000	-283.4477	-282.0108	-1.436922	0.547501	0.0119998	0.00774085	0.14575	0.83451	0.01544873
188200	-284.8862	-281.2653	-3.620957	0.5562045	0.0018792	0.0535636	0.719016	0.225541	0.2142755
188400	-285.5263	-283.7725	-1.753856	0.5435226	0.0143425	0.114937	0.437972	0.432748	0.04947603
188600	-289.3929	-284.0413	-5.351612	0.9207448	0.0107527	0.730132	0.226763	0.0323524	0.03365782
188800	-285.3371	-284.6664	-0.6706378	0.4524542	0.0448608	0.00760929	0.233884	0.713646	0.03201384
189000	-284.9527	-282.1504	-2.802292	0.6582199	0.0399206	0.423174	0.129738	0.407168	0.04104547
189200	-284.0164	-282.3369	-1.679508	0.5596671	0.0100537	0.231166	0.301072	0.457708	0.02725567
189400	-286.0952	-284.9211	-1.174038	0.5168074	0.0777097	0.192428	0.0153017	0.714561	0.01928893
189600	-284.4189	-282.4609	-1.958001	0.610206	0.00255561	0.344176	0.213314	0.439955	0.005298116
189800	-286.8141	-283.6166	-3.197429	0.6527073	0.0160608	0.150122	0.641694	0.192123	0.08116165
190000	-287.6691	-283.3052	-4.363909	0.6463054	0.0114436	0.0673085	0.823665	0.0975833	0.2054059
190200	-285.9203	-283.0887	-2.831589	0.5271691	0.0110931	0.0722487	0.0754577	0.841201	0.1690383
190400	-284.6697	-282.1752	-2.494581	0.6497257	0.00647679	0.74153	0.043538	0.208455	0.01876573
190600	-286.4814	-281.7943	-4.687114	0.722651	0.0417128	0.439361	0.136717	0.382209	0.1589201
190800	-283.2736	-281.4998	-1.77378	0.5716386	0.0153626	0.0501188	0.0269598	0.907559	0.02449314
191000	-284.3101	-282.7352	-1.57491	0.5703224	0.0020225	0.395196	0.456049	0.146733	0.006803824
191200	-283.1608	-281.9267	-1.23417	0.5261303	0.0059526	0.000439316	0.209767	0.783841	0.01603899
191400	-285.2039	-283.1972	-2.006688	0.5461953	0.0274966	0.224486	0.474091	0.273927	0.06897567
191600	-291.1626	-285.0562	-6.10639	0.9018811	0.157528	0.577079	0.198461	0.0669327	0.1241182
191800	-283.873	-281.811	-2.062061	0.5712379	0.0325861	0.118213	0.247136	0.602065	0.05195764
192000	-286.3769	-281.3373	-5.039609	0.6945049	0.0161732	0.0693395	0.423793	0.490695	0.2201487
192200	-286.3189	-283.4101	-2.908783	0.6284823	0.0895152	0.0449954	0.0412781	0.824211	0.08009207
192400	-283.8402	-280.8099	-3.030327	0.6076524	0.0105944	0.0641738	0.684457	0.240775	0.1103828
192600	-284.3037	-281.501	-2.802742	0.6391948	0.0280717	0.091485	0.0737889	0.806654	0.05908683
192800	-285.1105	-281.8332	-3.277245	0.6723941	0.00265691	0.348144	0.565565	0.0836334	0.07145271
193000	-284.9975	-282.0299	-2.967596	0.671403	0.0375383	0.215868	0.094916	0.651677	0.04302686
193200	-285.2665	-282.8422	-2.42431	0.5790348	0.0303915	0.845958	0.046047	0.0776037	0.07938137
193400	-287.3701	-281.6658	-5.704305	0.9300658	0.00782405	0.0546496	0.831555	0.105971	0.058267
193600	-285.712	-283.888	-1.823978	0.5717218	0.0546189	0.373139	0.203018	0.369224	0.02913609
193800	-286.1674	-281.5738	-4.593609	0.7177797	0.048559	0.00114485	0.723905	0.226391	0.1531908
194000	-283.1043	-280.8174	-2.28692	0.6250315	0.0129458	0.0114794	0.341386	0.634189	0.02279796
194200	-288.8834	-287.2433	-1.640183	0.4829094	0.0940647	0.47457	0.221835	0.209531	0.09669618
194400	-283.8046	-281.8239	-1.980687	0.5885384	0.0362576	0.0360986	0.686336	0.241308	0.02759898
194600	-286.4645	-283.0691	-3.395382	0.6984578	0.0601841	0.221545	0.216785	0.501486	0.05841867
194800	-289.6586	-282.0837	-7.574917	0.7066391	0.0371925	0.105745	0.801465	0.0555974	0.4611186
195000	-285.3151	-282.9372	-2.377869	0.5993459	0.0340207	0.787628	0.0819421	0.0964093	0.05642597
195200	-284.8538	-281.5336	-3.320209	0.6980709	0.00618533	0.165388	0.562048	0.266379	0.05305169
195400	-288.9856	-285.5727	-3.412895	0.5861951	0.0680308	0.429566	0.155931	0.346473	0.1658204
195600	-286.7841	-284.0407	-2.743429	0.5705847	0.0163435	0.656289	0.22683	0.100537	0.1201262
195800	-285.905	-281.4486	-4.456377	0.6296631	0.00892314	0.394113	0.0453049	0.551659	0.2255643
196000	-285.649	-282.897	-2.752004	0.5918637	0.0488668	0.22771	0.314985	0.408438	0.09817331
196200	-285.3938	-281.6405	-3.753305	0.611096	0.00220937	0.648793	0.324664	0.0243337	0.1768974
196400	-286.1646	-281.507	-4.657592	0.8428317	0.00296927	0.0555411	0.641995	0.299494	0.04228038
196600	-289.5784	-285.1824	-4.39596	0.7912157	0.000867757	0.324963	0.115546	0.558624	0.06807827
196800	-288.8273	-286.0945	-2.732832	0.6578571	0.053728	0.616627	0.096711	0.232933	0.03317037
197000	-284.6023	-281.9535	-2.648821	0.6735158	0.00661717	0.685738	0.119789	0.187856	0.01103668
197200	-287.1088	-286.0264	-1.082345	0.5030231	0.0104339	0.225698	0.736631	0.027237	0.02415745
197400	-285.4318	-282.9018	-2.529979	0.5559039	0.00267626	0.625938	0.237135	0.134251	0.1127021
197600	-286.038	-282.6488	-3.389192	0.7262123	0.0237857	0.0572796	0.0290727	0.889862	0.03264529
197800	-284.8009	-281.8235	-2.977352	0.6845405	0.0438881	0.162319	0.543619	0.250174	0.03214005
198000	-286.5875	-283.9259	-2.661676	0.6086068	0.0279771	0.135553	0.0816857	0.754784	0.07574832
198200	-288.4292	-286.2833	-2.145922	0.5874623	0.0927915	0.726451	0.133938	0.0468189	0.04673972
198400	-284.4376	-280.8097	-3.627827	0.6323559	0.0105046	0.0211636	0.725478	0.242853	0.1456615
198600	-287.9074	-284.5033	-3.404134	0.7518187	0.0190812	0.518328	0.394891	0.0676992	0.008653885
198800	-287.3984	-285.1753	-2.223039	0.5853616	0.11338	0.165409	0.270268	0.450943	0.05516103
199000	-284.8553	-282.0514	-2.803894	0.5888967	0.0105033	0.123028	0.155689	0.71078	0.104477
199200	-289.1191	-282.2829	-6.836197	0.7482355	0.0834089	0.055113	0.401748	0.45973	0.3449896
199400	-286.0988	-282.9186	-3.180152	0.6766062	0.00532127	0.380922	0.337978	0.275778	0.05786223
199600	-286.811	-282.2378	-4.573145	0.6843888	0.000912372	0.375912	0.296497	0.326678	0.1870807
199800	-285.6048	-284.4311	-1.173639	0.5136883	0.0164066	0.137148	0.107394	0.739051	0.02257303
200000	-289.6136	-287.3448	-2.268852	0.5084526	0.0196191	0.120039	0.412814	0.447528	0.1335815
