Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
11400	-302.6684	-287.0387	-15.62961	1.722852	0.07771694
11600	-301.1661	-288.2432	-12.92289	1.485448	0.04557117
11800	-302.7034	-285.529	-17.17437	1.775384	0.1754794
12000	-302.9166	-283.8841	-19.03248	2.108546	0.03508904
12200	-303.973	-292.0343	-11.93867	1.267448	0.1604876
12400	-305.376	-290.4709	-14.90519	1.634278	0.08984767
12600	-301.4994	-289.8202	-11.67915	1.390688	0.01731646
12800	-301.4005	-285.8638	-15.5367	1.684272	0.1071618
13000	-304.5264	-286.0746	-18.45186	2.039986	0.04427157
13200	-302.4608	-287.663	-14.79785	1.563906	0.1548284
13400	-302.3646	-289.1706	-13.19395	1.516138	0.04318157
13600	-301.9966	-288.6447	-13.35187	1.473343	0.09806963
13800	-303.31	-285.8655	-17.44443	1.890847	0.09029479
14000	-304.0879	-287.8855	-16.20234	1.719898	0.1291966
14200	-301.5938	-285.1323	-16.46151	1.860043	0.02654064
14400	-303.3633	-285.7369	-17.62648	1.997883	0.005349613
14600	-301.2485	-285.1818	-16.06672	1.846815	0.0006273397
14800	-301.7124	-287.4998	-14.21261	1.653837	0.007835908
15000	-300.7863	-286.2588	-14.52745	1.652037	0.04055403
15200	-305.609	-287.2786	-18.33031	2.005823	0.06971374
15400	-302.9362	-290.5918	-12.34434	1.405522	0.06625559
15600	-303.3004	-289.9245	-13.37589	1.409358	0.1651279
15800	-303.3337	-285.8902	-17.44344	1.792702	0.1826242
16000	-301.4501	-285.6223	-15.82773	1.735786	0.0850994
16200	-301.507	-285.4234	-16.08363	1.782723	0.06647053
16400	-302.8487	-286.6285	-16.22016	1.779755	0.08015395
16600	-304.0831	-285.4398	-18.64331	1.913661	0.1830201
16800	-302.3839	-284.7666	-17.61737	1.856686	0.141975
17000	-308.0244	-283.3214	-24.70291	2.681355	0.03063015
17200	-304.07	-284.9309	-19.13918	2.136077	0.01786528
17400	-304.2472	-285.2563	-18.99083	1.841019	0.2867721
17600	-301.758	-290.29	-11.46801	1.375624	0.01149981
17800	-303.4343	-290.211	-13.22322	1.393544	0.1672698
18000	-304.275	-285.2086	-19.06636	1.863453	0.2805655
18200	-302.9492	-285.86	-17.08917	1.877732	0.07241666
18400	-300.7512	-287.0521	-13.69909	1.609342	0.001356584
18600	-301.4756	-287.4983	-13.97732	1.569213	0.06654834
18800	-302.2038	-287.2026	-15.00121	1.651321	0.08734582
19000	-301.228	-284.3501	-16.87791	1.894449	0.03395789
19200	-305.9401	-290.5765	-15.36363	1.354365	0.4105482
19400	-302.2085	-289.7243	-12.48424	1.466756	0.02086218
19600	-304.4733	-289.2537	-15.21966	1.562431	0.1897131
19800	-303.4307	-289.1163	-14.31434	1.638522	0.03229449
20000	-300.7503	-286.5519	-14.19842	1.600887	0.05821264
20200	-300.7194	-286.972	-13.74742	1.570971	0.04374912
20400	-303.8144	-285.7466	-18.06789	1.790622	0.2452024
20600	-301.2999	-285.7252	-15.57473	1.701909	0.09356147
20800	-303.8311	-287.736	-16.09512	1.839192	0.01016128
21000	-306.2717	-290.2547	-16.01695	1.756251	0.08076281
21200	-301.2603	-287.5662	-13.69411	1.556861	0.05284249
21400	-306.5073	-289.029	-17.47828	1.778848	0.2022537
21600	-302.3146	-286.3468	-15.96783	1.682423	0.1482237
21800	-301.7698	-288.6752	-13.09459	1.499498	0.05055042
22000	-303.6637	-285.2385	-18.42516	2.044048	0.03842151
22200	-304.7487	-291.1743	-13.57436	1.352077	0.2314261
22400	-301.6797	-286.1446	-15.53508	1.689849	0.101284
22600	-303.7356	-287.1214	-16.61414	1.858397	0.04167114
22800	-301.4176	-285.4435	-15.97414	1.773204	0.06391956
23000	-301.6002	-286.4925	-15.10773	1.622366	0.1248984
23200	-303.5792	-286.1769	-17.40235	1.978271	0.00262497
23400	-301.9584	-287.3081	-14.65029	1.612682	0.09092483
23600	-301.7432	-284.6048	-17.1384	1.843447	0.1102895
23800	-305.071	-293.2944	-11.77656	1.339453	0.0729935
24000	-304.1951	-291.4629	-12.73222	1.448333	0.06194386
24200	-303.6514	-288.5466	-15.10483	1.577657	0.1742498
24400	-302.388	-287.2794	-15.10863	1.648851	0.09662122
24600	-302.5818	-286.6115	-15.97034	1.688133	0.1419349
24800	-301.0021	-287.872	-13.13011	1.543322	0.009950868
25000	-301.6565	-287.6401	-14.01642	1.533046	0.1068885
25200	-303.1551	-290.3967	-12.75837	1.475475	0.03768103
25400	-300.9897	-287.6413	-13.34839	1.561743	0.01365756
25600	-306.8603	-286.4325	-20.42782	2.023891	0.2514154
25800	-301.0577	-285.7256	-15.33213	1.742238	0.03059804
26000	-303.7846	-286.431	-17.3536	1.834603	0.1330273
26200	-302.6035	-285.9529	-16.65062	1.859218	0.0472171
26400	-301.362	-288.6931	-12.66895	1.458084	0.04786109
26600	-304.1874	-288.9582	-15.22918	1.68539	0.07958983
26800	-302.1728	-285.0339	-17.13889	1.81758	0.1330459
27000	-301.3582	-284.8799	-16.47836	1.835174	0.05188896
27200	-301.0709	-286.2547	-14.81623	1.698956	0.02238755
27400	-304.8158	-288.9327	-15.88315	1.705362	0.1189183
27600	-303.1764	-287.4191	-15.7573	1.670243	0.146683
27800	-304.8694	-293.6715	-11.19792	1.347637	0.01231192
28000	-301.4967	-284.7776	-16.71909	1.890678	0.02139461
28200	-302.594	-286.2219	-16.3721	1.657915	0.2142968
28400	-303.52	-290.5964	-12.9236	1.433026	0.09266506
28600	-302.3156	-288.0322	-14.28342	1.518805	0.1486724
28800	-304.451	-285.2058	-19.24513	2.135078	0.02847795
29000	-303.0521	-285.9574	-17.09476	1.683835	0.2610354
29200	-301.2427	-288.7362	-12.50652	1.449189	0.04038009
29400	-300.9544	-287.3198	-13.63454	1.581217	0.02206959
29600	-302.5074	-287.5318	-14.97561	1.587802	0.1424067
29800	-304.758	-284.5484	-20.20964	1.885802	0.3753317
30000	-303.5182	-289.9634	-13.55472	1.404452	0.1888652
30200	-303.554	-286.2308	-17.32319	1.789395	0.1744228
30400	-303.1406	-286.2306	-16.91002	1.811632	0.1189414
30600	-303.33	-288.7085	-14.62145	1.513273	0.1801703
30800	-309.1214	-288.7475	-20.37391	2.219206	0.05608336
31000	-301.824	-289.624	-12.20005	1.390649	0.06699113
31200	-300.8184	-288.8277	-11.99068	1.427386	0.01212245
31400	-300.577	-288.2465	-12.33045	1.471866	0.001932313
31600	-303.0551	-283.6707	-19.38431	2.118842	0.05921802
31800	-302.3225	-285.0015	-17.32105	1.915861	0.05477367
32000	-305.0445	-290.64	-14.40455	1.371943	0.2903199
32200	-303.1238	-287.4592	-15.66455	1.770429	0.03422248
32400	-303.5956	-291.2154	-12.38017	1.461762	0.01554276
32600	-302.739	-288.3739	-14.36505	1.565978	0.1050167
32800	-305.036	-295.3937	-9.642309	1.193688	0.01084973
33000	-300.8185	-286.8324	-13.98612	1.596803	0.04148296
33200	-304.2849	-292.226	-12.05887	1.332604	0.1136188
33400	-303.335	-284.135	-19.19997	2.079556	0.08247264
33600	-302.6345	-288.3867	-14.24785	1.494911	0.1618293
33800	-305.4178	-286.3284	-19.08945	1.908615	0.2292128
34000	-302.4707	-285.9387	-16.53207	1.83117	0.05932063
34200	-303.8052	-285.7651	-18.04003	1.882326	0.1635799
34400	-300.9781	-284.943	-16.03517	1.821791	0.02196639
34600	-308.446	-285.6918	-22.75417	2.095474	0.4064676
34800	-303.1863	-286.7456	-16.44074	1.782231	0.09585892
35000	-302.6961	-288.7924	-13.90367	1.531003	0.09995008
35200	-300.6163	-286.799	-13.8173	1.616862	0.005418274
35400	-302.7245	-284.7517	-17.97282	1.957295	0.0780573
35600	-301.8411	-288.0474	-13.79372	1.540124	0.07861009
35800	-301.7534	-288.2446	-13.50876	1.546624	0.04235542
36000	-302.3238	-287.2652	-15.05863	1.694626	0.05209493
36200	-301.2133	-287.5983	-13.61494	1.599085	0.003024704
36400	-302.3143	-290.8054	-11.50884	1.322259	0.0665221
36600	-303.1211	-285.733	-17.3881	1.765642	0.2083398
36800	-301.5239	-285.8809	-15.64299	1.724339	0.07989792
37000	-303.1873	-286.2267	-16.96063	1.660864	0.2662437
37200	-301.91	-287.1553	-14.7547	1.685452	0.0290169
37400	-305.8166	-287.9	-17.91657	2.018093	0.0134196
37600	-304.1781	-285.9068	-18.27127	1.799049	0.2597222
37800	-301.4946	-284.1199	-17.37469	1.950802	0.02742573
38000	-302.0507	-287.6828	-14.36792	1.619537	0.05431337
38200	-302.2166	-291.2444	-10.97225	1.293423	0.04276042
38400	-300.9305	-287.5934	-13.33715	1.549192	0.02507694
38600	-302.9104	-291.4261	-11.48428	1.321265	0.06645518
38800	-303.8212	-284.4354	-19.38572	2.162529	0.01615827
39000	-303.8697	-285.1764	-18.6933	2.025567	0.08086028
39200	-302.3175	-287.5102	-14.80727	1.664569	0.05440682
39400	-304.8492	-286.1924	-18.65672	2.045072	0.0598859
39600	-300.718	-287.1059	-13.61207	1.555415	0.04519526
39800	-305.0581	-284.3531	-20.70497	2.104292	0.2080715
40000	-300.7159	-286.2497	-14.46615	1.682852	0.004438121
40200	-300.7093	-288.2669	-12.44242	1.464276	0.02004164
40400	-300.6802	-286.7243	-13.95591	1.606966	0.02912779
40600	-302.9992	-287.8126	-15.1866	1.667751	0.08888696
40800	-301.6292	-285.8175	-15.81172	1.73965	0.07888446
41000	-302.6204	-285.3987	-17.22171	1.768824	0.1911545
41200	-300.9449	-286.9109	-14.03402	1.609505	0.03343018
41400	-301.8391	-287.8083	-14.03085	1.532963	0.105809
41600	-303.467	-287.5686	-15.89842	1.657838	0.1704683
41800	-302.1427	-290.3967	-11.74598	1.367158	0.04542518
42000	-301.3096	-289.1604	-12.14918	1.445997	0.009575361
42200	-304.4313	-289.2823	-15.14899	1.618462	0.1251966
42400	-303.1166	-290.6449	-12.47164	1.42111	0.06464118
42600	-301.0739	-288.1647	-12.90924	1.47225	0.05805113
42800	-300.7727	-286.5101	-14.26256	1.666101	0.000906435
43000	-301.9151	-284.441	-17.47412	1.972539	0.0152017
43200	-302.0115	-287.9824	-14.02912	1.51567	0.1218507
43400	-301.3319	-288.7195	-12.61245	1.460447	0.03951622
43600	-302.5569	-288.4072	-14.14971	1.61041	0.04348232
43800	-302.6417	-283.2223	-19.41945	2.162275	0.0204732
44000	-304.3264	-288.8944	-15.43203	1.702914	0.07555693
44200	-305.2113	-287.1317	-18.07958	1.81529	0.2142979
44400	-300.4796	-285.3532	-15.12637	1.740344	0.01295463
44600	-301.8843	-285.5228	-16.36146	1.814211	0.06023256
44800	-303.7439	-284.5001	-19.24382	2.151411	0.01319395
45000	-303.0599	-286.6726	-16.38734	1.794257	0.07951202
45200	-304.1708	-286.8672	-17.30361	1.649957	0.3102974
45400	-302.132	-287.9539	-14.17812	1.65846	0.0001483344
45600	-302.1771	-287.6246	-14.55248	1.632466	0.05957208
45800	-304.175	-285.058	-19.11703	2.139389	0.01238512
46000	-301.9262	-284.5362	-17.39005	1.968823	0.01072911
46200	-305.6062	-290.298	-15.30815	1.752933	0.01824736
46400	-302.666	-285.5199	-17.14612	1.760002	0.1910695
46600	-305.4381	-290.2594	-15.1787	1.585337	0.1680983
46800	-302.3348	-286.62	-15.71477	1.632505	0.1784401
47000	-301.8674	-285.7752	-16.0922	1.834355	0.01493473
47200	-303.4799	-284.9433	-18.53662	2.021791	0.06925518
47400	-302.1226	-286.0405	-16.0821	1.668579	0.1784905
47600	-302.6913	-286.2866	-16.40472	1.73463	0.1404755
47800	-301.8202	-286.4528	-15.36739	1.762677	0.01496919
48000	-302.3271	-287.937	-14.39014	1.5268	0.1451884
48200	-300.3741	-286.9966	-13.37752	1.570995	0.007291113
48400	-300.5481	-286.906	-13.64205	1.592411	0.0120923
48600	-301.9424	-291.0787	-10.86366	1.321946	0.004929593
48800	-306.81	-287.6848	-19.1253	1.55834	0.5623478
49000	-304.7614	-283.4536	-21.3078	2.179475	0.1925329
49200	-300.9642	-286.8662	-14.09801	1.612939	0.03605423
49400	-303.5484	-289.4803	-14.06808	1.393102	0.2476597
49600	-305.0065	-284.0268	-20.97969	2.225177	0.1137869
49800	-305.8477	-291.4424	-14.40533	1.644077	0.03483182
50000	-303.5609	-285.7095	-17.85135	1.764899	0.2497081
50200	-303.7687	-284.0155	-19.75322	2.209986	0.005942779
50400	-301.7537	-287.2865	-14.46721	1.601496	0.08146617
50600	-305.3602	-284.4671	-20.89314	2.302114	0.02701295
50800	-301.4099	-287.9867	-13.42324	1.518074	0.06199831
51000	-307.9472	-292.3718	-15.57541	1.428343	0.3559018
51200	-307.5661	-290.3887	-17.17732	1.839135	0.1151393
51400	-305.9696	-284.8654	-21.10428	1.82038	0.5242697
51600	-304.6011	-288.5412	-16.0599	1.785296	0.05646728
51800	-302.3419	-287.0633	-15.27865	1.590063	0.1760871
52000	-305.9468	-284.912	-21.03484	2.04844	0.2859553
52200	-301.2155	-287.0108	-14.20471	1.635863	0.02409753
52400	-300.8101	-284.488	-16.32208	1.867693	0.005223212
52600	-303.2468	-287.1944	-16.05245	1.773011	0.0742642
52800	-301.3348	-284.9889	-16.34596	1.826889	0.04697606
53000	-300.8384	-286.8224	-14.01606	1.622368	0.01943123
53200	-302.5188	-289.7095	-12.80935	1.51235	0.0090135
53400	-302.6074	-285.9822	-16.62525	1.777336	0.1216501
53600	-300.8292	-286.2622	-14.567	1.68983	0.00732439
53800	-309.1261	-297.5623	-11.56376	1.120621	0.2549429
54000	-301.4174	-284.9945	-16.4229	1.864767	0.01789477
54200	-301.3325	-285.2722	-16.0603	1.743442	0.1017307
54400	-306.8377	-283.4571	-23.3806	2.442198	0.1352861
54600	-303.7331	-286.7968	-16.93623	1.711956	0.2104859
54800	-302.9664	-291.1337	-11.83264	1.405277	0.01846441
55000	-302.9997	-289.3614	-13.63833	1.55672	0.04834853
55200	-300.6565	-286.9176	-13.73891	1.578072	0.0355151
55400	-301.5276	-290.4609	-11.06672	1.338108	0.009122152
55600	-305.0091	-286.6028	-18.40632	1.958296	0.1145605
55800	-302.816	-286.3808	-16.43519	1.675452	0.1995331
56000	-300.5193	-286.9073	-13.61198	1.587192	0.01462895
56200	-301.1139	-289.2723	-11.84153	1.417171	0.007406805
56400	-304.5676	-288.9533	-15.61431	1.6861	0.1072844
56600	-302.4886	-287.6715	-14.81712	1.591522	0.1283724
56800	-300.9215	-287.716	-13.20547	1.526124	0.03366163
57000	-301.7929	-285.4092	-16.38372	1.798212	0.07779773
57200	-304.9024	-287.8007	-17.10171	1.908498	0.0412258
57400	-301.039	-288.1791	-12.85998	1.489154	0.03656328
57600	-301.8145	-290.5486	-11.2659	1.361412	0.005743609
57800	-303.6095	-284.5306	-19.07888	1.892636	0.2518753
58000	-303.635	-290.3495	-13.28555	1.485591	0.07804969
58200	-303.0578	-291.566	-11.49179	1.289875	0.09554601
58400	-301.2983	-288.4867	-12.81167	1.460077	0.05962824
58600	-301.5254	-285.6692	-15.85625	1.746583	0.07975342
58800	-302.6747	-288.2221	-14.45255	1.495229	0.1814421
59000	-302.64	-285.7472	-16.89276	1.702643	0.2205186
59200	-304.1073	-290.775	-13.33229	1.520521	0.05060038
59400	-305.7181	-296.3285	-9.38957	1.1105	0.06708417
59600	-305.561	-289.4881	-16.0729	1.756226	0.08529204
59800	-305.5205	-288.2926	-17.22788	1.806342	0.1515186
60000	-301.1483	-286.0242	-15.12412	1.721874	0.03009383
60200	-302.5662	-289.1338	-13.43242	1.496942	0.08504386
60400	-301.7854	-288.4802	-13.30517	1.526925	0.04404837
60600	-302.1246	-283.8299	-18.29476	2.042253	0.02798953
60800	-300.7412	-287.5233	-13.21796	1.559534	0.002936124
61000	-303.7839	-292.058	-11.72596	1.361752	0.0493842
61200	-300.6315	-285.94	-14.69144	1.666567	0.04220792
61400	-309.7189	-290.5558	-19.16308	1.623063	0.4941027
61600	-301.4283	-289.3889	-12.03941	1.444085	0.0006454684
61800	-305.8512	-284.1581	-21.6931	2.23281	0.1815706
62000	-301.3809	-287.5385	-13.84241	1.572842	0.04981485
62200	-301.3502	-287.9713	-13.37889	1.571598	0.006987794
62400	-300.5185	-286.2699	-14.24862	1.664377	0.001228758
62600	-304.8852	-289.082	-15.80322	1.79396	0.02584282
62800	-300.9846	-285.7892	-15.19543	1.711399	0.04788263
63000	-300.9116	-288.3925	-12.51917	1.467233	0.02443052
63200	-304.6326	-289.3852	-15.24743	1.452009	0.2954265
63400	-308.0861	-284.9113	-23.17479	2.326582	0.2187011
63600	-304.9669	-283.6497	-21.31717	2.0966	0.2729275
63800	-300.9385	-284.8063	-16.13229	1.818019	0.03558156
64000	-301.6882	-287.3903	-14.29792	1.537287	0.1291155
64200	-303.1684	-286.9076	-16.26086	1.693524	0.1651911
64400	-306.3719	-291.6584	-14.7135	1.675076	0.03590915
64600	-301.1765	-285.956	-15.22043	1.716522	0.04609395
64800	-300.8378	-286.4019	-14.43591	1.68393	0.0004546439
65000	-301.8824	-289.7814	-12.10099	1.37791	0.07087673
65200	-302.3263	-288.2487	-14.07757	1.480315	0.1616301
65400	-301.5779	-285.6207	-15.95719	1.832667	0.003739002
65600	-301.6802	-287.507	-14.17319	1.568226	0.08676336
65800	-303.1102	-285.6255	-17.48466	1.770283	0.2178402
66000	-303.6529	-284.6654	-18.98749	2.079454	0.06128103
66200	-301.8734	-287.6083	-14.26505	1.582091	0.08505321
66400	-301.913	-289.03	-12.88297	1.417303	0.1075005
66600	-303.3685	-290.8681	-12.50045	1.409962	0.07481138
66800	-301.1329	-287.4967	-13.63618	1.534641	0.06696292
67000	-306.2696	-297.1743	-9.095232	1.148144	0.001984578
67200	-300.9246	-287.2738	-13.65079	1.542633	0.06107422
67400	-302.7319	-292.0381	-10.69387	1.257172	0.05095417
67600	-304.6176	-289.7578	-14.85973	1.655101	0.06695454
67800	-301.9134	-289.6562	-12.25728	1.38965	0.07410563
68000	-305.7022	-289.62	-16.08219	1.524292	0.3066812
68200	-300.7356	-285.2448	-15.49073	1.747048	0.04208639
68400	-301.9835	-285.2885	-16.69494	1.869835	0.04047186
68600	-305.4861	-284.2443	-21.24182	2.039148	0.314998
68800	-302.2155	-289.0497	-13.16578	1.554506	0.002687026
69000	-302.0238	-284.5734	-17.45039	1.913313	0.07106137
69200	-301.7968	-284.7938	-17.00298	1.906366	0.03349689
69400	-300.6847	-287.9188	-12.76593	1.512819	0.004384651
69600	-304.9998	-288.9039	-16.09589	1.823087	0.02542203
69800	-301.4711	-285.4813	-15.98978	1.826409	0.01277635
70000	-304.8038	-286.7062	-18.09759	1.729284	0.3016683
70200	-303.9146	-285.9577	-17.95688	2.033768	0.002598462
70400	-301.9743	-288.6852	-13.28906	1.510456	0.05611004
70600	-300.8774	-284.6751	-16.20228	1.825561	0.0349618
70800	-301.5302	-287.3748	-14.15546	1.650043	0.005903342
71000	-301.9756	-288.3278	-13.64777	1.599794	0.005800758
71200	-302.2947	-287.1154	-15.17932	1.682246	0.07333855
71400	-301.1407	-285.3097	-15.83102	1.75193	0.07071903
71600	-307.4018	-288.0523	-19.34944	1.694886	0.4429319
71800	-301.3699	-285.3467	-16.02319	1.810594	0.03143297
72000	-304.571	-286.365	-18.20599	1.846853	0.2048529
72200	-302.4424	-287.6369	-14.80549	1.670051	0.04881972
72400	-301.79	-285.9453	-15.84473	1.760435	0.06207574
72600	-307.199	-286.4329	-20.7661	2.132907	0.1730356
72800	-304.9496	-286.2135	-18.73612	1.71579	0.3800914
73000	-305.7987	-287.3248	-18.47395	1.64831	0.4393692
73200	-303.2441	-286.3506	-16.89354	1.871495	0.05557014
73400	-303.9318	-292.6134	-11.3184	1.234346	0.1333518
73600	-301.2565	-286.161	-15.09559	1.709214	0.04044266
73800	-303.1138	-284.5143	-18.5995	1.934777	0.161024
74000	-304.7327	-287.1934	-17.53935	1.791736	0.196024
74200	-302.515	-286.1835	-16.3315	1.701413	0.1647066
74400	-304.7093	-289.0276	-15.68176	1.730304	0.07449876
74600	-302.0678	-288.9587	-13.10911	1.539526	0.01137991
74800	-303.2955	-284.7806	-18.51482	2.047666	0.04341909
75000	-302.9207	-285.0474	-17.87333	1.829163	0.1922686
75200	-305.7318	-285.087	-20.64477	1.986722	0.3145496
75400	-304.0452	-283.2971	-20.74806	2.219219	0.0962392
75600	-306.2827	-290.7639	-15.5188	1.358644	0.4057928
75800	-301.91	-288.4186	-13.4914	1.475729	0.1124641
76000	-303.2601	-286.615	-16.64513	1.88321	0.02078847
76200	-301.1047	-287.3181	-13.7866	1.605573	0.01326983
76400	-302.5606	-288.5997	-13.96085	1.573854	0.06338548
76600	-307.376	-283.7359	-23.64008	2.24764	0.348314
76800	-303.8447	-286.4097	-17.43497	1.799557	0.1731926
77000	-302.6526	-286.5006	-16.15195	1.824059	0.03178301
77200	-300.8105	-288.3987	-12.41178	1.479579	0.00227939
77400	-301.2033	-285.3986	-15.80465	1.784701	0.03568052
77600	-301.4805	-284.333	-17.14747	1.945318	0.01002904
77800	-303.2166	-289.0694	-14.14711	1.551351	0.09622504
78000	-302.5238	-289.8323	-12.69147	1.410142	0.09627953
78200	-304.4875	-291.1155	-13.37196	1.573808	0.003908925
78400	-306.4202	-286.1072	-20.31294	2.152402	0.1134976
78600	-300.631	-285.9313	-14.69969	1.693941	0.01642007
78800	-303.5242	-288.1711	-15.35316	1.671864	0.09817193
79000	-301.3141	-287.9852	-13.3289	1.489993	0.08097179
79200	-303.6524	-286.3112	-17.34115	1.662393	0.3040648
79400	-302.4205	-289.3196	-13.10086	1.53107	0.01848064
79600	-301.9818	-287.8155	-14.16632	1.588391	0.06527115
79800	-303.9257	-287.2587	-16.66701	1.657275	0.2342432
80000	-300.6756	-285.9702	-14.70542	1.673245	0.03710779
80200	-302.9643	-286.5204	-16.44397	1.796093	0.08347094
80400	-303.5301	-284.3797	-19.15044	2.041257	0.1110725
80600	-301.6965	-288.6258	-13.07076	1.495099	0.0497422
80800	-302.9269	-287.5195	-15.40737	1.709054	0.06711529
81000	-307.0033	-283.2214	-23.78189	2.207087	0.4109429
81200	-302.0606	-285.4966	-16.56395	1.871913	0.02505308
81400	-300.9867	-288.7675	-12.21924	1.462356	0.0003460301
81600	-302.2173	-290.1174	-12.09994	1.389423	0.05946361
81800	-302.6355	-287.0689	-15.56654	1.642949	0.1462652
82000	-301.6666	-286.5698	-15.09683	1.717033	0.03190353
82200	-304.1436	-285.4895	-18.65416	2.09338	0.01240127
82400	-303.7871	-288.7276	-15.05954	1.685909	0.0582736
82600	-302.9158	-286.6818	-16.23393	1.768802	0.08952838
82800	-302.8626	-284.3951	-18.46747	2.084632	0.002803841
83000	-302.1092	-289.5087	-12.60055	1.483528	0.01678446
83200	-302.1211	-286.6756	-15.44543	1.644886	0.1350975
83400	-304.2653	-285.2257	-19.0396	2.122112	0.02327074
83600	-301.2408	-288.6898	-12.55103	1.480067	0.01525389
83800	-305.0427	-292.8277	-12.21506	1.400996	0.05628191
84000	-307.2584	-291.8553	-15.40311	1.583511	0.1892865
84200	-301.929	-286.3154	-15.6136	1.801596	0.0005248094
84400	-302.2228	-283.8704	-18.35238	2.054797	0.02079806
84600	-304.6514	-289.6313	-15.02007	1.703352	0.03930993
84800	-306.2284	-284.9923	-21.23614	2.347894	0.01555825
85000	-304.086	-286.0311	-18.05495	2.001368	0.04243512
85200	-301.9494	-289.3617	-12.5877	1.400407	0.09480013
85400	-301.4076	-287.9048	-13.50276	1.568548	0.02161938
85600	-303.7868	-287.5593	-16.22749	1.701427	0.1500335
85800	-300.4633	-286.9024	-13.56098	1.569749	0.0265792
86000	-302.9906	-286.579	-16.41162	1.880425	0.001541085
86200	-302.3735	-290.7328	-11.64076	1.327332	0.07404699
86400	-301.8206	-286.517	-15.30359	1.71586	0.05428096
86600	-301.6204	-287.1114	-14.50899	1.625609	0.06254919
86800	-301.5161	-288.1232	-13.39296	1.500699	0.0778341
87000	-305.0881	-289.3321	-15.75596	1.615811	0.1826121
87200	-303.3359	-285.1457	-18.19024	1.883433	0.1692994
87400	-301.306	-286.8368	-14.46927	1.6569	0.0296076
