Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
45800	-292.8064	-287.6446	-5.161767	0.6371089	0.1149136
46000	-295.026	-286.4526	-8.573399	0.9943168	0.1084645
46200	-292.874	-288.9016	-3.972487	0.597436	0.03844744
46400	-293.9811	-287.5275	-6.45364	0.6718108	0.2084061
46600	-292.8389	-287.8225	-5.016488	0.6452111	0.09795042
46800	-293.0302	-288.977	-4.053173	0.598052	0.04550242
47000	-291.6468	-286.115	-5.531718	0.7400465	0.0528143
47200	-295.6427	-287.5962	-8.046537	0.9478938	0.09867749
47400	-292.8533	-287.2258	-5.627492	0.6900327	0.1100916
47600	-292.5482	-289.0501	-3.498056	0.5521529	0.03687395
47800	-292.8523	-286.658	-6.194316	0.6815084	0.1789281
48000	-293.3012	-286.6609	-6.640322	0.7266897	0.1704353
48200	-291.0111	-285.7242	-5.286932	0.761527	0.008033544
48400	-292.1525	-284.3802	-7.772264	0.9438033	0.07582307
48600	-295.3378	-288.5403	-6.797535	0.8097834	0.1095508
48800	-292.8645	-289.305	-3.559466	0.5528605	0.04218868
49000	-291.7851	-286.3904	-5.394715	0.6735869	0.1061883
49200	-294.7728	-288.3434	-6.429455	0.7641171	0.1180905
49400	-292.7065	-286.1678	-6.538663	0.878937	0.01521403
49600	-294.9388	-287.5206	-7.418193	0.827346	0.1571979
49800	-296.029	-286.4529	-9.576175	0.7087714	0.4721845
50000	-292.0478	-287.4422	-4.605627	0.638041	0.06279278
50200	-293.063	-286.0204	-7.042581	0.8204188	0.1235366
50400	-292.7406	-285.0854	-7.655138	0.8113723	0.1945775
50600	-293.2751	-288.6385	-4.636581	0.6724426	0.03167657
50800	-293.0327	-286.3494	-6.683252	0.7759587	0.1288947
51000	-291.4664	-285.3321	-6.134313	0.7757074	0.07949443
51200	-292.807	-287.0123	-5.794715	0.684502	0.1304311
51400	-291.0968	-285.0604	-6.036346	0.8186643	0.02620752
51600	-296.4129	-288.954	-7.458868	0.5752374	0.404198
51800	-296.8125	-288.5691	-8.243431	0.8091437	0.2507753
52000	-292.6126	-286.7964	-5.81628	0.7825564	0.03945209
52200	-291.8666	-287.1285	-4.738123	0.660965	0.05171439
52400	-291.1463	-284.9697	-6.176658	0.851459	0.007106209
52600	-292.4639	-289.137	-3.326876	0.5413228	0.03092348
52800	-295.1425	-286.9611	-8.181422	0.6492349	0.3955548
53000	-292.8038	-287.6323	-5.171496	0.6535946	0.100142
53200	-293.6763	-288.1616	-5.514719	0.5967214	0.1862209
53400	-295.9238	-290.5223	-5.40145	0.7202654	0.05814199
53600	-292.2097	-285.0054	-7.204275	0.8761544	0.08733741
53800	-296.3872	-291.4742	-4.913027	0.6143797	0.1102976
54000	-295.2414	-289.5047	-5.736669	0.553534	0.2492545
54200	-292.8133	-288.5572	-4.256162	0.6383583	0.02731438
54400	-292.0689	-286.7638	-5.305125	0.7213459	0.0480997
54600	-293.0433	-287.6487	-5.394506	0.6167953	0.1594524
54800	-295.8713	-289.6368	-6.23451	0.6856426	0.1704289
55000	-292.6335	-285.7495	-6.88395	0.7896329	0.140978
55200	-290.893	-285.485	-5.407968	0.762153	0.0196774
55400	-295.6793	-288.6718	-7.007554	0.6951834	0.2466355
55600	-292.416	-289.2986	-3.117406	0.5378595	0.01420499
55800	-295.5042	-285.739	-9.765245	0.8026829	0.4177854
56000	-294.402	-287.8419	-6.560096	0.8618721	0.03418721
56200	-291.1406	-285.283	-5.8576	0.7680556	0.05839586
56400	-293.0884	-284.7655	-8.322857	0.8662715	0.2108081
56600	-294.693	-290.9086	-3.784409	0.5145504	0.09845158
56800	-291.8529	-285.6136	-6.239271	0.7350749	0.1285436
57000	-293.4261	-287.3421	-6.084022	0.6356506	0.2046842
57200	-292.7494	-285.8942	-6.855122	0.8671803	0.05766115
57400	-295.6341	-284.3964	-11.2377	1.193847	0.1779297
57600	-292.0058	-284.7624	-7.24338	0.9489345	0.0167358
57800	-293.7916	-288.3656	-5.426026	0.6150859	0.165674
58000	-293.5917	-285.3348	-8.25699	0.8309793	0.233899
58200	-294.5043	-287.1947	-7.309648	0.7935885	0.1766771
58400	-292.7694	-287.2971	-5.472309	0.7129723	0.07269808
58600	-294.1743	-286.7837	-7.390628	0.8595793	0.1164089
58800	-293.2048	-288.8481	-4.356746	0.5664039	0.1040656
59000	-293.8377	-287.8766	-5.961024	0.7079391	0.1256869
59200	-291.6547	-286.7226	-4.932082	0.7071981	0.02570937
59400	-292.7754	-288.8607	-3.914678	0.5621038	0.06815564
59600	-294.9856	-287.8629	-7.122754	0.7238648	0.2346624
59800	-292.0354	-287.8028	-4.23253	0.6511481	0.01251692
60000	-291.5003	-287.3783	-4.121926	0.6238209	0.0286878
60200	-291.7585	-286.0051	-5.753369	0.7655624	0.04925859
60400	-292.8791	-286.8623	-6.01681	0.7798826	0.06170557
60600	-298.1977	-291.4138	-6.783921	0.5764639	0.3273587
60800	-298.6601	-286.4095	-12.25061	1.155207	0.3071652
61000	-294.3958	-288.1515	-6.244289	0.7080445	0.1489041
61200	-293.6384	-289.806	-3.832435	0.5820268	0.04117026
61400	-294.1028	-289.8771	-4.22572	0.5864357	0.0740087
61600	-292.3899	-284.9205	-7.469377	0.9377959	0.05028383
61800	-295.3187	-287.7272	-7.591567	0.8957802	0.1011977
62000	-302.9191	-291.9565	-10.96264	0.8811062	0.4505232
62200	-293.9866	-284.2457	-9.740971	1.044951	0.1743244
62400	-291.8466	-287.3288	-4.517782	0.6318884	0.06021527
62600	-295.2992	-287.0731	-8.226118	0.8957845	0.1684084
62800	-295.0949	-289.8588	-5.236112	0.7024116	0.05889389
63000	-291.2995	-285.255	-6.044476	0.8076019	0.03837748
63200	-291.7984	-285.2933	-6.505122	0.8515357	0.03976656
63400	-293.6263	-286.1784	-7.447934	0.6855369	0.2953338
63600	-293.3987	-287.7727	-5.625987	0.6657289	0.1372485
63800	-292.4733	-288.1637	-4.309556	0.6097903	0.06126833
64000	-292.4506	-286.3708	-6.079817	0.8344546	0.01390607
64200	-298.3012	-291.03	-7.27114	0.8992082	0.06602283
64400	-294.6336	-287.2086	-7.425039	0.9217644	0.06064418
64600	-291.1962	-286.1901	-5.006072	0.7071869	0.03341649
64800	-291.3408	-287.1674	-4.173408	0.6462228	0.01155657
65000	-295.9292	-288.0909	-7.838295	0.8473394	0.1763272
65200	-290.9257	-285.4324	-5.493304	0.7759457	0.01407511
65400	-293.1267	-288.5436	-4.583073	0.5766807	0.1179379
65600	-298.0914	-287.5473	-10.54418	0.9638529	0.3220604
65800	-293.657	-287.7371	-5.919916	0.6758061	0.1516125
66000	-292.4755	-285.8403	-6.635244	0.8506918	0.0528441
66200	-294.5599	-287.405	-7.154938	0.7691099	0.1903147
66400	-291.7253	-285.8819	-5.843427	0.7988993	0.02612303
66600	-291.7124	-287.2193	-4.493113	0.6665291	0.02325758
66800	-291.398	-287.1753	-4.222674	0.634422	0.02774688
67000	-290.8785	-285.326	-5.552426	0.7643509	0.03166474
67200	-299.3079	-288.6778	-10.63009	0.7112996	0.5749448
67400	-292.1151	-287.4286	-4.686475	0.6947757	0.01407316
67600	-293.4466	-286.705	-6.741547	0.8582829	0.05491399
67800	-291.3728	-286.8143	-4.558444	0.6549234	0.04133283
68000	-292.1559	-286.7574	-5.39854	0.7121069	0.06717145
68200	-292.8309	-284.6009	-8.230008	0.9404834	0.124949
68400	-301.7724	-296.6236	-5.148793	0.4801071	0.2744869
68600	-292.6468	-285.524	-7.122866	0.8356414	0.1182135
68800	-292.7962	-285.2847	-7.51151	0.8430459	0.151679
69000	-291.2823	-286.9774	-4.304873	0.6338118	0.0366072
69200	-291.9962	-284.5316	-7.4646	0.9852039	0.002093877
69400	-292.1451	-286.3762	-5.768877	0.722484	0.09210406
69600	-295.0238	-290.3624	-4.661394	0.5052201	0.1936952
69800	-294.9252	-287.4591	-7.4661	0.8661196	0.1204996
70000	-292.66	-287.4264	-5.233645	0.7295022	0.03517479
70200	-292.8591	-286.6845	-6.174621	0.6882014	0.1638646
70400	-295.8319	-289.7311	-6.100809	0.5267092	0.3076273
70600	-293.266	-287.6781	-5.587938	0.613521	0.1785623
70800	-293.9724	-284.7851	-9.187232	1.03719	0.1240766
71000	-292.1837	-284.9846	-7.199102	0.8251413	0.1372587
71200	-292.0109	-285.7752	-6.235694	0.7661182	0.09993548
71400	-291.6878	-286.7323	-4.955439	0.7240463	0.01192347
71600	-292.1849	-287.0309	-5.154065	0.6508177	0.1026497
71800	-292.6137	-285.3513	-7.262404	0.9416812	0.02526543
72000	-291.2395	-285.712	-5.527453	0.7571249	0.03604091
72200	-292.5675	-288.3108	-4.256731	0.5758667	0.08686598
72400	-291.1168	-285.5885	-5.528282	0.7806457	0.01279325
72600	-292.1906	-287.1272	-5.06343	0.6638015	0.07984813
72800	-291.3119	-285.8714	-5.44053	0.778183	0.00673601
73000	-295.8016	-292.6981	-3.103565	0.5506803	0.0004602843
73200	-293.4024	-286.4726	-6.929827	0.8582196	0.07743367
73400	-293.2146	-286.3357	-6.878831	0.7217014	0.2095658
73600	-297.956	-288.1285	-9.827529	0.7656892	0.45504
73800	-293.5562	-289.3121	-4.244079	0.5694327	0.09258271
74000	-295.5167	-286.853	-8.663719	1.082405	0.02465599
74200	-291.2618	-285.8316	-5.430154	0.7401468	0.04292265
74400	-292.7453	-287.667	-5.078277	0.7400022	0.008199346
74600	-294.8952	-286.152	-8.743145	0.9728356	0.1390918
74800	-293.545	-288.692	-4.853047	0.5954923	0.1242994
75000	-297.1031	-287.8255	-9.277578	0.7020885	0.4456321
75200	-294.1688	-289.8364	-4.332333	0.6537256	0.01964153
75400	-291.1566	-286.6031	-4.553525	0.685615	0.01060637
75600	-293.983	-288.9351	-5.04786	0.6056269	0.1349885
75800	-291.8957	-286.6503	-5.245348	0.7518168	0.01383084
76000	-293.3884	-289.3437	-4.044606	0.5496498	0.0903332
76200	-290.8998	-286.4483	-4.451506	0.6798023	0.005994357
76400	-292.1917	-286.2457	-5.94608	0.8213584	0.01400646
76600	-291.7192	-287.4287	-4.290565	0.6337384	0.03461831
76800	-292.4498	-286.9411	-5.508732	0.7145006	0.07565652
77000	-294.8287	-292.2563	-2.572424	0.4863754	0.01122662
77200	-294.0624	-286.4449	-7.61746	0.8067302	0.1918699
77400	-292.8401	-284.6854	-8.154741	0.8666455	0.1911718
77600	-296.8691	-286.8902	-9.978862	1.094509	0.1429615
77800	-291.6324	-287.8162	-3.816229	0.6176213	0.004570711
78000	-296.4227	-286.2917	-10.13099	0.8167381	0.428159
78200	-291.9697	-288.3953	-3.574371	0.5839012	0.01417868
78400	-293.0155	-286.1771	-6.83844	0.7918578	0.1283227
78600	-292.9304	-288.2179	-4.71252	0.581537	0.1279781
78800	-293.1875	-285.7646	-7.422962	0.7215082	0.2616184
79000	-292.7468	-285.1105	-7.636314	0.7932306	0.2112975
79200	-291.211	-285.7352	-5.475814	0.7194914	0.06889323
79400	-294.1866	-288.5769	-5.609661	0.7821075	0.01908243
79600	-295.4399	-291.1188	-4.321129	0.565607	0.1031124
79800	-292.8298	-287.4673	-5.362473	0.6955913	0.08145976
80000	-295.6481	-288.7408	-6.907369	0.6325141	0.2952199
80200	-291.3223	-287.5784	-3.743931	0.6095184	0.005503229
80400	-292.2601	-287.9186	-4.341538	0.6035833	0.06902867
80600	-293.8199	-288.3075	-5.512394	0.5960807	0.1910014
80800	-295.388	-289.9581	-5.429861	0.6307718	0.1503868
81000	-291.9413	-287.5635	-4.377729	0.6272963	0.05113487
81200	-293.1471	-286.0072	-7.139948	0.8930702	0.0599503
81400	-291.6496	-285.218	-6.431597	0.8320436	0.05275262
81600	-292.2475	-285.7232	-6.524261	0.7864983	0.1078581
81800	-293.4776	-286.781	-6.696579	0.7231887	0.1809989
82000	-294.1105	-287.5059	-6.604564	0.7504459	0.1495573
82200	-291.8582	-287.7594	-4.098885	0.6068226	0.0420492
82400	-294.2228	-288.6027	-5.620135	0.5848527	0.2085705
82600	-292.6565	-285.4808	-7.175696	0.8501921	0.1072844
82800	-290.8932	-286.6071	-4.28611	0.6636107	0.005740518
83000	-293.6688	-285.6015	-8.067313	0.7807861	0.2630084
83200	-292.8033	-286.6562	-6.147116	0.8457997	0.009629186
83400	-294.6027	-290.2352	-4.36753	0.5278562	0.1429883
83600	-290.8825	-285.2402	-5.642266	0.7828489	0.02211679
83800	-295.8581	-286.244	-9.614062	0.9833153	0.2118789
84000	-290.9306	-285.6361	-5.294571	0.7341601	0.03589551
84200	-292.239	-287.7052	-4.533837	0.6013452	0.09114351
84400	-296.3347	-288.1079	-8.226841	0.7226529	0.3391171
84600	-291.4957	-286.2942	-5.201512	0.7288721	0.03256659
84800	-291.7974	-288.3763	-3.421075	0.5685996	0.01384948
85000	-292.9417	-285.4333	-7.508432	0.8633825	0.1278376
85200	-293.57	-288.7126	-4.857414	0.6551463	0.07123307
