Iteration	Posterior	Likelihood	Prior	branch_rates	q[1]	q[2]	q[3]	speciation_rate
175600	-297.7521	-273.994	-23.75811	2.626579	0.178973	0.251866	0.569161	0.05919196
175800	-294.5902	-280.1142	-14.47608	1.665807	0.214935	0.0273186	0.757747	0.08932412
176000	-293.4066	-276.0735	-17.33315	1.882473	0.224413	0.007571	0.768016	0.1568445
176200	-293.2129	-274.7588	-18.45407	1.966161	0.188626	0.00553632	0.805838	0.1834636
176400	-300.0425	-276.7222	-23.32036	2.638041	0.209315	0.198542	0.592143	0.00414205
176600	-296.953	-281.987	-14.96598	1.606328	0.277764	0.00344249	0.718793	0.1968433
176800	-293.3027	-281.6011	-11.70151	1.453607	0.252878	0.00978794	0.737334	0.02579128
177000	-293.802	-275.6575	-18.14449	2.124366	0.190347	0.0201466	0.789506	0.0001873144
177200	-299.3752	-285.4604	-13.91477	1.701513	0.216358	0.153885	0.629756	7.183736e-05
177400	-295.5813	-269.7301	-25.8512	2.767015	0.183216	0.0192171	0.797567	0.1252233
177600	-295.2042	-277.1479	-18.05626	1.948751	0.194356	0.0597564	0.745888	0.1623796
177800	-295.1421	-280.957	-14.18505	1.639855	0.189188	0.00819298	0.802619	0.08510236
178000	-291.6619	-276.2283	-15.4336	1.7995	0.229986	0.0058705	0.764143	0.05185323
178200	-293.6317	-273.4124	-20.21935	2.266557	0.167783	0.0100965	0.822121	0.0633529
178400	-297.853	-274.2337	-23.61926	2.665049	0.138736	0.0260445	0.83522	0.006901594
178600	-295.2027	-275.3114	-19.89125	1.97467	0.209642	0.0374035	0.752955	0.3140518
178800	-296.4271	-274.9836	-21.44348	2.192567	0.161447	0.0327321	0.805821	0.2522724
179000	-295.2048	-278.7885	-16.41624	1.835753	0.204235	0.0045977	0.791167	0.1140721
179200	-293.6706	-275.8844	-17.78621	2.030286	0.208255	0.0378007	0.753944	0.05672121
179400	-299.5456	-277.9706	-21.57503	2.374018	0.133262	0.299686	0.567052	0.09118591
179600	-296.6123	-273.275	-23.33729	2.47705	0.215648	0.0190643	0.765288	0.1630844
179800	-295.5846	-277.7657	-17.81893	2.024197	0.212727	0.132748	0.654525	0.065648
180000	-295.5047	-280.6339	-14.87081	1.645978	0.217985	0.0193981	0.762617	0.143626
180200	-293.2076	-275.7851	-17.42249	1.86248	0.21117	0.00844552	0.780384	0.1841828
180400	-302.1903	-279.8451	-22.34526	2.523625	0.257031	0.215408	0.527561	0.02056159
180600	-294.4435	-274.5504	-19.89311	2.191909	0.238522	0.00720176	0.754276	0.1045755
180800	-295.8945	-270.4804	-25.41413	2.804004	0.183932	0.0479426	0.768126	0.04640528
181000	-298.9653	-285.1647	-13.80064	1.516225	0.249298	0.125166	0.625536	0.1664098
181200	-292.1514	-273.8122	-18.33926	2.130425	0.162506	0.00079357	0.836701	0.01321462
181400	-297.4127	-267.4551	-29.95763	3.303969	0.151355	0.189777	0.658867	0.001894905
181600	-297.2172	-282.7399	-14.47725	1.704884	0.193682	0.11878	0.687538	0.05096906
181800	-296.0729	-271.3899	-24.68303	2.60367	0.160921	0.099123	0.739956	0.1704926
182000	-294.0366	-274.6231	-19.41347	2.220516	0.175036	0.0894407	0.735523	0.0300821
182200	-295.2928	-283.2903	-12.00255	1.479894	0.229976	0.00722643	0.762798	0.02963317
182400	-297.1801	-283.3612	-13.8189	1.510634	0.28649	0.00796617	0.705544	0.1775175
182600	-294.1523	-272.6782	-21.47417	2.431738	0.180492	0.011427	0.808081	0.02548614
182800	-293.8669	-279.1836	-14.68337	1.765619	0.24525	0.0519286	0.702821	0.0123709
183000	-298.2984	-268.589	-29.70944	3.181282	0.120281	0.280767	0.598952	0.09820399
183200	-294.6902	-273.9343	-20.75593	2.247049	0.205043	0.0371997	0.757758	0.1358371
183400	-293.4642	-278.3951	-15.06908	1.808024	0.213538	0.0429394	0.743523	0.008631835
183600	-300.2913	-281.8607	-18.4306	1.895017	0.24831	0.0369346	0.714755	0.2534498
183800	-299.2418	-276.5511	-22.6907	2.521097	0.149097	0.40807	0.442833	0.05837027
184000	-293.6513	-279.875	-13.77635	1.687348	0.284345	0.0023317	0.713323	0.0003805112
184200	-292.4009	-276.7939	-15.60702	1.816125	0.231576	0.0158551	0.752569	0.05317738
184400	-292.0174	-273.7647	-18.25267	2.082362	0.206184	0.00491185	0.788904	0.05148448
184600	-296.3809	-274.9266	-21.45432	2.210284	0.160882	0.0303468	0.808771	0.238144
184800	-296.5728	-266.2699	-30.30289	3.333134	0.147917	0.184838	0.667245	0.007122727
185000	-299.231	-285.1394	-14.09154	1.605854	0.19472	0.118147	0.687133	0.1087665
185200	-295.8814	-273.9379	-21.9435	2.109681	0.204018	0.00430574	0.791676	0.3854453
185400	-292.4849	-275.1203	-17.36462	2.023906	0.22111	0.0134294	0.765461	0.02217518
185600	-293.1024	-277.6316	-15.47075	1.755974	0.198152	0.0190323	0.782816	0.09754058
185800	-293.6064	-275.8368	-17.76961	2.039109	0.175437	0.0181146	0.806449	0.04622677
186000	-299.3361	-271.714	-27.62207	2.90562	0.139412	0.373154	0.487434	0.1644537
186200	-295.1967	-278.8791	-16.31767	1.770418	0.256438	0.000715386	0.742846	0.1680341
186400	-293.4502	-273.1657	-20.28453	2.299546	0.200488	0.0411879	0.758324	0.03814817
186600	-292.7904	-271.176	-21.61442	2.449475	0.169474	0.00271598	0.82781	0.02162874
186800	-296.2151	-278.4437	-17.77134	1.936942	0.224255	0.0680082	0.707737	0.1467795
187000	-296.357	-273.8758	-22.48116	2.533983	0.181546	0.258604	0.55985	0.02398227
187200	-295.0526	-276.6886	-18.36394	1.932014	0.218009	0.0364235	0.745568	0.2091891
187400	-297.7029	-273.3842	-24.3187	2.602881	0.157421	0.00458066	0.837998	0.1385426
187600	-292.2406	-278.6267	-13.61392	1.617899	0.249414	0.00726463	0.743321	0.05190198
187800	-302.1035	-268.372	-33.73148	3.199527	0.1718	0.25021	0.57799	0.4709408
188000	-293.4709	-280.4274	-13.04351	1.571947	0.271012	0.00360478	0.725383	0.04129397
188200	-296.0968	-277.5126	-18.58421	1.973242	0.193833	0.0372831	0.768884	0.1915646
188400	-294.509	-271.3569	-23.15214	2.390182	0.167621	0.0109484	0.82143	0.2273068
188600	-295.3396	-277.2738	-18.0658	2.042562	0.224477	0.0262377	0.749285	0.07275006
188800	-297.1252	-281.8205	-15.30467	1.659424	0.25058	0.0168263	0.732593	0.1741896
189000	-294.7805	-279.239	-15.54153	1.788103	0.210645	0.0120682	0.777287	0.07463194
189200	-298.6821	-276.3661	-22.31594	2.297794	0.220233	0.0218106	0.757957	0.2398147
189400	-292.824	-276.8265	-15.99747	1.905653	0.206202	0.0485701	0.745228	0.004059415
189600	-294.4344	-272.281	-22.15338	2.524381	0.152714	0.0782794	0.769007	0.001039517
189800	-293.1088	-275.9549	-17.15399	2.021767	0.20529	0.0377028	0.757007	0.003610797
190000	-296.7528	-279.9118	-16.84093	1.946176	0.194704	0.172673	0.632623	0.04654161
190200	-295.9439	-277.0861	-18.85786	2.040157	0.18934	0.0483328	0.762327	0.1529036
190400	-299.6724	-276.1688	-23.50357	2.51299	0.196178	0.273907	0.529915	0.1454614
190600	-295.0224	-274.6612	-20.36125	2.312349	0.193992	0.062993	0.743015	0.03293771
190800	-298.7823	-278.2048	-20.57743	2.212962	0.213587	0.0565246	0.729888	0.1525327
191000	-295.585	-277.9724	-17.61255	1.741894	0.216886	0.00820478	0.774909	0.3157607
191200	-297.8122	-285.4258	-12.3864	1.474737	0.202306	0.000560155	0.797133	0.07198269
191400	-292.4311	-276.4921	-15.93905	1.878384	0.208865	0.0207984	0.770337	0.02488421
191600	-296.8687	-277.6137	-19.25503	2.217304	0.143582	0.0446142	0.811803	0.0178329
191800	-296.7297	-274.48	-22.24961	2.092363	0.186377	0.0410326	0.772591	0.4284477
192000	-294.9684	-272.336	-22.63242	2.545572	0.136431	0.0117244	0.851845	0.0270222
192200	-293.843	-281.2625	-12.58048	1.477226	0.287424	0.0134109	0.699165	0.08712818
192400	-292.4957	-272.5374	-19.95828	2.26771	0.188485	0.0316262	0.779889	0.03724438
192600	-294.293	-275.0045	-19.28853	2.150715	0.171375	0.000539462	0.828086	0.08617819
192800	-299.1688	-270.7586	-28.41022	2.641737	0.161135	0.0408565	0.798008	0.4975357
193000	-295.4284	-273.6296	-21.79878	2.461892	0.212491	0.0359422	0.751566	0.02769227
193200	-295.3275	-272.1054	-23.22211	2.599716	0.167126	0.174972	0.657902	0.03190187
193400	-294.232	-277.4949	-16.73714	1.835199	0.260088	0.00253385	0.737378	0.1444492
193600	-294.3824	-280.8194	-13.56301	1.608929	0.249865	0.00656266	0.743573	0.056028
193800	-298.7831	-281.5305	-17.25268	2.015614	0.212846	0.271976	0.515178	0.01897515
194000	-298.4599	-272.1183	-26.3416	2.85659	0.15626	0.360664	0.483076	0.08925394
194200	-300.1702	-270.6852	-29.48501	3.048845	0.184828	0.190499	0.624673	0.2072863
194400	-299.68	-281.1114	-18.56859	1.959389	0.167552	0.0998934	0.732555	0.2033671
194600	-295.4982	-280.6036	-14.89459	1.599502	0.247424	0.00428101	0.748295	0.1940794
194800	-297.6369	-277.7819	-19.855	2.129869	0.207536	0.0288026	0.763661	0.1634072
195000	-295.9782	-271.3132	-24.66496	2.755521	0.186254	0.0342919	0.779454	0.02072205
195200	-296.1475	-271.8488	-24.29871	2.659624	0.186382	0.137215	0.676403	0.07844989
195400	-296.7148	-270.649	-26.06581	2.846731	0.152788	0.252589	0.594623	0.06931977
195600	-294.9671	-277.7204	-17.24675	1.949629	0.192801	0.0560155	0.751183	0.082363
195800	-294.1741	-274.0167	-20.15739	2.315199	0.203315	0.0573609	0.739325	0.01042592
196000	-292.1352	-275.7491	-16.38614	1.946192	0.216078	0.00677917	0.777143	0.002456316
196200	-292.8438	-272.345	-20.49878	2.25552	0.180637	0.02056	0.798803	0.1015645
196400	-292.2932	-271.3397	-20.9535	2.358187	0.181145	6.32273e-05	0.818792	0.04603998
196600	-293.8759	-278.9986	-14.87723	1.646899	0.242329	0.00250305	0.755168	0.1469325
196800	-298.6431	-275.3583	-23.28479	2.47869	0.201613	0.196123	0.602264	0.158054
197000	-301.6528	-261.7085	-39.94427	4.298054	0.110357	0.285475	0.604168	0.006462423
197200	-292.4241	-279.4634	-12.96066	1.54442	0.229673	0.00736384	0.762964	0.05924735
197400	-292.8245	-276.8354	-15.98908	1.835693	0.186868	0.00904587	0.804086	0.07109727
197600	-293.7213	-269.8123	-23.90898	2.659253	0.146028	0.0122567	0.841716	0.04064839
197800	-300.1602	-279.8273	-20.33291	2.017074	0.174017	0.0340999	0.791884	0.3211007
198000	-294.5435	-275.2101	-19.33339	2.22396	0.221321	0.0348307	0.743848	0.01906859
198200	-296.6681	-275.1831	-21.48498	2.307674	0.21377	0.0816639	0.704566	0.1477127
198400	-293.35	-272.5454	-20.80461	2.347946	0.177931	0.0112225	0.810846	0.04151258
198600	-297.4638	-273.2651	-24.19875	2.714916	0.182793	0.257339	0.559868	0.01518664
198800	-294.391	-275.0666	-19.3244	2.068391	0.234497	0.0207494	0.744754	0.1686655
199000	-296.5461	-278.7387	-17.80743	2.046861	0.220409	0.0481891	0.731402	0.04314447
199200	-291.9046	-273.7378	-18.16676	2.078429	0.212427	0.00499628	0.782577	0.0471062
199400	-293.0691	-275.4451	-17.62396	2.057326	0.227627	0.0179105	0.754463	0.01487965
199600	-291.7122	-274.3029	-17.40936	1.988959	0.191241	0.000548144	0.808211	0.06035372
199800	-292.441	-273.1685	-19.27247	2.191436	0.19898	0.0109843	0.790036	0.04451498
200000	-293.5945	-278.555	-15.03949	1.790544	0.223515	0.063171	0.713314	0.02274962
