Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
11000	-684.6139	-666.9741	-17.63971	0.3426901	0.006641108
11200	-684.3393	-664.2076	-20.13174	0.3223457	0.2415789
11400	-687.7096	-668.5671	-19.1425	0.2924393	0.1845362
11600	-681.731	-663.8381	-17.89288	0.2903513	0.07481744
11800	-685.205	-668.0243	-17.1807	0.2927617	0.009741186
12000	-681.9465	-662.5464	-19.40006	0.3744399	0.1321372
12200	-683.2591	-663.5554	-19.70363	0.3329952	0.1975379
12400	-688.0014	-668.3879	-19.61349	0.3351564	0.2033584
12600	-684.8305	-666.8586	-17.97191	0.3108431	0.06348381
12800	-684.538	-665.3048	-19.23313	0.3061783	0.1804831
13000	-680.8003	-663.8062	-16.99414	0.2750204	0.009183642
13200	-691.478	-672.1904	-19.28765	0.4484306	0.06150858
13400	-688.3855	-670.9378	-17.44771	0.2929786	0.03420411
13600	-683.4121	-664.2617	-19.15041	0.3289809	0.1548033
13800	-686.6896	-667.4842	-19.20539	0.378263	0.1193135
14000	-681.0821	-662.3497	-18.73246	0.2843483	0.1516796
14200	-683.2243	-663.7671	-19.45723	0.3670474	0.1483793
14400	-684.6591	-665.4935	-19.16562	0.3735237	0.1213395
14600	-686.7679	-667.3463	-19.42153	0.3278103	0.1815713
14800	-687.138	-666.9855	-20.15254	0.3380797	0.2379655
15000	-678.5245	-660.8597	-17.66473	0.3394092	0.01164167
15200	-679.2659	-661.7889	-17.47695	0.3262213	0.006545256
15400	-695.9572	-674.6969	-21.26026	0.2518184	0.4118673
15600	-691.7649	-672.6873	-19.07763	0.451921	0.03697254
15800	-680.1415	-662.1598	-17.98171	0.3291783	0.04699177
16000	-681.6575	-662.7385	-18.91896	0.3308458	0.131725
16200	-684.8285	-667.3341	-17.49442	0.3237957	0.01008462
16400	-685.325	-666.7006	-18.62445	0.3758431	0.0665857
16600	-684.5087	-666.6506	-17.8581	0.3201628	0.04527712
16800	-679.5297	-660.2522	-19.27755	0.3351508	0.1598682
17000	-680.9046	-663.2931	-17.61154	0.3459865	0.001059225
17200	-688.9025	-670.4434	-18.45911	0.3566954	0.06999849
17400	-687.0858	-667.8797	-19.20608	0.3155762	0.1656367
17600	-690.5681	-669.0567	-21.5114	0.4005844	0.3068187
17800	-684.1362	-666.8805	-17.25571	0.2823569	0.02741718
18000	-682.2501	-664.5501	-17.69993	0.3495569	0.005523405
18200	-681.0544	-662.945	-18.10944	0.3563924	0.03700549
18400	-684.2939	-663.3439	-20.94995	0.3266885	0.3074452
18600	-679.4531	-661.583	-17.87015	0.2957112	0.06744243
18800	-685.0957	-665.764	-19.33178	0.3141968	0.1761944
19000	-684.549	-660.9391	-23.6099	0.3261767	0.526011
19200	-683.9681	-666.6521	-17.31599	0.3036351	0.01224733
19400	-684.4369	-665.9498	-18.48702	0.3442488	0.0767892
19600	-682.5605	-665.2252	-17.33536	0.3180965	0.001232687
19800	-683.6797	-664.853	-18.82677	0.3367696	0.1161909
20000	-685.7166	-665.4537	-20.26297	0.3749114	0.20621
20200	-679.0003	-660.75	-18.25036	0.3613198	0.04536753
20400	-683.582	-664.1889	-19.39309	0.3219188	0.1780779
20600	-683.4175	-665.0886	-18.32898	0.3690704	0.04450825
20800	-683.8605	-664.0203	-19.84018	0.3453657	0.2012291
21000	-690.379	-670.3699	-20.00907	0.394722	0.1756192
21200	-685.0149	-666.9706	-18.04422	0.3409525	0.04372025
21400	-678.9365	-661.1122	-17.82431	0.3446628	0.02098037
21600	-686.8408	-668.3635	-18.4773	0.3838215	0.04569639
21800	-691.0068	-670.0872	-20.91951	0.3760816	0.2820459
22000	-681.5391	-664.0974	-17.44171	0.3210176	0.008350073
22200	-678.8856	-661.1899	-17.69572	0.2990051	0.04928006
22400	-685.7402	-666.6113	-19.1289	0.4110291	0.08069091
22600	-681.9859	-664.904	-17.08197	0.2733386	0.01837202
22800	-680.2083	-663.1275	-17.08081	0.2913904	0.002351936
23000	-685.9181	-667.0872	-18.83084	0.330418	0.1193798
23200	-689.2129	-669.0907	-20.12218	0.3690898	0.2202605
23400	-684.6747	-665.1592	-19.51549	0.3966774	0.1274679
23600	-685.9789	-666.2264	-19.75254	0.3476501	0.1840705
23800	-678.9581	-660.9525	-18.00567	0.3264743	0.05186628
24000	-687.1329	-668.0413	-19.0916	0.3286343	0.151671
24200	-683.3064	-665.926	-17.38041	0.3238339	0.0001768736
24400	-692.0417	-673.3085	-18.73319	0.4032178	0.04941652
24600	-680.3716	-662.6136	-17.75804	0.337883	0.02203866
24800	-681.1027	-663.0763	-18.02636	0.3459829	0.03841825
25000	-683.0471	-665.1316	-17.91545	0.3060983	0.06037433
25200	-686.7675	-668.2937	-18.47386	0.3479658	0.07629794
25400	-682.6064	-662.6325	-19.97396	0.2925723	0.2502091
25600	-682.0033	-663.7911	-18.21222	0.3667208	0.03737359
25800	-684.7678	-666.9324	-17.83537	0.3188066	0.04497047
26000	-686.1689	-668.682	-17.48692	0.2896198	0.04079342
26200	-678.6991	-660.5453	-18.15387	0.3044441	0.08554406
26400	-684.7082	-667.2068	-17.50143	0.3190798	0.01522599
26600	-686.9032	-667.3839	-19.51939	0.4479449	0.07860387
26800	-686.9447	-667.6273	-19.31735	0.4865818	0.02922561
27000	-682.0155	-663.673	-18.34254	0.3424984	0.06847373
27200	-682.3199	-663.7963	-18.52363	0.3328566	0.09337628
27400	-684.8809	-666.3001	-18.58075	0.358557	0.07604106
27600	-691.9954	-672.8222	-19.17318	0.2856854	0.1928025
27800	-684.4519	-665.8455	-18.60638	0.3202017	0.1096841
28000	-683.5835	-663.1003	-20.48322	0.3752459	0.2260866
28200	-681.1364	-663.8085	-17.32784	0.3012726	0.01543838
28400	-687.2686	-669.1142	-18.15441	0.3961924	0.004864903
28600	-689.9528	-670.1841	-19.76873	0.32887	0.2136671
28800	-683.4743	-664.9513	-18.52299	0.375278	0.05648845
29000	-684.6273	-665.874	-18.75336	0.404722	0.05268437
29200	-682.4423	-663.9116	-18.53074	0.3750928	0.05670067
29400	-681.3623	-663.0446	-18.31769	0.3608385	0.05077349
29600	-682.7609	-664.5247	-18.23626	0.3342533	0.06541174
29800	-686.1586	-668.4648	-17.69385	0.2982764	0.05243918
30000	-679.4413	-661.2184	-18.22288	0.3223814	0.07718497
30200	-684.1341	-665.6901	-18.44402	0.3241396	0.09510421
30400	-683.6875	-665.571	-18.11652	0.3819112	0.01426371
30600	-677.5293	-660.3411	-17.18819	0.2951616	0.00844917
30800	-685.1334	-665.431	-19.70233	0.3804859	0.1614924
31000	-683.3541	-665.616	-17.7381	0.3338697	0.02188202
31200	-682.6701	-663.3278	-19.34231	0.3241791	0.16605
31400	-681.2892	-663.1406	-18.14855	0.3323725	0.06119745
31600	-677.6553	-660.0847	-17.57058	0.3380806	0.004328958
31800	-684.2871	-665.8567	-18.43046	0.388162	0.03680699
32000	-680.5529	-662.8654	-17.68747	0.3273957	0.02461399
32200	-678.4665	-659.3186	-19.14794	0.3428699	0.1364432
32400	-684.5934	-664.9969	-19.59653	0.3902049	0.1378437
32600	-679.4358	-660.8007	-18.63511	0.3142674	0.1152977
32800	-680.8937	-663.3566	-17.53713	0.3302147	0.008719545
33000	-683.9746	-665.6477	-18.32686	0.2876797	0.1126205
33200	-684.6911	-666.455	-18.23613	0.3662031	0.03766282
33400	-685.6408	-666.0181	-19.62269	0.4078898	0.1211104
33600	-681.7332	-661.9947	-19.73852	0.3168964	0.207066
33800	-680.6587	-662.4736	-18.18517	0.3947511	0.008896163
34000	-686.067	-668.6617	-17.40531	0.3078474	0.01704854
34200	-687.2774	-664.6378	-22.63961	0.4108239	0.3738413
34400	-685.3506	-667.2159	-18.13473	0.3815703	0.01584524
34600	-682.9508	-664.5874	-18.36338	0.3292658	0.08130038
34800	-680.2414	-661.7496	-18.49184	0.3510491	0.07454544
35000	-682.5897	-663.9565	-18.63316	0.408972	0.03595984
35200	-683.8883	-664.6337	-19.25459	0.2891706	0.1958001
35400	-683.5113	-665.1829	-18.32846	0.3129442	0.09247155
35600	-688.1128	-669.2517	-18.86113	0.3281316	0.1278591
35800	-682.0994	-664.3614	-17.73802	0.3543649	0.004790515
36000	-685.7334	-666.6359	-19.09746	0.3832215	0.1014976
36200	-683.9979	-664.1511	-19.84675	0.411472	0.1423086
36400	-689.3608	-671.6096	-17.75121	0.3150254	0.04125124
36600	-685.4173	-665.323	-20.09426	0.3901347	0.1843587
36800	-680.5056	-662.9639	-17.54168	0.3188812	0.01876145
37000	-680.7786	-662.4926	-18.28601	0.3147701	0.08816595
37200	-692.109	-673.5669	-18.5421	0.3025116	0.1210313
37400	-681.5827	-663.2276	-18.35508	0.3889531	0.0281882
37600	-682.3531	-662.4332	-19.91996	0.3032738	0.2385459
37800	-678.198	-659.5266	-18.67144	0.31521	0.1206521
38000	-684.0467	-665.7688	-18.27788	0.3629589	0.04425139
38200	-681.5154	-662.2412	-19.27426	0.3848665	0.1169188
38400	-684.9389	-667.5803	-17.35859	0.2841611	0.03252978
38600	-685.1033	-666.429	-18.67436	0.3924081	0.05648748
38800	-680.6132	-662.9651	-17.64814	0.343731	0.006397145
39000	-681.8871	-663.2615	-18.6256	0.3753344	0.06647233
39200	-682.4615	-662.9935	-19.46803	0.3577064	0.1524682
39400	-686.4902	-668.3312	-18.15901	0.2945726	0.1008461
39600	-681.0483	-663.0519	-17.99642	0.3482476	0.03378429
39800	-681.7037	-663.8261	-17.87758	0.2866104	0.07975492
40000	-679.4733	-661.0449	-18.42835	0.3296884	0.08897623
40200	-679.3046	-660.7723	-18.53228	0.3263519	0.09983693
40400	-678.298	-660.6314	-17.66656	0.3487201	0.003508287
40600	-689.641	-671.2362	-18.40479	0.3191459	0.09673032
40800	-679.2571	-660.8237	-18.43345	0.3323422	0.08374185
41000	-684.1967	-665.7318	-18.4649	0.3395883	0.08396742
41200	-684.2087	-666.1856	-18.02309	0.2861022	0.09047051
41400	-681.9986	-664.3711	-17.62749	0.3025117	0.03958836
41600	-684.2897	-666.9931	-17.29663	0.2669611	0.04438986
41800	-684.5711	-666.3559	-18.21517	0.3274997	0.07416923
42000	-682.2751	-664.2818	-17.99327	0.3800905	0.004646296
42200	-682.5104	-665.1089	-17.40146	0.3119038	0.01277063
42400	-685.1462	-667.3602	-17.78598	0.3286844	0.03162536
42600	-686.3324	-668.2403	-18.09214	0.3914047	0.003404764
42800	-682.1244	-664.7483	-17.37614	0.3226521	0.0008384511
43000	-684.879	-667.4485	-17.43042	0.325666	0.003087666
43200	-680.0546	-659.8312	-20.22342	0.33398	0.2423683
43400	-679.7995	-662.1029	-17.69653	0.347694	0.007259876
43600	-686.7271	-668.1702	-18.55697	0.3333335	0.09529076
43800	-685.6853	-667.2578	-18.42755	0.3633474	0.06311542
44000	-681.124	-663.6812	-17.4428	0.3223175	0.007020067
44200	-687.0441	-668.8348	-18.20926	0.3416129	0.05900734
44400	-679.4643	-661.0544	-18.40992	0.3034157	0.1044165
44600	-682.2695	-664.0528	-18.21673	0.3397064	0.05994934
44800	-679.0733	-660.8878	-18.18542	0.3814174	0.02035058
45000	-684.4135	-664.6228	-19.79077	0.415036	0.1358599
45200	-689.0631	-671.0336	-18.02955	0.3880253	0.000863606
45400	-681.6801	-663.2084	-18.47169	0.3087494	0.10924
45600	-686.4956	-667.1534	-19.34212	0.3935002	0.1144782
45800	-684.0428	-665.7186	-18.32416	0.4080319	0.009533532
46000	-687.0388	-668.8787	-18.16015	0.3741054	0.02675247
46200	-689.3832	-670.4448	-18.9384	0.3767664	0.09463549
46400	-684.5458	-665.3597	-19.18618	0.2991823	0.1811378
46600	-681.8348	-663.0176	-18.81719	0.3599465	0.09498749
46800	-686.2988	-667.6154	-18.6834	0.3103496	0.1236048
47000	-682.913	-664.9761	-17.93698	0.3311371	0.04423234
47200	-684.4621	-665.7913	-18.67079	0.4111599	0.0368148
47400	-681.0599	-661.6744	-19.38549	0.3249127	0.1712464
47600	-681.6086	-663.0658	-18.54275	0.3370109	0.09249086
47800	-689.2923	-667.9112	-21.38109	0.3887243	0.2938353
48000	-687.1841	-667.229	-19.95516	0.3902862	0.1593789
48200	-685.2066	-667.6319	-17.57466	0.3353745	0.007030681
48400	-679.1441	-660.2904	-18.85369	0.3434723	0.1107085
48600	-682.8331	-664.1661	-18.66695	0.3629834	0.08128286
48800	-686.6973	-668.6979	-17.99948	0.3192194	0.05935014
49000	-681.0156	-662.0192	-18.9964	0.4311347	0.04752089
49200	-682.5325	-664.4365	-18.09601	0.3090194	0.07574072
49400	-682.7443	-664.4927	-18.25169	0.3495672	0.05474239
49600	-683.6589	-665.621	-18.03795	0.3638224	0.02396788
49800	-684.0166	-664.7331	-19.28352	0.4239084	0.08274194
50000	-682.5792	-663.4233	-19.15595	0.3271703	0.153839
50200	-681.5073	-664.0831	-17.4242	0.3243014	0.003640758
50400	-682.8451	-663.8965	-18.94861	0.3446448	0.1208984
50600	-682.8014	-664.9741	-17.82727	0.3509514	0.01559159
50800	-688.3897	-669.0778	-19.31189	0.3257816	0.1861925
51000	-678.2081	-660.506	-17.70207	0.3156361	0.03604283
51200	-680.8906	-662.7658	-18.12484	0.3302167	0.06241147
51400	-681.4603	-662.9261	-18.53422	0.2558456	0.1596463
51600	-691.1939	-670.3418	-20.85206	0.3232706	0.2898409
51800	-682.274	-664.2829	-17.99106	0.3157973	0.06120017
52000	-683.0141	-664.6023	-18.41184	0.3316531	0.0853671
52200	-680.7312	-662.5514	-18.17985	0.3319107	0.06239327
52400	-681.9042	-663.7238	-18.18031	0.31889	0.07615653
52600	-684.856	-666.7731	-18.08297	0.2982639	0.08855828
52800	-682.8425	-664.5838	-18.25863	0.3498608	0.05901294
53000	-684.2117	-664.388	-19.82369	0.3802252	0.1656122
53200	-684.8832	-666.4614	-18.42187	0.3657774	0.05609754
53400	-680.478	-662.1796	-18.29846	0.3297358	0.07561906
53600	-682.8985	-664.9239	-17.97464	0.3674526	0.0142095
53800	-685.4643	-665.5298	-19.93449	0.3585267	0.1943843
54000	-684.3278	-666.2349	-18.09284	0.321978	0.06246744
54200	-682.6353	-663.7094	-18.92592	0.3240143	0.1386455
54400	-681.3891	-663.2679	-18.12114	0.3836534	0.01290175
54600	-677.1493	-659.9931	-17.15628	0.3008458	0.000665573
54800	-682.4795	-662.98	-19.49944	0.3872789	0.1347536
55000	-687.8634	-667.6378	-20.22557	0.3391444	0.2379155
55200	-684.9292	-665.273	-19.65623	0.3034725	0.2206674
55400	-685.0127	-665.8185	-19.19426	0.3609791	0.124077
55600	-685.2164	-665.2109	-20.00547	0.3956008	0.1707412
55800	-688.2043	-669.1452	-19.05905	0.4155125	0.07297745
56000	-685.6597	-667.9261	-17.73356	0.2722147	0.07819543
56200	-681.1916	-663.7108	-17.48077	0.3335851	0.000416778
56400	-688.2926	-668.324	-19.96857	0.3792363	0.1832884
56600	-683.0184	-664.1443	-18.87404	0.3652618	0.09733105
56800	-680.8223	-662.4199	-18.40245	0.3472603	0.07032874
57000	-686.4136	-666.2099	-20.20363	0.3505533	0.2253507
57200	-685.7126	-666.9137	-18.79893	0.3337403	0.1174153
57400	-689.4335	-670.0421	-19.3914	0.4079093	0.1054234
57600	-677.3894	-660.2546	-17.13477	0.2845757	0.01297306
57800	-680.7897	-662.7316	-18.05802	0.3778357	0.01229189
58000	-679.8489	-661.1346	-18.71428	0.3170822	0.120536
58200	-684.2674	-665.9505	-18.31691	0.3421159	0.06792299
58400	-678.9363	-659.8774	-19.05885	0.3283937	0.1398239
58600	-682.7212	-663.7278	-18.99335	0.3430381	0.1275124
58800	-686.644	-666.8976	-19.74644	0.3353323	0.1952917
59000	-684.0186	-666.0491	-17.96958	0.3347389	0.04367717
59200	-684.9485	-667.585	-17.36352	0.3205949	0.001578931
59400	-685.0577	-665.6782	-19.37949	0.337467	0.159191
59600	-684.4824	-662.0453	-22.43705	0.3820829	0.3878013
59800	-683.469	-664.6822	-18.78673	0.344884	0.1069796
60000	-684.4016	-665.9641	-18.43753	0.3472803	0.07347448
60200	-683.2459	-665.0644	-18.18151	0.3231923	0.07212318
60400	-683.4577	-663.9323	-19.52541	0.3453341	0.1650641
60600	-680.1286	-662.8505	-17.27805	0.2989286	0.01297337
60800	-680.6414	-661.5892	-19.05216	0.3191886	0.1552693
61000	-681.0079	-662.6966	-18.31124	0.3371325	0.07250433
61200	-679.5244	-661.9322	-17.59216	0.30115	0.03910819
61400	-684.9549	-666.2017	-18.75319	0.3805217	0.07085601
61600	-681.2294	-662.7595	-18.46984	0.3412891	0.08179607
61800	-685.6458	-667.2528	-18.39301	0.3713971	0.04743062
62000	-685.2592	-663.5188	-21.74047	0.3842267	0.3387578
62200	-683.3479	-665.0233	-18.3246	0.3239236	0.08502221
62400	-690.3435	-670.861	-19.48255	0.4288826	0.09700591
62600	-681.1755	-663.3651	-17.8104	0.2831847	0.07348997
62800	-685.532	-665.8358	-19.69627	0.353964	0.1785519
63000	-684.0097	-666.2696	-17.74009	0.3351414	0.02213634
63200	-680.9858	-662.882	-18.10382	0.3401796	0.04854248
63400	-680.2705	-661.6741	-18.59638	0.3734901	0.06473545
63600	-680.1179	-662.21	-17.90792	0.3756117	0.001046349
63800	-681.2177	-663.3823	-17.8354	0.3230318	0.04082931
64000	-684.6515	-665.751	-18.90053	0.4310785	0.04197593
64200	-683.4312	-666.124	-17.30723	0.2897055	0.023908
64400	-686.0764	-666.5957	-19.48065	0.4168791	0.106221
64600	-684.0965	-665.2842	-18.8123	0.4227009	0.04030389
64800	-679.9276	-661.8311	-18.09649	0.3304071	0.05674611
65000	-686.5211	-668.7381	-17.78307	0.3257952	0.03475327
65200	-686.4652	-668.9126	-17.55255	0.3072518	0.03096872
65400	-685.1085	-666.6122	-18.4963	0.3559533	0.07290753
65600	-684.8997	-666.6788	-18.2209	0.3169957	0.08478359
65800	-686.4049	-668.0765	-18.32837	0.3586607	0.05507386
66000	-684.8345	-666.1209	-18.71357	0.3597126	0.08742386
66200	-687.079	-668.7887	-18.29031	0.3932533	0.02104217
66400	-684.2334	-666.1649	-18.06849	0.2980629	0.08425649
66600	-689.0151	-670.1407	-18.87441	0.4234313	0.04544916
66800	-688.9825	-670.627	-18.3555	0.3528833	0.06254712
67000	-686.1483	-668.8055	-17.34278	0.2717422	0.04357609
67200	-684.9615	-666.5266	-18.4349	0.3704464	0.05165001
67400	-685.5524	-667.2484	-18.30397	0.3267549	0.080663
67600	-683.3431	-664.5886	-18.75453	0.4270143	0.03108431
67800	-682.8056	-664.7044	-18.10126	0.3405192	0.04883506
68000	-684.5292	-667.5829	-16.94632	0.2794519	0.00105241
68200	-681.3766	-662.8996	-18.47706	0.2885351	0.1246894
68400	-680.6187	-661.3416	-19.2771	0.3132885	0.1778978
68600	-681.4628	-662.7374	-18.7254	0.3160316	0.1250333
68800	-682.1948	-663.8431	-18.35167	0.3935709	0.02439422
69000	-686.4717	-668.3565	-18.11517	0.3563582	0.03556673
69200	-684.2444	-667.2529	-16.99146	0.2809993	0.003700496
69400	-688.9045	-669.2018	-19.70267	0.4585915	0.08479139
69600	-683.4906	-665.6723	-17.81834	0.3331666	0.02989689
69800	-686.4527	-667.8292	-18.62352	0.3632828	0.07307834
70000	-685.3599	-665.5092	-19.85066	0.3602068	0.1815509
70200	-691.0091	-673.0412	-17.96792	0.3585792	0.02159735
70400	-681.773	-663.3064	-18.46664	0.2548901	0.1537743
70600	-685.102	-667.1059	-17.99605	0.2969299	0.07584126
70800	-684.144	-666.9131	-17.23089	0.3017535	0.006318499
71000	-688.0044	-668.1159	-19.88848	0.4132745	0.1403338
71200	-689.9462	-670.8243	-19.12184	0.4113596	0.07840922
71400	-682.5329	-663.1462	-19.3867	0.3764442	0.1298727
71600	-684.1954	-664.2782	-19.91721	0.3223659	0.2326224
71800	-681.1102	-663.9664	-17.14374	0.2962486	0.00351845
72000	-680.8635	-662.4515	-18.41198	0.3603857	0.05867823
72200	-688.0389	-669.5317	-18.50717	0.3218475	0.1005807
72400	-684.199	-666.1649	-18.03413	0.334504	0.05031014
72600	-682.6837	-663.153	-19.53073	0.3341079	0.1852265
72800	-686.7522	-669.8242	-16.928	0.2662238	0.01123969
73000	-684.8898	-665.8333	-19.05656	0.3300365	0.1477609
73200	-684.343	-665.9471	-18.39583	0.3712979	0.04812887
73400	-689.034	-668.2285	-20.80544	0.389557	0.2423315
73600	-679.1381	-660.4327	-18.7054	0.32959	0.1116578
73800	-694.1656	-675.7939	-18.37165	0.3916774	0.02826815
74000	-684.4028	-665.1869	-19.21589	0.3709009	0.122039
74200	-686.0579	-666.5859	-19.47201	0.4020156	0.1240161
74400	-689.1	-670.5695	-18.53058	0.4363341	0.00243169
74600	-678.5733	-661.006	-17.56729	0.337974	0.004228262
74800	-688.7563	-670.4848	-18.2715	0.3110426	0.09096078
75000	-684.3543	-664.9129	-19.44147	0.3151353	0.1932908
75200	-681.6334	-663.899	-17.73434	0.3503316	0.008283106
75400	-682.1651	-664.5487	-17.61638	0.3193108	0.02657115
75600	-682.9524	-664.9164	-18.03603	0.3483091	0.03545122
75800	-680.5066	-661.6636	-18.84298	0.319318	0.1304192
76000	-685.5434	-668.1949	-17.34849	0.288158	0.0287419
76200	-682.6068	-663.843	-18.76385	0.2862351	0.1576745
76400	-683.9756	-664.0381	-19.93745	0.3612664	0.193983
76600	-683.058	-664.8972	-18.16076	0.3710571	0.02710741
76800	-686.5792	-668.1765	-18.40267	0.3868619	0.03701439
77000	-684.3615	-666.1569	-18.20462	0.3376852	0.06333379
77200	-684.3402	-666.3568	-17.98342	0.3012598	0.07116276
77400	-679.8354	-661.8459	-17.98949	0.3645335	0.01815333
77600	-680.6412	-662.5993	-18.04196	0.3578607	0.02815064
77800	-684.1638	-664.7268	-19.43691	0.4214741	0.09824844
78000	-687.8834	-669.4241	-18.45928	0.4274941	0.004107672
78200	-681.0885	-662.552	-18.53651	0.3853597	0.04908071
78400	-689.1853	-667.5751	-21.61023	0.367211	0.3498581
78600	-682.8838	-665.0514	-17.83238	0.3092298	0.05284304
78800	-682.1115	-663.8809	-18.23063	0.3531831	0.05141764
79000	-682.9185	-664.523	-18.39556	0.3567198	0.05956728
79200	-697.9872	-679.0598	-18.92742	0.3434148	0.12183
79400	-686.2831	-667.2965	-18.98663	0.4168608	0.06213947
79600	-682.1547	-664.4928	-17.66192	0.3270417	0.02179674
79800	-685.3912	-666.7431	-18.6481	0.395116	0.05221823
80000	-680.1295	-661.854	-18.27548	0.3661393	0.04260228
80200	-683.169	-664.4393	-18.72969	0.3826806	0.06737585
80400	-680.0423	-662.1846	-17.8577	0.2932585	0.0681652
80600	-684.0459	-665.1757	-18.87011	0.3371826	0.1211353
80800	-685.7301	-666.2834	-19.44675	0.4686791	0.05428158
81000	-685.3105	-666.8305	-18.48007	0.3000908	0.1207617
81200	-684.6703	-664.4854	-20.18482	0.3788782	0.2065671
81400	-688.1917	-668.8485	-19.34316	0.3821766	0.1238518
81600	-683.599	-665.835	-17.76404	0.3310126	0.02766985
81800	-684.7353	-665.9161	-18.81926	0.3335412	0.1217772
82000	-682.9813	-663.244	-19.73733	0.3978988	0.1444981
82200	-688.3781	-670.3383	-18.03976	0.3577471	0.03038866
82400	-685.4358	-666.9375	-18.49836	0.3912582	0.04057175
82600	-685.5119	-664.3189	-21.19301	0.3672805	0.2920259
82800	-682.4806	-664.2181	-18.26247	0.3385185	0.06603292
83000	-682.8184	-665.3516	-17.46679	0.3129391	0.01741517
83200	-681.8381	-663.6172	-18.22093	0.3432248	0.05868634
83400	-684.6823	-666.3438	-18.3385	0.365827	0.04633444
83600	-681.3772	-663.31	-18.06722	0.2987746	0.08512514
83800	-684.4022	-662.6887	-21.71352	0.3865824	0.3172172
84000	-690.1559	-668.216	-21.93992	0.3412364	0.4087105
84200	-681.1279	-663.7043	-17.42354	0.3082557	0.01790443
84400	-683.9987	-665.2791	-18.71963	0.3132818	0.126753
84600	-682.5613	-664.788	-17.77328	0.3267284	0.03200631
84800	-690.5063	-670.4769	-20.0294	0.4013088	0.1745613
85000	-685.6633	-667.995	-17.66832	0.3014329	0.04568857
