Iteration	Posterior	Likelihood	Prior	branch_rates	root_freq[1]	root_freq[2]	root_freq[3]	root_freq[4]	speciation_rate
102800	-292.2301	-284.5381	-7.691992	1.062847	0.0284022	0.0275094	0.926973	0.0171156	0.1211915
103000	-291.9273	-280.6718	-11.25555	1.458651	0.0541757	0.085262	0.775661	0.0849018	0.08515555
103200	-295.2051	-286.5061	-8.699018	1.147177	0.0689381	0.189711	0.655511	0.0858401	0.1333372
103400	-291.7579	-279.8118	-11.94606	1.483505	0.0265387	0.0523628	0.452838	0.46826	0.1233981
103600	-294.361	-281.7089	-12.65208	1.427543	0.0303821	0.110474	0.134205	0.724939	0.2391954
103800	-291.0552	-281.5712	-9.484028	1.226878	0.00030007	0.0610076	0.786422	0.15227	0.1332318
104000	-297.4459	-284.0937	-13.35223	1.640413	0.0107063	0.212217	0.309063	0.468014	0.1065138
104200	-295.5058	-281.206	-14.29977	1.776082	0.035421	0.0267656	0.551273	0.386541	0.06934905
104400	-292.1701	-280.2349	-11.93518	1.510435	0.0422227	0.00247409	0.0353531	0.91995	0.1006146
104600	-292.0338	-282.2181	-9.815683	1.386997	0.0478652	0.120983	0.731893	0.0992591	0.01410263
104800	-289.4767	-280.1147	-9.361983	1.272039	0.00689733	0.0365313	0.519744	0.436827	0.07920236
105000	-292.2582	-280.1813	-12.07688	1.469087	0.0160936	0.00222267	0.309861	0.671823	0.1491212
105200	-292.0536	-284.9703	-7.083271	1.052994	0.0229644	0.0383709	0.789695	0.14897	0.07040004
105400	-289.2046	-279.7459	-9.458763	1.332742	0.00423554	0.0734352	0.0303403	0.891989	0.03134216
105600	-289.9835	-279.7095	-10.27394	1.396503	0.0252226	0.0237321	0.845947	0.105098	0.04964485
105800	-292.1142	-280.7964	-11.31774	1.491224	0.00774054	0.128468	0.369568	0.494224	0.05696303
106000	-289.5291	-280.2494	-9.279631	1.311458	0.0262872	0.0551724	0.917542	0.000998547	0.03438495
106200	-289.9292	-278.3821	-11.5471	1.495482	0.00340275	0.0418623	0.381202	0.573533	0.07537747
106400	-294.1055	-282.8072	-11.29822	1.46062	0.00458291	0.336949	0.0896274	0.568841	0.08504371
106600	-292.4905	-282.6737	-9.816809	1.360012	0.0635183	0.052654	0.0276493	0.856178	0.04097771
106800	-291.1819	-279.8278	-11.35408	1.544242	0.0841016	0.0264526	0.82835	0.0610958	0.01073766
107000	-293.4712	-284.6818	-8.789389	1.278366	0.112118	0.0894794	0.715518	0.0828849	0.01964227
107200	-292.1516	-280.9127	-11.2389	1.329048	0.0739256	0.0235941	0.702122	0.200359	0.2054953
107400	-295.0435	-285.7416	-9.301906	1.294192	0.162557	0.038408	0.256124	0.542911	0.05303056
107600	-295.7875	-282.3129	-13.47463	1.419035	0.0607189	0.132198	0.769841	0.0372419	0.3350047
107800	-297.1827	-286.7714	-10.41126	1.378416	0.0775864	0.254586	0.433337	0.234491	0.08036051
108000	-288.224	-278.5052	-9.718757	1.354519	0.000674944	0.0183143	0.293662	0.687349	0.03577295
108200	-288.1817	-278.6866	-9.495081	1.33112	0.0150566	0.00305616	0.195066	0.786821	0.03661117
108400	-292.9275	-285.2349	-7.692563	1.081352	0.0239786	0.0498757	0.192983	0.733162	0.1010944
108600	-291.4113	-279.596	-11.81539	1.543122	0.0890643	0.0103475	0.770748	0.12984	0.05649115
108800	-291.8416	-279.3228	-12.51881	1.365295	0.019208	0.0614211	0.632795	0.286576	0.2925978
109000	-288.6055	-279.1595	-9.446008	1.356118	0.0156266	0.00852456	0.904161	0.0716883	0.00805707
109200	-292.1326	-280.2296	-11.90307	1.402524	0.00601199	0.178817	0.206502	0.608669	0.1988791
109400	-292.5787	-282.0784	-10.50026	1.370125	0.0141685	0.233935	0.192129	0.559767	0.09599034
109600	-296.4587	-282.6512	-13.8075	1.659987	0.11068	0.0506329	0.264558	0.574129	0.131296
109800	-295.7116	-280.5001	-15.21156	1.857593	0.0351996	0.0345241	0.267889	0.662387	0.07726759
110000	-291.7492	-282.8244	-8.924839	1.269232	0.017059	0.0674506	0.790898	0.124592	0.04186988
110200	-293.3546	-279.7933	-13.56128	1.775944	0.0702979	0.0524355	0.209656	0.667611	0.0001531653
110400	-295.2442	-278.407	-16.83714	2.06896	0.0226807	0.0733072	0.59767	0.306342	0.03358517
110600	-292.826	-282.2977	-10.5283	1.457702	0.0360511	0.0208535	0.771654	0.171441	0.01473673
110800	-289.8649	-279.4619	-10.40296	1.425454	0.0100796	0.106367	0.877462	0.00609063	0.0333698
111000	-289.9488	-279.189	-10.75982	1.478094	0.013396	0.0152271	0.763541	0.207836	0.01732461
111200	-291.8553	-280.2685	-11.58683	1.521744	0.0465374	0.0290397	0.670053	0.25437	0.05646989
111400	-291.8412	-279.4104	-12.43079	1.462747	0.0150303	0.0181599	0.794886	0.171923	0.1909099
111600	-293.1247	-278.4661	-14.65853	1.777316	0.0410372	0.0615595	0.163907	0.733496	0.1047222
111800	-300.3968	-281.3097	-19.08709	1.628927	0.110894	0.102863	0.126158	0.660086	0.691081
112000	-288.9818	-279.7749	-9.206943	1.261843	0.00403387	0.0300901	0.550397	0.415479	0.07444826
112200	-292.5684	-282.3442	-10.22416	1.402985	0.0290586	0.113008	0.472253	0.38568	0.03645911
112400	-290.8022	-278.5889	-12.21326	1.585251	0.0322254	0.0562964	0.167107	0.744371	0.05433944
112600	-296.8544	-284.6307	-12.22369	1.474584	0.0214177	0.2537	0.205817	0.519066	0.1534173
112800	-292.5198	-282.7819	-9.737979	1.349186	0.0380633	0.141579	0.380226	0.440132	0.04134503
113000	-293.835	-279.5285	-14.30651	1.848701	0.00971151	0.140972	0.361008	0.488308	0.001872426
113200	-294.7208	-285.0595	-9.6613	1.256895	0.176639	0.00759653	0.329526	0.486238	0.1241207
113400	-288.8635	-277.9983	-10.86524	1.488353	0.000298997	0.0494157	0.733921	0.216364	0.01745675
113600	-292.6324	-279.3967	-13.23562	1.67356	0.0408505	0.125871	0.0993944	0.733884	0.06613499
113800	-292.2911	-279.3899	-12.90121	1.533321	0.0287427	0.0958713	0.140559	0.734827	0.1704066
114000	-293.381	-279.8065	-13.57447	1.679806	0.0180666	0.144392	0.821425	0.0161172	0.09437208
114200	-293.5615	-283.2946	-10.26695	1.433725	0.10148	0.035872	0.519431	0.343217	0.01253538
114400	-294.2141	-278.9172	-15.29684	1.733708	0.0448304	0.0205157	0.426195	0.508459	0.2070427
114600	-292.6139	-279.2851	-13.32883	1.439701	0.0433953	0.036445	0.592956	0.327204	0.3014719
114800	-294.5183	-279.2407	-15.27763	1.533763	0.0472453	0.0754398	0.298297	0.579018	0.3938193
115000	-289.6922	-279.5952	-10.09695	1.334796	0.00687434	0.0363856	0.601094	0.355646	0.08938808
115200	-296.512	-279.8532	-16.65882	2.065956	0.0991465	0.0527348	0.777054	0.071065	0.01915792
115400	-290.8459	-279.0402	-11.80573	1.537284	0.0106284	0.0880044	0.893913	0.00745393	0.05975503
115600	-292.542	-279.9959	-12.54602	1.49171	0.0350843	0.0684848	0.132359	0.764072	0.1725833
115800	-291.4331	-281.508	-9.925088	1.347422	0.0205783	0.0233442	0.390572	0.565505	0.0620815
116000	-294.1199	-279.9327	-14.18726	1.694526	0.0026734	0.0377375	0.453226	0.506363	0.1411041
116200	-291.8351	-280.7269	-11.10816	1.519611	0.0128844	0.176558	0.225918	0.58464	0.01052122
116400	-296.4552	-284.7915	-11.66377	1.399909	0.00157955	0.063689	0.146761	0.787971	0.1725373
116600	-292.5803	-281.2224	-11.35788	1.381702	0.0156092	0.21164	0.493147	0.279604	0.165846
116800	-292.9781	-279.0936	-13.88453	1.73831	0.0446391	0.129543	0.694769	0.131049	0.06736453
117000	-293.7424	-280.5977	-13.14473	1.722186	0.0268152	0.00668414	0.387899	0.578602	0.01123152
117200	-291.9287	-280.1393	-11.78939	1.588974	0.0229163	0.0662995	0.472688	0.438096	0.00927797
117400	-291.8449	-279.534	-12.31086	1.587133	0.0425046	0.112593	0.141374	0.703528	0.06245514
117600	-295.8118	-281.3298	-14.482	1.541776	0.065565	0.0235099	0.376743	0.534182	0.3162425
117800	-291.727	-281.2663	-10.46079	1.42103	0.114202	0.0197951	0.682671	0.183332	0.04353292
118000	-293.3777	-281.6504	-11.72728	1.431515	0.0242459	0.051367	0.273863	0.650524	0.1505576
118200	-295.5406	-285.0331	-10.50745	1.259943	0.0406079	0.0506086	0.164643	0.74414	0.2053186
118400	-295.7017	-284.2026	-11.49913	1.233544	0.0567317	0.11268	0.635058	0.195531	0.3128397
118600	-296.5732	-279.6527	-16.92055	1.977941	0.00926482	0.0699996	0.397836	0.5229	0.125335
118800	-297.7958	-285.6453	-12.1505	1.484897	0.00587672	0.125499	0.670896	0.197728	0.1434352
119000	-291.9039	-281.5507	-10.35315	1.427571	0.0102661	0.160246	0.705781	0.123707	0.02595957
119200	-289.294	-278.9509	-10.34308	1.43611	0.023492	0.0164445	0.451566	0.508498	0.01724699
119400	-295.4793	-286.611	-8.86825	1.305303	0.0883883	0.205695	0.348839	0.357078	0.0014669
119600	-294.5669	-280.5399	-14.02698	1.695073	0.0752592	0.0277037	0.311178	0.585859	0.1246328
119800	-292.1732	-283.4053	-8.767941	1.099817	0.00763842	0.0110243	0.560032	0.421305	0.188836
120000	-295.5097	-284.1108	-11.39886	1.325019	0.145484	0.0373678	0.570562	0.246586	0.2288753
120200	-296.5613	-284.0636	-12.49769	1.547127	0.00916931	0.132223	0.554659	0.303948	0.1143186
120400	-291.9272	-282.2312	-9.695987	1.234765	0.0417236	0.0573249	0.584956	0.315996	0.1497765
120600	-289.8241	-279.8706	-9.953501	1.369251	0.00987638	0.126015	0.837169	0.0269391	0.04392621
120800	-288.6474	-279.3506	-9.296835	1.345091	0.0118455	0.000124999	0.665741	0.322289	0.004327484
121000	-290.3108	-279.5402	-10.77054	1.428452	0.0475702	0.0476928	0.212791	0.691946	0.06565733
121200	-292.3626	-281.156	-11.20652	1.446155	0.0823012	0.0871384	0.777557	0.0530035	0.09050904
121400	-291.1032	-280.0997	-11.00343	1.42574	0.00509917	0.149218	0.567488	0.278195	0.08888891
121600	-289.2683	-280.8529	-8.415409	1.244743	0.0124456	0.0127364	0.0103884	0.96443	0.01630033
121800	-292.0394	-279.1982	-12.84116	1.589378	0.0556207	0.0207018	0.861781	0.0618962	0.1078587
122000	-293.5973	-283.7346	-9.862733	1.222921	0.0687084	0.0772988	0.239442	0.61455	0.1749452
122200	-293.3474	-281.9157	-11.43167	1.347732	0.0657402	0.00514023	0.461445	0.467674	0.2117409
122400	-289.1382	-278.8181	-10.32009	1.442053	0.0222811	0.016904	0.816153	0.144662	0.009502254
122600	-291.9553	-283.4097	-8.545561	1.242719	0.000593729	0.0155414	0.405525	0.57834	0.02929472
122800	-294.3245	-284.4037	-9.920793	1.341791	0.15558	0.056009	0.635039	0.153371	0.06737579
123000	-292.3164	-282.3159	-10.00046	1.407184	0.0556394	0.0238883	0.246431	0.674041	0.01271877
123200	-292.4264	-281.984	-10.44249	1.215398	0.0490147	0.0476294	0.861769	0.0415868	0.2350895
123400	-289.509	-280.3996	-9.109402	1.28445	0.0227885	0.0423071	0.204836	0.730068	0.04479859
123600	-292.2306	-277.8516	-14.37891	1.731304	0.0248086	0.0301327	0.477975	0.467084	0.1207067
123800	-288.978	-277.4751	-11.50297	1.518266	0.000288223	0.029428	0.927392	0.0428914	0.04965022
124000	-292.6689	-279.1441	-13.52478	1.46977	0.0215687	0.0368069	0.369378	0.572247	0.2836441
124200	-289.4916	-279.1938	-10.29777	1.335141	0.0144807	0.0272159	0.0325893	0.925714	0.1098632
124400	-295.3426	-287.5424	-7.800185	1.185976	0.023991	0.0252609	0.432056	0.518692	0.01288946
124600	-291.0892	-278.9665	-12.12274	1.433081	0.0089214	0.0520877	0.449145	0.489846	0.1914552
124800	-291.2974	-283.9095	-7.387968	1.132378	0.0159067	0.0650304	0.464376	0.454687	0.02547662
125000	-292.7796	-281.4024	-11.3772	1.492143	0.0211288	0.160083	0.708371	0.110417	0.06476728
125200	-294.3278	-280.6895	-13.63829	1.60249	0.0497252	0.118158	0.5425	0.289617	0.1748988
125400	-290.5433	-282.2556	-8.287757	1.186197	0.038731	0.0198006	0.032716	0.908752	0.0600063
125600	-289.5768	-281.5123	-8.064558	1.20734	0.0226566	0.0108706	0.3381	0.628373	0.01823553
125800	-289.0581	-279.7358	-9.322336	1.304408	0.0221569	0.00626044	0.0778486	0.893734	0.04601826
126000	-290.9962	-279.9384	-11.05787	1.284372	0.00328909	0.0604834	0.303341	0.632886	0.2300851
126200	-293.1212	-280.3661	-12.75503	1.664499	0.0979845	0.0870801	0.445905	0.36903	0.02934108
126400	-294.0667	-281.569	-12.4977	1.651097	0.00983956	0.391893	0.25423	0.344037	0.01763819
126600	-288.6228	-279.44	-9.182801	1.309401	0.0112086	0.0429209	0.518741	0.42713	0.02762977
126800	-290.2673	-279.3727	-10.89458	1.308926	0.0102022	0.0448712	0.0692975	0.875629	0.1910296
127000	-292.6322	-279.0799	-13.55236	1.606914	0.00860911	0.0543016	0.0820333	0.855056	0.161833
127200	-293.6443	-279.1818	-14.4625	1.629291	0.021064	0.0439302	0.867782	0.0672234	0.2249265
127400	-290.9162	-281.5897	-9.326498	1.309064	0.0204374	0.126736	0.326862	0.525965	0.04096091
127600	-292.9969	-282.364	-10.63287	1.439812	0.0209482	0.317696	0.0431323	0.618224	0.04088423
127800	-294.2983	-285.3975	-8.900853	1.141473	0.0137933	0.0153795	0.902457	0.0683701	0.1633328
128000	-294.6087	-283.0604	-11.54829	1.520422	0.0293989	0.141113	0.577843	0.251645	0.05025064
128200	-288.7715	-280.3925	-8.378954	1.236935	0.0164942	0.019159	0.491389	0.472958	0.01977816
128400	-291.4677	-281.9346	-9.533101	1.340296	0.0178949	0.0618993	0.620993	0.299213	0.03195865
128600	-293.0049	-281.2703	-11.73458	1.451757	0.0220194	0.233991	0.357048	0.386942	0.1359533
128800	-291.3484	-279.9924	-11.35599	1.358231	0.00292004	0.0826463	0.542486	0.371948	0.1886371
129000	-292.4591	-282.2799	-10.17921	1.417307	0.0479014	0.145381	0.575014	0.231704	0.01959393
129200	-293.9629	-281.7507	-12.21218	1.350636	0.038462	0.0915833	0.376702	0.493253	0.2845242
129400	-293.2456	-280.4988	-12.7469	1.469319	0.0497436	0.0743884	0.185192	0.690676	0.2165931
129600	-290.0405	-279.3207	-10.71974	1.486038	0.0297917	0.049688	0.251091	0.669429	0.005658018
129800	-290.0971	-279.1857	-10.91147	1.459668	0.015996	0.0382648	0.663718	0.282021	0.05033721
130000	-293.6176	-280.6378	-12.97978	1.647845	0.0533754	0.121858	0.159275	0.665492	0.06610243
130200	-288.6477	-279.8553	-8.792461	1.29047	0.00619773	0.0362296	0.4736	0.483973	0.008283054
130400	-290.6902	-281.8795	-8.810662	1.26645	0.00312521	0.0639896	0.357509	0.575376	0.03395034
130600	-293.5534	-280.9028	-12.6506	1.610841	0.0543827	0.104203	0.217412	0.624002	0.07186681
130800	-293.8009	-277.8796	-15.9213	1.718893	0.0191012	0.003397	0.901276	0.0762261	0.2767551
131000	-295.38	-281.4421	-13.9379	1.377776	0.00231169	0.136425	0.362322	0.498942	0.4032666
131200	-290.7063	-279.5632	-11.14308	1.497607	0.00364368	0.0413865	0.694416	0.260554	0.03614104
131400	-294.2308	-282.9345	-11.2963	1.536297	0.0169044	0.129045	0.843715	0.010336	0.0129862
131600	-294.0243	-278.5206	-15.50374	1.849358	0.050829	0.00733502	0.167163	0.774673	0.1174754
131800	-291.2749	-282.4074	-8.867483	1.296692	0.0415946	0.0403765	0.447152	0.470877	0.009685802
132000	-291.058	-280.7244	-10.33356	1.4128	0.00579718	0.0709346	0.033041	0.890227	0.03861249
132200	-292.4648	-284.0771	-8.387735	1.151952	0.0286796	0.141075	0.42943	0.400815	0.1023596
132400	-295.0676	-278.3992	-16.6684	1.991528	0.0436426	0.0497368	0.883032	0.0235881	0.09450133
132600	-293.9653	-285.6063	-8.35906	1.122856	0.0700086	0.0193863	0.258123	0.652482	0.126056
132800	-292.6733	-282.6899	-9.983376	1.369571	0.0940666	0.0688462	0.404135	0.432952	0.04645726
133000	-289.4407	-280.1866	-9.254166	1.241844	0.00353133	0.0114956	0.415341	0.569632	0.0998176
133200	-297.5472	-284.5205	-13.02665	1.700576	0.109348	0.169417	0.214425	0.50681	0.02154027
133400	-290.8027	-280.2718	-10.53083	1.418998	0.00377002	0.168604	0.141255	0.686371	0.05233831
133600	-290.8563	-282.0134	-8.842913	1.255871	0.066145	0.0227005	0.604722	0.306432	0.04567581
133800	-289.2631	-278.1391	-11.12403	1.443864	0.00729735	0.0163074	0.245957	0.730439	0.08429481
134000	-289.239	-277.6799	-11.55913	1.464982	0.00626065	0.00534835	0.261536	0.726855	0.1060047
134200	-290.6529	-281.5205	-9.132413	1.28452	0.0560561	0.0842597	0.332683	0.527001	0.04631486
134400	-292.8589	-279.9829	-12.87597	1.59018	0.0442779	0.02472	0.757632	0.17337	0.1138693
134600	-291.4752	-282.1385	-9.336636	1.322544	0.0368763	0.0686316	0.486157	0.408335	0.02930843
134800	-295.1177	-283.0663	-12.0514	1.595541	0.0107608	0.242944	0.647266	0.0990292	0.02828002
135000	-289.4479	-279.963	-9.484961	1.367183	0.0102086	0.0437508	0.676692	0.269349	0.001202087
135200	-290.1288	-282.1529	-7.975902	1.208773	0.0532187	0.0108863	0.38051	0.555385	0.008404572
135400	-291.0805	-280.3111	-10.76934	1.426539	0.0649898	0.0809002	0.618751	0.235359	0.06698478
135600	-293.1989	-281.2011	-11.99781	1.617592	0.175345	0.00342603	0.698817	0.122412	0.002118206
135800	-291.5881	-279.7221	-11.86594	1.365477	0.00159089	0.120134	0.194016	0.684258	0.2300401
136000	-289.4982	-281.0262	-8.472046	1.247873	0.012669	0.0363874	0.546099	0.404845	0.01870922
136200	-287.9098	-279.5338	-8.376005	1.24441	0.00219286	0.0163755	0.866001	0.115431	0.01245311
136400	-289.523	-278.1039	-11.41915	1.541725	0.00798992	0.0218089	0.859095	0.111106	0.01908173
136600	-290.467	-279.8989	-10.56812	1.34962	0.0197191	0.0382434	0.20654	0.735498	0.1235537
136800	-292.6186	-282.8758	-9.742753	1.390988	0.0671818	0.204595	0.279611	0.448613	0.003137309
137000	-291.688	-279.2737	-12.41422	1.659975	0.0236259	0.0449194	0.496216	0.435238	0.001389958
137200	-290.4145	-280.8334	-9.581173	1.370614	0.0799572	0.00957815	0.769615	0.140849	0.007057043
137400	-295.1061	-283.1575	-11.94858	1.369674	0.0965548	0.124424	0.670463	0.108558	0.2312658
137600	-294.2706	-282.7957	-11.47487	1.324365	0.0705006	0.134947	0.392729	0.401823	0.2317454
137800	-289.2971	-280.2945	-9.00263	1.294732	0.031689	0.0232868	0.478597	0.466427	0.02461158
138000	-292.2759	-279.8176	-12.45824	1.601853	0.0832084	0.0190577	0.477879	0.419855	0.06138886
138200	-289.8583	-280.2054	-9.652879	1.294994	0.0335453	0.0324389	0.435012	0.499004	0.08654268
138400	-291.9781	-279.5143	-12.46385	1.626932	0.04006	0.0628557	0.878078	0.0190067	0.03808616
138600	-290.7687	-280.2904	-10.47827	1.316774	0.00470918	0.0843374	0.594868	0.316085	0.145881
138800	-291.7832	-278.7595	-13.02366	1.570408	0.0263944	0.0107854	0.580654	0.382166	0.1466216
139000	-290.9654	-280.3003	-10.66512	1.219262	0.00866556	0.0144076	0.915459	0.0614679	0.2524809
139200	-292.2337	-279.4615	-12.77217	1.566048	0.0587499	0.0153375	0.0968491	0.829063	0.1269858
139400	-292.7699	-283.2779	-9.492026	1.320648	0.0105161	0.304913	0.444267	0.240305	0.04618304
139600	-290.6603	-280.1682	-10.49214	1.46673	0.0221573	0.184972	0.198933	0.593938	0.002329454
139800	-294.5934	-282.1798	-12.4136	1.643617	0.0525161	0.140013	0.715104	0.0923667	0.01631559
140000	-292.8289	-279.8313	-12.99759	1.594514	0.0422092	0.129308	0.745356	0.0831264	0.1202177
140200	-290.6659	-280.0327	-10.63325	1.410871	0.0153836	0.0845508	0.61017	0.289896	0.07035173
140400	-292.4773	-281.9525	-10.52486	1.181787	0.00160743	0.0775279	0.0264858	0.894379	0.2769042
140600	-290.082	-279.9204	-10.16161	1.407942	0.0555446	0.0534879	0.320632	0.570336	0.02699788
140800	-294.5312	-279.9043	-14.62692	1.761565	0.0271172	0.0999784	0.0440094	0.828895	0.1160651
141000	-292.259	-279.5615	-12.69746	1.649558	0.00804068	0.0059386	0.687924	0.298097	0.03820792
141200	-293.652	-281.6918	-11.96014	1.587157	0.0519353	0.115774	0.545868	0.286423	0.02798509
141400	-293.5353	-281.7148	-11.8205	1.256384	0.0404899	0.0160893	0.663226	0.280195	0.3319286
141600	-292.9343	-280.5947	-12.33965	1.652885	0.0290041	0.239727	0.266559	0.46471	0.0009914725
141800	-290.8876	-281.153	-9.734575	1.381609	0.0345563	0.011574	0.609568	0.344301	0.01096384
142000	-290.1906	-278.8363	-11.3543	1.48507	0.00684418	0.0443849	0.340805	0.607966	0.06591321
142200	-293.1324	-280.9077	-12.22468	1.351294	0.0549226	0.00133819	0.590701	0.353038	0.2782968
142400	-291.6667	-281.1564	-10.51027	1.310907	0.0112142	0.0284551	0.117371	0.84296	0.1513412
142600	-294.9026	-281.7497	-13.1529	1.727313	0.0442446	0.180579	0.0908068	0.684369	0.007952672
142800	-295.0259	-284.9199	-10.106	1.301356	0.120814	0.183266	0.15109	0.54483	0.1221431
143000	-294.3946	-283.8745	-10.52015	1.416729	0.116392	0.0372482	0.791852	0.0545081	0.05247854
143200	-291.5229	-277.9467	-13.57628	1.733173	0.0391452	0.00872914	0.0520372	0.900088	0.04304561
143400	-294.2109	-281.5528	-12.65816	1.623977	0.0262636	0.153134	0.620434	0.200168	0.06016355
143600	-289.2651	-280.3378	-8.927241	1.272181	0.0298518	0.0102342	0.80254	0.157374	0.03893542
143800	-289.8554	-281.2385	-8.616879	1.221528	0.00976206	0.0848506	0.694344	0.211044	0.05739984
144000	-289.1318	-278.9456	-10.18623	1.366422	0.0369859	0.00261787	0.457288	0.503108	0.06859282
144200	-291.1745	-278.1238	-13.05064	1.502518	0.0188333	0.0343679	0.688077	0.258721	0.2132695
144400	-290.3299	-281.7887	-8.54126	1.19066	0.00415856	0.0859249	0.105744	0.804172	0.08002224
144600	-288.6029	-279.2195	-9.383405	1.352038	0.00706852	0.0430173	0.347971	0.601943	0.006047748
144800	-290.1784	-279.1901	-10.98822	1.427858	0.0420423	0.0143896	0.441665	0.501903	0.08786736
145000	-289.489	-278.1445	-11.34454	1.409778	0.013363	0.00259033	0.681973	0.302074	0.1375688
145200	-289.5859	-280.1368	-9.449096	1.364473	0.0122257	0.00107859	0.591861	0.394835	0.000398336
145400	-291.5517	-280.0644	-11.48736	1.528002	0.0596219	0.0898455	0.705576	0.144957	0.03848461
145600	-292.0139	-282.1932	-9.820656	1.38243	0.0260007	0.124022	0.161517	0.688461	0.0189641
145800	-290.64	-279.056	-11.58396	1.502242	0.00403799	0.0205977	0.820432	0.154932	0.07257588
146000	-297.3959	-281.1479	-16.24802	1.604038	0.0844105	0.155317	0.696721	0.0635518	0.4300479
146200	-290.3409	-282.887	-7.453888	1.132695	0.0205513	0.0139905	0.454154	0.511304	0.03076801
146400	-291.099	-281.0879	-10.01112	1.265494	0.0420833	0.0140985	0.355892	0.587926	0.1458219
146600	-291.7969	-282.9898	-8.807057	1.26245	0.00314824	0.0890933	0.254981	0.652777	0.0369388
146800	-290.3795	-278.1377	-12.24182	1.589258	0.00349474	0.0860131	0.235699	0.674793	0.05201663
147000	-291.4742	-282.0468	-9.427446	1.360234	0.0558005	0.0760348	0.45524	0.412924	0.002353386
147200	-289.4707	-280.4281	-9.04259	1.323674	0.0283022	0.0908057	0.529548	0.351344	0.0005301468
147400	-292.7422	-284.1365	-8.605767	1.162007	0.0498331	0.131577	0.10221	0.716381	0.11279
147600	-295.3226	-280.3144	-15.00827	1.711764	0.003207	0.20055	0.407917	0.388326	0.1986151
147800	-292.4216	-283.4168	-9.004749	1.196867	0.0366192	0.0193531	0.0669858	0.877042	0.1147286
148000	-292.0362	-283.0552	-8.98094	1.257288	0.00753551	0.0724244	0.109233	0.810808	0.05724532
148200	-294.599	-284.9726	-9.626432	1.352253	0.0783796	0.156299	0.334678	0.430643	0.02881556
148400	-289.9735	-277.772	-12.20148	1.471151	0.000971166	0.00448843	0.94589	0.0486501	0.1627411
148600	-292.9251	-282.0415	-10.88354	1.226798	0.064676	0.0205547	0.764562	0.150207	0.2656998
148800	-294.8115	-282.5514	-12.26008	1.402392	0.104244	0.107874	0.0674358	0.720446	0.2329392
149000	-298.3833	-282.4083	-15.97502	1.79672	0.0544008	0.0821765	0.753889	0.109534	0.2030768
149200	-294.2022	-279.5826	-14.61962	1.859859	0.0672583	0.0997295	0.470198	0.362814	0.02184555
149400	-291.2527	-281.0632	-10.18945	1.352933	0.0181394	0.103644	0.270295	0.607921	0.08280416
149600	-292.7855	-278.3007	-14.48483	1.69587	0.035912	0.0208478	0.823466	0.119774	0.1647107
149800	-290.8489	-281.5542	-9.294705	1.312607	0.0326297	0.0417431	0.835471	0.0901567	0.03548458
150000	-292.8785	-277.9621	-14.91643	1.567588	0.00822438	0.0273145	0.551773	0.412688	0.3248846
150200	-291.3324	-279.6117	-11.72072	1.572399	0.0471401	0.0425333	0.200832	0.709495	0.01916679
150400	-290.9939	-281.3225	-9.671455	1.289554	0.00622855	0.021099	0.0427482	0.929924	0.09278954
150600	-289.8991	-279.7978	-10.10135	1.42532	0.0217314	0.125232	0.782715	0.0703216	0.004595685
150800	-292.0769	-278.515	-13.56188	1.712529	0.0173378	0.100844	0.669626	0.212193	0.06251328
151000	-293.092	-283.1644	-9.927553	1.250707	0.0563029	0.0309027	0.879801	0.0329938	0.1561879
151200	-294.1236	-280.1737	-13.94981	1.679865	0.0280932	0.0146131	0.759398	0.197896	0.1283203
151400	-291.3967	-284.1616	-7.235119	1.13292	0.0266164	0.0634276	0.64014	0.269816	0.01012142
151600	-296.4103	-283.4531	-12.9572	1.458166	0.0059327	0.0912679	0.616812	0.285988	0.2527237
151800	-289.4343	-279.3543	-10.07993	1.341286	0.0276217	0.00235932	0.889397	0.0806218	0.08347176
152000	-290.604	-281.108	-9.49591	1.330859	0.0384504	0.0498302	0.0861719	0.825548	0.03624983
152200	-290.4503	-280.877	-9.57326	1.356732	0.0108841	0.187825	0.30026	0.501031	0.01952124
152400	-289.629	-279.5533	-10.0757	1.385577	0.00899303	0.0284397	0.700713	0.261854	0.04099762
152600	-289.8975	-280.8158	-9.081696	1.287397	0.00889443	0.0786206	0.150126	0.762359	0.03913313
152800	-291.0336	-280.6657	-10.36792	1.346772	0.0741781	0.0173901	0.326917	0.581515	0.1055842
153000	-288.4316	-278.3629	-10.06867	1.388452	0.00369225	0.017305	0.553291	0.425712	0.03666326
153200	-292.3435	-279.1089	-13.23466	1.617926	0.000522341	0.180069	0.416952	0.402456	0.1193417
153400	-295.4446	-282.5877	-12.85695	1.652817	0.0190534	0.0391076	0.749227	0.192612	0.04875654
153600	-291.3342	-279.4861	-11.84808	1.545266	0.00788371	0.171138	0.606216	0.214762	0.05780263
153800	-290.6197	-281.0355	-9.584192	1.318652	0.036541	0.00268157	0.776753	0.184024	0.05836131
154000	-292.6329	-280.9489	-11.68402	1.426344	0.0649616	0.0777872	0.43888	0.418371	0.1572243
154200	-291.8815	-280.0412	-11.84026	1.416612	1.58376e-05	0.0474044	0.86561	0.0869694	0.1845729
154400	-291.5062	-281.9611	-9.545155	1.355204	0.081591	0.0842581	0.671581	0.16257	0.01863085
154600	-292.595	-282.0567	-10.53825	1.441652	0.0150983	0.333665	0.0230327	0.628204	0.03061093
