Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
20000	-303.213	-290.9927	-12.22034	1.444964	0.01695539
20200	-301.3397	-285.7759	-15.56375	1.796623	0.000519189
20400	-300.3962	-285.8601	-14.53607	1.674806	0.01921858
20600	-301.3436	-283.9352	-17.40837	1.92436	0.05689774
20800	-301.8718	-285.0581	-16.81378	1.896895	0.02419517
21000	-301.1904	-286.6979	-14.49249	1.627533	0.06104912
21200	-301.4896	-286.2518	-15.23786	1.704247	0.05755954
21400	-302.1518	-286.2142	-15.93757	1.658446	0.1714499
21600	-300.3986	-284.8343	-15.56429	1.795319	0.00186448
21800	-302.1842	-285.6437	-16.54048	1.848591	0.04357604
22000	-301.6686	-287.7344	-13.93417	1.581073	0.05104335
22200	-303.328	-283.3947	-19.93329	2.027828	0.2068144
22400	-301.7705	-286.7532	-15.01726	1.734941	0.007076996
22600	-302.8136	-284.4453	-18.36827	1.859988	0.2131562
22800	-303.3003	-285.3784	-17.92186	1.741601	0.2826513
23000	-304.3851	-291.4321	-12.95295	1.512807	0.02142044
23200	-303.2182	-290.4125	-12.80568	1.398605	0.1196299
23400	-303.489	-288.8395	-14.64949	1.555974	0.1386446
23600	-302.8843	-288.0495	-14.83482	1.499878	0.2195867
23800	-303.7207	-291.8686	-11.85208	1.347048	0.07570698
24000	-301.3185	-284.8358	-16.48273	1.836498	0.05148978
24200	-302.4376	-284.9655	-17.47209	1.906682	0.07757647
24400	-300.9378	-284.8739	-16.06398	1.84065	0.006380252
24600	-302.8117	-287.4725	-15.33925	1.761044	0.0125633
24800	-302.6858	-284.2785	-18.4073	1.991358	0.08684992
25000	-301.1427	-287.9749	-13.16773	1.529941	0.0263573
25200	-305.2747	-284.5538	-20.72086	1.992481	0.3248937
25400	-304.9688	-286.142	-18.82675	1.996123	0.1168437
25600	-302.2475	-288.0743	-14.17318	1.505273	0.1500033
25800	-303.1636	-286.9479	-16.21569	1.815765	0.04359511
26000	-301.4611	-287.0652	-14.39582	1.677872	0.002381052
26200	-307.1578	-285.9369	-21.22091	2.227552	0.1318393
26400	-303.2561	-287.2277	-16.02843	1.6438	0.1901808
26600	-302.3266	-286.1188	-16.20785	1.75859	0.09883183
26800	-301.7321	-287.4255	-14.30659	1.562227	0.1046425
27000	-303.0452	-288.4829	-14.5623	1.47091	0.2209048
27200	-301.2611	-287.274	-13.98714	1.578918	0.05976095
27400	-301.072	-283.6526	-17.41946	1.969533	0.01311603
27600	-302.7251	-289.2415	-13.48358	1.487512	0.09674461
27800	-302.7981	-287.1236	-15.67449	1.583353	0.2166803
28000	-302.9389	-286.4682	-16.47073	1.87574	0.01169263
28200	-301.3376	-285.533	-15.80457	1.776812	0.04301014
28400	-303.4487	-288.0675	-15.38122	1.55136	0.2177455
28600	-302.5917	-289.8049	-12.78671	1.442431	0.07390439
28800	-302.7527	-285.7406	-17.01206	1.730516	0.2109561
29000	-301.9964	-283.5333	-18.46307	2.060633	0.026318
29200	-305.282	-291.2211	-14.06091	1.64045	0.006141672
29400	-304.2742	-293.0978	-11.17641	1.256505	0.0989644
29600	-301.5178	-285.1241	-16.39364	1.854499	0.0259306
29800	-300.6676	-284.5977	-16.06989	1.830394	0.01728451
30000	-303.866	-289.9936	-13.87238	1.547916	0.07697352
30200	-302.2536	-285.7897	-16.46384	1.688787	0.1928857
30400	-304.931	-287.5001	-17.43089	1.948393	0.0328322
30600	-303.9992	-288.5376	-15.46159	1.707615	0.0724054
30800	-306.6222	-290.2969	-16.32532	1.75413	0.1169388
31000	-306.581	-284.9936	-21.5874	2.138706	0.2442648
31200	-303.7019	-287.9423	-15.75959	1.545738	0.2668169
31400	-304.6535	-290.9386	-13.71496	1.33416	0.2690127
31600	-301.6826	-284.1987	-17.48389	1.911396	0.07598854
31800	-301.089	-285.7893	-15.29968	1.721647	0.04763171
32000	-305.8327	-283.8232	-22.00952	2.171631	0.2755346
32200	-302.8456	-283.1154	-19.73022	2.16946	0.04354597
32400	-302.6385	-284.9298	-17.70865	1.872329	0.1336256
32600	-304.1925	-284.6708	-19.52166	1.956773	0.2390484
32800	-300.939	-285.5033	-15.43571	1.711316	0.07179715
33000	-302.6018	-287.1071	-15.49469	1.665235	0.1176377
33200	-302.8476	-285.631	-17.21664	1.931895	0.029227
33400	-304.2852	-285.0528	-19.23241	2.101667	0.05856049
33600	-300.962	-284.0146	-16.94738	1.898453	0.03677786
33800	-301.2371	-286.456	-14.78105	1.636721	0.07961713
34000	-302.0534	-285.7521	-16.30121	1.840148	0.02903975
34200	-303.1067	-287.7708	-15.33591	1.691531	0.08399321
34400	-303.0584	-287.1082	-15.9502	1.737956	0.09742463
34600	-301.0024	-286.1868	-14.8156	1.692748	0.02846653
34800	-302.5709	-287.1227	-15.44826	1.652888	0.1294754
35000	-303.2718	-283.7906	-19.48119	2.023187	0.1618392
35200	-304.8562	-286.3094	-18.54682	2.087595	0.007979255
35400	-301.229	-285.7358	-15.49316	1.774882	0.01461238
35600	-304.1883	-290.4107	-13.77757	1.537981	0.07761052
35800	-303.3631	-285.035	-18.32807	1.863681	0.2024341
36000	-303.828	-290.1964	-13.63161	1.567591	0.03480907
36200	-305.9241	-288.6419	-17.28212	1.690387	0.2537213
36400	-302.0637	-285.9184	-16.14529	1.804898	0.04780077
36600	-303.2364	-283.4606	-19.7758	2.14172	0.07507412
36800	-302.3513	-289.486	-12.86531	1.41754	0.105911
37000	-300.8739	-285.581	-15.29291	1.758673	0.01097152
37200	-302.7701	-286.5965	-16.17358	1.643006	0.2100625
37400	-302.3766	-286.1874	-16.18919	1.647396	0.2062665
37600	-304.2027	-291.0614	-13.14135	1.430656	0.1158126
37800	-301.5777	-284.6281	-16.94953	1.900124	0.03560919
38000	-304.45	-286.611	-17.83904	1.814137	0.2015025
38200	-304.3955	-282.9923	-21.40325	2.162361	0.2159517
38400	-303.7636	-288.0941	-15.66952	1.586979	0.2061142
38600	-302.9356	-288.045	-14.89064	1.533074	0.1898574
38800	-302.1055	-290.2376	-11.86784	1.404041	0.02220234
39000	-302.1411	-287.7201	-14.421	1.558046	0.1195111
39200	-301.6734	-289.799	-11.87443	1.421724	0.006245667
39400	-303.764	-289.6109	-14.1531	1.58792	0.06553609
39600	-301.9414	-283.6869	-18.25448	2.063578	0.002594102
39800	-302.7978	-290.1118	-12.686	1.439804	0.06728156
40000	-303.5493	-290.1811	-13.36811	1.457883	0.1162543
40200	-301.576	-285.8378	-15.7382	1.754909	0.05942923
40400	-301.4225	-288.1911	-13.23142	1.514931	0.0478105
40600	-305.3927	-285.5624	-19.83032	2.063272	0.1546078
40800	-303.0966	-285.6764	-17.42026	1.813561	0.1610801
41000	-302.1575	-287.2467	-14.91084	1.59716	0.1292359
41200	-301.4331	-287.6044	-13.82862	1.567599	0.05551754
41400	-300.747	-285.603	-15.14391	1.740361	0.01430746
41600	-300.6345	-285.7629	-14.87164	1.689609	0.03731166
41800	-301.1644	-285.3737	-15.79077	1.728404	0.08932
42000	-303.5935	-286.8572	-16.73631	1.792136	0.1190723
42200	-301.8834	-284.1161	-17.76731	2.015898	0.001571909
42400	-303.0105	-283.3023	-19.70822	2.210904	0.0006956039
42600	-304.8556	-294.0547	-10.80085	1.306875	0.0136904
42800	-300.503	-286.6351	-13.86792	1.602082	0.02491528
43000	-303.2112	-283.751	-19.46023	2.126517	0.05843062
43200	-303.0412	-289.5216	-13.51958	1.483058	0.1096468
43400	-302.612	-283.2334	-19.37861	2.141241	0.03669685
43600	-302.5426	-286.3515	-16.19112	1.788219	0.06712473
43800	-301.7049	-286.7791	-14.92582	1.599943	0.1289278
44000	-300.7318	-287.7002	-13.03162	1.522477	0.02079478
44200	-302.453	-286.1818	-16.27114	1.641426	0.2214502
44400	-302.3201	-287.39	-14.9301	1.563145	0.1673294
44600	-302.4249	-284.7624	-17.66256	1.799344	0.2032134
44800	-301.3833	-285.5297	-15.85361	1.772095	0.05185616
45000	-302.2743	-290.7722	-11.50211	1.383701	0.006901287
45200	-302.393	-286.7342	-15.65883	1.803917	0.002606222
45400	-302.5971	-289.5326	-13.06451	1.470387	0.07325489
45600	-304.3527	-283.7412	-20.61154	2.047573	0.2487084
45800	-303.1049	-288.3458	-14.7591	1.635536	0.07486093
46000	-302.4607	-290.4002	-12.06051	1.371995	0.07158797
46200	-302.8796	-287.4454	-15.43421	1.721985	0.05764926
46400	-301.1675	-286.1014	-15.06605	1.742712	0.004607237
46600	-301.1984	-288.7537	-12.44471	1.467334	0.01729318
46800	-300.8061	-287.2146	-13.59151	1.589017	0.01079976
47000	-302.1911	-284.8143	-17.37686	1.902112	0.07434518
47200	-303.4692	-289.9364	-13.53283	1.434978	0.1495212
47400	-301.9984	-287.8408	-14.15761	1.582933	0.07267207
47600	-301.2451	-287.5694	-13.67577	1.559309	0.04833288
47800	-303.6423	-287.9768	-15.66555	1.576107	0.2284574
48000	-301.9489	-286.4695	-15.47942	1.716196	0.06888186
48200	-302.5661	-287.638	-14.92807	1.638187	0.09266711
48400	-301.331	-285.7184	-15.6126	1.776986	0.02402553
48600	-303.1451	-285.9036	-17.24147	1.801012	0.1591209
48800	-302.7766	-285.5137	-17.2629	1.866065	0.09521644
49000	-302.1589	-285.5444	-16.61455	1.889075	0.01323475
49200	-303.749	-287.9837	-15.76527	1.54629	0.2650501
49400	-305.0783	-284.6369	-20.44139	2.200461	0.079743
49600	-301.8272	-287.1288	-14.69841	1.562429	0.1440658
49800	-302.3568	-289.1437	-13.21307	1.517355	0.04438088
50000	-305.9407	-294.7278	-11.21284	1.2354	0.1165124
50200	-302.9839	-286.9511	-16.03281	1.841518	0.002607238
50400	-301.3503	-284.8167	-16.53363	1.801913	0.09181008
50600	-302.9064	-285.5118	-17.39456	1.848324	0.1272981
50800	-302.5326	-291.0546	-11.478	1.336937	0.04935367
51000	-302.8927	-287.9431	-14.94957	1.707858	0.02682941
51200	-301.6168	-285.85	-15.76678	1.812566	0.004677393
51400	-302.802	-290.0692	-12.73277	1.453907	0.0559079
51600	-301.7776	-283.9872	-17.79035	1.987881	0.0310815
51800	-304.7515	-287.45	-17.30154	1.930499	0.03821746
52000	-304.0234	-292.1091	-11.91429	1.369141	0.05821832
52200	-301.9918	-287.4279	-14.56398	1.618321	0.07449988
52400	-303.342	-283.0714	-20.27064	2.209727	0.05697588
52600	-303.1043	-285.3355	-17.76872	1.741324	0.2721763
52800	-304.1127	-290.6967	-13.41596	1.519204	0.06062736
53000	-302.9845	-285.7686	-17.21585	1.709576	0.2440558
53200	-300.4437	-284.8394	-15.60433	1.793246	0.007894481
53400	-302.0443	-284.7282	-17.31605	1.827473	0.141467
53600	-303.5752	-284.9205	-18.65474	2.044836	0.05857433
53800	-300.7218	-284.9553	-15.76652	1.781782	0.03525201
54000	-300.8762	-286.7317	-14.14451	1.651505	0.00373274
54200	-302.4761	-284.3357	-18.14035	1.928934	0.1225545
54400	-302.1368	-286.3434	-15.79341	1.701713	0.1151782
54600	-302.0189	-288.5721	-13.44685	1.501135	0.08094374
54800	-300.9179	-286.7368	-14.18111	1.636453	0.02154586
55000	-306.0319	-282.7603	-23.27165	2.1986	0.372573
55200	-306.1882	-288.0224	-18.16583	1.613697	0.4111738
55400	-303.9785	-283.2992	-20.67935	2.297281	0.01112488
55600	-300.9019	-286.8724	-14.02955	1.629516	0.01397897
55800	-302.8824	-283.6199	-19.26259	2.141261	0.02500545
56000	-302.9937	-287.6884	-15.30537	1.67092	0.09560578
56200	-310.6339	-286.9429	-23.69095	2.430809	0.1793152
56400	-301.4699	-284.4931	-16.97683	1.851766	0.08471071
56600	-301.6469	-286.6912	-14.95575	1.706037	0.02961167
56800	-302.3479	-286.8445	-15.50338	1.723134	0.06366188
57000	-301.5819	-285.3459	-16.23598	1.773162	0.08858669
57200	-300.5714	-284.6125	-15.95885	1.826905	0.009603279
57400	-306.8987	-291.0469	-15.85178	1.5178	0.2956939
57600	-301.5903	-285.9197	-15.67066	1.803656	0.004030479
57800	-301.761	-288.4323	-13.32866	1.470633	0.1003287
58000	-307.0086	-293.5883	-13.42032	1.476141	0.09959007
58200	-302.2773	-284.4265	-17.85075	1.924791	0.09771265
58400	-305.358	-287.1362	-18.22176	1.901131	0.1517801
58600	-303.0301	-285.5154	-17.51468	1.848799	0.1447522
58800	-303.356	-291.4147	-11.9413	1.335294	0.09458599
59000	-302.5226	-288.4186	-14.10401	1.5851	0.06131725
59200	-301.2126	-287.8706	-13.34198	1.57296	0.001919569
59400	-300.909	-285.2952	-15.61383	1.782593	0.01915869
59600	-301.5487	-284.5822	-16.9665	1.904381	0.03190478
59800	-303.6922	-286.8857	-16.80654	1.676922	0.231524
60000	-303.0471	-287.5879	-15.45925	1.734321	0.04932265
60200	-301.6638	-284.0907	-17.57315	1.93187	0.06563737
60400	-303.5089	-290.8067	-12.70222	1.487366	0.02255819
60600	-301.7892	-284.2129	-17.57626	1.914485	0.08172968
60800	-301.9821	-283.8352	-18.14689	2.020669	0.03388006
61000	-303.7455	-286.4128	-17.33277	1.945876	0.02605885
61200	-305.1801	-286.2955	-18.88463	2.129146	0.0001032522
61400	-302.5534	-284.5262	-18.02712	1.941386	0.09935204
61600	-303.71	-285.0474	-18.66254	1.856113	0.2417951
61800	-302.0138	-285.3304	-16.68335	1.876018	0.03154899
62000	-302.5941	-289.5669	-13.02724	1.463111	0.07531259
62200	-302.339	-285.5365	-16.80248	1.813631	0.1052482
62400	-300.6014	-285.7844	-14.81693	1.717074	0.005276902
62600	-302.9247	-287.5482	-15.37644	1.665747	0.1071668
62800	-304.386	-284.2124	-20.1736	2.230637	0.02645039
63000	-303.8414	-285.2847	-18.55673	1.900399	0.1936585
63200	-300.6473	-285.07	-15.57722	1.759378	0.03833209
63400	-301.1544	-285.3414	-15.81301	1.778084	0.04246264
63600	-302.0245	-286.3985	-15.62605	1.676173	0.1216403
63800	-301.2185	-285.6968	-15.52166	1.751037	0.04024388
64000	-302.029	-288.2518	-13.77714	1.539283	0.07884318
64200	-302.6759	-289.4389	-13.237	1.421757	0.1368698
64400	-301.9173	-290.4443	-11.47299	1.371202	0.01634414
64600	-301.337	-287.1883	-14.14866	1.568871	0.08366938
64800	-301.8585	-286.8659	-14.99259	1.660535	0.07680455
65000	-302.3528	-284.2311	-18.12179	1.991437	0.05945382
65200	-305.6253	-285.5842	-20.04103	2.142464	0.09582667
65400	-301.6184	-286.5112	-15.10718	1.648336	0.09892411
65600	-300.9086	-286.665	-14.24365	1.657961	0.006860327
65800	-304.9101	-290.344	-14.56606	1.675996	0.02071568
66000	-300.7122	-286.7913	-13.92092	1.625359	0.007489321
66200	-305.3655	-285.6652	-19.70033	1.980889	0.213332
66400	-305.951	-291.1729	-14.77806	1.63018	0.08270413
66600	-302.4135	-286.13	-16.28344	1.856256	0.0120667
66800	-302.7103	-287.4225	-15.28776	1.692261	0.0757147
67000	-303.9933	-290.7991	-13.1942	1.468138	0.0839506
67200	-301.3241	-286.0763	-15.24782	1.686925	0.07782281
67400	-304.4726	-289.3523	-15.12025	1.537845	0.1986582
67600	-302.1535	-282.9018	-19.25174	2.155345	0.01058439
67800	-302.7049	-285.3744	-17.33049	1.917278	0.05761097
68000	-301.5345	-287.3178	-14.21666	1.548703	0.1113269
68200	-303.318	-285.4408	-17.87724	1.75406	0.2645843
68400	-306.0865	-283.9392	-22.14723	2.218993	0.2334632
68600	-306.988	-291.5179	-15.47009	1.338478	0.4212264
68800	-302.127	-286.7065	-15.42049	1.623727	0.152719
69000	-301.1433	-283.7495	-17.39381	1.944204	0.03574619
69200	-301.8162	-288.5688	-13.24739	1.46579	0.09634171
69400	-302.3725	-287.5266	-14.84591	1.608621	0.1100723
69600	-300.6732	-285.013	-15.66025	1.804055	0.002762309
69800	-305.3606	-283.9925	-21.36807	2.253304	0.1191187
70000	-300.3775	-286.9553	-13.42212	1.58168	0.00129387
70200	-307.2753	-289.6221	-17.65328	1.93056	0.07136042
70400	-309.0451	-293.0819	-15.96317	1.796521	0.03864066
70600	-301.6847	-286.2718	-15.41294	1.664803	0.1127512
70800	-302.0928	-284.3597	-17.73312	1.856137	0.1565686
71000	-300.8363	-287.1252	-13.71111	1.587677	0.02324876
71200	-304.3518	-285.7485	-18.60337	1.897249	0.1915388
71400	-301.8192	-285.6532	-16.16608	1.83635	0.01988872
71600	-304.1672	-285.5752	-18.592	2.090013	0.009462389
71800	-301.9672	-287.7934	-14.1738	1.534371	0.118459
72000	-302.7761	-290.381	-12.39513	1.439668	0.03822263
72200	-302.1769	-286.0756	-16.10123	1.739133	0.1122012
72400	-301.3655	-286.3837	-14.9818	1.668917	0.06751001
72600	-302.522	-284.1305	-18.39152	1.929201	0.1494797
72800	-300.5192	-284.5389	-15.98026	1.822013	0.01658353
73000	-300.7525	-285.9349	-14.81764	1.700819	0.02093493
73200	-301.3455	-284.7588	-16.58665	1.858497	0.04012288
73400	-300.5385	-285.5774	-14.9611	1.727582	0.009102241
73600	-301.053	-287.649	-13.40396	1.528358	0.05153271
73800	-303.1332	-285.2054	-17.92782	2.007065	0.02490854
74000	-302.4258	-285.2821	-17.14374	1.914419	0.03877225
74200	-304.3828	-288.2074	-16.17536	1.745403	0.1071069
74400	-302.1797	-290.8283	-11.35133	1.360273	0.01481281
74600	-303.6086	-284.5674	-19.04121	2.070483	0.07161659
74800	-302.1906	-287.1472	-15.04341	1.633874	0.1089573
75000	-301.5082	-285.4126	-16.09567	1.812266	0.03723837
75200	-302.006	-285.3913	-16.61478	1.863187	0.03717571
75400	-303.4979	-288.0327	-15.46524	1.743634	0.04165713
75600	-300.9922	-285.792	-15.20013	1.760737	6.833988e-05
75800	-301.6977	-285.6804	-16.01731	1.790551	0.05096019
76000	-300.4267	-284.8014	-15.62535	1.800221	0.003039142
76200	-302.0083	-283.9698	-18.0385	1.982297	0.06063121
76400	-303.8666	-283.0784	-20.78822	2.295615	0.02355601
76600	-304.0014	-285.3086	-18.69283	1.999676	0.1120815
76800	-300.3278	-285.5977	-14.73019	1.707366	0.006278773
77000	-301.6938	-286.1795	-15.51433	1.776969	0.01535117
77200	-302.4277	-286.6174	-15.81036	1.717132	0.09852114
77400	-306.7741	-288.2876	-18.48657	1.661771	0.3918586
77600	-307.0111	-286.7985	-20.21262	1.861983	0.382327
77800	-301.6153	-285.8738	-15.74156	1.731355	0.08220181
78000	-303.5602	-282.8686	-20.69154	2.155469	0.1529529
78200	-302.8905	-286.4729	-16.41764	1.817803	0.06097486
78400	-301.0981	-285.8975	-15.20066	1.675775	0.08274934
78600	-304.5372	-283.1234	-21.41378	2.12117	0.2566274
78800	-301.7023	-290.4584	-11.24386	1.363876	0.001249909
79000	-304.7356	-286.7927	-17.94285	1.926801	0.1031195
79200	-302.0884	-288.408	-13.68035	1.586984	0.02035442
79400	-301.4586	-285.7757	-15.68294	1.79996	0.008681905
79600	-305.4578	-287.1845	-18.27332	1.97547	0.08541677
79800	-300.9754	-287.7559	-13.21951	1.526609	0.03502431
80000	-300.7283	-286.2198	-14.5085	1.67439	0.01688811
80200	-301.6098	-285.0434	-16.56642	1.82318	0.07174356
80400	-301.1734	-285.2937	-15.87975	1.803869	0.02401947
80600	-302.8941	-288.5703	-14.32378	1.538146	0.1266489
80800	-300.9932	-285.5981	-15.39513	1.766188	0.01355316
81000	-301.9245	-286.1558	-15.76871	1.698096	0.118108
81200	-301.5837	-284.9168	-16.66693	1.864468	0.0425263
81400	-300.981	-287.1109	-13.87007	1.589287	0.03730325
81600	-301.9721	-286.7725	-15.19956	1.743298	0.01629438
81800	-301.0815	-287.9683	-13.11321	1.537291	0.01441388
82000	-303.5407	-282.6538	-20.88685	2.263788	0.0657669
82200	-304.7362	-284.1272	-20.60901	2.268783	0.03141447
82400	-301.1757	-285.7255	-15.45028	1.771879	0.01338004
82600	-301.5852	-285.5531	-16.03207	1.778815	0.06513965
82800	-302.4527	-289.5014	-12.95138	1.44816	0.08386468
83000	-302.6309	-287.7563	-14.87457	1.640786	0.08133306
83200	-303.2824	-289.5093	-13.77317	1.491866	0.1190372
83400	-304.0697	-287.9949	-16.07483	1.523175	0.3117595
83600	-302.806	-284.6272	-18.17882	1.865646	0.1876898
83800	-303.8145	-287.1014	-16.71313	1.661258	0.2393382
84000	-302.4775	-289.7359	-12.74166	1.415823	0.0975854
84200	-301.7948	-288.9723	-12.82247	1.487836	0.03322824
84400	-302.3016	-288.6239	-13.67772	1.601398	0.00701652
84600	-302.7219	-286.637	-16.08486	1.753605	0.09015861
84800	-303.0681	-285.1539	-17.9142	1.791792	0.232178
85000	-308.1086	-285.5357	-22.57284	2.354926	0.1311992
85200	-302.5687	-288.6584	-13.91033	1.61414	0.01640381
85400	-302.4866	-283.0945	-19.39213	2.173202	0.006915686
85600	-300.6706	-285.8292	-14.84131	1.678076	0.04601967
85800	-301.8596	-290.3139	-11.54571	1.37623	0.01826863
86000	-304.193	-294.5175	-9.675511	1.203402	0.00464313
86200	-304.6306	-289.1105	-15.52013	1.745855	0.04551386
86400	-301.7708	-283.5662	-18.20465	2.018114	0.04315463
86600	-304.7527	-291.8625	-12.89012	1.508645	0.02095522
86800	-301.096	-286.236	-14.85999	1.679347	0.04709801
87000	-303.5542	-284.3808	-19.17347	2.0621	0.09140576
87200	-307.6354	-298.7409	-8.894493	1.107472	0.02144791
87400	-304.4905	-284.6975	-19.79302	1.821321	0.3894481
87600	-302.3486	-286.575	-15.77355	1.706635	0.1053053
