Iteration	Posterior	Likelihood	Prior	branch_rates	q[1]	q[2]	q[3]	speciation_rate
111800	-654.8182	-637.871	-16.94725	0.2785443	0.989924	0.00797414	0.00210235	0.05814724
112000	-649.7515	-632.9857	-16.76577	0.3109799	0.988242	0.0105377	0.00122065	0.01700919
112200	-650.2562	-631.9874	-18.2688	0.2963426	0.999393	0.000244216	0.000363209	0.1486952
112400	-647.8668	-627.8762	-19.99057	0.2876371	0.998832	0.000118402	0.00104954	0.2945658
112600	-651.3978	-631.8017	-19.59611	0.2934079	0.992815	0.00329486	0.00389037	0.2600974
112800	-648.2218	-631.3251	-16.89678	0.3131135	0.991915	0.000113989	0.00797057	0.02504946
113000	-651.7703	-633.1665	-18.60378	0.3434759	0.997995	0.0015686	0.000436622	0.144426
113200	-648.1596	-631.178	-16.98161	0.2762007	0.997787	0.00120376	0.00100945	0.06212792
113400	-652.5001	-635.6095	-16.89058	0.2920821	0.994808	0.00176312	0.00342855	0.04315795
113600	-649.1741	-631.5305	-17.64361	0.3455754	0.998595	0.00101407	0.00039134	0.05955209
113800	-654.476	-635.7795	-18.69649	0.3075719	0.995874	0.00184618	0.00228001	0.1742248
114000	-648.665	-631.7174	-16.94761	0.339702	0.992406	0.00661973	0.000974221	0.008461428
114200	-658.8193	-639.7544	-19.06486	0.3044057	0.998754	0.00120418	4.19182e-05	0.2096507
114400	-655.4844	-638.3651	-17.11931	0.3158469	0.987894	0.000885109	0.0112213	0.0422298
114600	-650.4209	-632.7367	-17.6842	0.3103823	0.991702	0.00374988	0.00454797	0.09144546
114800	-651.5066	-634.6742	-16.83233	0.3306593	0.991036	0.00792212	0.00104156	0.006594886
115000	-646.471	-627.845	-18.626	0.3187583	0.995446	0.00315115	0.00140326	0.1603806
115200	-654.856	-636.1679	-18.68803	0.3594694	0.995301	0.00426595	0.000433324	0.1336248
115400	-650.1082	-632.8522	-17.25605	0.3194841	0.990925	0.00423063	0.00484409	0.05213699
115600	-652.2799	-634.2535	-18.0264	0.321724	0.994228	0.00494082	0.000831069	0.1082182
115800	-651.1807	-632.9048	-18.27593	0.3152772	0.987761	0.0110866	0.00115219	0.136624
116000	-654.3732	-637.9584	-16.41473	0.2818223	0.998704	1.19964e-05	0.00128352	0.01191617
116200	-652.6941	-635.2841	-17.41005	0.3227237	0.995657	0.000864497	0.00347873	0.05938574
116400	-654.1862	-636.7097	-17.47653	0.3013734	0.996619	0.00333586	4.48969e-05	0.08220734
116600	-648.2252	-631.5157	-16.70945	0.2960342	0.995199	0.000521706	0.0042795	0.02429568
116800	-654.8375	-632.5274	-22.31004	0.3079086	0.995212	0.00254042	0.00224752	0.4515273
117000	-658.3839	-641.9678	-16.41604	0.2808169	0.996136	0.00319132	0.000672906	0.01298138
117200	-653.0517	-635.6761	-17.37564	0.2966923	0.996661	0.00308534	0.000253961	0.07666279
117400	-652.6804	-636.0143	-16.66608	0.315284	0.988253	0.00742563	0.00432166	0.00545325
117600	-656.4986	-638.0955	-18.40303	0.3417753	0.989995	0.00627458	0.00373063	0.1267806
117800	-645.3658	-628.6829	-16.6829	0.3079781	0.992284	0.000634218	0.00708176	0.01284897
118000	-653.8718	-636.7528	-17.11901	0.2821201	0.99601	0.0001226	0.00386731	0.06912207
118200	-649.8037	-632.8709	-16.93285	0.316874	0.993786	0.00239413	0.00382031	0.0251832
118400	-655.4124	-638.3416	-17.07075	0.285778	0.994188	0.00132284	0.00448898	0.06293098
118600	-656.9851	-639.1649	-17.82021	0.3330625	0.993985	0.0030133	0.00300144	0.0871938
118800	-651.9454	-635.4611	-16.48421	0.2805003	0.994696	0.00269403	0.00260994	0.01936323
119000	-648.21	-630.4018	-17.80814	0.3104534	0.997897	0.00133034	0.000773015	0.102569
119200	-657.0935	-637.0247	-20.06875	0.3528329	0.993721	0.0036885	0.00259022	0.2468466
119400	-653.0338	-635.3343	-17.69956	0.2984792	0.992358	0.00191298	0.00572911	0.1010499
119600	-646.5439	-629.708	-16.8359	0.3186918	0.99592	0.000843127	0.003237	0.01644921
119800	-654.8585	-637.8176	-17.04097	0.3537536	0.990433	0.0046094	0.00495777	0.004667847
120000	-656.5392	-639.4661	-17.07312	0.3262257	0.996539	0.00329207	0.000168955	0.02984076
120200	-651.8675	-634.6853	-17.18219	0.2905245	0.9936	0.00349342	0.00290614	0.06489892
120400	-650.6528	-633.7912	-16.86158	0.313527	0.997596	0.000763336	0.00164064	0.02310038
120600	-650.4952	-633.6583	-16.83689	0.3177972	0.998137	0.00135461	0.00050873	0.01747563
120800	-648.1135	-630.7373	-17.37625	0.340772	0.994642	0.00422317	0.00113433	0.04400002
121000	-655.1437	-637.3579	-17.78587	0.289603	0.990224	0.00832734	0.00144825	0.1149375
121200	-648.0787	-630.8136	-17.2651	0.3500599	0.997374	0.00230525	0.000320992	0.02680379
121400	-649.0527	-631.8741	-17.17861	0.3145858	0.99633	0.000562488	0.00310774	0.04703501
121600	-649.7256	-631.8078	-17.91781	0.3247363	0.996725	0.00324364	3.16656e-05	0.09785923
121800	-652.2505	-635.6574	-16.59309	0.3001295	0.99896	0.00032496	0.000715387	0.01205635
122000	-652.5921	-634.3317	-18.26037	0.3336233	0.992123	0.00515919	0.00271821	0.1214057
122200	-649.3994	-632.1141	-17.28522	0.3249373	0.99154	0.00318994	0.00526979	0.04761254
122400	-651.0489	-634.7016	-16.34726	0.2855259	0.995156	0.00342751	0.00141616	0.003577145
122600	-659.8056	-641.5468	-18.25877	0.3074134	0.997367	0.00181035	0.000822464	0.1383261
122800	-652.7739	-636.0004	-16.77351	0.3025728	0.983053	0.008577	0.00837018	0.02509259
123000	-652.1367	-634.8463	-17.29036	0.3119926	0.996634	0.00208178	0.00128407	0.05994096
123200	-647.0153	-630.3141	-16.70123	0.3231992	0.990299	0.00654328	0.00315789	0.001766372
123400	-652.2781	-635.3789	-16.89921	0.2868288	0.997275	0.0017124	0.00101261	0.04819084
123600	-645.3974	-628.559	-16.83833	0.29765	0.996581	0.00164588	0.00177337	0.03317129
123800	-649.6137	-631.9623	-17.65132	0.3118405	0.996852	0.0016625	0.00148599	0.08947523
124000	-650.3601	-632.6147	-17.74541	0.332058	0.99847	0.000709975	0.000819927	0.07731589
124200	-651.3573	-634.6374	-16.71991	0.3108721	0.995107	0.00408583	0.000807399	0.01353205
124400	-650.2727	-632.3775	-17.89519	0.3206673	0.988878	0.00680148	0.00432077	0.1017537
124600	-664.1883	-642.9287	-21.25954	0.3336234	0.978192	0.00713578	0.0146722	0.3834596
124800	-649.4784	-632.6311	-16.84725	0.3044155	0.994783	0.00491844	0.000298862	0.02868952
125000	-653.5731	-635.6875	-17.88561	0.3119894	0.996781	0.00243469	0.000784242	0.109172
125200	-656.1735	-637.46	-18.71345	0.3025778	0.988883	0.00652719	0.00459013	0.1780757
125400	-647.5742	-630.8808	-16.69336	0.3192122	0.99809	0.00149856	0.000411821	0.004322263
125600	-654.9446	-637.8447	-17.09992	0.339308	0.988461	0.00638841	0.00515108	0.02159844
125800	-649.1006	-632.0927	-17.00793	0.3002246	0.995287	0.00407416	0.00063912	0.04503441
126000	-649.815	-633.0866	-16.72836	0.3249087	0.987898	0.0113815	0.000720469	0.002610058
126200	-651.4895	-634.6459	-16.84364	0.3317818	0.998056	0.00101016	0.000934297	0.006382005
126400	-648.2574	-630.4828	-17.77457	0.3055158	0.999713	0.000152692	0.000134722	0.1035989
126600	-647.1195	-630.2343	-16.88524	0.2987152	0.993753	0.000608436	0.00563846	0.03651117
126800	-655.914	-638.6895	-17.22458	0.2989838	0.996442	0.00114617	0.00241212	0.0636892
127000	-647.5312	-630.3463	-17.18494	0.3159526	0.988403	0.00985119	0.00174569	0.04813656
127200	-647.7796	-629.379	-18.40057	0.3129256	0.991451	0.00694365	0.00160534	0.1497761
127400	-648.6166	-631.5566	-17.06007	0.3174359	0.998145	0.00136003	0.000494748	0.0366954
127600	-651.611	-634.1126	-17.49847	0.2908675	0.990392	0.00801464	0.00159351	0.0915104
127800	-652.0066	-635.1422	-16.86435	0.3263047	0.986351	0.0119117	0.00173747	0.01235854
128000	-654.5605	-636.94	-17.62044	0.3100004	0.985281	0.00516145	0.00955762	0.08878601
128200	-644.7465	-627.0005	-17.74602	0.3085728	0.996503	0.00292197	0.000574905	0.09572688
128400	-650.0027	-632.3877	-17.61504	0.2843352	0.982504	0.0109431	0.00655311	0.1059512
128600	-648.4114	-632.0992	-16.31219	0.2761406	0.993818	0.00207277	0.00410958	0.008365423
128800	-648.3964	-631.7002	-16.69618	0.3007074	0.993321	0.00214187	0.00453664	0.0198131
129000	-655.2427	-636.1242	-19.11851	0.3342427	0.99548	0.00350097	0.0010195	0.1906802
129200	-648.6474	-631.563	-17.08438	0.2827193	0.996185	0.000959133	0.00285634	0.06676495
129400	-653.6561	-636.7398	-16.91629	0.2812094	0.992852	0.00307255	0.00407593	0.05241712
129600	-647.1108	-629.7476	-17.36319	0.3284647	0.995178	0.0025795	0.00224221	0.0510493
129800	-651.5719	-633.2716	-18.30031	0.3148744	0.992251	0.0049912	0.00275787	0.138653
130000	-656.532	-633.7196	-22.8124	0.3179213	0.994335	0.0043062	0.0013592	0.5101054
130200	-653.8528	-637.0801	-16.77268	0.3313016	0.997788	0.00138206	0.000830328	0.001074192
130400	-649.3066	-632.0869	-17.21974	0.3146347	0.996698	0.00293199	0.000369862	0.05022894
130600	-651.1248	-634.0768	-17.048	0.3311847	0.992728	0.00151383	0.00575863	0.02307247
130800	-649.1007	-631.9078	-17.19286	0.3113845	0.994099	0.00429509	0.00160558	0.05020685
131000	-651.9709	-635.2451	-16.72579	0.3160911	0.991731	0.00532078	0.00294856	0.009638636
131200	-652.7481	-635.3209	-17.42718	0.3401553	0.99689	0.00140294	0.00170727	0.04764364
131400	-653.4918	-636.7565	-16.73537	0.3210764	0.98838	0.0021563	0.00946338	0.006564816
131600	-654.138	-636.382	-17.75601	0.3495393	0.992027	0.00684251	0.00113042	0.06810747
131800	-656.7932	-634.9314	-21.86176	0.3261765	0.995028	0.00123031	0.0037413	0.3967332
132000	-654.5021	-636.6911	-17.81099	0.3401477	0.984697	0.0091085	0.00619426	0.07937859
132200	-664.673	-646.6858	-17.98726	0.2983692	0.986773	0.0042059	0.00902144	0.1245909
132400	-649.1195	-631.3752	-17.74422	0.2989618	0.999278	0.000479823	0.000242639	0.1030717
132600	-653.8492	-635.9205	-17.92869	0.3307996	0.996642	0.00305912	0.000299367	0.09939433
132800	-646.6154	-629.5845	-17.03087	0.323627	0.997611	0.000349217	0.00204001	0.02759067
133000	-651.4672	-633.1017	-18.36558	0.3046119	0.996766	0.00108692	0.00214696	0.1527519
133200	-659.0515	-641.0436	-18.00787	0.3255951	0.989836	0.000585634	0.00957857	0.1041401
133400	-650.0371	-632.0976	-17.93952	0.3143073	0.996181	0.00339237	0.000426577	0.1091779
133600	-653.867	-636.9349	-16.93211	0.2930932	0.979542	0.0182634	0.00219462	0.04454321
133800	-650.2081	-632.5077	-17.70039	0.2896361	0.997023	0.00211537	0.000861176	0.1107055
134000	-647.617	-631.1278	-16.48914	0.2670957	0.992761	0.00660217	0.000636398	0.02945479
134200	-652.959	-635.4277	-17.53127	0.3266798	0.993259	0.00333756	0.00340341	0.06618768
134400	-647.8387	-630.2662	-17.57248	0.3155609	0.996903	0.00218034	0.00091643	0.07991221
134600	-648.4345	-631.2023	-17.23222	0.3458446	0.992223	0.00706394	0.000713436	0.02725106
134800	-656.0102	-636.0479	-19.96226	0.313324	0.991168	0.0056078	0.00322399	0.2641943
135000	-651.0708	-632.0484	-19.02243	0.3165071	0.990296	0.00587092	0.00383335	0.2019245
135200	-651.7149	-634.9303	-16.7846	0.2907716	0.981622	0.011189	0.00718922	0.03473804
135400	-652.4513	-635.6229	-16.82842	0.3167314	0.99171	0.00239875	0.00589125	0.01727888
135600	-652.9052	-636.088	-16.81717	0.3245283	0.990597	0.00505687	0.00434602	0.01021498
135800	-649.6269	-632.1043	-17.52258	0.3039032	0.996847	0.00219773	0.000955625	0.08085079
136000	-659.0973	-641.5227	-17.57467	0.3441942	0.980878	0.00311439	0.0160074	0.05653379
136200	-650.1594	-632.5093	-17.65009	0.3300135	0.994631	0.00039005	0.00497872	0.07259805
136400	-645.9459	-628.8914	-17.0545	0.3076848	0.995667	0.00189163	0.00244091	0.04205356
136600	-647.797	-631.2775	-16.51951	0.2783058	0.993136	0.00228852	0.0045753	0.02327191
136800	-652.0402	-633.4887	-18.55147	0.3082468	0.989638	0.00106463	0.00929751	0.1636334
137000	-648.3303	-631.7209	-16.60947	0.293111	0.985602	0.000103784	0.0142941	0.01859474
137200	-651.4198	-634.7701	-16.6497	0.3069705	0.998315	0.000168786	0.00151639	0.01102117
137400	-650.1072	-632.6073	-17.49986	0.3149771	0.993684	0.00265511	0.00366101	0.07406464
137600	-647.8318	-630.3365	-17.49523	0.3023897	0.997708	0.000307461	0.00198442	0.08289059
137800	-651.7561	-635.2554	-16.50068	0.301034	0.983262	0.0151203	0.00161742	0.003514343
138000	-654.8489	-638.3035	-16.54544	0.2908553	0.995907	0.00272857	0.00136431	0.01526027
138200	-644.5357	-627.712	-16.82363	0.3127657	0.997823	0.000431288	0.00174573	0.01994759
138400	-651.9927	-633.6957	-18.29705	0.2985084	0.998625	0.001011	0.000363833	0.1524709
138600	-659.5023	-638.4609	-21.04136	0.302259	0.984846	0.00906649	0.00608707	0.3751168
138800	-654.4062	-636.8904	-17.51575	0.3288726	0.996242	0.000796589	0.00296109	0.06644075
139000	-646.8027	-629.8512	-16.95149	0.3155549	0.99383	0.00378845	0.00238145	0.02778324
139200	-651.3069	-634.9908	-16.31616	0.2798255	0.993629	0.00112616	0.00524488	0.005608893
139400	-664.3953	-646.2198	-18.1755	0.3602716	0.986452	0.00998714	0.00356041	0.09665338
139600	-654.3966	-637.8084	-16.58817	0.308598	0.989331	0.0053985	0.00527055	0.004628505
139800	-653.6444	-634.206	-19.43841	0.309861	0.980242	0.0196423	0.000115728	0.2365993
140000	-649.1801	-630.9678	-18.21227	0.3324726	0.998402	3.03501e-05	0.00156717	0.115922
140200	-657.159	-634.9519	-22.20714	0.3496331	0.993497	0.00213951	0.00436393	0.4173926
140400	-657.3572	-640.3934	-16.96381	0.3350289	0.986005	0.00655003	0.00744472	0.01377043
140600	-647.4509	-630.7675	-16.68335	0.3111605	0.986558	0.00677275	0.0066693	0.01008436
140800	-655.5143	-638.8508	-16.66348	0.2909104	0.990955	0.00620197	0.00284352	0.0248491
141000	-653.0168	-636.2366	-16.78023	0.3081105	0.975395	0.0069611	0.0176437	0.02037818
141200	-649.9612	-632.923	-17.03817	0.3395029	0.988808	0.00980868	0.00138291	0.01608889
141400	-654.1439	-635.6978	-18.44615	0.3297893	0.982245	0.0175001	0.000254484	0.13887
141600	-646.8454	-629.611	-17.2344	0.3275609	0.99533	0.00201263	0.00265722	0.04244373
141800	-646.9909	-630.2757	-16.71518	0.3134305	0.997951	0.000948069	0.00110118	0.01079338
142000	-657.3817	-640.5441	-16.83761	0.3174732	0.994105	0.00411386	0.00178082	0.01835829
142200	-650.8232	-634.1945	-16.62874	0.3160366	0.994401	0.00408329	0.00151617	0.001726829
142400	-654.0642	-636.6976	-17.36666	0.2876182	0.988353	0.0115784	6.82242e-05	0.08373944
142600	-651.2602	-632.6392	-18.62095	0.3189272	0.997584	0.000307048	0.00210888	0.1651983
142800	-658.6168	-637.8582	-20.75865	0.3034138	0.995466	0.000618616	0.00391498	0.3448214
143000	-660.3315	-641.7613	-18.5702	0.3214721	0.99513	8.41796e-05	0.00478612	0.1547385
143200	-650.7392	-633.7001	-17.03913	0.3057416	0.995196	0.00158963	0.00321414	0.0445319
143400	-647.9585	-631.3012	-16.65738	0.3089368	0.994655	0.0053235	2.18679e-05	0.009951351
143600	-646.9785	-629.638	-17.34055	0.3118166	0.999099	0.000587048	0.000314273	0.06193254
143800	-649.5949	-633.0332	-16.56169	0.2931213	0.997234	0.000519207	0.00224694	0.01451101
144000	-655.8558	-638.8653	-16.99047	0.326061	0.994222	0.00277433	0.00300401	0.02342309
144200	-645.5804	-628.9748	-16.60562	0.3071919	0.993493	0.00427354	0.00223323	0.00714755
144400	-650.2811	-632.7845	-17.4966	0.3051452	0.997617	0.00209486	0.00028864	0.08111022
144600	-662.6478	-644.7757	-17.87208	0.3418143	0.990683	0.00017541	0.00914178	0.08496661
144800	-652.8858	-635.6861	-17.19969	0.3533494	0.994383	0.00407229	0.00154483	0.01711414
145000	-644.9215	-628.1932	-16.72831	0.3104958	0.990126	0.000114785	0.00975938	0.0143094
145200	-647.6446	-630.7418	-16.90275	0.3125551	0.99188	0.00630658	0.00181339	0.02596932
145400	-647.5167	-629.407	-18.1097	0.3162743	0.999168	0.000248641	0.000583278	0.1207442
145600	-647.1372	-629.9223	-17.21482	0.3087836	0.998337	0.000943921	0.000719136	0.05543209
145800	-651.2031	-633.6363	-17.5668	0.3251542	0.987316	0.00592338	0.006761	0.06838871
146000	-655.1705	-634.9383	-20.23218	0.3398056	0.993177	0.00673872	8.43294e-05	0.2698878
146200	-653.8027	-637.1207	-16.68203	0.3167957	0.99922	0.000513148	0.000266662	0.005436609
146400	-650.4738	-633.7214	-16.75236	0.3200288	0.991997	0.0049215	0.00308123	0.00833757
146600	-648.759	-631.7643	-16.99473	0.3061123	0.996722	0.00297082	0.000306883	0.03970462
146800	-656.338	-639.398	-16.94003	0.3164809	0.986941	0.000357617	0.0127017	0.02678933
147000	-651.5401	-632.8605	-18.67951	0.3120808	0.993173	0.00634096	0.000486171	0.1733527
147200	-648.659	-631.6501	-17.00884	0.3387138	0.996954	0.00278061	0.000265783	0.01465684
147400	-650.634	-633.9439	-16.69012	0.3160173	0.990743	0.00701225	0.00224444	0.00686103
147600	-648.969	-632.1239	-16.84509	0.3362355	0.998727	0.000755907	0.000516682	0.002848549
147800	-650.7082	-633.6691	-17.03911	0.3401512	0.986554	0.00639732	0.00704886	0.01589993
148000	-650.064	-632.7063	-17.35776	0.3686642	0.998611	0.000308927	0.00107992	0.01788265
148200	-650.2657	-633.1886	-17.07708	0.2988667	0.996458	0.000618265	0.00292392	0.05241119
148400	-649.5538	-631.7204	-17.8334	0.3356172	0.994751	0.00330337	0.00194606	0.08737222
148600	-650.3172	-632.8968	-17.42039	0.2864416	0.995162	0.00407632	0.000761987	0.0875739
148800	-648.1236	-630.8045	-17.31903	0.3084631	0.993342	0.00504624	0.00161128	0.06356274
149000	-650.9769	-633.4798	-17.49706	0.2920445	0.996323	0.00257843	0.00109828	0.08997741
149200	-651.8592	-635.1153	-16.74395	0.3013817	0.991392	0.00224643	0.00636114	0.02260338
149400	-653.4404	-636.5102	-16.93018	0.3181448	0.991899	0.000532312	0.00756893	0.02460104
149600	-654.7418	-633.6138	-21.12801	0.306338	0.996508	0.00160305	0.00188919	0.3724116
149800	-649.1521	-630.388	-18.76416	0.3322216	0.997806	0.00101127	0.00118296	0.1691322
150000	-653.369	-636.4737	-16.89527	0.3325629	0.990319	0.00964011	4.05125e-05	0.01004041
150200	-648.199	-631.6487	-16.5503	0.2957838	0.992092	0.00781614	9.20931e-05	0.01194917
150400	-655.7667	-638.6316	-17.1351	0.3493935	0.986176	0.00992633	0.00389719	0.01599754
150600	-646.7187	-629.2147	-17.50405	0.3247106	0.999258	0.000392601	0.00034981	0.06516573
150800	-652.3281	-634.1597	-18.16849	0.3356925	0.985142	0.0118812	0.00297706	0.113319
151000	-651.6795	-635.048	-16.63153	0.3121077	0.986547	0.00144228	0.0120111	0.005174854
151200	-647.7177	-628.5871	-19.13053	0.321977	0.998325	0.000904719	0.000770652	0.198629
151400	-649.7099	-631.8532	-17.85673	0.2832593	0.993215	0.00152704	0.00525815	0.124011
151600	-653.9699	-633.3538	-20.61605	0.2946255	0.99239	0.00650392	0.00110609	0.3286653
151800	-654.3816	-635.9929	-18.3887	0.3370085	0.994883	0.00283533	0.00228201	0.1321331
152000	-652.4918	-635.5057	-16.98607	0.3131211	0.99625	0.00290224	0.000847553	0.03412484
152200	-653.5782	-635.7519	-17.82628	0.3336404	0.991373	0.0033328	0.00529406	0.08283929
152400	-650.299	-632.7119	-17.58714	0.3199062	0.997841	0.00141837	0.000740501	0.07615953
152600	-648.045	-631.0054	-17.03959	0.3247289	0.999667	0.000162248	0.000171122	0.02784914
152800	-647.0789	-629.5879	-17.49102	0.3234544	0.999078	0.000144221	0.000777796	0.06668521
153000	-660.2824	-642.3369	-17.94546	0.3504353	0.977839	0.00459083	0.0175699	0.07928383
153200	-652.447	-633.1952	-19.25178	0.3120807	0.997281	0.000987788	0.00173122	0.217375
153400	-654.933	-637.9296	-17.00335	0.2790153	0.986181	0.00685962	0.006959	0.06261578
153600	-646.9491	-629.6233	-17.32588	0.3351681	0.997589	0.000236038	0.00217477	0.04249381
153800	-647.2206	-630.7597	-16.46096	0.2938669	0.998623	0.000923745	0.000452912	0.006127339
154000	-645.1444	-628.5615	-16.58293	0.3066641	0.988922	0.00442581	0.00665208	0.005537005
154200	-649.5594	-632.863	-16.69636	0.2947192	0.990158	0.00665008	0.00319232	0.02449112
154400	-651.0253	-633.0604	-17.96493	0.3180865	0.994183	0.00541578	0.000400822	0.1103502
154600	-650.541	-633.1152	-17.42581	0.32654	0.992831	0.00295775	0.00421111	0.05780508
154800	-653.7094	-636.8019	-16.90752	0.3222918	0.997286	0.000675114	0.00203847	0.01961398
155000	-654.3376	-637.4931	-16.84452	0.2939019	0.993692	0.0060143	0.000293703	0.03741329
155200	-651.0857	-634.0556	-17.03004	0.3135624	0.996064	0.00256282	0.00137287	0.03711641
155400	-651.8804	-633.4368	-18.44368	0.3247838	0.99208	0.00497727	0.00294318	0.1397863
155600	-654.2112	-637.0701	-17.14105	0.3061591	0.992679	0.00567039	0.00165073	0.05158303
155800	-656.3496	-639.3139	-17.03574	0.3103916	0.98868	0.00969018	0.00162968	0.04103137
156000	-654.4524	-637.7216	-16.73081	0.2751168	0.986939	0.0128078	0.000253566	0.04241819
156200	-662.0479	-640.5641	-21.48375	0.3477658	0.97149	0.0125407	0.0159691	0.3652402
156400	-647.8669	-629.2268	-18.64014	0.322439	0.99636	0.00113554	0.00250482	0.1567094
156600	-656.3232	-639.0059	-17.31728	0.3122368	0.989303	0.00107392	0.00962271	0.05880618
156800	-652.36	-635.4039	-16.95608	0.2873467	0.998029	0.0015432	0.000427343	0.05293967
157000	-649.7228	-631.3994	-18.32347	0.3176865	0.996552	0.00204085	0.0014076	0.1426865
157200	-644.7996	-626.458	-18.34164	0.3163435	0.999425	3.51076e-05	0.000540066	0.1374795
157400	-655.3355	-638.3278	-17.00774	0.3346484	0.996252	0.00198101	0.00176707	0.01870488
157600	-652.7271	-634.6428	-18.08428	0.3285078	0.994246	0.0029443	0.00281017	0.111239
157800	-648.1471	-630.3017	-17.84548	0.3369289	0.986008	0.00903178	0.00495987	0.08478183
158000	-647.6287	-629.9136	-17.71505	0.2920844	0.997244	0.00134413	0.00141167	0.1089421
158200	-652.6023	-635.4306	-17.17165	0.3132999	0.995033	0.00266293	0.00230421	0.04870603
158400	-652.8849	-635.6584	-17.22649	0.3021927	0.991877	0.00728827	0.000834828	0.06041257
158600	-650.3373	-633.0335	-17.30382	0.3394289	0.992493	0.00392176	0.00358542	0.03750811
158800	-655.7616	-638.6467	-17.11481	0.2974001	0.979562	0.0122047	0.00823299	0.05657343
159000	-653.9676	-636.9584	-17.00919	0.2998693	0.98512	0.00470549	0.010174	0.04618527
159200	-650.0206	-632.9132	-17.10745	0.29761	0.9884	0.0103039	0.0012956	0.05605102
159400	-651.5401	-634.4286	-17.11149	0.3190167	0.990948	0.00270653	0.00634597	0.03880235
159600	-646.7148	-629.7059	-17.00896	0.3015271	0.992145	0.00643506	0.00142	0.04348482
159800	-651.9035	-635.1	-16.80353	0.3220273	0.995717	0.000365471	0.00391717	0.0116824
160000	-655.6914	-638.2254	-17.46599	0.3306841	0.993379	0.000791372	0.00582956	0.05837119
160200	-650.8007	-633.7338	-17.06687	0.3314643	0.9941	0.00546319	0.000437078	0.02505884
160400	-651.5977	-634.9195	-16.67826	0.3170317	0.997347	0.00073632	0.0019163	0.004986257
160600	-654.0694	-636.787	-17.28237	0.335742	0.990362	0.00250707	0.00713105	0.03859221
160800	-655.2732	-637.0173	-18.25588	0.3210486	0.988701	0.00486725	0.00643134	0.1350951
161000	-645.9188	-628.7702	-17.14861	0.2960732	0.993449	0.00314559	0.00340522	0.06029123
161200	-647.182	-630.3773	-16.80474	0.2977911	0.990996	0.00611751	0.00288604	0.02979887
161400	-648.744	-631.5381	-17.20588	0.3262475	0.998663	0.000685594	0.000651444	0.04026326
161600	-652.3243	-635.243	-17.08129	0.3148324	0.992865	0.00207815	0.00505704	0.03930452
161800	-656.3344	-639.8508	-16.48364	0.2982538	0.996695	0.000340285	0.00296488	0.00447878
162000	-649.8405	-633.0723	-16.76823	0.3006459	0.998282	0.000594356	0.00112351	0.02599928
162200	-653.2767	-635.7587	-17.51797	0.3186968	0.991038	0.00427099	0.0046914	0.07263842
162400	-655.6229	-637.93	-17.69291	0.3194428	0.986228	0.00277872	0.0109928	0.08446571
162600	-657.1528	-640.2032	-16.94961	0.31973	0.978204	0.00339139	0.018405	0.02430833
162800	-646.502	-629.4106	-17.0914	0.3231725	0.99436	0.00172764	0.00391281	0.03403738
163000	-646.7452	-629.9997	-16.74551	0.3225096	0.997244	0.00221713	0.000538622	0.005911212
163200	-654.7131	-637.1849	-17.5282	0.2866183	0.979645	0.00763412	0.012721	0.09776607
163400	-654.5067	-636.5943	-17.91234	0.3388007	0.992605	0.00359494	0.00379971	0.08768482
163600	-647.135	-630.4877	-16.64726	0.3080109	0.993237	0.00659438	0.00016866	0.009857917
163800	-650.9161	-632.1413	-18.77475	0.3063678	0.99575	0.00200533	0.00224456	0.1826465
164000	-653.3174	-635.4644	-17.85302	0.2905517	0.989643	0.0056218	0.00473503	0.1201562
164200	-647.1659	-629.1041	-18.06184	0.2946683	0.994286	0.000763118	0.00495085	0.135552
164400	-655.3495	-638.8534	-16.49602	0.3029187	0.994319	0.00349267	0.00218829	0.001666386
164600	-652.1827	-634.7521	-17.43058	0.3107196	0.992363	0.0034722	0.00416431	0.07090982
164800	-652.0996	-634.4071	-17.69252	0.3202678	0.993318	0.00164923	0.00503316	0.08545159
165000	-649.573	-632.3619	-17.21111	0.2879529	0.993909	0.00359256	0.00249828	0.07224256
165200	-650.7869	-631.6374	-19.1495	0.3439945	0.997356	0.00249588	0.000148324	0.1917906
165400	-659.7019	-641.4959	-18.20597	0.2801314	0.988277	0.00615982	0.00556347	0.158486
165600	-649.7196	-631.7761	-17.94351	0.3226825	0.996463	0.00151476	0.00202265	0.1032081
165800	-647.9191	-630.8662	-17.05291	0.3181232	0.993658	0.00395133	0.0023902	0.03511934
166000	-647.5793	-628.9314	-18.64791	0.3195455	0.992679	0.00149057	0.00583077	0.1586364
166200	-655.3033	-637.4931	-17.81021	0.308798	0.986386	0.00437028	0.00924384	0.102911
166400	-654.4599	-636.8401	-17.61974	0.3131472	0.994034	0.000870624	0.00509504	0.08623389
166600	-650.8369	-634.2169	-16.61994	0.2920821	0.989853	0.00386661	0.00628033	0.02026558
166800	-647.1026	-628.7716	-18.33098	0.3044818	0.998868	0.000659965	0.000471939	0.1509972
167000	-649.7759	-633.1467	-16.62923	0.2971787	0.996225	0.00105112	0.00272386	0.01710899
167200	-653.9797	-637.6189	-16.3608	0.2714246	0.995661	0.00378117	0.000558113	0.01645129
167400	-654.4404	-637.3343	-17.10606	0.2911796	0.994869	0.00472736	0.000403302	0.060136
167600	-654.3948	-635.7714	-18.62337	0.2967778	0.985854	0.0133966	0.000748983	0.1743624
