Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
87600	-300.1737	-285.9181	-14.25556	1.603194	0.06183357
87800	-300.6983	-284.1085	-16.58984	1.769967	0.1273784
88000	-300.831	-283.8812	-16.94979	1.891751	0.04421902
88200	-300.3266	-282.7413	-17.58525	1.979098	0.02005207
88400	-300.8579	-286.0799	-14.77801	1.663575	0.05526353
88600	-299.7672	-285.9362	-13.83099	1.556452	0.06571941
88800	-303.8157	-283.7725	-20.04322	2.154433	0.08788765
89000	-300.6231	-285.3797	-15.24339	1.669137	0.09539255
89200	-301.022	-283.7962	-17.22579	1.901367	0.06209366
89400	-301.1235	-288.031	-13.09255	1.464982	0.07987741
89600	-301.4247	-286.4066	-15.01812	1.605335	0.1314396
89800	-302.0455	-282.7591	-19.28638	2.08412	0.08395635
90000	-301.0828	-286.0428	-15.04004	1.728989	0.01600566
90200	-303.1846	-288.2142	-14.97036	1.694947	0.04127058
90400	-299.678	-286.79	-12.88801	1.503932	0.02503519
90600	-302.0037	-285.18	-16.82376	1.872069	0.05079818
90800	-301.8535	-283.524	-18.32952	1.917204	0.1556321
91000	-303.4314	-283.4837	-19.94766	2.220659	0.01421314
91200	-300.4259	-287.4674	-12.95847	1.49666	0.03864215
91400	-302.2157	-287.5074	-14.70831	1.599696	0.1057711
91600	-301.9057	-286.3729	-15.53271	1.61236	0.1791258
91800	-300.0354	-285.2066	-14.82876	1.686844	0.03684642
92000	-299.6012	-286.3288	-13.27237	1.562459	0.005534958
92200	-300.7076	-284.0379	-16.66969	1.859629	0.04816477
92400	-301.9439	-287.2394	-14.7045	1.498642	0.2106348
92600	-300.7082	-288.6264	-12.08182	1.411931	0.03564493
92800	-303.2745	-288.7744	-14.50011	1.688224	0.002495995
93000	-300.113	-286.0834	-14.02959	1.584774	0.05633032
93200	-300.4204	-285.6011	-14.81928	1.632992	0.08573944
93400	-304.1413	-286.0397	-18.10161	1.598227	0.4313568
93600	-300.2919	-283.5594	-16.73251	1.870244	0.04385163
93800	-309.5803	-283.4491	-26.13118	2.539218	0.2992611
94000	-301.5248	-286.935	-14.58984	1.627642	0.06929313
94200	-302.7265	-286.9239	-15.8026	1.742732	0.07515571
94400	-302.0919	-290.7374	-11.35457	1.3456	0.02933216
94600	-300.4935	-288.602	-11.89144	1.386238	0.0422662
94800	-303.8289	-284.6009	-19.22797	1.976176	0.1785462
95000	-302.4093	-285.6505	-16.75884	1.628622	0.2849846
95200	-302.0927	-285.993	-16.0997	1.557022	0.2867734
95400	-300.4242	-285.8806	-14.54357	1.566593	0.1250988
95600	-300.7892	-282.3241	-18.46502	2.084496	0.002790382
95800	-301.7477	-283.7487	-17.99897	1.822804	0.2170117
96000	-303.1127	-289.902	-13.21071	1.375742	0.1767066
96200	-299.5797	-284.6481	-14.93153	1.730214	0.003596282
96400	-304.791	-282.8859	-21.90503	2.031552	0.3987788
96600	-307.0256	-282.8187	-24.20683	2.379027	0.2733746
96800	-300.5252	-287.7028	-12.82238	1.483553	0.03741357
97000	-300.5256	-285.7058	-14.81982	1.660096	0.06086506
97200	-303.8336	-286.566	-17.26755	1.869726	0.09559434
97400	-301.0873	-288.5647	-12.5226	1.478911	0.01318077
97600	-302.8072	-283.9259	-18.88132	1.869508	0.2604284
97800	-301.2191	-287.3404	-13.87869	1.534882	0.0878872
98000	-299.6157	-286.3843	-13.23141	1.557464	0.006376941
98200	-302.4392	-284.4065	-18.03269	1.830065	0.2048577
98400	-303.0169	-283.5524	-19.46449	1.95626	0.2334187
98600	-300.1311	-285.7421	-14.389	1.57442	0.1030994
98800	-301.3095	-285.6877	-15.62181	1.795599	0.007480586
99000	-301.9202	-285.1257	-16.79451	1.691784	0.2196092
99200	-304.5861	-290.0822	-14.5039	1.517839	0.1678369
99400	-301.3147	-286.2434	-15.07129	1.539044	0.2013604
99600	-300.0666	-285.344	-14.72257	1.697952	0.01435894
99800	-300.3139	-287.7005	-12.61345	1.471425	0.02953957
100000	-302.0943	-282.5092	-19.58514	2.042003	0.1563381
100200	-299.5975	-285.1734	-14.42406	1.654992	0.02717299
100400	-301.3181	-285.2998	-16.01832	1.814078	0.02699305
100600	-302.0492	-285.6885	-16.36069	1.739756	0.1289737
100800	-300.7223	-288.5972	-12.12509	1.42398	0.0278402
101000	-302.1885	-289.2537	-12.93487	1.468248	0.06204492
101200	-301.6753	-289.9125	-11.7628	1.397084	0.01858244
101400	-302.4962	-283.8512	-18.645	2.080226	0.02382288
101600	-301.308	-283.3659	-17.94208	1.872123	0.1617053
101800	-301.5447	-288.6107	-12.93397	1.487538	0.04331332
102000	-300.5492	-286.0472	-14.50203	1.637515	0.0512678
102200	-302.8731	-289.6836	-13.18949	1.556593	0.002902906
102400	-302.5711	-289.7207	-12.85035	1.379206	0.138221
102600	-300.1035	-286.5478	-13.55574	1.5686	0.02653086
102800	-300.7459	-286.343	-14.40295	1.592834	0.08388206
103000	-302.0852	-285.7462	-16.33905	1.840142	0.03195178
103200	-299.89	-286.8517	-13.03827	1.494274	0.04855457
103400	-300.929	-285.207	-15.72198	1.640156	0.1675241
103600	-304.4128	-291.3584	-13.05443	1.51947	0.02496986
103800	-299.8687	-284.8054	-15.0633	1.720526	0.02556027
104000	-304.1031	-290.0115	-14.09165	1.528664	0.1115206
104200	-303.4167	-290.077	-13.33968	1.505944	0.06529159
104400	-303.1658	-289.9785	-13.18737	1.505563	0.05130998
104600	-299.7399	-284.6876	-15.05234	1.742511	0.003448663
104800	-300.0712	-283.173	-16.89826	1.897732	0.03251192
105000	-302.0141	-287.0066	-15.00755	1.695401	0.04559952
105200	-302.1728	-284.7223	-17.45042	1.69535	0.2809577
105400	-300.0519	-285.4137	-14.63824	1.649879	0.05288066
105600	-300.5732	-286.9148	-13.65839	1.483679	0.119349
105800	-299.6554	-284.4678	-15.18753	1.723301	0.03533927
106000	-300.5708	-285.2731	-15.29769	1.698191	0.06904428
106200	-303.57	-285.1072	-18.46272	2.017508	0.06686549
106400	-299.6276	-284.383	-15.24466	1.754226	0.01102114
106600	-300.0781	-287.2553	-12.82277	1.492302	0.02921878
106800	-300.3598	-285.5446	-14.81522	1.6752	0.04473325
107000	-301.5728	-286.1529	-15.41989	1.734171	0.04578416
107200	-301.4038	-289.4081	-11.99578	1.358638	0.0771499
107400	-301.5907	-285.3809	-16.20981	1.703118	0.1503811
107600	-302.3115	-286.8632	-15.44838	1.639918	0.1430796
107800	-301.791	-290.2122	-11.5788	1.338295	0.05704258
108000	-300.7517	-286.324	-14.42772	1.651757	0.03123267
108200	-301.3873	-287.2149	-14.17241	1.519923	0.1301329
108400	-300.2225	-283.1587	-17.0638	1.902803	0.0436272
108600	-301.4017	-284.596	-16.80562	1.748446	0.1662685
108800	-300.4267	-283.4101	-17.01663	1.891702	0.05082507
109000	-305.0299	-286.6602	-18.3697	2.008821	0.06422455
109200	-303.7522	-288.4001	-15.35214	1.537938	0.2248243
109400	-302.4575	-283.9213	-18.53626	1.929147	0.1607551
109600	-300.3992	-287.4056	-12.99358	1.524273	0.01494005
109800	-302.1003	-286.2251	-15.87515	1.786458	0.04027151
110000	-300.5385	-285.5644	-14.97406	1.68995	0.04636242
110200	-302.2692	-287.9656	-14.30353	1.668021	0.002988864
110400	-302.5923	-285.3206	-17.27166	1.843291	0.1192212
110600	-300.4144	-285.7212	-14.6932	1.641309	0.06586122
110800	-302.394	-283.5161	-18.87785	1.856095	0.2656998
111000	-303.2812	-289.9981	-13.28311	1.306169	0.2504387
111200	-302.2077	-283.5889	-18.61879	1.923019	0.1789022
111400	-302.5622	-289.8754	-12.68678	1.414873	0.08871854
111600	-301.3981	-286.0005	-15.39753	1.682715	0.09301202
111800	-300.9854	-285.5097	-15.47562	1.654584	0.1336223
112000	-301.833	-285.8447	-15.98825	1.774738	0.06139597
112200	-301.5306	-285.9359	-15.59467	1.622251	0.1694597
112400	-302.7695	-286.915	-15.8545	1.63156	0.1866317
112600	-302.0828	-287.545	-14.53777	1.505159	0.1780552
112800	-300.8052	-286.5111	-14.29408	1.586499	0.08089582
113000	-309.4533	-283.7139	-25.73939	2.47546	0.3324423
113200	-300.2243	-284.2616	-15.96268	1.746377	0.08855193
113400	-306.403	-283.8202	-22.58273	2.45979	0.03701189
113600	-303.1806	-283.7121	-19.46849	1.958346	0.2204867
113800	-300.786	-286.4626	-14.32343	1.594997	0.07370062
114000	-303.9989	-283.2545	-20.74445	1.988644	0.319752
114200	-299.5037	-285.8157	-13.68798	1.597507	0.01160739
114400	-302.5394	-286.262	-16.27735	1.578253	0.2791584
114600	-304.3523	-284.6059	-19.74634	2.144637	0.0682462
114800	-300.792	-283.463	-17.32901	1.857918	0.1132852
115000	-300.7907	-284.1405	-16.65022	1.888917	0.01616719
115200	-299.6016	-285.8622	-13.73931	1.58637	0.02808491
115400	-300.3467	-287.2379	-13.10873	1.517543	0.03221113
115600	-303.072	-288.4386	-14.63335	1.681067	0.02191471
115800	-299.9086	-286.7988	-13.10987	1.521146	0.02965253
116000	-301.7807	-286.7359	-15.04479	1.506896	0.2342148
116200	-299.6407	-287.2912	-12.34947	1.463651	0.01162374
116400	-300.9845	-288.7197	-12.26475	1.445688	0.02079271
116600	-302.3155	-287.4769	-14.83866	1.618931	0.09729115
116800	-302.9167	-289.7804	-13.13629	1.528762	0.02374486
117000	-301.5018	-286.4707	-15.03106	1.675252	0.06526834
117200	-301.8108	-286.329	-15.48177	1.787092	0.001748344
117400	-302.6873	-289.1057	-13.58155	1.361078	0.2319375
117600	-301.0482	-284.0988	-16.94938	1.859294	0.07334935
117800	-300.8321	-289.1246	-11.70747	1.40595	0.005484649
118000	-301.6013	-289.8442	-11.75713	1.382271	0.03358722
118200	-302.1635	-287.4978	-14.6657	1.704764	0.002477626
118400	-301.1304	-286.9924	-14.13797	1.494285	0.1544664
118600	-300.5892	-286.0184	-14.57073	1.610603	0.08291944
118800	-303.3751	-282.3738	-21.00131	2.227731	0.1112687
119000	-300.764	-285.7916	-14.97241	1.713027	0.02442582
119200	-299.8989	-284.2414	-15.65747	1.791543	0.01451015
119400	-300.1321	-286.2785	-13.85357	1.581142	0.04286767
119600	-304.7217	-288.8919	-15.82973	1.544905	0.2690587
119800	-302.3379	-287.1482	-15.18971	1.550097	0.1963656
120000	-299.5678	-285.1585	-14.40935	1.661952	0.01948281
120200	-301.5903	-285.1801	-16.41019	1.732681	0.150063
120400	-305.0048	-284.7499	-20.25488	2.25213	0.01419794
120600	-301.8765	-285.1199	-16.75659	1.860379	0.05328979
120800	-301.0518	-284.7452	-16.30658	1.806536	0.06286063
121000	-300.6936	-283.7806	-16.91303	1.923848	0.007931488
121200	-303.3033	-284.2993	-19.00408	1.875041	0.2541448
121400	-306.3423	-286.0212	-20.32105	2.137004	0.1254935
121600	-302.0186	-283.6145	-18.40405	1.945748	0.1306524
121800	-301.0643	-286.3737	-14.69053	1.59786	0.1066578
122000	-301.1918	-286.005	-15.18682	1.660625	0.09640902
122200	-300.32	-283.7472	-16.57283	1.835097	0.06120721
122400	-305.1167	-286.44	-18.67665	1.660874	0.4164807
122600	-299.2999	-286.4594	-12.84047	1.524603	0.0002322408
122800	-301.63	-282.6983	-18.93171	1.998923	0.1333251
123000	-302.1834	-285.8802	-16.30319	1.815939	0.05273581
123200	-300.5536	-285.6959	-14.8577	1.577685	0.1454249
123400	-299.3085	-286.3494	-12.95904	1.5313	0.005237665
123600	-302.889	-288.861	-14.02803	1.400594	0.2387686
123800	-301.5818	-285.7944	-15.78748	1.658392	0.1529425
124000	-301.0035	-287.8194	-13.18418	1.522704	0.03405511
124200	-301.9417	-288.1624	-13.77932	1.512544	0.09837166
124400	-303.1367	-293.1184	-10.01828	1.171769	0.06804633
124600	-301.2298	-289.0206	-12.20922	1.382944	0.07424931
124800	-302.8049	-288.0661	-14.7388	1.527842	0.1747854
125000	-302.1986	-286.169	-16.0296	1.697292	0.1403613
125200	-300.9723	-288.3655	-12.60678	1.414949	0.0821338
125400	-306.0757	-287.4447	-18.63101	1.992421	0.1044671
125600	-299.4498	-285.3596	-14.09023	1.626428	0.02263031
125800	-300.8478	-284.8023	-16.04558	1.829807	0.01481686
126000	-300.1537	-285.6661	-14.48752	1.680626	0.008669667
126200	-304.0989	-287.455	-16.64394	1.628063	0.2543091
126400	-299.7818	-286.9776	-12.80425	1.477392	0.0427613
126600	-301.7882	-286.5625	-15.2257	1.694605	0.06891175
126800	-300.9	-283.8364	-17.06354	1.852795	0.092629
127000	-303.0895	-288.046	-15.04343	1.54516	0.1847332
127200	-300.6412	-286.6056	-14.03551	1.604662	0.03722083
127400	-299.8716	-287.4945	-12.37713	1.472487	0.005785786
127600	-300.9145	-285.628	-15.2865	1.761522	0.007811817
127800	-302.0982	-283.9932	-18.10502	2.048023	0.003107799
128000	-302.7092	-284.6943	-18.01489	1.88568	0.1474297
128200	-302.1922	-285.0885	-17.10373	1.666964	0.2735977
128400	-304.639	-288.0125	-16.62657	1.649518	0.2312767
128600	-301.3805	-286.8431	-14.53744	1.655952	0.03575266
128800	-306.0794	-283.849	-22.23038	2.34478	0.1129759
129000	-300.0257	-283.5838	-16.44189	1.85496	0.02926363
129200	-301.186	-283.2346	-17.95138	1.993487	0.04141513
129400	-300.7373	-286.84	-13.89732	1.543728	0.08518244
129600	-300.0766	-285.3682	-14.70839	1.704968	0.006696478
129800	-299.4907	-285.9719	-13.51871	1.590768	0.001823841
130000	-299.4681	-285.7704	-13.69762	1.573894	0.03558152
130200	-302.5798	-286.1435	-16.4363	1.823255	0.05770562
130400	-300.3595	-284.6112	-15.74838	1.779289	0.03500128
130600	-301.7365	-284.5697	-17.16683	1.82907	0.1265916
130800	-299.8199	-287.2018	-12.61816	1.483085	0.01924647
131000	-299.8043	-285.2329	-14.57136	1.64733	0.05022497
131200	-301.0871	-285.234	-15.85313	1.677143	0.1471396
131400	-300.3212	-284.876	-15.44515	1.753614	0.03186996
131600	-302.6455	-284.4095	-18.23596	1.81509	0.2380961
131800	-300.2237	-284.0981	-16.12568	1.806448	0.04655561
132000	-301.4451	-286.1497	-15.29544	1.569344	0.1967911
132200	-300.9601	-287.1494	-13.81071	1.557195	0.0610232
132400	-299.9435	-283.9551	-15.98838	1.832597	0.00688203
132600	-301.2829	-284.3587	-16.92426	1.927014	0.005898807
132800	-304.4525	-286.4266	-18.02583	1.968129	0.06950906
133000	-299.8413	-286.5657	-13.27555	1.526757	0.04026197
133200	-299.8563	-286.4975	-13.35884	1.529682	0.04509545
133400	-301.9833	-288.6072	-13.37606	1.480881	0.09306739
133600	-300.9144	-288.3007	-12.61374	1.472418	0.0297285
133800	-301.3315	-287.4309	-13.90061	1.567123	0.05972377
134000	-300.4634	-287.2299	-13.23356	1.511737	0.05013183
134200	-300.0094	-287.4391	-12.57037	1.488853	0.008502265
134400	-299.946	-287.6212	-12.32477	1.465274	0.007657995
134600	-302.0731	-284.0118	-18.06139	1.906888	0.1388155
134800	-301.8125	-285.6443	-16.16816	1.752229	0.09979744
135000	-300.7995	-285.1994	-15.60006	1.722586	0.07690383
135200	-300.956	-284.2908	-16.66522	1.816114	0.08944657
135400	-301.8874	-286.7931	-15.0943	1.495371	0.2478071
135600	-302.0534	-284.2919	-17.76148	1.979395	0.03812577
135800	-300.827	-288.0671	-12.75988	1.511152	0.005456043
136000	-302.73	-290.4251	-12.30483	1.365511	0.1014631
136200	-301.8609	-289.5949	-12.26607	1.363952	0.0998431
136400	-302.8376	-289.934	-12.90358	1.35769	0.1662202
136600	-300.5586	-284.5114	-16.04721	1.838211	0.006952862
136800	-303.4927	-286.0621	-17.4305	1.570603	0.4009741
137000	-301.9266	-287.439	-14.48766	1.550028	0.136158
137200	-301.4258	-287.4077	-14.01812	1.518544	0.1183934
137400	-301.2189	-284.4322	-16.78672	1.901165	0.01735618
137600	-300.084	-286.9604	-13.12355	1.522298	0.02929765
137800	-299.5832	-283.9617	-15.6215	1.79485	0.007955791
138000	-305.4004	-291.4881	-13.91227	1.572814	0.05512106
138200	-300.7747	-283.8484	-16.92627	1.845445	0.08527965
138400	-299.5111	-284.7143	-14.79676	1.683088	0.03678764
138600	-302.5224	-286.9823	-15.54012	1.542218	0.2454668
138800	-301.2531	-287.5624	-13.69071	1.558523	0.05019827
139000	-303.5467	-292.0766	-11.47006	1.381788	0.0055814
139200	-300.8872	-286.555	-14.33213	1.635623	0.03867486
139400	-301.287	-286.7175	-14.5695	1.67851	0.01779894
139600	-300.0407	-284.6585	-15.38226	1.774621	0.004420133
139800	-301.2813	-284.4395	-16.84186	1.910961	0.0133385
140000	-300.6725	-284.4695	-16.20298	1.823342	0.0364222
140200	-301.1195	-283.5109	-17.60859	1.921364	0.07771147
140400	-302.5556	-289.0318	-13.52377	1.459657	0.1263537
140600	-300.2587	-282.8153	-17.44342	1.981196	0.003886051
140800	-303.6523	-286.9731	-16.67926	1.696945	0.2027762
141000	-301.3955	-287.892	-13.50349	1.43873	0.1456664
141200	-299.4946	-283.7418	-15.75275	1.815039	0.001007543
141400	-299.9013	-286.5076	-13.39371	1.553438	0.02631103
141600	-299.7487	-285.0543	-14.69439	1.697187	0.01262523
141800	-300.332	-287.6259	-12.70614	1.481709	0.02853067
142000	-299.6122	-285.7096	-13.90256	1.602558	0.02774328
142200	-299.5102	-286.6318	-12.87849	1.515001	0.0134078
142400	-301.2934	-285.1714	-16.12194	1.846286	0.0062814
142600	-300.1482	-285.7643	-14.3839	1.650855	0.02742971
142800	-300.6187	-285.4095	-15.20919	1.737008	0.02332885
143000	-305.4334	-289.7767	-15.65669	1.316465	0.4750293
143200	-302.8097	-287.1203	-15.68937	1.543517	0.255102
143400	-305.2737	-286.5229	-18.75074	1.735574	0.3492312
143600	-301.6883	-288.26	-13.42831	1.410627	0.1645985
143800	-301.8705	-284.0281	-17.8424	1.973003	0.04953369
144000	-300.8622	-286.1433	-14.71887	1.675806	0.03487188
144200	-302.0001	-287.0436	-14.95653	1.542119	0.1931662
144400	-301.7878	-287.1163	-14.6715	1.533018	0.1662457
144600	-301.1945	-284.7265	-16.468	1.779358	0.1036591
144800	-300.7114	-285.7443	-14.96709	1.659746	0.07719164
145000	-300.9576	-285.0963	-15.8613	1.691729	0.1304174
145200	-299.5921	-286.2085	-13.38361	1.538138	0.03998358
145400	-300.6955	-285.9897	-14.70581	1.678098	0.03129037
145600	-304.5782	-286.7422	-17.83601	1.665052	0.344622
145800	-300.4278	-285.1906	-15.23723	1.640005	0.122702
146000	-306.9043	-287.4314	-19.4729	2.111963	0.07388957
146200	-299.8985	-286.1254	-13.77308	1.59713	0.01993542
146400	-301.4433	-287.4596	-13.98375	1.58168	0.05512954
146600	-301.8589	-285.0944	-16.76453	1.740596	0.1679431
146800	-302.8873	-288.8353	-14.05195	1.546038	0.09550772
147000	-300.5919	-287.1957	-13.39624	1.512573	0.06435969
147200	-301.5668	-288.5256	-13.04116	1.503222	0.03866164
147400	-305.9497	-286.6677	-19.28203	1.962608	0.1918552
147600	-302.0198	-288.4656	-13.55419	1.436077	0.1504501
147800	-306.2449	-284.3554	-21.88956	2.084198	0.3235703
148000	-300.1188	-283.9981	-16.12074	1.790496	0.06059578
148200	-304.7654	-285.3733	-19.39204	2.152777	0.02668302
148400	-301.5238	-290.3076	-11.21622	1.31123	0.04820316
148600	-301.6816	-287.0137	-14.66795	1.64245	0.06186736
148800	-300.8402	-287.3737	-13.46642	1.554149	0.03339761
149000	-301.4905	-283.4619	-18.02858	1.919223	0.1208679
149200	-301.6077	-289.2337	-12.374	1.436577	0.04016479
149400	-301.2933	-286.8392	-14.45408	1.500371	0.1780357
149600	-300.5514	-285.7106	-14.84079	1.62966	0.09098798
149800	-301.8959	-283.5891	-18.30678	2.064647	0.006702933
150000	-301.7818	-285.0124	-16.76939	1.851114	0.0626209
150200	-300.7798	-285.4218	-15.35801	1.683251	0.09047107
150400	-301.8243	-282.8622	-18.96212	2.020687	0.1137803
150600	-302.3112	-283.9602	-18.35107	2.005893	0.06855073
150800	-301.5825	-286.7084	-14.87409	1.650157	0.07258818
151000	-300.7054	-283.7108	-16.99458	1.931428	0.008502039
151200	-300.3409	-287.0707	-13.27018	1.496106	0.06855726
151400	-301.0763	-284.1308	-16.94553	1.82017	0.1116605
151600	-301.4435	-284.7629	-16.68056	1.76224	0.1401774
151800	-300.822	-285.8237	-14.99832	1.731667	0.009074224
152000	-306.9406	-283.6132	-23.32735	2.318874	0.2412101
152200	-301.9775	-287.5475	-14.42997	1.533628	0.1476318
152400	-301.1557	-286.4333	-14.7224	1.706497	0.00613669
152600	-300.7956	-287.9328	-12.8628	1.503776	0.02184963
152800	-301.9295	-288.8262	-13.10332	1.542971	0.007571485
153000	-300.5966	-288.7495	-11.84707	1.365216	0.05820914
153200	-303.2016	-282.6425	-20.55918	2.182235	0.1147736
153400	-302.1112	-288.0676	-14.04352	1.552682	0.08863261
153600	-301.5668	-285.2945	-16.27231	1.739163	0.1223839
153800	-301.4643	-282.8529	-18.61147	1.965163	0.1351326
154000	-301.0148	-285.3386	-15.6762	1.709862	0.09384219
154200	-300.6694	-284.2257	-16.44365	1.877509	0.007313109
154400	-301.7065	-283.6505	-18.05604	1.984096	0.0600598
154600	-305.2283	-282.7992	-22.42907	2.199464	0.2890667
154800	-302.3261	-289.0184	-13.30775	1.497826	0.07250248
155000	-304.882	-286.0765	-18.80549	1.954907	0.1530602
155200	-303.3377	-288.638	-14.69976	1.604615	0.1012158
155400	-300.4595	-286.8867	-13.57284	1.580527	0.01652913
155600	-301.5823	-283.8586	-17.72374	1.963813	0.04720345
155800	-301.7691	-291.0498	-10.71922	1.253299	0.05694723
156000	-301.5557	-286.3767	-15.179	1.712829	0.04254684
156200	-301.0195	-287.3598	-13.65962	1.547354	0.05584002
156400	-302.6389	-283.5345	-19.10438	1.903401	0.2467681
156600	-305.9006	-293.6017	-12.29888	1.218073	0.2372796
156800	-300.7911	-286.3887	-14.4024	1.640923	0.03760591
157000	-301.2045	-289.9977	-11.20682	1.301212	0.05820963
157200	-300.0084	-286.5317	-13.47673	1.536139	0.05063937
157400	-300.4933	-284.5109	-15.9824	1.82305	0.01525668
157600	-300.0058	-283.6271	-16.37867	1.846502	0.03212215
157800	-300.8516	-287.3642	-13.48742	1.535788	0.0508155
158000	-299.9856	-286.1134	-13.87223	1.554806	0.07063227
158200	-300.4799	-283.2496	-17.23037	1.930116	0.033803
158400	-300.2528	-284.1721	-16.08074	1.78632	0.06072522
158600	-301.3114	-288.0616	-13.24976	1.412355	0.1493198
158800	-299.7268	-284.5307	-15.19613	1.70663	0.05306638
159000	-303.6091	-289.5418	-14.06727	1.563436	0.08541003
159200	-300.2409	-285.8701	-14.37072	1.56921	0.1061103
159400	-300.5513	-286.315	-14.23627	1.621636	0.04069042
159600	-300.5819	-285.9294	-14.65249	1.592391	0.1087003
159800	-302.2623	-285.2972	-16.96507	1.791962	0.139134
160000	-300.3162	-287.6312	-12.68497	1.49925	0.009510231
160200	-300.5772	-285.0238	-15.55343	1.784038	0.01154803
160400	-300.4345	-287.3641	-13.07043	1.524818	0.02192045
160600	-303.209	-284.6858	-18.52312	1.927365	0.1609098
160800	-302.4842	-284.6965	-17.78778	1.966034	0.0503093
161000	-302.8866	-285.04	-17.84667	2.014199	0.01054072
161200	-301.1856	-285.0115	-16.17411	1.833004	0.02375073
161400	-303.5215	-289.8857	-13.63574	1.32825	0.2704834
161600	-300.9632	-286.8023	-14.16091	1.530254	0.1256168
161800	-301.3991	-285.5451	-15.85396	1.814385	0.01099081
162000	-299.7635	-285.9609	-13.80262	1.582932	0.03774913
162200	-302.5171	-283.8629	-18.65427	2.078397	0.02645194
162400	-304.9397	-291.4512	-13.48852	1.56718	0.02102568
162600	-301.7976	-287.0929	-14.70467	1.6631	0.04495077
162800	-300.5765	-282.6183	-17.95825	2.008039	0.02848437
163000	-301.4885	-290.841	-10.64748	1.266369	0.03733719
163200	-303.8031	-287.7761	-16.02695	1.769184	0.06935796
163400	-302.1016	-288.5394	-13.56229	1.545038	0.04770929
163600	-300.0138	-284.027	-15.98687	1.829108	0.01016289
163800	-300.0123	-283.4985	-16.51382	1.855308	0.03664651
164000	-302.3429	-287.7884	-14.55459	1.654737	0.03907681
164200	-300.3475	-284.7806	-15.56692	1.736954	0.05920571
164400	-301.4631	-284.4494	-17.01374	1.897531	0.04466709
164600	-302.9983	-283.1702	-19.82807	2.147147	0.0775373
164800	-302.8451	-287.2271	-15.618	1.733207	0.06449769
165000	-301.5356	-285.9493	-15.58635	1.630889	0.1615563
165200	-301.2625	-288.4394	-12.8231	1.397034	0.1235138
165400	-300.9308	-287.8764	-13.05444	1.416441	0.1258434
165600	-302.3972	-285.6588	-16.73845	1.839042	0.07240049
165800	-300.7516	-284.7728	-15.97879	1.783574	0.05416081
166000	-301.8414	-289.569	-12.27241	1.393975	0.07376599
166200	-300.924	-284.2431	-16.68091	1.887255	0.02066677
166400	-301.0348	-284.5388	-16.49606	1.770001	0.1169018
166600	-302.6764	-284.4654	-18.21092	2.013655	0.04519624
166800	-300.5822	-285.6861	-14.89608	1.642995	0.08730883
167000	-301.6708	-285.2036	-16.46719	1.766243	0.1156219
167200	-301.0846	-288.5497	-12.53497	1.380258	0.1110638
167400	-299.5948	-286.8214	-12.77335	1.516441	0.001658601
167600	-299.81	-284.9279	-14.8821	1.667151	0.06031736
167800	-301.2491	-284.5978	-16.65138	1.689325	0.2113271
168000	-300.3769	-287.4732	-12.9037	1.480833	0.04891034
168200	-303.5578	-284.1007	-19.45706	1.841065	0.3332147
168400	-299.3932	-284.6289	-14.76433	1.69443	0.02224926
168600	-299.4783	-284.6459	-14.83236	1.692647	0.03053686
168800	-300.9519	-288.3296	-12.62228	1.396092	0.1041775
169000	-301.265	-285.2657	-15.99935	1.650558	0.1841367
169200	-300.1474	-286.3422	-13.80519	1.607502	0.01307211
169400	-301.2461	-289.611	-11.63515	1.329914	0.07086957
169600	-299.6493	-286.1866	-13.46273	1.539457	0.04619028
169800	-302.3337	-287.0104	-15.32332	1.503037	0.2577948
170000	-301.0836	-283.2547	-17.82895	2.022617	0.001069948
170200	-301.0065	-288.1852	-12.82134	1.450627	0.06866582
170400	-303.3103	-287.3301	-15.98017	1.619331	0.207738
170600	-302.0042	-286.8559	-15.14831	1.739207	0.01514763
170800	-301.3874	-284.8682	-16.51917	1.806746	0.08135827
171000	-301.1122	-282.7518	-18.36036	2.034608	0.04249831
171200	-301.1727	-285.6576	-15.51505	1.736581	0.05245232
171400	-302.4244	-286.3282	-16.09613	1.709568	0.1307576
171600	-301.5667	-284.9638	-16.60289	1.647413	0.2481562
171800	-302.2914	-282.3953	-19.89609	2.081519	0.1494489
172000	-301.3247	-284.6106	-16.71414	1.842851	0.06677949
172200	-300.7824	-286.5083	-14.27409	1.657521	0.01042841
172400	-300.3577	-286.3163	-14.04144	1.568635	0.07335199
172600	-300.9619	-289.4403	-11.5216	1.346421	0.04421172
172800	-302.8263	-286.3078	-16.51852	1.836932	0.05139059
173000	-302.5528	-285.1953	-17.35743	1.8652	0.1050826
173200	-302.0465	-285.3197	-16.72677	1.725664	0.1780377
173400	-300.6267	-286.5466	-14.08011	1.535449	0.1097757
173600	-299.5935	-284.5975	-14.99598	1.733924	0.00643584
173800	-300.8531	-283.943	-16.91003	1.839452	0.09028525
174000	-302.2421	-282.7492	-19.49286	2.049098	0.1385508
174200	-299.8763	-284.3299	-15.54647	1.760871	0.03346028
174400	-300.0886	-287.9316	-12.15703	1.432882	0.02256161
174600	-302.4233	-287.4916	-14.93168	1.57464	0.1577001
174800	-300.41	-284.682	-15.72801	1.766369	0.04517479
175000	-303.4622	-284.0241	-19.43816	2.05067	0.1269124
175200	-301.6089	-285.8413	-15.76764	1.620055	0.1885213
