Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
12000	-299.9784	-285.0643	-14.91413	1.645957	0.08375173
12200	-301.2464	-286.4066	-14.83984	1.724133	0.0006430876
12400	-301.6386	-283.1504	-18.48811	1.974905	0.1139979
12600	-301.8512	-285.7733	-16.07792	1.710235	0.1330706
12800	-300.6323	-285.4899	-15.14248	1.734147	0.02091023
13000	-300.0336	-285.3888	-14.64483	1.613007	0.09068312
13200	-301.0736	-289.6981	-11.37543	1.376689	0.001638289
13400	-300.6261	-289.0509	-11.57529	1.350604	0.04603082
13600	-306.566	-282.8382	-23.7278	2.372341	0.2396676
13800	-301.4726	-284.4693	-17.00328	1.918519	0.02223717
14000	-302.1657	-286.8472	-15.31848	1.737422	0.03300005
14200	-300.6063	-285.5314	-15.07489	1.620084	0.1269036
14400	-299.7306	-286.8239	-12.90667	1.511258	0.0193599
14600	-300.5357	-287.3241	-13.21166	1.549412	0.01173611
14800	-302.6668	-283.5269	-19.13989	1.93461	0.2147759
15000	-303.5105	-290.022	-13.48851	1.521884	0.06246787
15200	-300.3014	-285.8903	-14.41112	1.640746	0.03953698
15400	-301.9488	-284.2607	-17.68811	1.751002	0.2518868
15600	-299.4821	-286.0561	-13.42601	1.552892	0.02981697
15800	-300.1969	-282.6991	-17.49781	1.988936	0.00162318
16000	-302.8037	-286.2411	-16.56259	1.852222	0.04595451
16200	-300.835	-283.1424	-17.69264	1.999102	0.01100958
16400	-301.4031	-282.8863	-18.51677	2.067479	0.02436884
16600	-300.6868	-284.1522	-16.53467	1.772247	0.1182622
16800	-299.4863	-284.6039	-14.88246	1.705479	0.02306681
17000	-302.0139	-288.246	-13.76788	1.495822	0.1142003
17200	-299.7247	-286.5427	-13.18207	1.540203	0.01795837
17400	-299.8909	-284.9877	-14.90319	1.677461	0.05221575
17600	-302.4683	-287.5443	-14.92398	1.726955	0.005986541
17800	-300.8861	-286.6741	-14.21192	1.637352	0.02376538
18000	-303.7526	-285.9861	-17.76653	1.722827	0.2803588
18200	-302.6038	-286.9807	-15.62309	1.709878	0.08583826
18400	-300.8945	-287.5158	-13.37863	1.45713	0.1161361
18600	-304.2488	-284.9086	-19.34023	1.952694	0.2122016
18800	-301.2237	-285.3439	-15.87977	1.756272	0.07171699
19000	-300.2657	-285.6393	-14.62646	1.585336	0.1158369
19200	-300.2711	-286.3111	-13.95994	1.629492	0.007066503
19400	-302.4835	-288.0076	-14.47586	1.674958	0.01229517
19600	-302.5926	-284.2756	-18.31699	1.995756	0.07809789
19800	-307.6557	-288.4566	-19.19909	1.964981	0.1836916
20000	-303.8863	-283.5716	-20.31466	1.830993	0.432157
20200	-301.2177	-289.1684	-12.04936	1.349862	0.09331008
20400	-301.8089	-290.3331	-11.47582	1.360674	0.02647347
20600	-302.4206	-284.8575	-17.56307	1.747848	0.2381441
20800	-299.4508	-283.7881	-15.66272	1.805293	0.001739046
21000	-301.6303	-283.6621	-17.96822	1.845212	0.1902448
21200	-301.9398	-283.6616	-18.27819	1.831978	0.2349508
21400	-302.275	-286.8482	-15.42672	1.777547	0.005689395
21600	-300.6504	-284.0341	-16.61625	1.851228	0.04922647
21800	-301.0412	-285.5308	-15.5104	1.639808	0.1472808
22000	-300.4671	-288.2647	-12.20243	1.397021	0.0614615
22200	-300.0472	-284.9887	-15.05852	1.655306	0.08906458
22400	-301.1373	-283.3457	-17.79157	2.001099	0.01847125
22600	-299.9001	-285.4526	-14.44741	1.669634	0.01550329
22800	-300.7066	-287.2969	-13.40972	1.515546	0.06247605
23000	-302.5058	-287.0406	-15.46515	1.532157	0.2406675
23200	-303.4685	-291.5273	-11.94119	1.291022	0.142141
23400	-301.8015	-285.7955	-16.00603	1.731218	0.1048493
23600	-300.9883	-285.7898	-15.19855	1.613345	0.1406104
23800	-306.3398	-286.1455	-20.19428	1.808465	0.414754
24000	-303.7254	-288.8931	-14.83228	1.489156	0.2272275
24200	-300.2851	-284.0627	-16.22246	1.861266	0.001710721
24400	-299.8112	-287.986	-11.82523	1.411119	0.01176911
24600	-303.7192	-288.4606	-15.25857	1.666017	0.09776368
24800	-303.6683	-293.0316	-10.63676	1.279731	0.02312966
25000	-299.8766	-284.7947	-15.0819	1.671422	0.07655526
25200	-301.0334	-285.6052	-15.42818	1.648772	0.1284464
25400	-301.3659	-285.8195	-15.54636	1.621789	0.1652853
25600	-302.0073	-288.5551	-13.45219	1.496625	0.08269026
25800	-299.785	-284.5324	-15.25254	1.718097	0.04651883
26000	-308.2861	-285.0983	-23.18784	2.372931	0.1725314
26200	-299.8408	-285.201	-14.63976	1.644391	0.05875708
26400	-302.5838	-289.3425	-13.24134	1.451491	0.110893
26600	-302.0703	-283.8232	-18.24715	1.968946	0.09450212
26800	-300.455	-285.5728	-14.88226	1.643312	0.08535688
27000	-301.981	-286.6752	-15.30581	1.644696	0.1183126
27200	-303.9601	-284.6638	-19.2963	1.709013	0.4445784
27400	-299.6318	-284.8323	-14.79956	1.675405	0.04441729
27600	-299.9753	-284.8668	-15.10855	1.689195	0.06049539
27800	-302.0688	-288.1746	-13.8942	1.628974	0.001167234
28000	-300.2278	-285.0289	-15.19893	1.657977	0.1015799
28200	-300.4884	-286.2402	-14.24824	1.548465	0.1125351
28400	-301.5026	-284.4433	-17.05927	1.880528	0.0668961
28600	-300.2956	-283.3787	-16.91691	1.900225	0.03184712
28800	-302.7078	-285.2739	-17.4339	1.795929	0.1773848
29000	-300.2256	-284.0002	-16.2254	1.7609	0.1005757
29200	-304.4171	-284.503	-19.91416	2.006837	0.2169433
29400	-304.0753	-284.5092	-19.56604	2.100056	0.09429148
29600	-302.0709	-283.6893	-18.38167	1.924012	0.1563968
29800	-300.9633	-287.5608	-13.40244	1.467578	0.1121343
30000	-301.6686	-287.7384	-13.93017	1.532588	0.09525135
30200	-300.7997	-286.6326	-14.16708	1.597692	0.05647377
30400	-300.3343	-285.7631	-14.57122	1.590639	0.1054732
30600	-306.1772	-285.2673	-20.90986	1.734208	0.5976556
30800	-299.4345	-284.5197	-14.91479	1.716785	0.01502178
31000	-301.5612	-287.1078	-14.45336	1.618297	0.06430838
31200	-299.8216	-286.6033	-13.2183	1.547068	0.01507731
31400	-299.7154	-286.6595	-13.05587	1.540471	0.005622996
31600	-302.747	-283.1383	-19.60869	1.936356	0.2648726
31800	-301.5527	-288.9301	-12.62263	1.359211	0.1377468
32000	-301.6822	-287.1234	-14.55878	1.629633	0.06462245
32200	-301.1444	-285.3274	-15.817	1.666805	0.1490936
32400	-299.3545	-285.2133	-14.1413	1.637817	0.01685782
32600	-301.0113	-286.0565	-14.9548	1.65699	0.07462488
32800	-300.1276	-284.6831	-15.44446	1.775914	0.009005266
33000	-301.8852	-284.9255	-16.95974	1.805052	0.1246278
33200	-299.5146	-286.0097	-13.50498	1.560609	0.02960777
33400	-300.9332	-283.77	-17.16324	1.870497	0.08685478
33600	-300.6238	-284.3651	-16.25865	1.805712	0.05871917
33800	-300.8482	-283.7417	-17.10655	1.927146	0.02345979
34000	-301.6393	-289.6884	-11.95095	1.396863	0.03639639
34200	-301.5535	-284.3478	-17.20567	1.826412	0.1290675
34400	-303.3691	-282.4842	-20.88497	2.246643	0.08084026
34600	-305.7211	-295.1334	-10.58773	1.21951	0.07956629
34800	-300.7824	-290.0605	-10.72192	1.307853	0.004879154
35000	-301.7672	-284.8397	-16.92749	1.705627	0.2205858
35200	-300.1597	-284.5754	-15.58425	1.760426	0.03806185
35400	-301.4464	-289.5839	-11.86244	1.369847	0.05379454
35600	-304.9483	-285.1539	-19.79437	2.210522	0.009536397
35800	-303.1607	-285.8551	-17.30554	1.629574	0.3353226
36000	-300.1838	-285.2848	-14.89898	1.624999	0.1031745
36200	-310.6625	-291.2399	-19.42264	2.073144	0.1090436
36400	-301.4694	-290.2572	-11.21225	1.304831	0.05445354
36600	-301.6001	-290.3579	-11.24218	1.332774	0.0319248
36800	-299.4873	-284.0369	-15.45034	1.757903	0.02738717
37000	-300.88	-284.3629	-16.51717	1.78608	0.1038833
37200	-300.0331	-284.3808	-15.65229	1.794109	0.0114434
37400	-302.3228	-286.9139	-15.40887	1.583494	0.1863942
37600	-302.7282	-285.0596	-17.66859	1.899299	0.1032041
37800	-300.811	-283.9115	-16.89951	1.90962	0.02081752
38000	-299.1867	-284.3745	-14.81223	1.718089	0.003841559
38200	-301.7547	-288.8708	-12.88395	1.423242	0.1044684
38400	-302.0426	-282.5666	-19.47596	2.069963	0.1176998
38600	-301.5523	-287.7681	-13.78413	1.539735	0.07438143
38800	-301.6796	-283.3504	-18.32922	2.012269	0.06237625
39000	-300.8636	-285.6579	-15.20573	1.66596	0.09272809
39200	-300.9747	-287.9845	-12.99015	1.425011	0.11212
39400	-300.4595	-285.459	-15.00045	1.693963	0.04582796
39600	-299.6232	-285.8495	-13.77375	1.591161	0.02596123
39800	-300.3853	-287.0872	-13.2981	1.475954	0.09135349
40000	-302.4332	-287.2458	-15.18741	1.751259	0.007582694
40200	-302.1208	-286.1849	-15.93585	1.673349	0.1515817
40400	-303.8579	-286.4396	-17.41827	1.940543	0.04075738
40600	-300.3774	-287.1345	-13.24283	1.483502	0.07812339
40800	-299.6795	-285.0793	-14.60021	1.692532	0.00802962
41000	-303.5286	-291.5796	-11.94905	1.359941	0.07140372
41200	-301.7038	-286.3113	-15.39253	1.777874	0.002078731
41400	-302.0306	-286.0918	-15.93877	1.687712	0.1474965
41600	-300.1972	-286.3052	-13.89197	1.574619	0.05321694
41800	-300.9226	-286.8892	-14.03339	1.505641	0.132378
42000	-302.9149	-283.3282	-19.58668	2.16327	0.03604077
42200	-303.9522	-283.4908	-20.46141	2.12203	0.1577438
42400	-300.8958	-283.2974	-17.59837	1.967845	0.03193652
42600	-302.7399	-283.7797	-18.96018	1.874358	0.2573244
42800	-301.8957	-286.4776	-15.4181	1.638194	0.135229
43000	-300.6484	-284.9385	-15.70997	1.773805	0.0360549
43200	-301.1035	-283.3616	-17.74195	1.862243	0.1500534
43400	-301.4286	-283.4143	-18.01428	1.938214	0.1047175
43600	-303.0212	-282.6442	-20.37699	2.195884	0.08115417
43800	-299.8188	-287.2182	-12.60067	1.467527	0.03225916
44000	-307.7479	-283.8017	-23.9462	2.55503	0.08306955
44200	-299.5651	-286.3324	-13.23274	1.533868	0.02920109
44400	-300.8593	-285.42	-15.43924	1.733236	0.04862631
44600	-299.7789	-285.7112	-14.06768	1.60003	0.04624063
44800	-302.0916	-286.215	-15.87662	1.604873	0.2125231
45000	-301.9474	-285.4029	-16.54451	1.895034	0.0001959457
45200	-302.3037	-290.1527	-12.15097	1.406412	0.04733992
45400	-299.701	-285.545	-14.15603	1.591255	0.06358396
45600	-305.6963	-283.5161	-22.18025	2.064507	0.3815716
45800	-300.6861	-287.4216	-13.26445	1.508761	0.05502371
46000	-300.2794	-286.1392	-14.14017	1.644292	0.01054164
46200	-306.3353	-285.0171	-21.31821	2.31198	0.05604011
46400	-302.1625	-283.2239	-18.93858	1.983777	0.1471933
46600	-301.6646	-285.3981	-16.26658	1.662488	0.2045206
46800	-302.2298	-291.7682	-10.46159	1.250493	0.03579137
47000	-304.5101	-285.7544	-18.75564	1.86578	0.2403551
47200	-303.1562	-286.6215	-16.53468	1.79004	0.09597629
47400	-302.099	-283.6636	-18.43538	1.941141	0.1434868
47600	-301.1439	-283.3958	-17.74811	1.941155	0.07268947
47800	-300.7511	-283.0014	-17.74971	1.940756	0.07417461
48000	-302.4212	-284.9832	-17.43799	1.952628	0.03061247
48200	-302.1305	-285.1985	-16.93204	1.670661	0.2531547
48400	-300.9664	-284.5432	-16.4232	1.774702	0.1040237
48600	-301.9278	-284.383	-17.54482	1.734858	0.2585566
48800	-303.3176	-281.8659	-21.45169	2.260596	0.125049
49000	-300.1311	-284.7522	-15.37886	1.778232	0.000429556
49200	-299.4745	-285.6929	-13.78159	1.607615	0.01088596
49400	-301.6642	-285.4401	-16.22403	1.708614	0.1467823
49600	-304.1008	-292.0258	-12.07508	1.259235	0.1767444
49800	-301.6703	-284.633	-17.03733	1.906465	0.0358591
50000	-300.1364	-287.253	-12.88333	1.51669	0.01211624
50200	-302.1401	-284.6591	-17.48107	1.971676	0.01616112
50400	-307.1531	-285.3339	-21.81915	2.286054	0.1294925
50600	-299.0895	-285.4672	-13.62221	1.597639	0.005257958
50800	-301.744	-287.8753	-13.86865	1.583149	0.04450526
51000	-304.8702	-290.1143	-14.75593	1.609177	0.09973595
51200	-300.1018	-285.0528	-15.04906	1.652698	0.09173013
51400	-300.5918	-285.9504	-14.64143	1.687194	0.01670562
51600	-300.482	-286.3701	-14.11196	1.584863	0.06634598
51800	-299.5455	-284.577	-14.96849	1.712385	0.0246057
52000	-300.6956	-287.3807	-13.31484	1.489515	0.07933888
52200	-299.6205	-284.4549	-15.16557	1.735651	0.02104776
52400	-301.7583	-288.4535	-13.30487	1.457699	0.1121895
52600	-301.2955	-287.7327	-13.5628	1.592995	0.003903776
52800	-301.37	-283.672	-17.69795	1.907798	0.09939104
53000	-300.3495	-286.3268	-14.02265	1.593584	0.04683306
53200	-299.7625	-285.0431	-14.71946	1.683954	0.02766017
53400	-302.711	-288.239	-14.47201	1.450206	0.2229707
53600	-302.3865	-285.3163	-17.07021	1.659845	0.2866336
53800	-303.9572	-291.9835	-11.97373	1.318074	0.1144385
54000	-299.8047	-285.3247	-14.48003	1.617282	0.06958138
54200	-301.3416	-284.6913	-16.6503	1.801181	0.09968002
54400	-304.7496	-284.6672	-20.08244	2.098866	0.139512
54600	-304.0413	-285.3072	-18.73411	1.780836	0.3311786
54800	-300.4838	-286.923	-13.5608	1.542009	0.05239745
55000	-300.9275	-286.824	-14.10349	1.63635	0.01416276
55200	-302.6409	-287.4117	-15.22919	1.693063	0.06584265
55400	-300.803	-284.0293	-16.77362	1.836358	0.08218925
55600	-301.731	-283.4155	-18.3155	1.877923	0.1942517
55800	-301.4064	-287.186	-14.22039	1.564084	0.09273085
56000	-299.2771	-284.9692	-14.30793	1.668735	0.002767702
56200	-299.8457	-286.3593	-13.48638	1.557589	0.03045306
56400	-301.2883	-288.6854	-12.60295	1.432366	0.0683947
56600	-299.8027	-285.7204	-14.08232	1.62223	0.02649402
56800	-305.6514	-288.1915	-17.45995	1.776482	0.194939
57000	-302.7639	-291.9608	-10.80309	1.297189	0.02231711
57200	-302.5916	-282.2389	-20.35268	2.231265	0.04457318
57400	-301.5123	-284.1521	-17.3602	1.820767	0.1524057
57600	-302.2707	-286.2064	-16.06436	1.737117	0.105951
57800	-300.6674	-287.9436	-12.72386	1.450975	0.05946997
58000	-300.3155	-286.1546	-14.16092	1.582252	0.07417565
58200	-299.8308	-287.5182	-12.3126	1.469043	0.002888464
58400	-302.5409	-286.9116	-15.6293	1.515756	0.2842739
58600	-302.3239	-283.9464	-18.37752	2.011575	0.06377559
58800	-299.7214	-286.6246	-13.09686	1.540211	0.009829376
59000	-300.1948	-288.2216	-11.97316	1.418401	0.01872169
59200	-302.4897	-287.6654	-14.82431	1.590182	0.1256081
59400	-301.4885	-288.8632	-12.62534	1.419926	0.08293037
59600	-299.9864	-285.1342	-14.8522	1.680125	0.04475556
59800	-300.6753	-283.9477	-16.72763	1.789705	0.1219011
60000	-299.6821	-283.6984	-15.98373	1.804341	0.03440659
60200	-302.5969	-285.6687	-16.92822	1.651295	0.2706349
60400	-300.4312	-285.3792	-15.05197	1.671361	0.07121181
60600	-301.3566	-284.3484	-17.0082	1.885606	0.05469583
60800	-301.8588	-286.0511	-15.80772	1.763573	0.05399029
61000	-302.8006	-287.8134	-14.98716	1.562864	0.1730582
61200	-301.9842	-290.6584	-11.32584	1.294516	0.07505252
61400	-303.2866	-286.4007	-16.88584	1.671176	0.2561468
61600	-301.8348	-284.9608	-16.87406	1.652604	0.2680325
61800	-302.0863	-289.7183	-12.36794	1.455674	0.02018388
62000	-302.2853	-288.0731	-14.21217	1.461507	0.1881189
62200	-305.1543	-282.3757	-22.77858	2.363232	0.1521803
62400	-301.0624	-287.1911	-13.8713	1.551885	0.07487346
62600	-303.3621	-286.7444	-16.61777	1.503663	0.3827228
62800	-303.6483	-286.6988	-16.94947	1.838668	0.09729312
63000	-300.8581	-284.9948	-15.86336	1.672116	0.1530174
63200	-302.887	-283.9899	-18.89704	2.056437	0.07010624
63400	-300.0878	-285.9387	-14.14915	1.603541	0.04975422
63600	-299.6379	-286.2591	-13.3788	1.557403	0.02041025
63800	-304.5594	-284.4028	-20.15661	2.151285	0.0982098
64000	-301.5443	-285.8096	-15.73477	1.71756	0.09668251
64200	-299.965	-283.7182	-16.24679	1.833392	0.03163656
64400	-302.339	-285.6264	-16.71264	1.588625	0.3129247
64600	-301.4706	-285.6696	-15.80104	1.619861	0.1922481
64800	-301.0466	-285.0509	-15.99576	1.722051	0.1140257
65000	-302.3199	-286.8333	-15.48659	1.73903	0.0482459
65200	-303.4339	-284.3098	-19.12409	1.828833	0.3177962
65400	-302.554	-288.8892	-13.66472	1.536948	0.06944867
65600	-300.9917	-288.392	-12.59967	1.461433	0.03690022
65800	-300.0503	-287.4577	-12.5926	1.472199	0.02657812
66000	-300.7799	-285.4587	-15.32118	1.618178	0.1519113
66200	-301.1652	-287.7465	-13.41867	1.517955	0.06049214
66400	-303.7848	-287.6059	-16.17897	1.59381	0.2551873
66600	-301.2949	-285.5928	-15.70207	1.712005	0.09976962
66800	-301.2645	-286.7143	-14.55022	1.604266	0.08575297
67000	-302.5784	-286.5719	-16.00655	1.76972	0.06870441
67200	-301.8498	-286.1644	-15.68542	1.680718	0.1216277
67400	-300.3146	-285.2445	-15.07009	1.692832	0.05242685
67600	-302.1484	-286.8012	-15.34718	1.713917	0.05928173
67800	-302.5858	-285.2077	-17.37819	1.797754	0.1743249
68000	-303.7098	-285.6148	-18.09504	1.839608	0.2092683
68200	-305.48	-286.4353	-19.04467	2.01282	0.136785
68400	-301.5218	-282.8717	-18.65011	2.068368	0.03786436
68600	-300.1184	-283.6884	-16.42997	1.861084	0.02221831
68800	-300.6773	-287.6849	-12.9924	1.482461	0.05584784
69000	-300.3311	-286.3091	-14.02198	1.629875	0.01297877
69200	-301.3957	-286.2433	-15.15242	1.57219	0.1786003
69400	-305.468	-290.5532	-14.91478	1.520484	0.1956507
69600	-303.5501	-287.3708	-16.17936	1.841434	0.01613934
69800	-299.2026	-285.6255	-13.57713	1.585338	0.0129209
70000	-299.9155	-285.2807	-14.63481	1.639076	0.06309047
70200	-301.0632	-284.8406	-16.22262	1.791014	0.07195123
70400	-301.6969	-283.6652	-18.03173	1.936913	0.1031453
70600	-300.4635	-284.6427	-15.82075	1.774428	0.0478579
70800	-303.6899	-290.5016	-13.18822	1.381668	0.1671222
71000	-302.1828	-286.6672	-15.51555	1.717331	0.07239761
71200	-300.7485	-285.0754	-15.67306	1.640118	0.1633009
71400	-303.1234	-285.6509	-17.47258	1.772162	0.2111705
71600	-301.4313	-287.0082	-14.42306	1.670491	0.01165803
71800	-300.5903	-284.3803	-16.20997	1.744597	0.116471
72000	-300.4052	-288.6854	-11.71984	1.374045	0.03713117
72200	-300.3636	-288.6624	-11.70117	1.375286	0.03412948
72400	-301.0289	-285.2664	-15.76254	1.667597	0.1429826
72600	-304.1918	-282.1746	-22.01722	2.425497	0.0167934
72800	-301.033	-282.9495	-18.08355	1.986248	0.06174924
73000	-303.4263	-286.5374	-16.88886	1.771275	0.1532257
73200	-300.6243	-283.1014	-17.52297	1.932458	0.06067004
73400	-301.128	-286.3852	-14.74282	1.618335	0.09168072
73600	-301.3093	-290.3451	-10.96419	1.30228	0.03302688
73800	-301.3237	-283.3751	-17.94865	1.856505	0.1775571
74000	-299.8789	-287.3058	-12.57313	1.475544	0.02175137
74200	-300.6169	-286.9024	-13.7145	1.582658	0.02817951
74400	-301.0029	-287.3279	-13.67495	1.606914	0.001372842
74600	-301.4489	-288.5252	-12.92376	1.508763	0.02282952
74800	-303.943	-285.1578	-18.78527	1.864735	0.2378081
75000	-300.0381	-285.5997	-14.43835	1.639715	0.04479783
75200	-300.9115	-284.7764	-16.13517	1.771496	0.0789991
75400	-299.2217	-285.0541	-14.16764	1.638433	0.01874222
75600	-300.9551	-283.9823	-16.97284	1.858436	0.07866379
75800	-301.4764	-285.7969	-15.6795	1.666924	0.1355006
76000	-299.8813	-283.745	-16.13638	1.806711	0.04738281
76200	-302.2972	-287.4978	-14.79945	1.651054	0.06561201
76400	-300.819	-284.3301	-16.48889	1.731445	0.153886
76600	-302.8692	-283.5903	-19.27886	2.012515	0.1512908
76800	-305.3386	-283.819	-21.51959	2.354646	0.03815584
77000	-299.9171	-286.1064	-13.8107	1.578516	0.04185856
77200	-301.173	-286.3793	-14.79369	1.684239	0.0357838
77400	-300.5763	-288.1307	-12.44561	1.408124	0.07512982
77600	-300.2267	-284.3796	-15.84708	1.792501	0.03189423
77800	-300.6986	-288.7126	-11.98604	1.376292	0.06096722
78000	-301.2087	-287.322	-13.88677	1.584169	0.04211278
78200	-303.9298	-288.7995	-15.13035	1.433123	0.3010725
78400	-301.1966	-285.1156	-16.081	1.725915	0.118582
78600	-299.8125	-284.5166	-15.29589	1.758771	0.01164062
78800	-301.2158	-283.8414	-17.37439	1.937101	0.03992735
79000	-305.5034	-284.5342	-20.96915	1.953169	0.3689713
79200	-300.1144	-287.703	-12.41132	1.467827	0.01334605
79400	-300.1718	-283.6311	-16.54066	1.853625	0.04080021
79600	-302.7987	-289.9936	-12.80511	1.420968	0.09815721
79800	-301.6205	-286.4583	-15.16224	1.565615	0.187765
80000	-300.9849	-285.4585	-15.52636	1.781773	0.011229
80200	-299.8797	-285.947	-13.93263	1.611472	0.02194808
80400	-303.6983	-285.7307	-17.96757	1.977207	0.05604891
80600	-301.2646	-283.2681	-17.99651	2.031201	0.009395692
80800	-300.3153	-285.3791	-14.93617	1.708459	0.02465766
81000	-301.9933	-286.4142	-15.57908	1.6835	0.1087345
81200	-303.9969	-293.4821	-10.51486	1.172271	0.1142692
81400	-304.5696	-288.0947	-16.47488	1.715854	0.1665412
81600	-302.8158	-286.4646	-16.35111	1.709061	0.1553076
81800	-302.398	-291.9779	-10.42006	1.260848	0.02125281
82000	-302.9678	-285.0451	-17.92272	1.644481	0.3769563
82200	-303.0777	-286.7351	-16.34261	1.622224	0.237131
82400	-301.6963	-288.2788	-13.4175	1.454523	0.127098
82600	-300.9372	-284.9842	-15.953	1.770737	0.06258587
82800	-303.3857	-284.0008	-19.38488	2.058333	0.1190776
83000	-303.9413	-286.59	-17.35128	1.559294	0.4129867
83200	-301.0385	-285.1288	-15.90973	1.735921	0.09189683
83400	-301.8457	-284.0213	-17.82442	2.015342	0.007846089
83600	-300.364	-287.4561	-12.90784	1.512455	0.01849428
83800	-301.7709	-284.3547	-17.41619	1.962263	0.01910237
84000	-301.1349	-283.7054	-17.42956	1.882367	0.09814645
84200	-303.7147	-287.2474	-16.46723	1.790897	0.08937393
84400	-301.0985	-284.1821	-16.91632	1.873147	0.05756674
84600	-300.3433	-288.6815	-11.66183	1.40246	0.004282566
84800	-301.6497	-284.5821	-17.06766	1.764838	0.1767565
85000	-307.442	-286.5968	-20.84518	1.841648	0.4567002
85200	-302.375	-287.5106	-14.86433	1.640976	0.08099463
85400	-301.6046	-285.3455	-16.25913	1.807989	0.05499463
85600	-304.0502	-286.863	-17.18724	1.716323	0.2286875
85800	-299.9506	-283.3737	-16.57686	1.877548	0.02056147
86000	-299.7949	-284.7989	-14.99605	1.686306	0.05266678
86200	-300.8127	-286.6758	-14.13686	1.592392	0.05890966
86400	-301.7043	-283.6831	-18.02112	2.040794	0.002050566
86600	-301.2494	-282.3421	-18.90731	2.09523	0.03602363
86800	-301.496	-283.6708	-17.82521	1.938084	0.08341922
87000	-304.8181	-285.5133	-19.30475	1.960779	0.1986828
87200	-302.3526	-282.3521	-20.00049	2.159626	0.07994033
87400	-301.9855	-285.9706	-16.01491	1.613277	0.2180137
