Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
84400	-738.0469	-720.9747	-17.07222	0.2739967	0.01668948
84600	-732.3728	-715.0119	-17.36097	0.2946921	0.02492446
84800	-738.5331	-719.1078	-19.42535	0.329579	0.1770649
85000	-736.4421	-718.4266	-18.01544	0.2762225	0.09941914
85200	-738.4701	-721.1675	-17.30264	0.2947776	0.02012402
85400	-740.469	-722.1528	-18.31618	0.2909621	0.1123432
85600	-736.8128	-718.6208	-18.19198	0.2955923	0.09503657
85800	-739.4768	-721.5104	-17.96643	0.3093733	0.06531907
86000	-734.0347	-716.6327	-17.40193	0.30497	0.01899657
86200	-736.958	-718.7963	-18.16169	0.2918421	0.09673858
86400	-734.4413	-717.1729	-17.26835	0.304174	0.007698075
86600	-748.7577	-729.6594	-19.09835	0.4079901	0.08234125
86800	-734.6528	-717.2371	-17.4157	0.2762353	0.04698804
87000	-733.5953	-714.8022	-18.79312	0.3306435	0.1195292
87200	-734.2566	-717.0497	-17.20692	0.2417566	0.05815713
87400	-733.0531	-715.3247	-17.72834	0.256391	0.09100945
87600	-739.3443	-721.4646	-17.87974	0.3414071	0.03002178
87800	-739.4902	-721.1517	-18.33857	0.2979118	0.1087298
88000	-740.5482	-722.3478	-18.20041	0.2816295	0.1138901
88200	-740.6377	-718.8397	-21.79802	0.3076294	0.4031803
88400	-731.2408	-713.4885	-17.75229	0.3129527	0.04319814
88600	-735.4806	-717.5722	-17.90837	0.3361598	0.0366415
88800	-736.8982	-719.511	-17.38718	0.3058353	0.01697232
89000	-742.2481	-724.5607	-17.68734	0.3185668	0.03333999
89200	-732.5506	-714.085	-18.46564	0.3183943	0.1026104
89400	-740.5781	-718.2133	-22.3648	0.3483046	0.4406221
89600	-741.2358	-723.7461	-17.48965	0.250766	0.07643714
89800	-739.4467	-721.5579	-17.88883	0.3543381	0.01858957
90000	-740.4153	-722.3651	-18.05027	0.2972513	0.08488403
90200	-737.2657	-719.7729	-17.4928	0.3124584	0.02036263
90400	-736.7686	-718.3536	-18.41494	0.270804	0.1440261
90600	-735.0352	-717.0001	-18.03513	0.2857213	0.09352663
90800	-741.3884	-724.0487	-17.33966	0.2925439	0.02456784
91000	-743.478	-725.7736	-17.70443	0.2586969	0.08892836
91200	-736.0701	-718.4201	-17.64998	0.2989324	0.04637449
91400	-734.8947	-717.1606	-17.7341	0.3354916	0.02155387
91600	-734.0775	-716.4528	-17.62466	0.2961561	0.04813167
91800	-735.6089	-714.974	-20.63488	0.3001334	0.3087302
92000	-738.285	-719.3659	-18.91911	0.3287603	0.1372281
92200	-735.0941	-717.4597	-17.63441	0.319202	0.0276526
92400	-740.2712	-721.7792	-18.49197	0.3403605	0.08305332
92600	-737.0382	-716.7093	-20.3289	0.3677452	0.2235185
92800	-735.9106	-718.8163	-17.09427	0.2934982	0.001731998
93000	-739.0524	-720.3533	-18.69911	0.3445827	0.09932202
93200	-736.3016	-718.7217	-17.57997	0.3354444	0.008165737
93400	-732.6394	-714.7786	-17.86085	0.3154869	0.0505472
93600	-739.8929	-719.4271	-20.46576	0.3102315	0.2845427
93800	-736.7479	-718.9558	-17.79209	0.2750276	0.08349624
94000	-735.0197	-717.678	-17.34168	0.3156145	0.004056146
94200	-730.3733	-713.2428	-17.1305	0.2905106	0.007881118
94400	-732.3922	-715.1863	-17.20589	0.2986	0.007184861
94600	-735.4951	-718.2326	-17.26242	0.275786	0.03168954
94800	-735.9019	-717.2062	-18.69568	0.2917877	0.1475361
95000	-734.483	-716.4166	-18.06641	0.304118	0.07841314
95200	-738.0513	-720.3299	-17.72136	0.2931338	0.05825879
95400	-740.2207	-722.7118	-17.50887	0.3262359	0.009328271
95600	-738.6442	-719.9694	-18.67477	0.3222471	0.1188242
95800	-739.1863	-718.004	-21.1823	0.2769299	0.3728343
96000	-741.4935	-721.8701	-19.62348	0.3952796	0.1457145
96200	-735.3747	-717.2527	-18.12198	0.2782454	0.1068488
96400	-731.7869	-713.6963	-18.09054	0.3040644	0.08326258
96600	-735.1296	-715.8527	-19.2769	0.2883824	0.2004634
96800	-732.4329	-714.8825	-17.55041	0.3281683	0.01138311
97000	-742.3005	-721.5405	-20.75997	0.3434645	0.2870266
97200	-735.523	-714.8478	-20.67517	0.310085	0.3059179
97400	-732.2607	-715.0313	-17.22943	0.2855282	0.02055682
97600	-738.4536	-717.8389	-20.61473	0.2769521	0.3400703
97800	-737.2128	-718.8881	-18.32474	0.2756787	0.1303638
98000	-742.4957	-721.3704	-21.12534	0.3177571	0.3429189
98200	-736.131	-718.3432	-17.78772	0.2664963	0.08898008
98400	-744.1752	-726.293	-17.88216	0.3308357	0.03901337
98600	-733.0848	-715.6865	-17.39831	0.2903909	0.03086471
98800	-732.9695	-715.6615	-17.30795	0.2922147	0.02268489
99000	-737.107	-719.6407	-17.4663	0.3024524	0.02782027
99200	-734.1373	-717.1015	-17.03586	0.2724559	0.01558799
99400	-736.7804	-719.3894	-17.39101	0.2980366	0.02454889
99600	-735.7314	-718.2561	-17.47529	0.2639016	0.06009773
99800	-734.7884	-717.2284	-17.56	0.3287844	0.0116872
100000	-735.3852	-717.4751	-17.91007	0.3605245	0.0148806
100200	-733.6469	-716.1282	-17.51871	0.326577	0.01007101
100400	-733.858	-716.1409	-17.71709	0.3482656	0.008400475
100600	-733.7948	-716.5348	-17.26002	0.2971774	0.01370871
100800	-739.8238	-722.6259	-17.19794	0.2954241	0.01002619
101000	-733.4994	-715.9752	-17.52418	0.3163798	0.02008207
101200	-737.4799	-719.5144	-17.96548	0.3239748	0.05477141
101400	-736.6663	-718.6932	-17.97308	0.3247457	0.05022324
101600	-739.285	-722.1965	-17.0885	0.2725244	0.01995736
101800	-734.4501	-716.5708	-17.87921	0.3375875	0.03256709
102000	-738.7901	-720.8757	-17.9144	0.3283224	0.04584374
102200	-734.7365	-717.6149	-17.12154	0.2972376	0.0008238208
102400	-740.1646	-721.6695	-18.49507	0.3706061	0.05722817
102600	-735.5198	-717.308	-18.21183	0.3263292	0.07119335
102800	-737.211	-719.2049	-18.00603	0.3034279	0.07616353
103000	-739.3804	-719.786	-19.59441	0.3717419	0.1569967
103200	-733.9137	-716.5396	-17.37404	0.3057539	0.01590696
103400	-742.9583	-725.6176	-17.34064	0.3101849	0.008812329
103600	-735.5988	-718.8271	-16.77167	0.2458094	0.01520048
103800	-736.0841	-718.6903	-17.39377	0.3043554	0.01963107
104000	-737.4044	-718.7161	-18.68831	0.3151282	0.1304978
104200	-737.7446	-719.7396	-18.005	0.3019242	0.07685314
104400	-739.1256	-721.8217	-17.30387	0.3114268	0.00469718
104600	-734.287	-716.5401	-17.74683	0.2886698	0.06498017
104800	-733.7999	-715.9792	-17.82067	0.3083774	0.05122657
105000	-739.8862	-721.1461	-18.74014	0.2807676	0.1604264
105200	-734.1974	-716.5665	-17.63087	0.3027152	0.04136107
105400	-734.8	-714.6823	-20.11775	0.3158338	0.2416417
105600	-737.9088	-719.8822	-18.0266	0.3228203	0.05967171
105800	-738.2331	-719.4705	-18.76258	0.3420254	0.108982
106000	-737.6117	-719.7016	-17.91012	0.2652628	0.1047964
106200	-734.1547	-717.205	-16.94967	0.2802662	0.0006229278
106400	-743.1475	-725.0908	-18.05671	0.3604489	0.0278812
106600	-744.956	-723.3823	-21.57366	0.3571655	0.3475355
106800	-736.3926	-717.5444	-18.84815	0.2939011	0.1604075
107000	-733.8523	-715.7521	-18.10028	0.3620893	0.02982923
107200	-735.2967	-718.0758	-17.22083	0.2981512	0.008995713
107400	-739.0861	-721.7991	-17.28697	0.3014693	0.01156424
107600	-734.0822	-715.4775	-18.60462	0.3394552	0.09796503
107800	-736.0917	-718.7951	-17.29656	0.3100043	0.005183952
108000	-733.3526	-715.619	-17.73367	0.2960559	0.05619348
108200	-738.9849	-720.1539	-18.83093	0.3233322	0.1285428
108400	-737.0373	-719.6469	-17.39037	0.2724649	0.04844844
108600	-740.7854	-723.4207	-17.36466	0.2992274	0.02142019
108800	-733.3754	-714.347	-19.02836	0.3293432	0.1449919
109000	-733.3657	-716.1232	-17.24249	0.3097302	0.0004760633
109200	-745.7195	-728.904	-16.81547	0.251689	0.01419108
109400	-737.8128	-719.4501	-18.36265	0.3390589	0.07721512
109600	-738.6995	-721.3109	-17.38864	0.2951855	0.02649286
109800	-731.4294	-714.1658	-17.26362	0.2769043	0.03133917
110000	-737.911	-719.758	-18.15296	0.2857293	0.1015404
110200	-735.3374	-717.6388	-17.69857	0.3272508	0.02562244
110400	-742.5254	-724.9977	-17.52768	0.3268447	0.01095918
110600	-737.2904	-719.1763	-18.11406	0.3127107	0.07835871
110800	-733.3492	-715.7811	-17.56805	0.3280279	0.01318587
111000	-738.499	-721.1358	-17.3632	0.3029815	0.01761484
111200	-732.4198	-714.5244	-17.89543	0.3022617	0.06768434
111400	-739.1989	-720.9524	-18.24643	0.368316	0.0378114
111600	-733.7793	-715.7698	-18.00952	0.3240838	0.05834486
111800	-732.1444	-714.3744	-17.76998	0.3027966	0.05414244
112000	-741.2319	-724.4656	-16.76624	0.2360382	0.02272545
112200	-729.0802	-711.6391	-17.4411	0.2863078	0.03921106
112400	-750.3304	-730.0352	-20.29513	0.32378	0.2540931
112600	-734.2422	-716.3485	-17.89371	0.2672451	0.09709571
112800	-738.3856	-719.9437	-18.44187	0.2902198	0.1278765
113000	-731.5763	-714.4174	-17.15888	0.3002076	0.001441855
113200	-736.5936	-719.2009	-17.39266	0.3011606	0.02161218
113400	-738.1276	-718.8861	-19.24154	0.318075	0.1835505
113600	-737.3145	-719.5183	-17.79612	0.3410791	0.02235699
113800	-729.9379	-712.5968	-17.34111	0.3114863	0.007567264
114000	-734.9966	-716.053	-18.94355	0.3052978	0.1570474
114200	-734.8734	-717.7258	-17.14758	0.3001276	0.0005692256
114400	-737.0852	-719.286	-17.79915	0.2456816	0.107325
114600	-737.8912	-720.0073	-17.88398	0.2986645	0.06929407
114800	-740.8234	-722.7994	-18.02398	0.3485211	0.03593638
115000	-736.2289	-718.6778	-17.55115	0.3264681	0.01346296
115200	-738.3745	-720.0773	-18.29712	0.3795227	0.03227246
115400	-736.8227	-719.559	-17.26365	0.2971896	0.01437968
115600	-735.6313	-717.388	-18.24335	0.3363845	0.06519602
115800	-735.2797	-717.9005	-17.37928	0.2730533	0.0461408
116000	-735.1076	-716.7232	-18.38434	0.3002931	0.1119424
116200	-735.8029	-718.6763	-17.12655	0.2906994	0.007072408
116400	-745.2835	-727.8523	-17.43123	0.2572918	0.066176
116600	-735.0776	-715.9437	-19.13394	0.3195318	0.1694726
116800	-743.6215	-724.5085	-19.11297	0.3616954	0.1183763
117000	-732.8919	-714.306	-18.58588	0.2926138	0.135732
117200	-733.8909	-715.9262	-17.96471	0.2988944	0.07633855
117400	-735.6191	-717.0667	-18.55242	0.3271779	0.1013534
117600	-734.7769	-717.3509	-17.42598	0.3052174	0.02082314
117800	-732.1558	-714.3812	-17.77452	0.2907595	0.06400707
118000	-735.4721	-717.54	-17.93213	0.3193041	0.05495112
118200	-731.989	-714.4853	-17.50373	0.2931125	0.03833972
118400	-740.4234	-722.9284	-17.49497	0.3285077	0.006295257
118600	-736.4057	-718.9911	-17.41461	0.2992407	0.02524442
118800	-738.5117	-720.34	-18.17174	0.3335222	0.06263992
119000	-739.768	-721.6864	-18.08167	0.3224463	0.06497132
119200	-733.9203	-717.0412	-16.87907	0.2713705	0.002241048
119400	-740.1141	-721.9935	-18.12064	0.296112	0.09170817
119600	-742.7863	-725.4527	-17.33355	0.2584949	0.05470904
119800	-737.6261	-720.083	-17.54306	0.3191953	0.01947791
120000	-741.3693	-722.1521	-19.21728	0.2699111	0.2196159
120200	-731.7895	-714.9192	-16.87026	0.2701243	0.00261939
120400	-737.0525	-719.476	-17.57649	0.3199652	0.02229675
120600	-738.0486	-719.8035	-18.24513	0.3079655	0.09026368
120800	-738.0437	-720.4074	-17.63635	0.3048453	0.04026519
121000	-733.4957	-716.603	-16.89277	0.2714547	0.003352198
121200	-733.6433	-715.6071	-18.03618	0.2976248	0.0797535
121400	-733.399	-715.0999	-18.29908	0.3392491	0.06906224
121600	-733.8779	-716.2858	-17.59212	0.3095114	0.03130937
121800	-735.8166	-717.419	-18.39761	0.2818633	0.132039
122000	-732.7485	-714.6363	-18.11219	0.3209469	0.06955127
122200	-733.3667	-716.2338	-17.13284	0.2899697	0.008230388
122400	-735.189	-716.9398	-18.24914	0.3101913	0.08877371
122600	-737.5944	-720.2229	-17.37146	0.3125697	0.009651363
122800	-734.7603	-715.5147	-19.24563	0.2784837	0.2058733
123000	-735.1089	-718.2971	-16.81176	0.2657569	0.001314046
123200	-730.8003	-713.6402	-17.16008	0.2920024	0.008748845
123400	-733.284	-715.5345	-17.74956	0.2755892	0.07787936
123600	-736.0145	-717.1568	-18.85774	0.2917609	0.1625796
123800	-742.3031	-724.3214	-17.98168	0.2838702	0.09376512
124000	-734.0395	-716.0481	-17.99136	0.3534085	0.0281405
124200	-737.1397	-718.0474	-19.09224	0.3434776	0.1382863
124400	-738.7076	-720.2295	-18.47807	0.3046879	0.1185275
124600	-732.0566	-714.8238	-17.23289	0.3073941	0.001631135
124800	-731.829	-714.2735	-17.55549	0.3078157	0.02976224
125000	-742.0703	-722.4717	-19.59855	0.3314549	0.1898898
125200	-739.4785	-721.9679	-17.51066	0.3165546	0.01827487
125400	-734.6828	-716.889	-17.79374	0.320688	0.04111418
125600	-735.0693	-716.2089	-18.86038	0.349682	0.1135742
125800	-734.2271	-716.2694	-17.95771	0.2665172	0.1046013
126000	-741.541	-722.7631	-18.77792	0.3255984	0.1293643
126200	-731.2362	-713.7289	-17.50727	0.3045932	0.02940745
126400	-737.8843	-720.3998	-17.48454	0.3091756	0.02343224
126600	-742.8868	-725.3977	-17.48908	0.261038	0.06573089
126800	-738.266	-720.1696	-18.0964	0.3793736	0.01471081
127000	-736.6718	-718.081	-18.59082	0.3011089	0.1260766
127200	-738.3794	-719.9436	-18.43579	0.2762401	0.1366138
127400	-734.3408	-717.2787	-17.06216	0.2825621	0.008471798
127600	-739.8318	-722.2261	-17.60574	0.3162558	0.02727175
127800	-735.8016	-717.5291	-18.27251	0.3355219	0.0698019
128000	-736.8459	-718.8194	-18.02651	0.3371361	0.04702322
128200	-736.6471	-716.1209	-20.52614	0.3091747	0.2934456
128400	-731.775	-714.4256	-17.34936	0.3198085	0.001018811
128600	-730.1958	-713.06	-17.13581	0.2906773	0.008008156
128800	-739.3912	-721.5484	-17.84283	0.2979715	0.06368717
129000	-735.4951	-715.9184	-19.57677	0.371311	0.1544615
129200	-740.4449	-723.5732	-16.87166	0.2653301	0.007005036
129400	-731.6728	-714.0035	-17.66926	0.3253318	0.02484921
129600	-738.2298	-719.3817	-18.84803	0.3132247	0.1456777
129800	-741.7543	-719.3042	-22.45015	0.3351463	0.4352479
130000	-735.0697	-717.5787	-17.49094	0.2763179	0.05193594
130200	-736.4055	-718.9404	-17.4651	0.2918409	0.03720687
130400	-740.0396	-722.5833	-17.45635	0.2783589	0.04898401
130600	-736.2478	-718.1641	-18.08372	0.2962483	0.09023451
130800	-733.4334	-715.9005	-17.53287	0.2778557	0.05626658
131000	-739.333	-720.0195	-19.31345	0.3523354	0.1509507
131200	-744.6427	-724.9144	-19.7283	0.2784865	0.2522106
131400	-737.1195	-718.415	-18.70452	0.2930831	0.1491396
131600	-732.3641	-715.3049	-17.05914	0.2795134	0.01104946
131800	-736.1997	-717.5966	-18.60316	0.3023848	0.1277074
132000	-736.9342	-717.8816	-19.0526	0.3680297	0.1159118
132200	-735.0751	-717.001	-18.07412	0.3138085	0.07041142
132400	-733.396	-716.1891	-17.20692	0.2967489	0.009146382
132600	-741.9539	-723.0301	-18.92377	0.3805839	0.08860106
132800	-738.45	-720.6026	-17.84735	0.3396245	0.02775689
133000	-733.1107	-715.2005	-17.91019	0.2883271	0.08034441
133200	-737.7771	-720.4133	-17.3638	0.3075159	0.01354252
133400	-736.8796	-717.4566	-19.42299	0.3344873	0.1661585
133600	-746.8831	-728.3174	-18.56571	0.3306164	0.102723
133800	-737.8464	-719.9507	-17.89577	0.3375387	0.03590352
134000	-733.1269	-715.5385	-17.58834	0.2778597	0.06047759
134200	-740.2934	-723.0257	-17.26768	0.2585927	0.04958522
134400	-735.8457	-718.5194	-17.32631	0.3148914	0.003275022
134600	-733.6422	-716.0925	-17.54978	0.3168741	0.021346
134800	-736.8394	-719.0955	-17.74397	0.3180307	0.03840295
135000	-733.667	-716.2933	-17.37371	0.2922167	0.02838674
135200	-736.2178	-714.2247	-21.99313	0.2794817	0.453369
135400	-736.0497	-716.5193	-19.53036	0.3314339	0.1858948
135600	-733.8982	-715.9485	-17.94969	0.3360347	0.03994304
135800	-735.2301	-717.715	-17.5151	0.3097837	0.02523487
136000	-734.3608	-716.6007	-17.76008	0.2905378	0.06341497
136200	-738.9882	-721.8306	-17.15768	0.2898824	0.01049858
136400	-735.7224	-718.4559	-17.26649	0.3051838	0.006461418
136600	-733.066	-715.1127	-17.95326	0.3097711	0.06427649
136800	-734.7772	-717.0259	-17.75124	0.3082503	0.04674089
137000	-736.3223	-718.5631	-17.75912	0.2929913	0.06375118
137200	-739.3735	-719.0194	-20.35407	0.3043373	0.2756348
137400	-737.5183	-718.85	-18.6683	0.3586962	0.08779982
137600	-736.3579	-717.0704	-19.28748	0.3178315	0.1726142
137800	-745.7236	-724.0203	-21.70335	0.3656615	0.3594826
138000	-739.4216	-720.1352	-19.28641	0.3037432	0.1864623
138200	-738.9341	-721.8476	-17.08651	0.2431818	0.04535133
138400	-734.2362	-716.7534	-17.48288	0.3016218	0.02886591
138600	-733.8862	-715.3106	-18.57556	0.2949975	0.1275904
138800	-740.234	-723.1694	-17.06459	0.2880877	0.00396535
139000	-740.103	-719.6628	-20.44028	0.3089781	0.2891719
139200	-732.5441	-715.2377	-17.30639	0.2957292	0.01886105
139400	-734.1615	-715.7903	-18.37118	0.2779371	0.1295161
139600	-731.1815	-713.92	-17.26151	0.3118176	0.000291465
139800	-732.9156	-715.8181	-17.09753	0.2809045	0.01323112
140000	-736.5106	-719.5505	-16.96012	0.2386853	0.03823823
140200	-732.5356	-713.769	-18.76669	0.317887	0.1290177
140400	-738.7745	-721.0658	-17.70869	0.3146404	0.03928525
140600	-740.0786	-722.9951	-17.08344	0.2878974	0.005807805
140800	-737.3938	-720.3623	-17.03152	0.2738592	0.01375732
141000	-736.6378	-718.1419	-18.4959	0.2789424	0.1352615
141200	-737.0232	-718.8453	-18.17789	0.3656045	0.03407559
141400	-744.7258	-726.9188	-17.80699	0.359811	0.006472056
141600	-737.2054	-718.6995	-18.50591	0.3609946	0.06829977
141800	-734.9336	-716.9835	-17.95003	0.3289347	0.04687015
142000	-733.345	-715.9107	-17.43431	0.2908347	0.03499372
142200	-734.0176	-716.3178	-17.69971	0.3304857	0.0226746
142400	-737.2817	-719.2282	-18.05355	0.2609318	0.1161183
142600	-734.8404	-716.7564	-18.08407	0.3060423	0.07807855
142800	-734.7361	-717.0683	-17.66775	0.3011611	0.0475337
143000	-734.9499	-717.132	-17.81793	0.3186458	0.04543377
143200	-732.0996	-714.0643	-18.03536	0.3234575	0.0585753
143400	-734.8643	-715.5364	-19.32794	0.3182435	0.1796408
143600	-736.5438	-716.9163	-19.62749	0.3051797	0.2179829
143800	-740.1954	-720.474	-19.72148	0.309331	0.2148813
144000	-740.2424	-722.5697	-17.67279	0.3030829	0.04416166
144200	-734.0161	-716.7187	-17.29739	0.2704915	0.04030651
144400	-736.1369	-718.4492	-17.68768	0.2912113	0.05712902
144600	-741.0149	-719.1141	-21.90078	0.3246234	0.4044751
144800	-734.8918	-716.5989	-18.29288	0.2605192	0.1369534
145000	-734.7388	-717.0447	-17.69411	0.2658587	0.08107861
145200	-739.3331	-721.9227	-17.41047	0.265305	0.05524909
145400	-735.5212	-717.4337	-18.08754	0.3080036	0.0768614
145600	-737.9152	-720.3132	-17.60194	0.2915829	0.04892871
145800	-737.0449	-719.299	-17.74584	0.3416467	0.01685237
146000	-736.0472	-716.2631	-19.78404	0.2971694	0.2415844
146200	-733.0112	-715.3268	-17.6844	0.29119	0.05786212
146400	-734.4031	-716.9707	-17.43244	0.263431	0.05826285
146600	-736.0709	-718.4261	-17.64476	0.3448344	0.005058242
146800	-747.2024	-728.7179	-18.4845	0.2342965	0.1809228
147000	-735.2381	-716.5206	-18.71754	0.2847453	0.1544132
147200	-733.9346	-715.9223	-18.01231	0.3398483	0.04280242
147400	-739.6595	-722.191	-17.4685	0.2706049	0.05518201
147600	-733.6566	-715.8501	-17.80653	0.2969718	0.06237689
147800	-736.7212	-719.2413	-17.4799	0.2883338	0.04061843
148000	-738.0788	-718.716	-19.36285	0.3077074	0.1908334
148200	-738.1015	-720.2407	-17.86074	0.2960972	0.06879807
148400	-735.4004	-716.5224	-18.87792	0.2622998	0.1835924
148600	-739.6978	-719.9491	-19.74873	0.3043848	0.228697
148800	-739.568	-721.7769	-17.79111	0.3013701	0.05745388
149000	-740.0636	-721.2443	-18.81931	0.3550336	0.1024894
149200	-739.4641	-720.9136	-18.55048	0.3125784	0.1180832
149400	-738.0333	-719.9423	-18.09105	0.3135902	0.07297755
149600	-741.135	-723.2272	-17.90778	0.3254286	0.04734425
149800	-739.7715	-722.4171	-17.35441	0.3156311	0.005202035
150000	-735.0813	-717.4214	-17.65997	0.307711	0.03904266
150200	-738.8917	-719.1881	-19.70367	0.309388	0.2222927
150400	-736.9191	-719.0677	-17.85141	0.282574	0.07938327
150600	-733.5257	-716.1022	-17.42351	0.2632249	0.05922002
150800	-737.8934	-719.9156	-17.9778	0.296448	0.07585591
151000	-743.554	-720.4512	-23.10282	0.2768182	0.5408633
151200	-739.6274	-720.8653	-18.76215	0.3207575	0.1244326
151400	-738.8453	-720.4716	-18.3737	0.3075155	0.105188
151600	-736.0989	-717.7794	-18.31953	0.2950366	0.1138348
151800	-733.5735	-716.4769	-17.09657	0.2891584	0.005884099
152000	-740.0676	-722.7172	-17.35042	0.2708622	0.04617251
152200	-737.5993	-718.9039	-18.69541	0.3333365	0.1120554
152400	-739.331	-722.1704	-17.16064	0.2991492	0.00266156
152600	-736.0996	-718.1215	-17.97811	0.3560191	0.02527298
152800	-742.002	-723.2855	-18.71648	0.358818	0.09582467
153000	-735.2142	-717.1657	-18.04847	0.3145547	0.06975489
153200	-734.3692	-716.8055	-17.56372	0.3147169	0.02503908
153400	-735.4483	-716.36	-19.08833	0.2873953	0.1808754
153600	-737.5589	-719.6063	-17.95268	0.2786004	0.09237391
153800	-743.628	-721.0595	-22.56848	0.3066129	0.4698966
154000	-732.8931	-715.298	-17.5951	0.3384055	0.006472409
154200	-735.8804	-718.1408	-17.73958	0.3178959	0.03743906
154400	-737.7066	-718.8903	-18.81628	0.2876704	0.1652448
154600	-739.0311	-721.2007	-17.83046	0.3004326	0.06300133
154800	-738.0444	-720.2849	-17.75951	0.265834	0.08579992
155000	-739.0147	-720.9979	-18.0168	0.3436672	0.0412611
155200	-739.4464	-721.8675	-17.57887	0.2583608	0.07876961
155400	-733.732	-716.3789	-17.35315	0.2754895	0.0406769
155600	-736.8792	-718.0864	-18.79283	0.2835056	0.1586484
155800	-738.9536	-721.9147	-17.03889	0.2448032	0.04153102
156000	-739.2405	-719.7278	-19.51267	0.3710382	0.1505549
156200	-734.3859	-717.0901	-17.29575	0.2858784	0.02664754
156400	-744.2554	-726.6753	-17.58011	0.3369485	0.006481849
156600	-744.1566	-724.8567	-19.29986	0.2665845	0.2257429
156800	-733.2807	-713.5043	-19.77642	0.3197544	0.2182723
157000	-744.362	-724.2224	-20.13969	0.2950928	0.270173
157200	-738.7346	-720.7745	-17.96016	0.3549136	0.02656533
157400	-736.2529	-718.7085	-17.54446	0.3122848	0.02537691
157600	-741.5356	-723.2021	-18.33349	0.2549687	0.1508883
157800	-737.3431	-718.672	-18.67111	0.2956048	0.1423048
158000	-734.0369	-715.8961	-18.14084	0.3112756	0.081792
158200	-734.0779	-716.405	-17.67294	0.3130467	0.03571788
158400	-735.2132	-717.2868	-17.92641	0.3553583	0.02073938
158600	-737.879	-719.7212	-18.15781	0.3467653	0.04856401
158800	-736.1725	-717.9458	-18.22675	0.3416636	0.06155568
159000	-734.9053	-717.9412	-16.9641	0.2802291	0.001966141
159200	-737.9901	-718.314	-19.676	0.3123877	0.2171683
159400	-736.8501	-719.4713	-17.37878	0.2929319	0.02752344
159600	-736.7937	-719.3275	-17.46614	0.3056525	0.02384014
159800	-742.0667	-724.6697	-17.39694	0.2816099	0.03994976
160000	-740.8816	-723.7179	-17.16373	0.297111	0.004741609
160200	-733.5543	-716.1345	-17.41975	0.278551	0.0451922
160400	-733.4587	-715.5647	-17.89397	0.3273137	0.04240473
160600	-732.8779	-713.8816	-18.99632	0.2802497	0.1803586
160800	-733.6457	-715.8982	-17.74744	0.2862635	0.06623113
161000	-733.4071	-715.9237	-17.48345	0.3029262	0.02893734
161200	-737.7319	-719.4422	-18.28969	0.3640686	0.04471488
161400	-734.4676	-717.1249	-17.34267	0.309952	0.009176549
161600	-737.8504	-720.7401	-17.11026	0.2661515	0.02792542
161800	-734.7836	-716.0944	-18.68924	0.3010223	0.1377372
162000	-733.9424	-715.3633	-18.57909	0.3245526	0.105916
162200	-739.7957	-719.7863	-20.00936	0.3376299	0.2166865
162400	-732.8971	-714.4526	-18.44452	0.3321879	0.08950392
162600	-737.2402	-718.704	-18.53619	0.3651522	0.06570806
162800	-733.0567	-715.6196	-17.43705	0.3281024	0.001441176
163000	-734.8683	-717.6717	-17.19663	0.3020985	0.003243486
163200	-739.6021	-720.6911	-18.91098	0.3115798	0.1496109
163400	-736.0635	-718.7175	-17.34603	0.2490474	0.06388509
163600	-739.0804	-719.7307	-19.3497	0.3056606	0.1913767
163800	-735.1341	-716.8924	-18.24173	0.309504	0.08960197
164000	-737.2637	-720.3241	-16.9396	0.2772477	0.002515501
164200	-735.8443	-717.5693	-18.27497	0.2846465	0.1154186
164400	-740.145	-722.0489	-18.09611	0.3100766	0.07828135
164600	-736.7871	-718.4176	-18.36954	0.3487216	0.06846317
164800	-732.9008	-715.3627	-17.53803	0.3091345	0.02682867
165000	-732.1242	-712.7971	-19.32711	0.2756308	0.210308
165200	-738.4781	-719.7203	-18.75778	0.3389548	0.1108482
165400	-738.1362	-720.6592	-17.47699	0.3272366	0.005856712
165600	-733.978	-714.6404	-19.33766	0.3392064	0.1618882
165800	-737.4427	-718.6467	-18.79601	0.3298366	0.1202668
166000	-730.2947	-712.4779	-17.81683	0.3068508	0.05337775
166200	-736.4127	-716.8546	-19.5581	0.2782998	0.2334244
166400	-735.7849	-717.9488	-17.83606	0.27109	0.08658539
166600	-736.8743	-718.8397	-18.03455	0.3632511	0.02424281
166800	-732.5347	-713.9365	-18.59815	0.2856061	0.1412344
167000	-732.3015	-714.9244	-17.37717	0.2714784	0.04747758
167200	-741.3542	-719.6954	-21.65888	0.3539858	0.3423547
167400	-737.2712	-719.3407	-17.93047	0.2679042	0.09957935
167600	-735.2625	-717.0434	-18.21914	0.3194417	0.07881786
167800	-741.4885	-723.8175	-17.67101	0.2905621	0.05506899
168000	-738.7103	-718.2307	-20.47958	0.3388177	0.2740062
168200	-739.6694	-721.5135	-18.15591	0.3418069	0.05282676
168400	-735.8519	-716.8427	-19.00916	0.3451576	0.1272385
168600	-737.2025	-720.0471	-17.1554	0.2959045	0.004946784
168800	-740.3229	-722.5524	-17.77054	0.3443149	0.01808911
169000	-736.0855	-715.5643	-20.52112	0.2944981	0.3004
169200	-739.0899	-718.6354	-20.45456	0.354612	0.2548777
169400	-738.0546	-719.9646	-18.09005	0.2571636	0.1253875
169600	-738.4216	-720.6045	-17.81711	0.3258384	0.03745743
