Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
87600	-301.3229	-287.612	-13.71086	1.606432	0.005382874
87800	-302.1246	-285.1389	-16.98573	1.762715	0.1732857
88000	-302.6723	-284.6542	-18.01806	1.910523	0.1282003
88200	-303.8796	-293.7912	-10.08841	1.234818	0.01414002
88400	-301.7782	-285.7305	-16.04771	1.715858	0.1284796
88600	-302.4473	-285.7131	-16.73418	1.889765	0.02319932
88800	-301.5132	-284.8075	-16.70571	1.839402	0.06997148
89000	-302.359	-287.1106	-15.24845	1.751565	0.0142789
89200	-302.7086	-290.9984	-11.71023	1.361022	0.05037642
89400	-305.3897	-283.5971	-21.79264	2.366483	0.05241029
89600	-300.4233	-285.8428	-14.58046	1.680055	0.01845573
89800	-302.4306	-286.9945	-15.43615	1.656557	0.1228908
90000	-303.538	-283.5876	-19.95036	2.228368	0.00730766
90200	-302.8359	-287.0789	-15.75696	1.739998	0.07421442
90400	-302.3255	-290.1673	-12.15819	1.367266	0.08770952
90600	-302.9769	-289.1197	-13.85713	1.456462	0.1599165
90800	-301.2522	-286.9851	-14.26714	1.589322	0.07500989
91000	-303.9282	-292.6115	-11.31667	1.249427	0.1187095
91200	-301.8051	-289.0415	-12.76355	1.489996	0.02553844
91400	-303.9093	-286.1063	-17.80307	1.776269	0.245037
91600	-302.8907	-283.7267	-19.16393	2.062161	0.09407067
91800	-303.1235	-284.6803	-18.4432	1.870938	0.2129616
92000	-301.5272	-289.7474	-11.77977	1.38541	0.03178907
92200	-300.8938	-286.4705	-14.42331	1.672789	0.009964184
92400	-302.3898	-285.2292	-17.16064	1.890822	0.06320455
92600	-302.8297	-286.2623	-16.56741	1.788661	0.1031859
92800	-303.2437	-287.1159	-16.12775	1.762686	0.08644098
93000	-302.7261	-287.3129	-15.41316	1.780475	0.001549585
93200	-300.8829	-288.164	-12.71891	1.481398	0.03007965
93400	-301.4394	-289.1843	-12.25508	1.430778	0.03443424
93600	-306.753	-287.8117	-18.94129	2.001763	0.1234811
93800	-301.4893	-284.9719	-16.51745	1.886986	0.005395232
94000	-303.1524	-288.2953	-14.8571	1.561733	0.1571299
94200	-306.1814	-292.837	-13.34432	1.322702	0.2395601
94400	-302.311	-285.4567	-16.8543	1.781275	0.1398082
94600	-304.9845	-287.6184	-17.36603	1.863888	0.1149837
94800	-300.851	-286.9195	-13.93146	1.576011	0.05609128
95000	-303.1066	-289.3527	-13.75388	1.561394	0.05138689
95200	-304.345	-291.491	-12.85396	1.502874	0.02147052
95400	-301.0553	-286.2251	-14.83014	1.64151	0.08100317
95600	-304.4682	-286.4603	-18.00793	1.889658	0.1430505
95800	-302.9655	-286.0385	-16.92707	1.893437	0.03804219
96000	-301.4515	-285.7635	-15.68793	1.731806	0.0776741
96200	-304.845	-290.322	-14.523	1.63905	0.05438033
96400	-309.4517	-290.846	-18.60567	1.931576	0.1610631
96600	-303.8398	-288.2837	-15.55609	1.535605	0.2505399
96800	-302.4071	-286.6914	-15.71567	1.706012	0.1063871
97000	-302.5131	-287.1303	-15.38282	1.622288	0.1484037
97200	-301.5349	-284.4034	-17.13151	1.942421	0.01129473
97400	-307.1305	-294.7411	-12.38935	1.308906	0.16359
97600	-301.3468	-289.0468	-12.30001	1.469359	0.001383626
97800	-302.2682	-286.1012	-16.16699	1.782584	0.07132009
98000	-303.6605	-288.0076	-15.6529	1.80488	0.001119674
98200	-302.0734	-286.2983	-15.77514	1.726349	0.09211087
98400	-301.1197	-286.4668	-14.6529	1.639441	0.06467199
98600	-305.9576	-290.5969	-15.3607	1.574793	0.1911825
98800	-302.8996	-286.1196	-16.77996	1.811918	0.1040011
99000	-303.4968	-290.874	-12.62284	1.46091	0.04206129
99200	-303.084	-284.2797	-18.80434	1.965902	0.1561321
99400	-301.7381	-287.8816	-13.85652	1.58097	0.0426596
99600	-303.7838	-285.7518	-18.03208	1.715558	0.3200223
99800	-302.7455	-290.7162	-12.02926	1.405504	0.03557434
100000	-305.6316	-287.5973	-18.03429	1.647974	0.3947702
100200	-301.9111	-284.9342	-16.97697	1.803066	0.1326761
100400	-302.3747	-287.3134	-15.06129	1.659765	0.08168145
100600	-300.2984	-285.9614	-14.33697	1.670009	0.004369096
100800	-304.0245	-289.5839	-14.44051	1.47002	0.204574
101000	-302.5549	-286.3172	-16.23779	1.780243	0.08524651
101200	-302.4492	-283.8686	-18.58061	2.054172	0.04373186
101400	-302.4062	-286.6185	-15.78774	1.747994	0.0672842
101600	-305.593	-285.645	-19.94804	2.161352	0.0719216
101800	-302.0642	-283.8074	-18.25679	2.012933	0.05273909
102000	-306.0518	-293.4611	-12.59067	1.241546	0.2518583
102200	-301.2568	-285.6128	-15.64401	1.796324	0.00860196
102400	-302.2557	-284.8128	-17.44289	1.844933	0.1363355
102600	-302.3889	-284.7533	-17.63559	1.965602	0.03858452
102800	-304.3107	-286.034	-18.2767	1.82618	0.2282988
103000	-301.4463	-286.2197	-15.22666	1.738798	0.02401638
103200	-304.1882	-290.9666	-13.2216	1.358586	0.1954297
103400	-303.8196	-285.2358	-18.58387	1.843544	0.2491527
103600	-300.5148	-287.3315	-13.18335	1.558403	0.0007186736
103800	-305.2635	-293.7798	-11.48366	1.376428	0.01222999
104000	-304.494	-290.941	-13.55299	1.493238	0.09472196
104200	-304.8201	-283.4334	-21.38672	2.29153	0.08643958
104400	-303.6024	-285.2425	-18.35991	1.753764	0.3192304
104600	-301.8454	-289.6802	-12.16521	1.405759	0.04913798
104800	-302.1233	-286.5726	-15.55066	1.696209	0.09765788
105000	-304.3723	-285.4516	-18.92075	1.807167	0.3183535
105200	-302.8844	-286.633	-16.25139	1.777537	0.08451216
105400	-302.1582	-284.0457	-18.11251	2.02187	0.03044933
105600	-305.3291	-289.7573	-15.57174	1.601729	0.182474
105800	-302.3582	-286.1289	-16.22936	1.826861	0.03477941
106000	-303.0792	-286.5491	-16.53005	1.775798	0.1136406
106200	-303.4011	-287.4464	-15.95475	1.718817	0.11107
106400	-303.7941	-290.4257	-13.36841	1.461818	0.1143881
106600	-303.9012	-285.9054	-17.99577	1.952035	0.08264942
106800	-303.6902	-283.9276	-19.76264	2.003438	0.2119783
107000	-307.1001	-286.7132	-20.38687	1.780048	0.4661783
107200	-302.2659	-286.9053	-15.36065	1.704282	0.06830427
107400	-305.9409	-291.5995	-14.34141	1.553151	0.1144499
107600	-302.2194	-289.5702	-12.64921	1.420924	0.07994579
107800	-303.156	-288.0883	-15.06773	1.678967	0.06781611
108000	-301.1447	-284.6551	-16.48954	1.857209	0.03197923
108200	-303.3521	-284.9096	-18.44247	2.020827	0.06135642
108400	-303.8874	-284.558	-19.32933	2.132209	0.04056861
108600	-302.0236	-291.2065	-10.81705	1.319162	0.003150423
108800	-307.5451	-283.7588	-23.78632	2.136278	0.4756231
109000	-302.8129	-286.2637	-16.54924	1.751428	0.136414
109200	-308.1178	-282.5944	-25.52343	2.762646	0.03104516
109400	-303.0368	-286.9568	-16.08005	1.601003	0.2428472
109600	-302.1703	-285.3495	-16.82079	1.842768	0.07844297
109800	-301.8363	-285.4249	-16.41134	1.86302	0.01869526
110000	-302.4868	-286.2954	-16.19143	1.749368	0.1051853
110200	-300.7888	-286.5549	-14.23387	1.604144	0.05842003
110400	-301.7943	-286.8869	-14.90732	1.600522	0.127646
110600	-301.8025	-287.9702	-13.83231	1.532	0.08719828
110800	-302.2093	-285.5628	-16.64654	1.846636	0.05681423
111000	-301.991	-287.1907	-14.80029	1.693984	0.02692387
111200	-303.1219	-285.2137	-17.90818	2.011132	0.01941041
111400	-303.0419	-287.7199	-15.32204	1.535041	0.2347218
111600	-301.8942	-285.3694	-16.5248	1.77787	0.1146856
111800	-301.4416	-284.3315	-17.11012	1.941325	0.01022171
112000	-303.0177	-285.9529	-17.06488	1.834526	0.1087727
112200	-302.8064	-288.008	-14.79841	1.543495	0.1679086
112400	-302.6885	-283.2174	-19.4711	2.160032	0.02780863
112600	-300.5169	-286.3595	-14.15743	1.649087	0.007309148
112800	-302.1075	-289.5102	-12.59725	1.411473	0.08746655
113000	-302.6747	-285.9181	-16.75657	1.898962	0.01641326
113200	-300.9972	-284.2169	-16.78031	1.905243	0.01343103
113400	-301.3013	-286.2231	-15.07819	1.658587	0.08708212
113600	-301.4722	-286.0262	-15.44605	1.710539	0.07239682
113800	-303.1136	-285.0621	-18.05146	2.030327	0.01483023
114000	-306.5363	-284.1033	-22.43293	2.369355	0.1160143
114200	-300.8053	-286.9982	-13.80702	1.614372	0.007058349
114400	-301.5879	-288.7897	-12.79823	1.500808	0.0196657
114600	-301.1785	-289.4513	-11.7272	1.407655	0.005583395
114800	-303.2467	-290.3907	-12.85601	1.436392	0.08867989
115000	-300.692	-287.912	-12.77993	1.515728	0.002939609
115200	-302.0787	-288.0754	-14.00324	1.510778	0.1239259
115400	-302.8318	-286.1349	-16.69693	1.706171	0.1962756
115600	-305.1644	-294.1457	-11.01871	1.318186	0.02320559
115800	-305.0599	-289.9364	-15.12351	1.724507	0.02905246
116000	-301.6827	-285.6561	-16.02662	1.805857	0.03789704
116200	-300.7698	-285.4207	-15.34915	1.743359	0.03214708
116400	-302.4266	-289.0553	-13.37133	1.570649	0.006915347
116600	-307.9935	-286.8201	-21.17338	2.187176	0.1664462
116800	-305.4059	-282.7342	-22.67172	2.391329	0.1173029
117000	-303.228	-288.8578	-14.37022	1.565797	0.1033944
117200	-300.7972	-287.4919	-13.30526	1.542678	0.02759429
117400	-302.207	-287.3236	-14.88343	1.728023	0.001058095
117600	-303.299	-284.7145	-18.58449	2.009872	0.08582494
117800	-301.9836	-285.5482	-16.43533	1.777183	0.1061607
118000	-302.0198	-285.706	-16.31375	1.733823	0.1330805
118200	-303.3151	-286.8491	-16.46597	1.573556	0.3061203
118400	-303.6126	-290.0427	-13.56991	1.552348	0.0440303
118600	-303.0187	-286.7411	-16.27755	1.703571	0.1552504
118800	-306.5223	-289.3397	-17.18254	1.717805	0.2228806
119000	-301.8081	-287.075	-14.73307	1.707767	0.005944479
119200	-301.2356	-288.9199	-12.31571	1.422876	0.0480614
119400	-302.2924	-288.3083	-13.98408	1.573252	0.06190991
119600	-304.2405	-284.6379	-19.60267	2.132741	0.0651877
119800	-301.4781	-284.8302	-16.64787	1.84813	0.05589391
120000	-303.5591	-288.4397	-15.11945	1.501313	0.2412096
120200	-303.6984	-286.4133	-17.2851	1.84098	0.120307
120400	-302.0018	-286.5632	-15.43857	1.771276	0.01338038
120600	-301.703	-289.1606	-12.54242	1.447948	0.04449484
120800	-302.6251	-290.487	-12.1381	1.447505	0.00666649
121000	-303.1565	-285.1484	-18.00804	1.783535	0.2509774
121200	-301.7113	-286.0926	-15.61875	1.789929	0.0122982
121400	-303.9041	-284.9237	-18.9804	1.793282	0.3406871
121600	-303.5123	-283.9391	-19.5732	2.040705	0.1537458
121800	-303.6583	-291.3897	-12.26853	1.379883	0.08408796
122000	-303.1056	-289.276	-13.82954	1.40223	0.2136679
122200	-306.0483	-287.5146	-18.53372	1.776242	0.3031965
122400	-301.4265	-286.4105	-15.01597	1.620949	0.118719
122600	-301.8733	-286.8729	-15.00041	1.613877	0.1225605
122800	-302.6789	-290.8363	-11.84259	1.312356	0.1086672
123000	-306.016	-292.7965	-13.2195	1.541065	0.02017529
123200	-301.5619	-288.1384	-13.42351	1.565908	0.0161595
123400	-303.9704	-283.4361	-20.53428	2.146051	0.146193
123600	-308.5873	-289.8497	-18.73761	1.615201	0.4831224
123800	-303.2757	-289.3692	-13.90642	1.58765	0.04263977
124000	-302.8303	-287.1802	-15.65008	1.677885	0.1204134
124200	-302.7587	-284.081	-18.67761	2.025414	0.08305817
124400	-304.3974	-291.2212	-13.17625	1.511125	0.04508716
124600	-301.7149	-288.6916	-13.02327	1.512939	0.02849143
124800	-302.2959	-287.129	-15.16686	1.707769	0.04995252
125000	-300.9173	-285.9216	-14.99577	1.732994	0.007123582
125200	-300.892	-285.5202	-15.37186	1.750745	0.02629365
125400	-301.1019	-285.6136	-15.48831	1.780176	0.009491357
125600	-300.8246	-287.1178	-13.70679	1.608833	0.00250864
125800	-302.4877	-289.5435	-12.9442	1.405114	0.1278459
126000	-304.6793	-287.1947	-17.48455	1.582563	0.3869237
126200	-301.8555	-286.178	-15.67748	1.706954	0.09694625
126400	-303.1167	-285.2558	-17.86088	1.969457	0.05497195
126600	-301.7469	-284.7138	-17.03309	1.844818	0.09696542
126800	-301.5195	-288.4946	-13.02491	1.514869	0.02797056
127000	-302.2685	-288.2013	-14.0672	1.588988	0.05770599
127200	-307.7304	-287.964	-19.76645	2.028685	0.1810632
127400	-301.517	-286.8785	-14.6385	1.637921	0.06339669
127600	-303.1016	-285.5815	-17.52014	1.973447	0.01859772
127800	-301.1968	-288.0782	-13.11863	1.478051	0.07251375
128000	-300.4935	-287.6158	-12.87771	1.512232	0.01597491
128200	-302.3669	-288.2432	-14.12369	1.603687	0.04985491
128400	-303.7045	-283.8055	-19.89893	2.201246	0.02988939
128600	-302.6777	-284.3501	-18.32755	2.059795	0.01394394
128800	-301.7319	-288.2026	-13.52932	1.508524	0.08077967
129000	-302.8632	-287.6067	-15.25644	1.596888	0.1662666
129200	-305.3357	-288.8289	-16.50678	1.72886	0.1494539
129400	-301.6286	-285.9696	-15.65899	1.79784	0.008509929
129600	-301.6931	-284.4909	-17.2022	1.942727	0.01788538
129800	-304.4171	-289.6317	-14.78534	1.388936	0.3217563
130000	-302.671	-288.9882	-13.6829	1.521115	0.08779488
130200	-301.3045	-288.1755	-13.12901	1.520064	0.03295058
130400	-307.908	-294.2718	-13.63614	1.440949	0.1570666
130600	-304.3436	-285.1498	-19.19376	1.760642	0.3935737
130800	-302.5393	-288.5581	-13.98118	1.543588	0.08932318
131000	-302.0368	-286.7626	-15.27418	1.7606	0.007129762
131200	-306.7226	-289.5894	-17.13327	1.833466	0.1131455
131400	-301.9508	-284.4364	-17.51443	1.877818	0.1122713
131600	-300.4182	-285.9717	-14.44653	1.672707	0.0126063
131800	-303.4276	-286.034	-17.39362	1.918056	0.05945439
132000	-304.2176	-286.6015	-17.61611	1.979179	0.02121407
132200	-301.0088	-285.9391	-15.06973	1.666547	0.07949326
132400	-300.5043	-285.7228	-14.78155	1.716098	0.002765458
132600	-304.9353	-284.3935	-20.54186	2.125254	0.1633037
132800	-301.5769	-286.9328	-14.64401	1.587636	0.1131475
133000	-300.891	-286.4102	-14.48077	1.688526	0.0003307604
133200	-304.4024	-283.8357	-20.5667	2.258024	0.03839111
133400	-303.1099	-286.3916	-16.71831	1.741016	0.1631571
133600	-303.583	-285.1012	-18.48176	1.87843	0.2022693
133800	-301.7473	-286.9815	-14.76582	1.671487	0.04349498
134000	-303.5983	-286.2375	-17.36081	1.843085	0.1270123
134200	-308.5766	-295.6482	-12.92841	1.4565	0.07312096
134400	-305.7954	-288.1569	-17.63854	1.637899	0.3583871
134600	-303.5983	-285.0738	-18.52448	1.789417	0.2986076
134800	-302.5673	-286.0816	-16.48562	1.849975	0.03702741
135000	-302.5639	-286.6576	-15.90628	1.772395	0.05632412
135200	-301.7077	-285.5249	-16.18279	1.800674	0.0565395
135400	-300.6446	-286.9075	-13.73704	1.590528	0.02321991
135600	-303.5819	-286.0034	-17.57842	1.969192	0.02822466
135800	-302.5443	-287.8787	-14.6656	1.549882	0.1504141
136000	-301.9134	-284.6296	-17.28378	1.894392	0.07330129
136200	-303.5857	-290.5664	-13.01922	1.476413	0.06157423
136400	-304.0076	-290.8227	-13.18489	1.509988	0.04747974
136600	-303.7007	-289.1264	-14.57428	1.617868	0.07947101
136800	-302.5029	-286.728	-15.7749	1.73458	0.07902307
137000	-302.1222	-284.6727	-17.44945	1.967787	0.01782247
137200	-302.0182	-286.5989	-15.4193	1.741205	0.03917261
137400	-300.9597	-285.9794	-14.98035	1.719989	0.01809381
137600	-302.6013	-288.7877	-13.81363	1.534651	0.08195024
137800	-302.5773	-284.1027	-18.47459	2.049395	0.03812704
138000	-300.6086	-285.9325	-14.67612	1.694615	0.01330759
138200	-301.9961	-287.0806	-14.91558	1.568112	0.1580561
138400	-301.8052	-289.7923	-12.01286	1.428392	0.01286366
138600	-301.6132	-287.3608	-14.25239	1.597076	0.06528941
138800	-301.7032	-284.9266	-16.77663	1.874121	0.04317923
139000	-304.1365	-286.026	-18.1105	1.885039	0.1660374
139200	-302.6892	-289.3777	-13.31159	1.472267	0.09616439
139400	-302.2723	-289.1453	-13.12707	1.53945	0.01334585
139600	-303.0962	-284.7747	-18.32154	1.897593	0.1692259
139800	-303.3732	-285.9938	-17.37936	1.68646	0.2855604
140000	-312.6251	-284.731	-27.89411	2.719516	0.3031772
140200	-300.6856	-287.8292	-12.85644	1.524507	0.001902233
140400	-301.2392	-285.5907	-15.64847	1.770307	0.03502085
140600	-303.4887	-283.5105	-19.9782	2.144118	0.093374
140800	-305.8666	-285.0712	-20.79532	2.005423	0.2997189
141000	-302.8925	-290.5669	-12.32562	1.466012	0.006806203
141200	-301.8875	-284.1473	-17.74028	2.001547	0.01322359
141400	-305.962	-295.0816	-10.8804	1.316021	0.0122427
141600	-304.7534	-290.1751	-14.57824	1.526218	0.1662991
141800	-303.1265	-284.7908	-18.33569	1.959923	0.1098388
142000	-302.0189	-289.4065	-12.61232	1.467666	0.03260079
142200	-303.5265	-293.5344	-9.992082	1.206657	0.03242074
142400	-304.4401	-291.3443	-13.09582	1.508916	0.03817831
142600	-302.692	-290.0054	-12.68658	1.445727	0.05946859
142800	-303.3092	-287.323	-15.98619	1.653783	0.1739217
143000	-300.8229	-285.6385	-15.18443	1.741217	0.01736315
143200	-301.7193	-286.2651	-15.45418	1.650196	0.1319642
143400	-306.0901	-285.9626	-20.12754	2.087002	0.160177
143600	-302.2263	-287.9462	-14.28013	1.609577	0.0559666
143800	-303.3497	-291.934	-11.41567	1.29283	0.0875487
144000	-303.5085	-284.3121	-19.19644	1.902243	0.2555629
144200	-305.733	-286.6844	-19.04862	2.065241	0.07788856
144400	-300.4455	-287.3911	-13.05437	1.541541	0.004546899
144600	-301.0583	-286.4062	-14.65203	1.639148	0.06445165
144800	-304.2154	-288.729	-15.48639	1.660242	0.1204133
145000	-303.1204	-291.5872	-11.53315	1.360828	0.03109135
145200	-301.6223	-287.0179	-14.60439	1.67701	0.02296702
145400	-304.6155	-294.1323	-10.48319	1.228558	0.05979689
145600	-302.0697	-285.5091	-16.56059	1.762906	0.130059
145800	-305.7344	-284.962	-20.77232	1.883286	0.4334887
146000	-306.5318	-290.0243	-16.50756	1.838922	0.04951852
146200	-302.146	-286.1646	-15.98141	1.749482	0.08589696
146400	-301.0473	-287.0438	-14.00347	1.607454	0.03280239
146600	-301.1697	-289.4762	-11.69349	1.406824	0.003174999
146800	-303.2434	-288.7953	-14.44815	1.543996	0.1328052
147000	-304.5898	-293.0151	-11.57472	1.221724	0.1682241
147200	-301.5165	-288.3823	-13.13413	1.54843	0.005409485
147400	-302.5154	-287.6461	-14.86928	1.542643	0.1827473
147600	-301.032	-286.5605	-14.47143	1.619169	0.06799491
147800	-300.8011	-286.3464	-14.45475	1.661723	0.02371049
148000	-301.524	-288.605	-12.91892	1.466358	0.06488778
148200	-303.3636	-286.61	-16.75362	1.722595	0.1825217
148400	-305.9675	-287.8912	-18.07629	2.022549	0.02530743
148600	-305.4602	-284.634	-20.82618	2.130885	0.1835939
148800	-303.5451	-286.7205	-16.82452	1.615461	0.2946213
149000	-303.3177	-286.3927	-16.92502	1.855308	0.07269392
149200	-302.8497	-288.7929	-14.05686	1.63292	0.01336116
149400	-301.0974	-286.598	-14.49931	1.67069	0.01906029
149600	-301.9547	-284.2184	-17.73629	2.00217	0.01196848
149800	-303.0168	-287.8193	-15.19757	1.70565	0.05222069
150000	-301.765	-286.9008	-14.86411	1.657549	0.06889024
150200	-303.1075	-289.0353	-14.07219	1.588363	0.05463361
150400	-301.6644	-287.1252	-14.5391	1.640957	0.05071781
150600	-302.7194	-285.0937	-17.62563	1.914801	0.08684575
150800	-303.6862	-291.54	-12.14619	1.438414	0.01612937
151000	-302.9661	-285.2085	-17.75757	1.825075	0.1858756
151200	-302.0411	-284.7305	-17.31063	1.966931	0.004745271
151400	-305.124	-286.4369	-18.6871	2.025749	0.07924198
151600	-300.5861	-287.0879	-13.49817	1.574474	0.01550918
151800	-301.3331	-287.7197	-13.61336	1.57403	0.02668004
152000	-304.4728	-289.9222	-14.55065	1.550893	0.1378663
152200	-302.1514	-286.3187	-15.83275	1.700282	0.1185679
152400	-303.9223	-284.3066	-19.61568	1.997243	0.1997137
152600	-300.5737	-286.1899	-14.38384	1.649732	0.02855991
152800	-305.8476	-289.5726	-16.27501	1.827467	0.03823223
153000	-300.6818	-286.324	-14.35779	1.636569	0.03926847
153200	-301.1797	-287.8762	-13.30351	1.549927	0.02073599
153400	-303.4974	-288.7616	-14.73578	1.63313	0.08234356
153600	-303.1051	-285.1622	-17.94295	2.032749	0.002212924
153800	-302.4859	-285.9108	-16.57516	1.844746	0.05343234
154000	-303.9495	-288.393	-15.5565	1.747732	0.04732391
154200	-303.3663	-285.3526	-18.01373	1.914894	0.1209273
154400	-301.165	-286.6086	-14.55642	1.625546	0.0680304
154600	-300.6543	-285.2185	-15.43578	1.765798	0.01812855
154800	-303.2401	-289.6553	-13.5848	1.468001	0.1227893
155000	-302.5189	-284.4433	-18.07559	2.029613	0.01835156
155200	-302.4098	-287.4978	-14.91202	1.725236	0.006459845
155400	-308.7091	-291.1629	-17.54629	1.717572	0.2615147
155600	-302.8926	-288.0645	-14.82814	1.583934	0.1352383
155800	-303.6664	-285.7876	-17.87872	1.987166	0.04136001
156000	-305.9293	-288.9264	-17.00296	1.583322	0.331566
156200	-303.4097	-284.7462	-18.66348	2.096651	0.01010896
156400	-301.7209	-290.0066	-11.7143	1.373621	0.03741378
156600	-302.9132	-287.3778	-15.53533	1.652283	0.133888
156800	-307.5377	-293.2739	-14.26381	1.338631	0.3255701
157000	-303.8956	-292.8692	-11.02641	1.307499	0.03510026
157200	-301.3782	-286.028	-15.35014	1.730254	0.04363173
157400	-300.4154	-285.9826	-14.43284	1.669593	0.01414185
157600	-301.0238	-286.6588	-14.36501	1.657969	0.0192991
157800	-301.8164	-291.1814	-10.63499	1.301341	0.002838838
158000	-302.5778	-287.5813	-14.99651	1.522956	0.2089284
158200	-300.8833	-287.4776	-13.40575	1.56428	0.01659848
158400	-302.142	-283.4997	-18.64231	2.084327	0.02072143
158600	-300.4753	-285.8111	-14.66413	1.684451	0.02244842
158800	-302.7658	-286.2535	-16.51226	1.86099	0.02973577
159000	-303.1244	-289.4806	-13.64375	1.436582	0.158416
159200	-305.4566	-288.7921	-16.66452	1.882276	0.02336757
159400	-306.209	-293.636	-12.57296	1.472355	0.0248432
159600	-303.6507	-292.7979	-10.85277	1.324622	0.001349641
159800	-304.8701	-286.109	-18.76115	1.82616	0.2753213
160000	-304.0039	-289.3558	-14.64802	1.680556	0.02346468
160200	-302.1339	-284.8542	-17.27972	1.907091	0.06003717
160400	-303.0976	-292.1059	-10.99176	1.264299	0.07309209
160600	-304.8447	-286.7492	-18.09545	1.763678	0.2700748
160800	-300.6022	-286.3104	-14.29187	1.666267	0.003616945
161000	-301.0791	-285.4831	-15.59598	1.737725	0.06081773
161200	-301.5971	-288.8253	-12.77174	1.506525	0.01091316
161400	-301.4846	-285.4896	-15.99507	1.809516	0.03017324
161600	-304.4838	-288.207	-16.27689	1.731245	0.135145
161800	-301.3653	-285.791	-15.57429	1.796	0.002141446
162000	-302.8492	-285.9176	-16.9316	1.833274	0.09536493
162200	-301.7021	-288.4398	-13.2623	1.50451	0.05993624
162400	-300.8142	-285.893	-14.92125	1.717888	0.01443707
162600	-301.3155	-287.6981	-13.61737	1.573517	0.02774186
162800	-303.2872	-288.8001	-14.4871	1.513115	0.1646425
163000	-301.2391	-285.862	-15.37714	1.759289	0.01845187
163200	-303.9936	-292.9542	-11.03945	1.255991	0.08275728
163400	-302.0735	-290.2312	-11.84233	1.387968	0.03509791
163600	-301.37	-288.3829	-12.98711	1.455148	0.08161473
163800	-301.6028	-289.2826	-12.32024	1.424861	0.04597019
164000	-301.2127	-287.6329	-13.57984	1.557219	0.04073951
164200	-303.3457	-288.4818	-14.8639	1.664054	0.06387879
164400	-302.7746	-286.2862	-16.48841	1.635875	0.2469883
164600	-304.4004	-286.1705	-18.22992	1.803882	0.2444782
164800	-302.1528	-291.6517	-10.50116	1.278385	0.01203967
165000	-301.9273	-285.0117	-16.91561	1.929553	0.002684796
165200	-305.5068	-283.4449	-22.06187	2.095702	0.3477307
165400	-301.7064	-288.2728	-13.43358	1.462733	0.1173222
165600	-303.6782	-286.3454	-17.33274	1.881852	0.08785317
165800	-302.7994	-291.8224	-10.97703	1.312499	0.02421495
166000	-301.3052	-288.14	-13.16512	1.547808	0.00892659
166200	-302.3779	-286.2052	-16.17274	1.670213	0.1817638
166400	-301.8747	-285.4987	-16.37604	1.774217	0.1001487
166600	-302.4184	-285.5635	-16.85489	1.827966	0.09434166
166800	-303.7885	-284.0474	-19.74107	2.148801	0.06567572
167000	-302.2616	-288.3334	-13.92823	1.60437	0.02765592
167200	-305.9348	-285.8981	-20.03671	1.831208	0.4113471
167400	-302.3041	-284.5627	-17.74135	2.008778	0.005942932
167600	-301.2594	-289.285	-11.97436	1.436543	0.001655603
167800	-302.9494	-283.9425	-19.00684	2.005936	0.1343151
168000	-301.2519	-284.2749	-16.97698	1.929146	0.009141532
168200	-302.1084	-285.6045	-16.50389	1.796422	0.09227527
168400	-302.4339	-286.7063	-15.72765	1.669874	0.1403952
168600	-303.1918	-286.3754	-16.81636	1.748844	0.1646375
168800	-304.4278	-292.1725	-12.25528	1.332141	0.1254043
169000	-302.1144	-286.1241	-15.99029	1.711	0.1256374
169200	-303.2323	-289.7152	-13.51716	1.398445	0.1909243
169400	-304.3063	-286.5965	-17.70981	1.893631	0.1128892
169600	-303.4426	-288.2227	-15.21992	1.746264	0.01562551
169800	-302.9105	-288.1286	-14.78194	1.649431	0.06592964
170000	-303.2438	-286.3339	-16.90993	1.677002	0.248371
170200	-305.761	-292.2948	-13.46615	1.556781	0.02961524
170400	-304.2068	-289.606	-14.60081	1.466144	0.2185976
170600	-301.9099	-286.0128	-15.89715	1.766081	0.06141211
170800	-303.3853	-289.1253	-14.26001	1.623518	0.04299878
171000	-301.5699	-285.8398	-15.73013	1.720083	0.09190127
171200	-303.3779	-285.0873	-18.29058	2.040101	0.02818512
171400	-303.029	-286.551	-16.47802	1.789666	0.0926183
171600	-302.8434	-286.7253	-16.1181	1.662905	0.1894749
171800	-303.6822	-289.1227	-14.55952	1.672874	0.02199203
172000	-301.1747	-287.491	-13.68374	1.555331	0.05133503
172200	-301.7608	-284.8834	-16.87744	1.879176	0.04771567
172400	-300.5111	-286.4419	-14.06929	1.618552	0.02866511
172600	-303.8044	-287.7679	-16.03643	1.770598	0.0672983
172800	-301.3625	-285.256	-16.10648	1.845596	0.00561311
173000	-301.6463	-285.4354	-16.21089	1.747115	0.1125382
173200	-301.4587	-285.8595	-15.59917	1.772469	0.02776188
173400	-304.5128	-284.1461	-20.36669	2.216228	0.06000026
173600	-303.3997	-288.6047	-14.79502	1.517904	0.1899644
173800	-304.7276	-285.2175	-19.51007	1.9408	0.2454489
174000	-301.1368	-286.851	-14.28577	1.64383	0.02465994
174200	-303.1227	-285.5372	-17.58557	1.988416	0.01038217
174400	-303.6743	-285.7087	-17.96563	1.811422	0.2201208
174600	-301.5867	-285.9292	-15.65741	1.737386	0.0661474
174800	-305.6964	-289.0714	-16.62497	1.820363	0.08346225
175000	-302.979	-291.2687	-11.71027	1.318126	0.08855389
175200	-301.8975	-285.9633	-15.93413	1.766601	0.06796021
