Iteration	Posterior	Likelihood	Prior	branch_rates	root_freq[1]	root_freq[2]	root_freq[3]	root_freq[4]	speciation_rate
153800	-285.2616	-283.1746	-2.087033	0.5392208	0.0191698	0.5351	0.403373	0.0423577	0.08535028
154000	-290.5319	-286.67	-3.86184	0.5820518	0.170298	0.214025	0.0276395	0.588038	0.2201932
154200	-286.774	-285.231	-1.542999	0.57397	0.0543149	0.104755	0.80456	0.036371	0.0002952384
154400	-284.4689	-281.6353	-2.833574	0.5806908	0.0310733	0.0256631	0.867448	0.0758159	0.1158112
154600	-287.8111	-284.0692	-3.74192	0.5402214	0.00119375	0.340419	0.453423	0.204965	0.2440774
154800	-286.7423	-285.1517	-1.590599	0.5398956	0.0986034	0.0193636	0.450624	0.431409	0.03790942
155000	-286.1708	-281.1139	-5.056814	0.6709046	0.0150463	0.0779399	0.236265	0.670749	0.2425887
155200	-284.9818	-283.1657	-1.816156	0.5617411	0.00363852	0.041449	0.840106	0.114806	0.03715371
155400	-284.7421	-281.5552	-3.186884	0.6693573	0.000873043	0.593666	0.27183	0.13363	0.06686321
155600	-286.2705	-282.2699	-4.000676	0.6181506	0.0407	0.0225151	0.225781	0.711003	0.1971336
155800	-284.5386	-282.5191	-2.019514	0.6160312	0.00732466	0.243747	0.347544	0.401385	0.005588029
156000	-286.4754	-285.4253	-1.050116	0.5085352	0.0956454	0.0923713	0.739823	0.0721605	0.0155563
156200	-289.1743	-282.0175	-7.156878	0.7841119	0.0581114	0.309965	0.113379	0.518544	0.3459647
156400	-284.563	-282.0256	-2.537396	0.5703894	0.0321792	0.213527	0.0183422	0.735951	0.09772218
156600	-289.263	-284.6159	-4.647091	0.7094644	0.0331923	0.0769362	0.694862	0.195009	0.1670686
156800	-286.1212	-282.0055	-4.115787	0.8061017	0.0158128	0.22226	0.516747	0.245181	0.02479676
157000	-284.0093	-281.3278	-2.681469	0.6847458	0.00748156	0.0400251	0.639288	0.313205	0.003240001
157200	-285.1468	-281.9002	-3.24653	0.6860048	0.0441356	0.297868	0.12072	0.537276	0.05654966
157400	-286.9	-283.8759	-3.024017	0.6358056	0.134618	0.0621428	0.17794	0.625299	0.08268271
157600	-286.978	-282.6874	-4.290646	0.6996847	0.0241736	0.0531425	0.482464	0.44022	0.1471202
157800	-286.3707	-284.5085	-1.862193	0.5306528	0.0351751	0.0378959	0.696435	0.230494	0.07110565
158000	-289.2801	-286.4475	-2.832558	0.5085192	0.0786408	0.406565	0.344805	0.169989	0.1823006
158200	-285.7113	-282.556	-3.155336	0.7040627	0.0177885	0.697917	0.186835	0.0974601	0.03003695
158400	-286.3485	-282.7848	-3.563673	0.5307842	6.40217e-05	0.484256	0.057027	0.458653	0.2297327
158600	-288.173	-283.5039	-4.669163	0.693065	0.0454854	0.0275838	0.690548	0.236383	0.1924052
158800	-286.7378	-282.1227	-4.615097	0.7030626	0.0656157	0.195651	0.599767	0.138966	0.1726881
159000	-287.9024	-285.1226	-2.77981	0.5355241	0.101694	0.0945405	0.659575	0.14419	0.1567796
159200	-288.3786	-285.2933	-3.085275	0.4833813	0.0429637	0.70528	0.20545	0.0463067	0.232395
159400	-285.9114	-284.3146	-1.596838	0.5438952	0.060932	0.00213898	0.0540287	0.8829	0.03367192
159600	-287.1511	-283.5145	-3.636543	0.6094245	0.0443832	0.0479449	0.577911	0.329761	0.1684107
159800	-288.1995	-285.5541	-2.645431	0.6181724	0.0257722	0.461232	0.432156	0.0808395	0.06167668
160000	-284.1749	-282.324	-1.850933	0.5686375	0.0116338	0.0588468	0.538165	0.391355	0.03521476
160200	-286.1146	-283.4611	-2.653528	0.5511878	0.0622358	0.123619	0.57788	0.236265	0.1283496
160400	-284.4601	-282.816	-1.644106	0.5387303	0.00477033	0.310857	0.0719222	0.612451	0.04390274
160600	-288.7722	-285.7912	-2.981029	0.5365738	0.0411021	0.357133	0.0147645	0.587	0.1739949
160800	-286.3061	-283.64	-2.666067	0.6535403	0.102824	0.105082	0.0077181	0.784376	0.03204238
161000	-285.2279	-282.6265	-2.601354	0.5079598	0.0107383	0.064893	0.197609	0.72676	0.1590413
161200	-286.6038	-281.3683	-5.235459	0.7970182	0.00903624	0.316656	0.664313	0.0099949	0.1406435
161400	-285.3938	-284.123	-1.270818	0.5105231	0.0284268	0.466467	0.191867	0.313239	0.03476621
161600	-285.5153	-281.913	-3.602322	0.7289708	0.0270092	0.0266766	0.738042	0.208272	0.04903811
161800	-288.1799	-286.8453	-1.334552	0.4676156	0.041622	0.0403546	0.468576	0.449447	0.08277479
162000	-289.173	-284.9605	-4.212485	0.678811	0.17928	0.147664	0.422158	0.250898	0.1615673
162200	-286.6766	-284.2892	-2.387409	0.5050672	0.0262325	0.499409	0.262757	0.211602	0.1458374
162400	-284.1276	-282.0611	-2.066478	0.5947944	0.0431397	0.187887	0.260605	0.508369	0.03024075
162600	-284.487	-282.7863	-1.700649	0.5642008	0.0329963	0.199896	0.362202	0.404906	0.02436803
162800	-284.8358	-282.6222	-2.213641	0.5901955	0.0491654	0.217637	0.611353	0.121844	0.04910696
163000	-285.1608	-282.3414	-2.819333	0.6487114	0.0583586	0.128176	0.757918	0.0555477	0.05156003
163200	-284.4372	-282.9082	-1.528974	0.5484302	0.0322075	0.341896	0.0655367	0.56036	0.02299587
163400	-284.6591	-281.7791	-2.879926	0.6604816	0.00728213	0.181009	0.0386929	0.773016	0.04563643
163600	-283.9104	-281.3988	-2.511624	0.5810163	0.00979519	0.00642362	0.300753	0.683028	0.08727919
163800	-286.0044	-282.5422	-3.462267	0.7608522	0.065668	0.029173	0.23359	0.671569	0.005158889
164000	-285.8672	-283.6687	-2.19846	0.608642	0.10297	0.0157676	0.251259	0.630003	0.02955516
164200	-285.1322	-282.9125	-2.219761	0.5865716	0.0806251	0.0668922	0.249976	0.602507	0.05231439
164400	-289.683	-283.8283	-5.854732	0.6292798	0.0532126	0.69073	0.0581067	0.197951	0.3675591
164600	-290.7875	-282.9925	-7.794921	0.7397005	0.0582246	0.366518	0.452147	0.12311	0.4446179
164800	-287.1715	-281.5044	-5.667133	0.6162445	0.00463837	0.162243	0.601674	0.231444	0.3484723
165000	-286.2853	-282.3261	-3.9592	0.6763339	0.0414535	0.850416	0.0494674	0.0586633	0.1359391
165200	-286.5135	-285.431	-1.082566	0.5241096	0.0344978	0.518059	0.425275	0.0221685	0.004024995
165400	-288.4112	-284.438	-3.973232	0.6720031	0.108213	0.0803184	0.788075	0.0233933	0.1378302
165600	-290.9537	-288.238	-2.715618	0.5550141	0.115041	0.00782976	0.748889	0.128241	0.1258751
165800	-285.3142	-284.3096	-1.004583	0.4595246	0.00956991	0.205769	0.176794	0.607867	0.05654959
166000	-284.9357	-283.5443	-1.391443	0.5085572	0.00216581	0.0296416	0.0323773	0.935815	0.04796819
166200	-288.1126	-284.5951	-3.517456	0.6909162	0.0340372	0.153342	0.250961	0.56166	0.08028339
166400	-284.7844	-282.4192	-2.365131	0.6074069	0.046623	0.169996	0.00750962	0.775871	0.04750062
166600	-285.0832	-283.0439	-2.039336	0.6116924	0.0439046	0.570475	0.146883	0.238737	0.01184084
166800	-283.3793	-280.9869	-2.39238	0.6174034	0.00309553	0.233116	0.72474	0.0390482	0.03988429
167000	-286.6423	-283.1389	-3.503451	0.7036779	0.049237	0.486977	0.0640254	0.399761	0.06508247
167200	-287.9964	-284.8292	-3.167246	0.5448937	0.0163926	0.31543	0.131556	0.536621	0.1745296
167400	-284.5651	-282.3812	-2.183862	0.5228602	0.00868145	0.148748	0.0398717	0.802699	0.1068901
167600	-288.01	-285.4788	-2.531228	0.4955759	0.0416544	0.140192	0.556576	0.261577	0.1627701
167800	-286.4888	-282.7343	-3.754488	0.7872056	0.0615731	0.0707986	0.828101	0.0395274	0.008278853
168000	-289.9372	-285.5312	-4.406074	0.7446998	0.159781	0.0309572	0.444826	0.364435	0.1168203
168200	-285.3096	-282.0748	-3.234846	0.7002257	0.0338752	0.0201871	0.0597905	0.886147	0.04142849
168400	-283.0926	-281.2175	-1.875041	0.5615853	0.0125712	0.0212852	0.571973	0.39417	0.04312217
168600	-285.7767	-281.9518	-3.824921	0.6598072	0.0201068	0.392956	0.0898522	0.497085	0.134276
168800	-286.795	-284.0882	-2.706784	0.6101229	0.0277684	0.434227	0.366122	0.171883	0.07613288
169000	-284.6163	-282.0259	-2.590389	0.6083548	0.0398832	0.162679	0.720364	0.0770739	0.06798344
169200	-284.7928	-282.4149	-2.377928	0.52539	0.0358427	0.000477313	0.776539	0.187141	0.1243374
169400	-285.6004	-282.9752	-2.625193	0.5782885	0.0483464	0.293823	0.0707129	0.587118	0.0991636
169600	-286.7378	-285.0649	-1.672844	0.5709469	0.0418785	0.132625	0.557953	0.267544	0.01596635
169800	-283.8887	-280.6898	-3.198963	0.5986089	0.00542141	0.027702	0.738922	0.227954	0.1339887
170000	-284.6594	-281.9271	-2.732277	0.5898459	0.00646368	0.172077	0.126827	0.694633	0.1000211
170200	-286.0727	-282.6789	-3.393797	0.5811527	0.023748	0.261009	0.180022	0.535221	0.1726556
170400	-285.8983	-284.0917	-1.806576	0.5339797	0.0061651	0.024074	0.846512	0.123249	0.06460628
170600	-288.093	-285.1247	-2.968325	0.5016815	0.0471882	0.669532	0.0210379	0.262242	0.2042503
170800	-284.4441	-281.0395	-3.40464	0.7479153	0.0201395	0.159009	0.340461	0.480391	0.01202743
171000	-287.9041	-281.7692	-6.134827	0.690169	0.0121291	0.130243	0.71385	0.143779	0.3218041
171200	-287.3096	-281.5626	-5.746994	0.7192369	0.0132502	0.260226	0.610268	0.116256	0.269877
171400	-284.9609	-281.6155	-3.345434	0.7125839	0.0387113	0.0521437	0.291555	0.61759	0.04120381
171600	-287.4619	-284.9446	-2.517307	0.6078515	0.141185	0.182446	0.366706	0.309663	0.06129526
171800	-284.7037	-283.0527	-1.650976	0.567641	0.0480057	0.382334	0.236956	0.332704	0.01638233
172000	-286.0804	-282.2276	-3.852716	0.684323	0.011325	0.107368	0.687137	0.19417	0.1172455
172200	-286.2684	-281.2593	-5.009022	0.7024456	0.00134065	0.366737	0.287898	0.344024	0.2074015
172400	-283.8051	-280.4547	-3.350396	0.7462455	0.00373544	0.0812374	0.0419937	0.873033	0.008400856
172600	-287.3538	-283.3728	-3.980998	0.7355281	0.0544988	0.2932	0.37755	0.274751	0.07875154
172800	-287.6967	-287.3889	-0.3077832	0.4033632	0.0347701	0.136827	0.285909	0.542494	0.04385772
173000	-284.0984	-282.6875	-1.410849	0.5069516	0.0249767	0.0731776	0.622576	0.279269	0.05029806
173200	-285.3739	-283.5243	-1.849534	0.561823	0.0793642	0.162617	0.493117	0.264902	0.04087719
173400	-286.2951	-284.5535	-1.741539	0.4848584	0.0496408	0.143427	0.440803	0.366129	0.1005689
173600	-288.715	-284.59	-4.124916	0.8146033	0.0217145	0.583868	0.281737	0.11268	0.01751484
173800	-285.6518	-284.0504	-1.601381	0.4942848	0.0234748	0.309283	0.193058	0.474184	0.07985594
174000	-285.063	-281.6519	-3.411068	0.6413644	0.0440641	0.0276154	0.0749977	0.853323	0.113632
174200	-284.4308	-282.8176	-1.613231	0.5279734	0.0221285	0.051189	0.882096	0.0445863	0.0512253
174400	-285.4091	-281.995	-3.414126	0.5930298	0.0316361	0.0387702	0.796532	0.133062	0.1591852
174600	-286.1703	-284.3109	-1.859356	0.5986899	0.00223206	0.316341	0.506803	0.174624	0.006713142
174800	-285.8874	-282.7989	-3.088547	0.6585263	0.0889634	0.212172	0.544063	0.154802	0.06723953
175000	-288.3708	-282.1526	-6.218241	0.6929148	0.020661	0.555119	0.315465	0.108755	0.3389082
175200	-286.0379	-285.1608	-0.8770695	0.4777906	0.00874854	0.286045	0.541161	0.164046	0.0272468
175400	-288.1322	-282.9004	-5.231778	0.6718777	0.0577184	0.746041	0.177323	0.0189184	0.2581188
175600	-288.9816	-285.1332	-3.848379	0.7266268	0.101087	0.391276	0.451157	0.0564794	0.07661835
175800	-289.3746	-281.9067	-7.467909	0.6833949	0.015723	0.235263	0.405752	0.343262	0.4710953
176000	-286.1581	-284.1528	-2.005265	0.585202	0.022415	0.0948443	0.857803	0.0249382	0.03463649
176200	-284.6544	-281.9567	-2.697705	0.6440574	0.00513957	0.762504	0.0953941	0.136963	0.04402748
176400	-290.9109	-287.4638	-3.447114	0.750264	0.0493406	0.11619	0.6878	0.146669	0.01402728
176600	-287.1595	-282.9511	-4.208369	0.8083068	0.105498	0.0432547	0.323469	0.527778	0.03145065
176800	-288.2755	-288.2837	0.008255693	0.4151474	0.0262321	0.511164	0.204419	0.258184	0.003760266
177000	-288.3014	-286.03	-2.271465	0.6061514	0.165365	0.127044	0.204768	0.502822	0.03915841
177200	-284.8952	-283.9532	-0.9420925	0.5057226	0.022623	0.0617613	0.133734	0.781882	0.007747402
177400	-287.6857	-284.2524	-3.433363	0.6906945	0.11147	0.112766	0.665698	0.110066	0.07295476
177600	-286.5859	-285.4688	-1.117031	0.4974334	0.0015849	0.386918	0.208489	0.403008	0.03207968
177800	-286.3068	-284.049	-2.257784	0.612842	0.0261372	0.339455	0.242729	0.391679	0.03274744
178000	-284.4791	-281.8537	-2.625345	0.5738834	0.00615793	0.298171	0.155953	0.539719	0.1038834
178200	-285.6808	-283.3917	-2.289182	0.4775182	0.00613595	0.0455947	0.638961	0.309309	0.1592152
178400	-285.6721	-281.8759	-3.796264	0.6934837	0.0174768	0.128264	0.0772102	0.777049	0.09955054
178600	-285.0275	-283.9682	-1.059238	0.5217747	0.0623363	0.119151	0.0686443	0.749868	0.00389678
178800	-286.3358	-282.8738	-3.461989	0.5716159	0.00890159	0.596118	0.105223	0.289757	0.1873209
179000	-284.8671	-282.1061	-2.760973	0.5903264	0.0498052	0.110935	0.248871	0.590389	0.09980776
179200	-285.8808	-284.1052	-1.775647	0.5612471	0.0119726	0.233939	0.564525	0.189564	0.03448996
179400	-287.2782	-283.959	-3.319179	0.7101126	0.141681	0.617867	0.0892384	0.151213	0.04111869
179600	-287.4044	-285.61	-1.794448	0.5432766	0.077514	0.157759	0.293818	0.470909	0.05182286
179800	-286.4346	-282.5793	-3.855362	0.6657518	0.00854076	0.0114091	0.8769	0.103151	0.1298595
180000	-286.8274	-283.7292	-3.0982	0.601676	0.105497	0.107683	0.15794	0.62888	0.1219211
180200	-284.4986	-281.027	-3.471572	0.6013789	0.0103052	0.0212397	0.0219681	0.946487	0.1580922
180400	-289.7485	-282.9221	-6.82641	0.674956	0.0195529	0.442121	0.0141926	0.524134	0.4266118
180600	-292.9222	-286.797	-6.125151	1.01615	0.0425981	0.673429	0.0950583	0.188914	0.01571847
180800	-285.6513	-282.2332	-3.418112	0.7406784	0.0342436	0.43377	0.17138	0.360607	0.02043132
181000	-285.0282	-284.0483	-0.9799304	0.5139444	0.00739817	0.166301	0.232219	0.594082	0.003764557
181200	-286.1051	-284.5136	-1.59157	0.4924325	0.0220832	0.196498	0.0519608	0.729457	0.08004173
181400	-287.1968	-285.2174	-1.979403	0.558172	0.0137055	0.498417	0.270108	0.21777	0.05673462
181600	-283.8476	-282.2339	-1.613743	0.4983278	0.00472803	0.0397182	0.204175	0.751379	0.07723114
181800	-286.0187	-282.4983	-3.520322	0.6290442	0.0805388	0.0545155	0.541365	0.323581	0.135403
182000	-285.2007	-284.1782	-1.022508	0.5171417	0.0240693	0.164971	0.024004	0.786956	0.004683822
182200	-285.6962	-284.352	-1.344165	0.478095	0.000450808	0.757605	0.125015	0.116928	0.07245457
182400	-285.3513	-283.3576	-1.99375	0.5749742	0.06064	0.105105	0.30412	0.530135	0.04231373
182600	-286.0131	-281.3401	-4.67304	0.6530773	0.024725	0.0944294	0.310084	0.570761	0.2277819
182800	-288.5958	-285.8766	-2.719244	0.499712	0.0225321	0.0198768	0.415122	0.542469	0.1855704
183000	-289.0061	-287.4558	-1.550396	0.4212229	0.0130665	0.292783	0.386321	0.30783	0.1458906
183200	-284.0427	-282.7163	-1.32644	0.5298232	0.0156757	0.136599	0.51819	0.329535	0.02156676
183400	-288.7556	-287.0374	-1.718239	0.5862579	0.0629693	0.22895	0.469638	0.238443	0.005068864
183600	-285.6321	-282.7213	-2.910746	0.7002375	0.100685	0.0411842	0.279319	0.578812	0.01052402
183800	-284.0197	-282.1086	-1.911155	0.6109372	7.05417e-05	0.60638	0.328479	0.0650698	0.0001430911
184000	-287.3297	-283.7768	-3.552907	0.7187837	0.142319	0.142045	0.478784	0.236852	0.05439765
184200	-283.2284	-281.1331	-2.095306	0.5945674	0.00259096	0.319046	0.469597	0.208766	0.03314018
184400	-285.7223	-280.9229	-4.799417	0.7360015	0.00431968	0.266812	0.715836	0.0130323	0.1609555
184600	-285.1362	-282.2736	-2.862529	0.6758311	0.0583223	0.414971	0.234862	0.291845	0.02896617
184800	-291.587	-281.9302	-9.656875	0.6401399	0.03935	0.253207	0.420804	0.286639	0.7155875
185000	-285.8914	-283.8679	-2.023526	0.6146157	0.0991964	0.228585	0.640823	0.031395	0.007382865
185200	-285.8812	-281.861	-4.020149	0.7980508	0.00783226	0.244845	0.410092	0.337231	0.02333301
185400	-288.598	-283.6502	-4.947774	0.8860145	0.000181448	0.0142021	0.388769	0.596847	0.02885333
185600	-284.7469	-282.1359	-2.611009	0.6310059	0.0346351	0.326294	0.16711	0.471961	0.04837185
185800	-285.8171	-283.6699	-2.147283	0.5324323	0.0492384	0.0324863	0.243597	0.674679	0.09714919
186000	-286.2434	-281.3651	-4.878233	0.7892029	0.00696359	0.364167	0.00876964	0.6201	0.1139922
186200	-288.1845	-284.6128	-3.571731	0.6027519	0.0994752	0.750734	0.0400225	0.109768	0.169559
186400	-284.114	-282.2209	-1.893117	0.6005242	0.0487919	0.161345	0.511002	0.278861	0.00823566
186600	-284.5361	-283.4138	-1.122276	0.5223162	0.047688	0.145183	0.129855	0.677274	0.00941014
186800	-285.6823	-282.4632	-3.219077	0.6861034	0.0123898	0.110821	0.0942437	0.782546	0.05349275
187000	-284.2532	-281.0295	-3.22363	0.7323603	0.0193655	0.1927	0.538578	0.249357	0.009645042
187200	-283.5377	-280.9296	-2.608109	0.6127022	0.00164553	0.00795167	0.751797	0.238606	0.06455506
187400	-286.4425	-284.2567	-2.185877	0.5661544	0.110634	0.0670716	0.594604	0.22769	0.06921691
187600	-285.7008	-284.0009	-1.699914	0.5119094	0.0415207	0.283165	0.586139	0.0891752	0.07321495
187800	-283.1261	-281.3175	-1.808576	0.5845338	0.00306926	0.0489472	0.112719	0.835264	0.01579764
188000	-285.4429	-282.8161	-2.626754	0.5627066	0.0518929	0.0353311	0.518006	0.39477	0.1137253
188200	-287.563	-282.9372	-4.625767	0.7179179	0.105815	0.0397019	0.160102	0.694382	0.1609755
188400	-284.6811	-281.1881	-3.493071	0.688368	0.0148834	0.411853	0.0863635	0.4869	0.07831815
188600	-285.5571	-281.7954	-3.76176	0.7249341	0.0657383	0.0483361	0.39459	0.491335	0.06919
188800	-283.8918	-282.6504	-1.241325	0.5106471	0.00883958	0.175533	0.629132	0.186496	0.03175809
189000	-285.8094	-284.3259	-1.483467	0.5489251	0.0273321	0.169571	0.399404	0.403692	0.0185369
189200	-286.3146	-282.8842	-3.430384	0.6213947	0.0401375	0.250589	0.340425	0.368849	0.1319915
189400	-286.3082	-281.0219	-5.286306	0.7622386	0.012778	0.00859918	0.859946	0.118677	0.1847394
189600	-287.1986	-282.1587	-5.039873	0.6462591	0.038737	0.0634398	0.157991	0.739833	0.2653895
189800	-288.0011	-282.5372	-5.463901	0.8769121	0.0761963	0.44686	0.428764	0.0481795	0.09080295
190000	-284.2323	-281.7882	-2.444087	0.6637399	0.021438	0.437703	0.470956	0.0699031	0.0006172221
190200	-286.9014	-282.3376	-4.563833	0.5675023	0.0466691	0.0545622	0.199683	0.699086	0.2895811
190400	-285.0604	-282.0852	-2.975233	0.6728239	0.0171171	0.0844527	0.402297	0.496133	0.04333175
190600	-284.7974	-281.9009	-2.896455	0.6362793	0.0287946	0.297454	0.416814	0.256937	0.07098368
190800	-286.3506	-281.6432	-4.707351	0.6821355	0.0108153	0.111852	0.642739	0.234594	0.2046249
191000	-293.5696	-286.1333	-7.436285	1.121066	0.103337	0.0596137	0.519109	0.31794	0.04295702
191200	-284.6092	-281.4262	-3.182943	0.7238345	0.00720456	0.684062	0.159646	0.149087	0.01386108
191400	-287.8448	-283.4082	-4.436565	0.6313635	0.0840823	0.616095	0.263826	0.0359959	0.2252582
191600	-284.3546	-282.1448	-2.209738	0.5386803	0.0182024	0.0190463	0.488235	0.474517	0.0946855
191800	-288.1772	-281.8134	-6.363746	0.5890434	0.0157284	0.0432131	0.766757	0.174302	0.4354957
192000	-283.5336	-280.8296	-2.703941	0.6873665	0.000642475	0.294724	0.605493	0.0991407	0.002892091
192200	-283.8342	-280.9826	-2.85163	0.604183	0.00159371	0.0473932	0.423918	0.527095	0.09701876
192400	-287.2644	-282.9735	-4.290948	0.8361183	0.10527	0.460616	0.243881	0.190233	0.01280773
192600	-283.7013	-282.8263	-0.8749568	0.4790987	0.00516255	0.0116444	0.572384	0.410809	0.02630824
192800	-288.2018	-284.9953	-3.206504	0.7082572	0.0104544	0.355059	0.412481	0.222005	0.03157387
193000	-288.0648	-285.0351	-3.029775	0.5724634	0.0786661	0.229108	0.281452	0.410773	0.1399306
193200	-287.5719	-284.8156	-2.756279	0.660308	0.0330254	0.206586	0.382165	0.378223	0.03376429
193400	-286.3956	-284.1324	-2.263126	0.6401162	0.104645	0.542175	0.108513	0.244667	0.005897377
193600	-285.9856	-284.4991	-1.486485	0.5377301	0.0483713	0.0992313	0.127896	0.724501	0.02934481
193800	-284.7124	-281.6526	-3.059729	0.6201054	0.00941243	0.150194	0.0428791	0.797515	0.1012199
194000	-285.4267	-283.3321	-2.09457	0.5421101	0.0109396	0.0458496	0.702525	0.240686	0.08175034
194200	-285.124	-284.1774	-0.9465937	0.505906	0.0142531	0.0667394	0.0551763	0.863831	0.007991729
194400	-283.6923	-281.1987	-2.493632	0.5974701	0.0269069	0.0455435	0.320653	0.606896	0.06805458
194600	-287.282	-284.1243	-3.157705	0.6000982	0.0700932	0.548074	0.341232	0.0406005	0.1285814
194800	-285.3978	-282.8761	-2.521674	0.6601113	0.0684123	0.109248	0.170915	0.651425	0.01175948
195000	-284.3032	-280.4451	-3.858029	0.7453667	0.00207728	0.0690393	0.64075	0.288133	0.05791379
195200	-294.8312	-286.2045	-8.626767	0.7738955	0.157154	0.0495061	0.28345	0.509889	0.5076955
195400	-285.0098	-282.8133	-2.196482	0.5956572	0.0334327	0.703546	0.147568	0.115453	0.04179221
195600	-286.434	-282.0299	-4.404116	0.7678338	0.0090295	0.0260972	0.340159	0.624715	0.08882429
195800	-287.3506	-286.9185	-0.4321181	0.4283229	0.00674249	0.0704869	0.0825617	0.840209	0.03312495
196000	-285.1677	-282.2538	-2.913953	0.6641352	0.0602929	0.373987	0.343819	0.2219	0.04511634
196200	-284.4495	-281.4381	-3.011427	0.6625825	0.0202398	0.0219326	0.751359	0.206468	0.05573692
196400	-285.1418	-283.4072	-1.734588	0.5108652	0.00329264	0.127461	0.764629	0.104617	0.07809949
196600	-287.3044	-282.5394	-4.764962	0.8753041	0.0806078	0.52044	0.375179	0.0237737	0.02109663
196800	-285.4266	-282.9161	-2.51052	0.6222686	0.0503368	0.54498	0.357916	0.0467679	0.0461235
197000	-284.4112	-281.2177	-3.193447	0.6957058	0.000688521	0.281528	0.289191	0.428593	0.04304174
197200	-284.0156	-282.3286	-1.687014	0.5261113	0.0175841	0.0102509	0.220193	0.751972	0.05998424
197400	-286.5364	-281.4875	-5.048943	0.768027	0.0495243	0.00118628	0.171867	0.777422	0.1521462
197600	-285.6991	-282.1377	-3.561332	0.6740902	0.0342553	0.243345	0.621808	0.100591	0.09930175
197800	-285.2225	-280.7187	-4.503761	0.6354792	0.00910455	0.13352	0.178222	0.679154	0.2240663
198000	-285.5793	-281.4889	-4.090402	0.8111134	0.0160751	0.387155	0.388697	0.208073	0.01777426
198200	-286.2451	-283.2249	-3.020189	0.5635053	0.00615963	0.220095	0.582722	0.191024	0.1546691
198400	-285.6076	-282.046	-3.561593	0.7746089	0.0485678	0.583823	0.213634	0.153976	0.001481115
198600	-284.9776	-283.4969	-1.480724	0.5155998	0.0588899	0.0700403	0.346051	0.525019	0.04923625
198800	-286.9373	-280.5639	-6.373422	0.6093526	0.000640593	0.0372045	0.907883	0.0542721	0.4252087
199000	-287.2384	-282.4467	-4.791651	0.8401149	0.0724387	0.310936	0.192479	0.424146	0.05760507
199200	-287.3044	-284.687	-2.617462	0.6644209	0.0168136	0.231316	0.674921	0.0769496	0.01673354
199400	-289.6502	-283.9318	-5.718414	0.6205927	0.0297563	0.699832	0.191856	0.0785558	0.3503205
199600	-289.6166	-287.1374	-2.479135	0.6595586	0.19352	0.0487233	0.0902547	0.667502	0.008053934
199800	-284.6336	-281.8025	-2.831102	0.7005532	0.0212486	0.327349	0.310039	0.341363	0.002408065
200000	-284.2249	-282.1781	-2.046785	0.5693449	0.0160155	0.318525	0.067094	0.598365	0.0530231
