Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
26200	-296.2387	-288.8867	-7.352077	0.8491154	0.1312717
26400	-302.6552	-288.0677	-14.5875	1.480765	0.226601
26600	-298.004	-289.0448	-8.959129	0.9384449	0.1992882
26800	-296.5467	-289.1684	-7.378309	0.7910906	0.1891363
27000	-294.3461	-287.0019	-7.344181	0.9486382	0.0275408
27200	-296.2583	-289.2991	-6.959163	0.8229575	0.1170214
27400	-297.0334	-286.8255	-10.20786	1.080176	0.186087
27600	-295.7028	-286.9729	-8.729887	1.048745	0.06807052
27800	-295.1273	-286.9151	-8.212193	1.030441	0.03291826
28000	-295.1659	-288.0261	-7.139784	0.8782211	0.07781115
28200	-294.9404	-286.2215	-8.718964	1.084001	0.02969639
28400	-296.9876	-290.0829	-6.904683	0.8945219	0.03641548
28600	-295.6191	-288.2032	-7.415832	0.9006075	0.08359266
28800	-297.9739	-287.9353	-10.03854	1.170492	0.07786944
29000	-295.215	-287.6007	-7.614246	0.917043	0.08850774
29200	-294.8318	-288.4197	-6.41213	0.8082907	0.07514491
29400	-296.8743	-291.2406	-5.633699	0.703344	0.1001477
29600	-303.2382	-296.9168	-6.321386	0.6802847	0.1940018
29800	-296.3689	-288.9527	-7.41623	0.9216255	0.06103417
30000	-295.0515	-286.9561	-8.095413	1.03214	0.01868439
30200	-294.8078	-288.6931	-6.114698	0.7959024	0.05757248
30400	-295.7062	-289.6318	-6.074367	0.7400447	0.1093749
30600	-297.8773	-289.977	-7.900286	0.9971065	0.03527021
30800	-299.0109	-289.1822	-9.828727	0.8633157	0.3728086
31000	-299.008	-291.7529	-7.255166	0.9589892	0.007316733
31200	-295.5369	-289.3539	-6.183035	0.7978325	0.06169618
31400	-295.3161	-286.731	-8.585157	1.062738	0.03760809
31600	-298.521	-291.6228	-6.898246	0.6648586	0.2702771
31800	-296.6935	-290.119	-6.574553	0.8716848	0.0275894
32000	-298.0124	-292.8771	-5.135323	0.7454567	0.008757372
32200	-298.0113	-293.5502	-4.461079	0.620274	0.06794673
32400	-297.5264	-285.4321	-12.09432	1.421267	0.03067747
32600	-295.6208	-286.7033	-8.917537	1.001296	0.1350741
32800	-294.8515	-288.1652	-6.686303	0.8405994	0.07047203
33000	-295.4229	-289.2057	-6.217272	0.7852306	0.07845109
33200	-296.2558	-290.0317	-6.224142	0.7607162	0.1046533
33400	-300.664	-294.4283	-6.235644	0.6327564	0.2375592
33600	-295.0513	-287.7151	-7.336254	0.9125892	0.06299522
33800	-294.5247	-286.3447	-8.179984	1.038365	0.02123489
34000	-297.9713	-286.7422	-11.22912	1.049017	0.3259275
34200	-294.3307	-287.2975	-7.033192	0.9435895	0.0005386949
34400	-296.8864	-288.5706	-8.315754	0.8828401	0.1938455
34600	-300.5884	-292.2899	-8.298487	0.9320908	0.1453536
34800	-298.9192	-292.1713	-6.747888	0.8989242	0.01730585
35000	-301.3173	-290.1166	-11.20071	0.7673404	0.6037922
35200	-294.2891	-286.5203	-7.768818	1.000551	0.01775806
35400	-296.2357	-287.3198	-8.915922	1.006211	0.1294629
35600	-295.6768	-288.9304	-6.746442	0.7759836	0.1416557
35800	-294.5068	-287.6097	-6.897068	0.9032013	0.02786522
36000	-300.1322	-290.0883	-10.04394	1.174566	0.07162847
36200	-296.68	-287.6494	-9.030519	0.9596307	0.1890321
36400	-295.296	-288.6365	-6.65957	0.8151609	0.09332844
36600	-296.8364	-287.2712	-9.565261	0.9206306	0.2845822
36800	-297.3795	-292.3786	-5.00095	0.6917646	0.04827636
37000	-294.7723	-287.7927	-6.979554	0.9155166	0.02365851
37200	-294.1375	-287.0463	-7.091229	0.9488002	0.001148456
37400	-294.251	-287.2384	-7.012625	0.9214994	0.02120379
37600	-295.847	-289.5239	-6.323151	0.8181935	0.05516513
37800	-294.7378	-289.3149	-5.422865	0.7821102	0.0009803484
38000	-295.5583	-285.7345	-9.823766	1.175446	0.04983213
38200	-297.0271	-291.212	-5.81514	0.6897037	0.1323827
38400	-294.128	-288.1149	-6.013051	0.8387001	0.003469688
38600	-296.4544	-285.9685	-10.48589	1.148722	0.1474422
38800	-295.6359	-287.7699	-7.865922	0.8662923	0.1643568
39000	-295.9868	-290.5034	-5.483461	0.7323053	0.05755453
39200	-296.0521	-290.0922	-5.959903	0.7254482	0.1117848
39400	-297.4803	-291.5318	-5.948417	0.8181088	0.01746208
39600	-296.1156	-288.5373	-7.578308	0.9684585	0.03068175
39800	-296.5911	-290.9161	-5.675036	0.7634632	0.04484221
40000	-295.7232	-286.5133	-9.209871	1.143545	0.01888826
40200	-295.3376	-289.3706	-5.96704	0.7485093	0.0903603
40400	-296.805	-288.3161	-8.488845	0.8624761	0.2352041
40600	-299.8522	-286.221	-13.6312	1.455002	0.1583085
40800	-298.9986	-290.0988	-8.899772	0.8759265	0.260076
41000	-296.6819	-289.3656	-7.316237	0.946733	0.02581435
41200	-296.4669	-288.9095	-7.557402	0.8931049	0.1079834
41400	-295.4439	-288.6648	-6.779096	0.858484	0.06129611
41600	-297.5248	-291.4751	-6.049688	0.7362831	0.113281
41800	-295.5528	-286.2946	-9.258266	1.118125	0.05022349
42000	-298.3695	-289.4377	-8.931758	0.8674549	0.2671367
42200	-298.2993	-291.7165	-6.582851	0.861129	0.03711223
42400	-297.4062	-292.6677	-4.738461	0.6589002	0.05695605
42600	-296.8876	-287.474	-9.413583	1.015581	0.1706394
42800	-295.0801	-287.5357	-7.544479	0.96866	0.02776294
43000	-300.0413	-290.5157	-9.525597	0.9857889	0.213908
43200	-295.8415	-289.2775	-6.563986	0.8674513	0.02980305
43400	-297.2479	-288.684	-8.563865	0.9580874	0.1398617
43600	-298.74	-286.3954	-12.34455	1.220365	0.2639761
43800	-296.4936	-286.77	-9.723538	0.9904377	0.23137
44000	-296.4606	-291.2558	-5.204721	0.6843947	0.07672412
44200	-294.741	-288.0944	-6.646573	0.8655311	0.04073701
44400	-298.2637	-290.6786	-7.585153	0.7965662	0.2088283
44600	-295.7981	-290.6375	-5.160515	0.7561977	0.0006444746
44800	-297.7078	-286.7079	-10.99988	1.309856	0.03207695
45000	-296.0672	-287.6311	-8.436184	0.9981948	0.0876966
45200	-296.1284	-286.7802	-9.348205	1.049089	0.1314122
45400	-295.7451	-288.7345	-7.010604	0.7984923	0.1464968
45600	-294.0956	-287.0488	-7.046753	0.941807	0.003765872
45800	-300.5267	-293.2939	-7.232803	0.7996523	0.1638949
46000	-296.3967	-288.1945	-8.202166	1.044998	0.01620964
46200	-294.9637	-286.7992	-8.164576	1.006572	0.0520903
46400	-296.9724	-288.622	-8.350446	1.062212	0.0139651
46600	-294.3697	-287.6196	-6.750065	0.8911011	0.02551499
46800	-298.3483	-290.3042	-8.044134	0.962887	0.08505352
47000	-294.8997	-287.1258	-7.773828	1.008625	0.009934497
47200	-296.2165	-288.2771	-7.939363	0.9881054	0.0485116
47400	-297.7823	-288.6846	-9.097668	0.9513631	0.2034796
47600	-296.9005	-290.6465	-6.253996	0.6939161	0.1735618
47800	-297.1651	-290.0825	-7.082632	0.8026039	0.1513975
48000	-296.1631	-288.4159	-7.747227	0.8933614	0.1251133
48200	-294.7265	-286.0518	-8.674707	1.092473	0.01647911
48400	-302.4154	-291.7402	-10.67521	1.017418	0.2871443
48600	-300.0283	-293.9346	-6.093734	0.8382819	0.01247805
48800	-294.7988	-286.6262	-8.172606	1.023352	0.03620319
49000	-294.9177	-287.6569	-7.260757	0.9026226	0.06608438
49200	-294.4771	-287.1167	-7.360479	0.968072	0.008990352
49400	-299.2034	-285.5817	-13.62178	1.447814	0.1647382
49600	-297.9007	-290.7971	-7.103599	0.9119109	0.03850026
49800	-296.4437	-287.4509	-8.992825	0.9482817	0.1954918
50000	-296.1968	-288.8859	-7.31091	0.8849095	0.08886331
50200	-297.5785	-286.2783	-11.30019	1.046596	0.3356765
50400	-295.6412	-287.1731	-8.468103	0.9546037	0.1372972
50600	-298.6211	-291.7935	-6.827565	0.6957871	0.2253915
50800	-300.7867	-291.3423	-9.444459	1.138381	0.04969835
51000	-295.4431	-290.236	-5.207157	0.7386705	0.02309521
51200	-295.2902	-288.7092	-6.581017	0.8352874	0.06544025
51400	-297.1683	-289.0937	-8.074542	1.038475	0.009872243
51600	-297.9826	-290.5634	-7.419155	0.8624267	0.124895
51800	-295.073	-287.0377	-8.035347	1.029375	0.01563819
52000	-295.7348	-289.4036	-6.331143	0.8521475	0.02200668
52200	-298.365	-290.6469	-7.718118	0.7919978	0.2192435
52400	-297.3403	-290.7128	-6.627524	0.8435793	0.06020917
52600	-294.4576	-287.0577	-7.399902	0.9720972	0.008903665
52800	-294.3869	-288.5454	-5.841471	0.8218903	0.003146096
53000	-297.4763	-290.4082	-7.068077	0.9303171	0.01774097
53200	-296.1575	-289.2646	-6.892953	0.9140455	0.01675595
53400	-295.585	-288.6493	-6.935708	0.8055721	0.1323849
53600	-295.2751	-290.0936	-5.181521	0.7429744	0.01601232
53800	-295.0872	-288.4224	-6.664856	0.8838622	0.02366261
54000	-296.3362	-287.0656	-9.270565	0.9599581	0.21353
54200	-298.717	-291.3652	-7.351861	0.9682503	0.007546365
54400	-296.0276	-288.4003	-7.627307	0.9494625	0.05623764
54600	-296.3703	-287.2858	-9.084574	0.9586829	0.197543
54800	-294.6936	-286.8651	-7.828544	1.008554	0.01550323
55000	-297.7693	-288.2301	-9.539203	0.9551976	0.2499622
55200	-296.4856	-291.3705	-5.115107	0.7160181	0.03704549
55400	-295.251	-286.892	-8.359018	1.040781	0.03718601
55600	-297.1867	-288.4862	-8.700493	0.8529087	0.2603181
55800	-294.8279	-286.6579	-8.169938	1.005974	0.05343279
56000	-295.9239	-290.4524	-5.47149	0.7227233	0.06529378
56200	-300.2067	-295.4575	-4.749185	0.6258242	0.09163073
56400	-296.0627	-290.8394	-5.223257	0.7625006	0.0006179986
56600	-296.878	-289.4623	-7.415646	0.8434088	0.1412333
56800	-296.3782	-287.4032	-8.974952	1.118538	0.02066771
57000	-297.483	-291.2626	-6.220417	0.7032179	0.1584412
57200	-294.4494	-287.3891	-7.060343	0.9242639	0.02306912
57400	-297.9518	-286.9059	-11.04594	1.021905	0.3310447
57600	-297.8417	-288.9367	-8.905025	0.8931919	0.2475108
57800	-300.3862	-290.701	-9.685203	0.8324653	0.3905488
58000	-296.3502	-289.4692	-6.880989	0.7828496	0.1468596
58200	-295.1897	-290.0896	-5.100057	0.7121585	0.0391305
58400	-296.7106	-288.7857	-7.92488	1.000761	0.03407086
58600	-294.5597	-287.9932	-6.566587	0.8417525	0.05713641
58800	-294.3192	-288.0857	-6.233542	0.8312012	0.03372109
59000	-295.17	-289.9282	-5.241862	0.7309113	0.03458738
59200	-295.0387	-286.2402	-8.798563	1.070414	0.05203218
59400	-294.666	-286.8728	-7.793253	0.952374	0.07006615
59600	-295.932	-286.2535	-9.678479	1.107666	0.1047307
59800	-295.2949	-286.4039	-8.890984	1.028119	0.1057603
60000	-297.792	-290.8671	-6.924936	0.6960183	0.2409238
60200	-296.7778	-289.0248	-7.752986	0.8866355	0.1300975
60400	-295.4451	-288.4602	-6.984904	0.8311617	0.109642
60600	-298.274	-293.3989	-4.875161	0.6362226	0.09170035
60800	-298.7065	-292.8096	-5.896829	0.722573	0.1056045
61000	-298.3065	-288.552	-9.754444	0.848902	0.372391
61200	-298.5122	-291.4899	-7.022293	0.840483	0.1000237
61400	-296.6852	-287.7898	-8.895456	1.083899	0.04800326
61600	-297.0995	-290.9605	-6.138975	0.8360718	0.01844736
61800	-294.8683	-286.9409	-7.927362	1.030316	0.003354902
62000	-294.5855	-287.9535	-6.632045	0.8546158	0.05033462
62200	-296.1418	-289.902	-6.239817	0.8002327	0.06589973
62400	-299.644	-292.5961	-7.047947	0.6996265	0.2490649
62600	-300.2006	-291.3211	-8.879539	0.8774689	0.2434022
62800	-296.6289	-288.289	-8.339911	0.919035	0.1580213
63000	-294.7478	-287.5899	-7.157866	0.8850427	0.07349615
63200	-297.6376	-289.6105	-8.027052	0.7536284	0.2925444
63400	-294.631	-287.7736	-6.857388	0.9216128	0.00501612
63600	-296.7389	-288.6613	-8.077611	0.931261	0.1203764
63800	-294.8016	-289.222	-5.57952	0.7652105	0.03415361
64000	-295.8948	-287.7976	-8.097183	0.9006886	0.1548409
64200	-295.7965	-290.636	-5.160469	0.7293842	0.0279471
64400	-297.4025	-290.4269	-6.975658	0.9077712	0.03089932
64600	-296.0042	-286.3346	-9.669688	1.153962	0.0556131
64800	-296.334	-289.2112	-7.122788	0.9023369	0.05102379
65000	-294.8758	-287.9044	-6.971424	0.8909809	0.04833459
65200	-295.4956	-291.0682	-4.427402	0.6705905	0.01308906
65400	-295.6085	-287.5532	-8.055341	0.9578351	0.09205649
65600	-295.7527	-290.8194	-4.933282	0.6802853	0.05441404
65800	-300.0258	-289.9062	-10.11959	0.9222125	0.3295493
66000	-296.9085	-292.442	-4.466484	0.686656	0.0008032872
66200	-294.3274	-288.1023	-6.22507	0.8528045	0.01084567
66400	-299.3276	-289.4991	-9.828483	1.030488	0.1948365
66600	-299.5826	-288.6092	-10.97336	1.291734	0.04726782
66800	-301.6794	-292.1441	-9.535237	1.012056	0.1876697
67000	-295.8421	-289.3187	-6.523401	0.8137056	0.07973616
67200	-298.167	-292.6329	-5.534043	0.7836082	0.01050296
67400	-295.3555	-288.266	-7.089596	0.917898	0.03231282
67600	-296.839	-290.5089	-6.330119	0.8666123	0.007203383
67800	-297.1006	-286.9165	-10.18418	0.9449821	0.3236523
68000	-295.5977	-287.4102	-8.187513	0.9030688	0.1599967
68200	-295.5256	-287.096	-8.429595	0.9696415	0.1188363
68400	-296.0005	-287.5641	-8.43642	0.9960522	0.09016363
68600	-297.8696	-289.7631	-8.106463	0.9496569	0.1010026
68800	-296.7375	-288.9264	-7.811032	0.899593	0.1227697
69000	-301.3123	-287.0495	-14.26281	1.223806	0.4542033
69200	-296.4454	-289.6945	-6.75089	0.7920208	0.1278607
69400	-296.5511	-289.0886	-7.462549	0.9250259	0.06216751
69600	-297.8996	-291.1958	-6.70374	0.8431105	0.06963604
69800	-297.9568	-287.9713	-9.985429	0.9262429	0.3168807
70000	-296.6087	-291.9464	-4.662288	0.6560846	0.05085705
70200	-298.4793	-294.9688	-3.510512	0.5836895	0.007982199
70400	-295.9416	-290.8206	-5.120998	0.7521311	0.0007741833
70600	-302.2873	-289.9491	-12.33826	0.9153456	0.5547769
70800	-295.477	-289.158	-6.31906	0.824772	0.04929453
71000	-296.3227	-287.9753	-8.34731	0.9173297	0.1645524
71200	-294.5522	-287.0633	-7.488908	0.9350801	0.05635774
71400	-294.6445	-288.2409	-6.403599	0.8242414	0.05798307
71600	-294.0829	-287.892	-6.190897	0.857221	0.002744046
71800	-296.2781	-288.5246	-7.753504	0.8016374	0.2183244
72000	-299.7539	-290.1119	-9.642064	0.7407688	0.4655616
72200	-296.1441	-287.8532	-8.290834	1.045392	0.0248762
72400	-295.5843	-291.104	-4.480289	0.6841564	0.004745789
72600	-295.169	-289.4749	-5.694092	0.7485695	0.06296734
72800	-295.5904	-286.7485	-8.841879	0.9947776	0.1343227
73000	-295.5138	-289.8251	-5.688694	0.7592196	0.05059929
73200	-299.6496	-292.5045	-7.1451	0.8862036	0.06856042
73400	-296.0887	-288.3583	-7.730427	0.8132049	0.2045719
73600	-300.9123	-291.4487	-9.463671	0.8833723	0.2977047
73800	-297.647	-290.0432	-7.603758	0.9750405	0.02708373
74000	-300.3767	-292.0131	-8.363526	1.021754	0.05489872
74200	-295.6458	-288.1969	-7.448916	0.9796609	0.006134515
74400	-298.9604	-285.3652	-13.59528	1.345637	0.2672564
74600	-296.0554	-289.3937	-6.661669	0.7865053	0.1213077
74800	-299.1277	-294.3012	-4.826503	0.6881659	0.03400099
75000	-296.6073	-288.6439	-7.963365	0.9777059	0.06036776
75200	-296.6773	-289.5611	-7.116214	0.9385486	0.0139393
75400	-297.5556	-293.3146	-4.241032	0.6554859	0.009445284
75600	-300.2645	-290.9611	-9.303361	0.9827495	0.1825395
75800	-295.0933	-289.7182	-5.375076	0.7533155	0.02538789
76000	-295.0043	-288.8684	-6.135876	0.7956611	0.05956311
76200	-294.3982	-287.0749	-7.323296	0.9390751	0.03523868
76400	-295.9988	-290.5292	-5.469581	0.7352436	0.05257162
76600	-296.0864	-288.3875	-7.698894	0.8121983	0.2023336
76800	-295.7862	-287.6874	-8.098823	1.024424	0.02755301
77000	-294.9368	-287.0709	-7.865914	0.9526103	0.07669173
77200	-294.9999	-287.5466	-7.453365	0.9412572	0.04574992
77400	-297.1324	-289.6755	-7.456943	0.869997	0.1210081
77600	-296.0179	-286.2937	-9.724233	1.154285	0.06160511
77800	-295.5995	-287.5008	-8.098739	1.016828	0.03541692
78000	-294.7481	-287.7669	-6.981193	0.8939932	0.04574939
78200	-299.0985	-289.4363	-9.662144	0.8482215	0.3684324
78400	-299.0391	-293.6747	-5.364368	0.651507	0.1277538
78600	-298.1768	-290.8177	-7.359053	0.9523799	0.02492707
78800	-295.5915	-288.1913	-7.400153	0.9449698	0.03746646
79000	-296.1589	-286.6329	-9.526016	1.179275	0.01482461
79200	-294.447	-288.8212	-5.625846	0.8022756	0.001125566
79400	-296.3403	-286.455	-9.885256	1.039995	0.1951443
79600	-295.071	-286.8734	-8.197537	1.016369	0.04593736
79800	-296.8398	-289.3307	-7.509104	0.9134791	0.07949787
80000	-299.2564	-291.9614	-7.294989	0.8604994	0.1140686
80200	-297.3307	-287.9405	-9.390237	1.144579	0.03594511
80400	-295.4161	-289.8402	-5.575878	0.7885493	0.009934901
80600	-294.6811	-288.8172	-5.863952	0.7894321	0.03834945
80800	-294.9945	-286.9294	-8.065159	0.9482709	0.1019472
81000	-298.4326	-293.6528	-4.779784	0.6384251	0.07853411
81200	-296.4184	-289.3785	-7.039857	0.9394894	0.005366413
81400	-294.8909	-286.3681	-8.522795	1.045106	0.04965044
81600	-297.241	-289.118	-8.123019	0.8337235	0.2250059
81800	-297.9194	-290.4495	-7.469907	0.8816601	0.1106231
82000	-295.6043	-286.9858	-8.618478	0.9745038	0.1325022
82200	-297.8553	-292.095	-5.760291	0.6632924	0.1524137
82400	-298.3575	-290.3785	-7.97901	0.7189327	0.3262494
82600	-296.4854	-287.2352	-9.250127	1.066893	0.102585
82800	-296.7062	-287.9695	-8.736792	1.00868	0.1102493
83000	-295.9316	-286.8473	-9.084302	1.105673	0.04548434
83200	-295.9226	-289.3765	-6.546097	0.8182049	0.07772034
83400	-297.0385	-289.1988	-7.839669	0.8261657	0.1991529
83600	-301.138	-291.7513	-9.386718	0.8172238	0.3759212
83800	-296.1274	-289.8581	-6.269347	0.7837076	0.08646209
84000	-296.771	-287.6099	-9.161071	0.9684972	0.1967179
84200	-297.9484	-290.3812	-7.567233	0.8285799	0.1752644
84400	-296.3054	-289.8325	-6.472906	0.7849429	0.1035507
84600	-300.3339	-292.6091	-7.724734	0.8976209	0.1120674
84800	-297.5893	-292.2158	-5.373566	0.6333334	0.1452466
85000	-297.327	-289.4535	-7.873544	0.8288129	0.1993695
85200	-294.5285	-288.4913	-6.037167	0.841576	0.002979354
85400	-294.8267	-289.2082	-5.618455	0.795779	0.00700991
85600	-298.5593	-289.3603	-9.199021	0.9083534	0.260733
