Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
87200	-331.6688	-311.9845	-19.68426	2.053232	0.1544365
87400	-332.0119	-313.2587	-18.75317	1.904982	0.2033091
87600	-330.3569	-312.3768	-17.98014	2.038541	0.0002630671
87800	-330.6613	-311.2418	-19.41947	2.109545	0.07081563
88000	-331.6698	-313.6022	-18.06754	2.03693	0.01067721
88200	-334.0121	-311.6343	-22.37784	2.264366	0.2085239
88400	-331.1695	-313.3854	-17.78411	1.987388	0.03106363
88600	-331.8822	-311.8071	-20.07502	2.206067	0.04253732
88800	-333.2715	-310.6558	-22.61572	2.252838	0.2376018
89000	-331.3102	-312.272	-19.03817	2.073272	0.06988111
89200	-330.3795	-310.9964	-19.38311	2.135411	0.04233709
89400	-331.5534	-309.9145	-21.63884	2.389962	0.01416389
89600	-334.556	-320.4867	-14.06926	1.521331	0.1214966
89800	-334.8291	-313.2666	-21.56249	2.143362	0.249709
90000	-330.2039	-313.8724	-16.33144	1.859073	0.01434366
90200	-332.9797	-315.3735	-17.60612	1.891234	0.1061413
90400	-330.8093	-310.7971	-20.01225	2.117721	0.1193678
90600	-333.1656	-309.9395	-23.22607	2.223719	0.3333356
90800	-331.6727	-308.6671	-23.00552	2.405644	0.1327609
91000	-331.9326	-314.3485	-17.58404	1.999158	4.003303e-05
91200	-332.6325	-307.2661	-25.36638	2.703685	0.07146331
91400	-331.9821	-312.5104	-19.47166	2.018686	0.1614559
91600	-331.6542	-314.0809	-17.57329	1.946674	0.05024577
91800	-330.9871	-311.1843	-19.80283	2.221072	5.782962e-06
92000	-331.2097	-309.807	-21.40272	2.291208	0.08841932
92200	-334.243	-315.5938	-18.64922	2.03536	0.07000182
92400	-332.2728	-311.8494	-20.42346	2.087411	0.1927805
92600	-329.7048	-310.5728	-19.13198	2.134682	0.01879763
92800	-331.04	-312.3693	-18.67077	2.029621	0.07603839
93000	-332.8738	-316.3707	-16.50315	1.879552	0.01118061
93200	-331.0573	-314.4134	-16.64383	1.840184	0.06341339
93400	-330.7355	-311.7897	-18.94573	2.116809	0.01770143
93600	-332.3601	-307.3689	-24.99119	2.570028	0.1681114
93800	-332.8519	-308.0662	-24.78569	2.594494	0.124441
94000	-330.6655	-308.7854	-21.88009	2.352606	0.07380628
94200	-334.309	-316.3631	-17.94583	1.765084	0.256026
94400	-332.416	-308.3799	-24.03614	2.63123	0.01282598
94600	-332.6706	-313.9534	-18.71718	2.078746	0.0329915
94800	-331.4325	-307.6758	-23.75673	2.499872	0.1145277
95000	-332.0963	-313.4297	-18.66656	1.990403	0.1167004
95200	-330.7402	-314.1836	-16.55655	1.884473	0.01160912
95400	-331.4857	-308.2843	-23.20136	2.491047	0.06891548
95600	-330.206	-311.0901	-19.11583	2.126638	0.02495299
95800	-330.438	-310.1132	-20.32481	2.238301	0.03377742
96000	-333.5243	-313.3792	-20.14507	2.024567	0.2195389
96200	-331.4	-314.2696	-17.13039	1.951184	0.002606687
96400	-332.5059	-312.265	-20.24088	2.247319	0.01727805
96600	-332.5046	-311.1315	-21.37316	2.181934	0.1910387
96800	-330.5306	-311.672	-18.85859	2.030022	0.0936742
97000	-331.6032	-307.5737	-24.02952	2.615147	0.02876202
97200	-330.7442	-314.1281	-16.61606	1.873106	0.02875919
97400	-333.3881	-320.1916	-13.19657	1.546906	0.01304599
97600	-334.108	-313.7688	-20.33916	2.245173	0.02905241
97800	-330.5942	-313.6387	-16.95558	1.910916	0.02467078
98000	-333.2836	-306.9041	-26.3795	2.864047	0.01470699
98200	-332.6497	-308.9716	-23.67808	2.527513	0.07769354
98400	-333.3675	-312.147	-21.22056	2.355318	0.007714386
98600	-332.3308	-315.4162	-16.9146	1.810842	0.1175771
98800	-331.3647	-315.1147	-16.25002	1.817918	0.04699854
99000	-333.4804	-314.8863	-18.59407	2.080946	0.01912954
99200	-329.7776	-309.5738	-20.20384	2.234154	0.02621605
99400	-331.3167	-307.2611	-24.05565	2.620515	0.02582106
99600	-337.9738	-319.1562	-18.8176	2.067447	0.05110927
99800	-331.6968	-307.2484	-24.44842	2.667332	0.01826115
100000	-330.3521	-310.3685	-19.98366	2.163377	0.07362425
100200	-331.8693	-307.8923	-23.97694	2.536586	0.1004883
100400	-330.3455	-310.507	-19.8385	2.14787	0.07509654
100600	-332.0382	-310.2474	-21.79082	2.225819	0.1929628
100800	-332.0452	-311.1031	-20.94204	2.076709	0.2498188
101000	-331.9477	-313.0188	-18.92889	2.090588	0.04227766
101200	-332.4384	-315.3346	-17.10382	1.866177	0.08035234
101400	-330.5569	-311.0637	-19.4932	2.087675	0.09976273
101600	-336.0171	-313.0797	-22.93743	2.474856	0.06005023
101800	-333.805	-308.9706	-24.83446	2.651242	0.07059691
102000	-330.9413	-309.74	-21.20128	2.250395	0.1066353
102200	-334.3975	-309.4389	-24.9586	2.398395	0.3297924
102400	-332.9868	-312.5579	-20.42891	2.148245	0.1296255
102600	-332.7083	-313.8814	-18.82696	2.016242	0.1028811
102800	-330.0882	-310.1434	-19.94479	2.185144	0.04840566
103000	-331.2716	-314.472	-16.79964	1.858441	0.06135533
103200	-333.0583	-311.965	-21.09334	2.232636	0.1156979
103400	-330.5464	-308.8652	-21.68119	2.382653	0.02531423
103600	-330.0992	-310.6653	-19.43389	2.14364	0.03915249
103800	-331.476	-311.2446	-20.23143	2.21438	0.04821359
104000	-330.8573	-313.6295	-17.22785	1.940946	0.02203553
104200	-330.5766	-309.1531	-21.42351	2.379607	0.003399025
104400	-329.725	-310.8536	-18.87136	2.117282	0.01033021
104600	-330.7112	-310.7727	-19.93857	2.145876	0.08637364
104800	-332.5761	-310.6004	-21.97565	2.306173	0.1313264
105000	-331.44	-310.9158	-20.52422	2.292982	0.0002306415
105200	-330.7791	-308.9043	-21.87484	2.377723	0.04986693
105400	-332.0059	-309.2219	-22.78404	2.353514	0.1606121
105600	-331.2573	-310.4702	-20.78715	2.270245	0.04750609
105800	-335.9637	-315.2414	-20.72235	1.851745	0.4438865
106000	-332.7877	-314.5632	-18.22443	1.967323	0.09137298
106200	-333.4307	-309.8682	-23.56248	2.289088	0.2997218
106400	-332.1193	-306.6679	-25.45136	2.737417	0.04695653
106600	-330.7795	-312.8333	-17.94615	1.955252	0.07854143
106800	-333.082	-312.6354	-20.44656	2.083802	0.1969264
107000	-332.3229	-312.8126	-19.51028	1.946572	0.2350448
107200	-334.1556	-307.4213	-26.73424	2.555182	0.3541402
107400	-334.3147	-314.623	-19.69173	1.950918	0.2478307
107600	-336.4316	-309.6431	-26.78843	2.331406	0.5637651
107800	-338.4433	-307.8144	-30.62898	3.196576	0.1079382
108000	-330.0802	-313.1568	-16.9234	1.918598	0.01394616
108200	-332.4591	-313.867	-18.59208	1.900501	0.1900975
108400	-332.2982	-310.9556	-21.34259	2.089502	0.2758849
108600	-330.0931	-310.3356	-19.75748	2.198265	0.01792024
108800	-330.9483	-311.4579	-19.49043	2.134319	0.05330748
109000	-331.9147	-314.3064	-17.60833	1.861343	0.1374291
109200	-333.3304	-310.1989	-23.13155	2.52686	0.02636576
109400	-331.0752	-312.4967	-18.57849	2.042518	0.05497951
109600	-330.4559	-311.3887	-19.06714	2.122804	0.02436686
109800	-334.4133	-314.1062	-20.30713	2.240789	0.03003722
110000	-333.2619	-312.1782	-21.0837	2.196206	0.1464681
110200	-332.8216	-310.203	-22.61862	2.320361	0.1782919
110400	-330.4382	-307.9112	-22.52701	2.466534	0.02642517
110600	-333.7597	-308.6708	-25.08886	2.566735	0.179195
110800	-334.5599	-311.3193	-23.24054	2.18522	0.3638211
111000	-330.2796	-313.0115	-17.26811	1.95215	0.01476052
111200	-331.7703	-307.916	-23.85433	2.52798	0.09482713
111400	-331.0049	-309.0387	-21.96624	2.310183	0.1233802
111600	-332.6656	-316.3696	-16.29599	1.815692	0.0518434
111800	-334.9055	-310.3084	-24.5971	2.40345	0.2929196
112000	-331.6642	-310.8167	-20.84757	2.20022	0.1201337
112200	-330.6021	-314.3829	-16.21923	1.84873	0.01368747
112400	-330.8087	-308.8016	-22.00714	2.391186	0.04971977
112600	-333.2832	-312.7521	-20.53108	2.074122	0.2126278
112800	-337.5008	-320.1606	-17.3402	1.933238	0.04078004
113000	-329.9439	-309.4992	-20.44473	2.265993	0.01865883
113200	-329.7544	-310.6375	-19.11695	2.142391	0.009938021
113400	-330.0071	-311.6248	-18.38233	2.033708	0.04407401
113600	-332.422	-315.2176	-17.20442	1.79054	0.1646931
113800	-330.4252	-311.3422	-19.08303	2.083142	0.06373105
114000	-331.9024	-310.0487	-21.85368	2.352706	0.07216897
114200	-336.7485	-314.8094	-21.93916	2.307222	0.1218231
114400	-330.4731	-311.2498	-19.22336	2.150741	0.01207506
114600	-332.6854	-310.903	-21.78247	2.390851	0.02743374
114800	-331.8218	-313.5962	-18.22568	1.943202	0.1166361
115000	-331.5915	-312.4007	-19.19083	2.012847	0.1419352
115200	-333.7037	-318.8378	-14.8659	1.611601	0.1103002
115400	-333.0416	-309.41	-23.63158	2.29904	0.3018825
115600	-331.0004	-315.8144	-15.18605	1.740383	0.01820838
115800	-330.9216	-311.4777	-19.44388	2.172236	0.01297753
116000	-330.1803	-310.4186	-19.76175	2.152184	0.06315416
116200	-330.2649	-308.8717	-21.39318	2.36988	0.0100539
116400	-332.699	-310.2884	-22.41066	2.164342	0.3077115
116600	-331.2768	-308.7147	-22.56215	2.484379	0.01249797
116800	-331.5912	-311.1564	-20.43478	2.136452	0.1413058
117000	-330.981	-309.6735	-21.30742	2.34598	0.0255988
117200	-331.2616	-308.6659	-22.5957	2.431212	0.06754798
117400	-332.6987	-308.7266	-23.97209	2.555523	0.08009969
117600	-330.5322	-312.2796	-18.25264	2.039271	0.02623818
117800	-331.0936	-311.7938	-19.29977	2.108714	0.06186922
118000	-330.2639	-309.0082	-21.25567	2.351517	0.01476439
118200	-330.3005	-310.3011	-19.99941	2.216189	0.02431866
118400	-330.6596	-312.173	-18.48661	2.065665	0.02272894
118600	-330.2421	-313.2069	-17.03515	1.925152	0.01835287
118800	-331.3507	-314.078	-17.27269	1.859081	0.1048804
119000	-331.2426	-307.0932	-24.14933	2.648974	0.006744212
119200	-331.756	-309.9983	-21.75771	2.330174	0.08272004
119400	-330.1259	-313.5931	-16.53279	1.890427	0.003547758
119600	-333.669	-311.7948	-21.8742	2.074644	0.3497472
119800	-333.9586	-311.9081	-22.05052	2.267358	0.1744823
120000	-332.816	-310.0719	-22.74409	2.238787	0.2687701
120200	-330.3968	-309.7295	-20.66733	2.263278	0.04377317
120400	-331.305	-312.1545	-19.15053	2.083059	0.07124478
120600	-332.4656	-309.5118	-22.95375	2.534567	0.00156512
120800	-332.6876	-315.5333	-17.15427	1.873435	0.07941792
121000	-331.3681	-316.5242	-14.84384	1.713425	0.0113382
121200	-331.6777	-312.4318	-19.2459	1.986947	0.1750013
121400	-331.0909	-309.2234	-21.86757	2.333707	0.09139105
121600	-330.6185	-313.3106	-17.30784	1.953866	0.01704033
121800	-333.5928	-314.6174	-18.97537	1.953381	0.1752222
122000	-331.5997	-312.9327	-18.66706	2.034226	0.07164983
122200	-331.9622	-317.1241	-14.83803	1.688402	0.03485218
122400	-331.4041	-310.2396	-21.1645	2.340346	0.01654469
122600	-332.7671	-311.4716	-21.29549	2.191647	0.1770362
122800	-331.4571	-308.8987	-22.55844	2.366137	0.127725
123000	-332.5262	-313.327	-19.19923	2.125879	0.03414689
123200	-334.136	-311.3552	-22.78083	2.222381	0.2853673
123400	-334.5907	-311.8384	-22.75228	2.012217	0.4843461
123600	-330.04	-310.5211	-19.51888	2.156155	0.03590344
123800	-333.2985	-306.1844	-27.11407	2.936203	0.01587715
124000	-333.0947	-318.5315	-14.5632	1.624162	0.06938465
124200	-330.6339	-308.9285	-21.7054	2.386016	0.02456604
124400	-333.6189	-307.0941	-26.52481	2.640983	0.2486981
124600	-330.1109	-309.3822	-20.72874	2.254914	0.05679004
124800	-331.1615	-307.0809	-24.08067	2.627781	0.0204172
125000	-332.2597	-315.7889	-16.47084	1.843589	0.04291898
125200	-330.9756	-307.311	-23.66467	2.554778	0.05106664
125400	-331.9521	-313.2182	-18.7339	2.011857	0.09863458
125600	-330.1412	-309.9636	-20.1776	2.212919	0.04390643
125800	-332.8677	-312.6121	-20.25564	2.243422	0.02300224
126000	-330.1915	-311.4424	-18.74917	2.052699	0.06143876
126200	-329.7418	-312.4689	-17.27291	1.959455	0.008307335
126400	-330.4863	-312.0842	-18.40207	2.035921	0.04439065
126600	-332.0767	-310.7333	-21.34341	2.328347	0.04604242
126800	-330.6674	-313.758	-16.9094	1.905769	0.02520473
127000	-330.5125	-312.8508	-17.66177	1.950139	0.05437742
127200	-333.5131	-306.4013	-27.11183	2.768418	0.1799633
127400	-331.0827	-309.7181	-21.36457	2.263349	0.1092727
127600	-331.3249	-312.3648	-18.96016	1.979813	0.1515366
127800	-332.7852	-313.7105	-19.07468	2.088286	0.05720972
128000	-332.2874	-309.4938	-22.79353	2.244452	0.26748
128200	-333.6228	-315.2843	-18.33846	1.926509	0.1406436
128400	-330.7912	-310.7597	-20.03142	2.146841	0.09387769
128600	-329.6535	-310.7208	-18.93268	2.113355	0.01995875
128800	-331.5325	-310.5934	-20.93905	2.30205	0.03136038
129000	-332.0311	-311.7558	-20.27527	2.236067	0.03127411
129200	-336.0072	-308.3347	-27.67247	2.595258	0.4134429
129400	-335.7971	-310.0897	-25.70739	2.663107	0.1470647
129600	-330.2462	-309.1828	-21.06337	2.33984	0.007109133
129800	-332.0377	-311.2094	-20.82833	2.069605	0.2464551
130000	-331.4168	-307.0079	-24.40897	2.67483	0.006856629
130200	-330.6897	-315.1593	-15.53042	1.792129	0.001664738
130400	-329.9002	-311.965	-17.93523	2.016614	0.01699446
130600	-331.2854	-310.3359	-20.94954	2.260509	0.07254048
130800	-330.3722	-310.7063	-19.66586	2.18669	0.02061787
131000	-331.1395	-311.9907	-19.14878	2.08949	0.063266
131200	-330.8716	-308.8907	-21.9809	2.374123	0.06442657
131400	-330.8935	-307.5247	-23.36882	2.571878	0.005618584
131600	-331.6346	-311.267	-20.36761	2.110765	0.1637446
131800	-332.9132	-311.3866	-21.52668	2.382529	0.0111013
132000	-330.8464	-307.8416	-23.00478	2.520392	0.02030157
132200	-332.0312	-316.826	-15.20517	1.727094	0.03312656
132400	-331.0277	-308.6112	-22.41646	2.389628	0.09142583
132600	-330.8211	-311.5987	-19.22233	2.138904	0.02352224
132800	-331.8264	-310.7481	-21.07824	2.152421	0.1939786
133000	-330.5979	-307.3786	-23.2193	2.56258	0.0001407893
133200	-333.7307	-310.3158	-23.41491	2.207778	0.3585371
133400	-330.0162	-309.7133	-20.30287	2.262747	0.008047698
133600	-331.3068	-309.0773	-22.22948	2.317956	0.142847
133800	-333.2987	-309.3299	-23.96876	2.347365	0.2824901
134000	-331.3688	-310.4638	-20.90495	2.181035	0.1462172
134200	-341.964	-319.3526	-22.61134	1.603356	0.8655596
134400	-332.3391	-310.1154	-22.22363	2.4631	5.509829e-05
134600	-330.8359	-309.7394	-21.0965	2.283913	0.06535987
134800	-331.1052	-307.3566	-23.74859	2.547898	0.06628921
135000	-330.0237	-311.4912	-18.53257	2.079582	0.01404327
135200	-332.0471	-309.5051	-22.54195	2.483483	0.01118273
135400	-332.256	-315.5398	-16.71621	1.841965	0.06807904
135600	-330.4964	-314.2086	-16.28784	1.85988	0.009467925
135800	-333.9443	-313.0956	-20.84868	2.194269	0.1240239
136000	-331.5162	-312.5448	-18.97146	2.044556	0.0905794
136200	-335.6749	-306.7828	-28.89216	3.069366	0.05979791
136400	-331.71	-316.3295	-15.38049	1.718103	0.05810329
136600	-331.5985	-312.9766	-18.62185	1.995057	0.1066917
136800	-330.4694	-313.2772	-17.19219	1.926362	0.032267
137000	-331.536	-311.4874	-20.04863	2.054251	0.1844277
137200	-333.328	-312.6222	-20.70574	2.095872	0.2105917
137400	-330.8487	-307.4513	-23.39739	2.534218	0.04527235
137600	-333.2576	-315.526	-17.73157	1.815938	0.1920603
137800	-331.5339	-312.756	-18.77796	2.057715	0.05941604
138000	-331.8299	-313.5361	-18.29378	1.90272	0.1615103
138200	-332.5658	-308.5671	-23.99864	2.45658	0.1823124
138400	-330.3221	-309.5999	-20.72221	2.262035	0.04978837
138600	-331.6327	-308.0195	-23.61321	2.450335	0.148655
138800	-330.8305	-312.7895	-18.041	2.028417	0.01591291
139000	-330.701	-309.2129	-21.48807	2.338914	0.04965669
139200	-332.7901	-307.6891	-25.10099	2.559557	0.1896499
139400	-333.7374	-313.6294	-20.10791	2.199804	0.05150588
139600	-333.1765	-311.469	-21.70755	2.200629	0.2044453
139800	-332.3625	-310.7332	-21.62928	2.295505	0.1045699
140000	-330.6251	-310.7217	-19.90333	2.134184	0.09429896
140200	-332.4308	-310.2708	-22.16001	2.311959	0.1414177
140400	-335.0022	-314.8474	-20.15482	2.221246	0.03405348
140600	-330.9996	-310.715	-20.28462	2.245415	0.02332869
140800	-333.3465	-309.5698	-23.77668	2.598836	0.01939875
141000	-332.2388	-314.5704	-17.66841	1.948143	0.05631346
141200	-332.4824	-311.3751	-21.10722	2.11556	0.2287801
141400	-331.3262	-313.1797	-18.14642	1.984457	0.06799011
141600	-337.8397	-314.1441	-23.69562	2.600653	0.008949361
141800	-330.2547	-310.9126	-19.34203	2.118246	0.05536343
142000	-330.5703	-312.9464	-17.62394	2.000449	0.002662136
142200	-331.1684	-307.8289	-23.33956	2.500434	0.07373101
142400	-334.5409	-318.7131	-15.82784	1.751901	0.06728248
142600	-332.348	-317.4569	-14.89117	1.651379	0.07529136
142800	-330.9782	-311.1938	-19.78437	2.134597	0.08381387
143000	-331.6211	-313.0386	-18.5825	2.080182	0.01802563
143200	-331.5421	-310.4107	-21.13139	2.296918	0.05516443
143400	-335.9506	-318.2115	-17.7391	1.994435	0.01873612
143600	-338.1288	-316.6656	-21.46324	2.255379	0.1267281
143800	-332.7366	-313.6749	-19.06169	2.081528	0.06284474
144000	-332.99	-313.3007	-19.68933	1.938729	0.258726
144200	-332.0647	-311.7772	-20.28748	2.192171	0.07434117
144400	-329.8394	-310.3967	-19.4427	2.167017	0.01756067
144600	-332.7475	-311.9547	-20.79278	2.081587	0.2270699
144800	-332.8912	-314.8878	-18.00337	1.944083	0.09311641
145000	-331.0492	-313.6996	-17.34959	1.882587	0.09041586
145200	-332.812	-310.9039	-21.90815	2.271174	0.1572757
145400	-333.5336	-316.5694	-16.96422	1.766964	0.1613762
145600	-332.9797	-312.9877	-19.99203	2.036835	0.2030698
145800	-333.5638	-315.676	-17.88779	1.966022	0.06420443
146000	-330.8577	-310.627	-20.23073	2.154906	0.1075632
146200	-332.5675	-307.5928	-24.97471	2.609602	0.1254906
146400	-330.0501	-310.2128	-19.83724	2.219723	0.004698642
146600	-333.6609	-308.7739	-24.88698	2.419144	0.3100204
146800	-329.8846	-308.939	-20.94553	2.312405	0.02232201
147000	-331.3105	-310.7504	-20.56008	2.142357	0.1523068
147200	-331.0576	-309.7025	-21.35502	2.328725	0.0459449
147400	-332.5967	-308.7141	-23.88258	2.507071	0.1171189
147600	-332.0276	-310.8455	-21.18208	2.25531	0.09911272
147800	-330.548	-310.7403	-19.80767	2.191058	0.02969821
148000	-336.196	-311.6836	-24.51241	2.175784	0.5048435
148200	-334.1865	-317.7577	-16.42881	1.875228	0.007924925
148400	-329.5915	-309.5945	-19.99703	2.232809	0.007434875
148600	-330.7437	-313.627	-17.11671	1.8781	0.07198066
148800	-332.6443	-315.2655	-17.37872	1.874548	0.1023355
149000	-331.5773	-312.7246	-18.85265	2.071275	0.05257966
149200	-330.7878	-310.1814	-20.60634	2.27676	0.02404784
149400	-332.4553	-307.7267	-24.72862	2.708088	0.00538755
149600	-330.4688	-309.9823	-20.48649	2.288148	0.001265707
149800	-338.3818	-307.3533	-31.02857	3.070426	0.2628896
150000	-332.981	-312.1855	-20.79553	2.07835	0.2410852
150200	-332.5585	-315.8132	-16.74538	1.745973	0.1622774
150400	-334.3872	-307.08	-27.30726	2.875712	0.0928851
150600	-331.4317	-310.543	-20.88872	2.23196	0.09696486
150800	-333.1918	-311.403	-21.78884	2.394466	0.024362
151000	-331.1945	-312.9353	-18.25914	2.05185	0.01440759
151200	-332.2283	-311.2421	-20.98613	2.251355	0.08400897
151400	-332.7882	-310.6084	-22.17981	2.397551	0.05907786
151600	-331.357	-309.5727	-21.78426	2.297302	0.1171676
151800	-334.8665	-320.4347	-14.43187	1.648902	0.03424492
152000	-332.6062	-310.4581	-22.1481	2.206745	0.2401075
152200	-333.0897	-314.9919	-18.0978	1.962132	0.08667796
152400	-333.4894	-306.8788	-26.61059	2.830667	0.07118779
152600	-331.3163	-311.3238	-19.99255	2.15036	0.08615632
152800	-331.4624	-311.3285	-20.1339	2.133036	0.1178375
153000	-330.1103	-310.8198	-19.2905	2.109361	0.05870617
153200	-331.9535	-308.6143	-23.33917	2.494794	0.07666237
153400	-330.0754	-312.3006	-17.77485	2.005965	0.0119233
153600	-338.851	-307.1476	-31.70339	3.155602	0.2514545
153800	-330.7923	-315.0347	-15.75755	1.788297	0.02717762
154000	-335.867	-306.9413	-28.9257	2.984813	0.1429808
154200	-330.8364	-310.3183	-20.51806	2.167264	0.1224081
154400	-329.9329	-311.356	-18.5769	2.083896	0.01438468
154600	-332.5464	-314.2917	-18.25468	2.051952	0.01366669
154800	-331.0876	-314.1578	-16.9298	1.852012	0.07958681
155000	-330.2431	-308.9243	-21.31889	2.343296	0.02860423
155200	-330.1577	-312.7303	-17.42738	1.941386	0.04076362
155400	-337.623	-313.5023	-24.1207	2.036378	0.6026985
155600	-331.119	-308.5671	-22.55191	2.432636	0.06160446
155800	-330.1745	-308.7848	-21.38978	2.344246	0.0344683
156000	-330.9562	-309.7199	-21.23628	2.25071	0.112349
156200	-330.4089	-314.4283	-15.98068	1.833353	0.005366346
156400	-331.0282	-310.8265	-20.20167	2.154744	0.1052108
156600	-335.0534	-316.0156	-19.03781	1.787749	0.3381979
156800	-334.0262	-312.714	-21.31226	2.001038	0.3655396
157000	-332.4888	-312.7553	-19.73354	2.15191	0.05902472
157200	-330.9162	-309.5459	-21.3703	2.297038	0.07843473
157400	-331.9641	-308.0314	-23.93276	2.563436	0.07047019
157600	-335.9304	-320.1713	-15.75915	1.540939	0.2626018
157800	-331.4396	-309.3093	-22.1303	2.275133	0.1734471
158000	-332.0238	-312.3352	-19.68857	2.08259	0.1223013
158200	-332.7688	-307.6141	-25.15473	2.668407	0.0856562
158400	-332.1963	-309.8772	-22.31916	2.458148	0.0139854
158600	-330.7272	-311.1989	-19.52826	2.099888	0.09187411
158800	-332.3885	-316.753	-15.63557	1.799216	0.005003378
159000	-332.8638	-312.2698	-20.59408	2.288333	0.01129805
159200	-331.7227	-309.6099	-22.11282	2.419191	0.03222833
159400	-331.2231	-312.7909	-18.43218	2.024224	0.05923295
159600	-330.1931	-309.8835	-20.30966	2.214294	0.05639365
159800	-332.351	-314.5668	-17.78423	1.946721	0.07257302
160000	-334.6535	-318.0001	-16.65337	1.655929	0.2415505
160200	-333.2567	-313.9039	-19.35289	2.115854	0.05883815
160400	-332.0296	-308.2783	-23.75124	2.465103	0.1498674
160600	-334.2317	-319.0563	-15.17537	1.67381	0.08170525
160800	-332.8108	-305.977	-26.83384	2.860546	0.06261316
161000	-331.5513	-312.1823	-19.36892	2.15995	0.01745447
161200	-333.6117	-315.7576	-17.85407	1.831356	0.1838263
161400	-333.1866	-314.8226	-18.36403	1.969104	0.1087845
161600	-332.0781	-315.7142	-16.36389	1.777299	0.09551096
161800	-330.5735	-309.3062	-21.26729	2.348974	0.01811653
162000	-330.5726	-308.251	-22.32161	2.431555	0.0409056
162200	-332.3547	-316.6613	-15.69335	1.728323	0.07924479
162400	-335.4276	-311.3267	-24.10089	2.56715	0.07956193
162600	-332.9599	-309.9517	-23.00821	2.466788	0.07279696
162800	-331.5163	-307.8591	-23.65711	2.509253	0.0944569
163000	-332.1765	-311.76	-20.41647	2.127467	0.1514457
163200	-332.0424	-310.9305	-21.11195	2.321804	0.0291375
163400	-331.1619	-312.6154	-18.54655	2.017103	0.07588229
163600	-331.0352	-312.173	-18.86222	2.03551	0.08929507
163800	-332.9907	-318.6557	-14.33504	1.626751	0.04526923
164000	-334.1004	-307.0929	-27.00751	2.668628	0.2696313
164200	-333.6707	-309.531	-24.1397	2.416266	0.233824
164400	-331.0491	-310.2862	-20.7629	2.253428	0.06109217
164600	-334.5418	-310.2166	-24.32515	2.253162	0.4038591
164800	-331.4688	-312.3497	-19.11911	1.989353	0.1599896
165000	-331.7338	-314.1207	-17.61309	1.897975	0.1010511
165200	-334.2013	-307.7319	-26.46932	2.654941	0.2271421
165400	-336.0977	-312.6175	-23.48017	1.967896	0.5929024
165600	-336.0875	-315.1114	-20.97609	2.290903	0.04389331
165800	-337.213	-310.1977	-27.01529	2.539044	0.3990723
166000	-331.8183	-313.1581	-18.66016	2.038145	0.06565861
166200	-330.6602	-308.8314	-21.8288	2.328071	0.09302908
166400	-333.6686	-309.4628	-24.20584	2.45347	0.2008702
166600	-330.3582	-308.407	-21.95124	2.399714	0.0357221
166800	-331.098	-311.9228	-19.17526	2.103047	0.05445728
167000	-331.0942	-310.0226	-21.07158	2.232706	0.1141122
167200	-334.0643	-313.6436	-20.42067	2.25221	0.02951843
167400	-330.9306	-308.7957	-22.13488	2.39857	0.05437946
167600	-329.9934	-310.9252	-19.06825	2.11092	0.03554291
167800	-332.6271	-307.7598	-24.86725	2.56059	0.1626139
168000	-330.8096	-310.2785	-20.53105	2.222066	0.06992428
168200	-330.0751	-311.1421	-18.933	2.071572	0.06023731
168400	-330.7876	-309.4181	-21.36945	2.283168	0.09290786
168600	-331.2479	-311.5144	-19.7335	2.13076	0.08090261
168800	-332.2486	-312.6118	-19.63688	2.043551	0.1596355
169000	-331.4168	-311.8452	-19.57162	2.067304	0.1278703
169200	-329.7862	-309.8376	-19.94855	2.219999	0.01537268
169400	-330.21	-310.0695	-20.14048	2.252688	0.002140709
169600	-330.3253	-309.4295	-20.89581	2.282606	0.04722842
169800	-330.021	-309.8224	-20.19855	2.246756	0.01373306
170000	-331.856	-308.9956	-22.86036	2.348902	0.1765634
170200	-330.2869	-311.2679	-19.01902	2.067581	0.07314565
170400	-330.9283	-309.1686	-21.75967	2.298998	0.1140324
170600	-334.0375	-315.7072	-18.33039	1.862873	0.2003121
170800	-331.6439	-309.0719	-22.57206	2.481165	0.01635365
171000	-331.1483	-312.3944	-18.75385	2.024374	0.08875019
171200	-332.3452	-309.0043	-23.34088	2.385507	0.1872816
171400	-332.7711	-309.7963	-22.97481	2.460054	0.07589346
171600	-330.817	-314.6395	-16.17752	1.820365	0.03711041
171800	-332.3136	-308.0967	-24.21694	2.521654	0.1375588
172000	-332.7572	-313.6323	-19.12493	1.977704	0.1692485
172200	-330.7164	-313.1015	-17.61494	1.992769	0.009095961
172400	-332.3853	-315.3243	-17.06104	1.877963	0.06554177
172600	-331.0197	-308.63	-22.38972	2.383966	0.09242683
172800	-333.655	-308.2703	-25.38471	2.623178	0.1528259
173000	-331.9215	-310.0665	-21.85506	2.206382	0.216109
173200	-332.8299	-308.451	-24.37882	2.672109	0.006614365
173400	-330.9308	-309.1467	-21.78408	2.342549	0.07585157
173600	-332.5013	-312.6235	-19.87782	2.209951	0.01846518
173800	-333.2329	-316.2264	-17.00655	1.752937	0.1804398
174000	-331.688	-313.4574	-18.23068	1.940753	0.1173246
174200	-330.6713	-308.7594	-21.91188	2.353165	0.07648951
174400	-333.8785	-309.6506	-24.2279	2.382788	0.2824587
174600	-332.3247	-314.397	-17.92772	1.967453	0.06472466
174800	-329.7119	-310.1097	-19.60218	2.200603	0.0004031206
