Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
84800	-685.5172	-666.6762	-18.84096	0.3664631	0.09200834
85000	-686.531	-666.8544	-19.67655	0.3910668	0.1440834
85200	-685.8231	-667.3457	-18.47741	0.3840433	0.04671509
85400	-679.62	-661.3163	-18.30372	0.3173215	0.08737213
85600	-686.7423	-668.1545	-18.58785	0.375869	0.06458106
85800	-682.38	-663.4027	-18.97729	0.3249269	0.1364473
86000	-684.284	-664.8736	-19.41035	0.3171253	0.1883302
86200	-694.2927	-676.1782	-18.11453	0.3226857	0.06913308
86400	-692.862	-674.8596	-18.00239	0.3539243	0.02916569
86600	-684.6197	-666.2795	-18.34022	0.3359981	0.07558248
86800	-683.8305	-664.7757	-19.05479	0.3448635	0.1258741
87000	-685.6014	-668.0017	-17.59969	0.3088892	0.03334223
87200	-681.3183	-663.689	-17.6293	0.3448479	0.003556506
87400	-682.4791	-664.6769	-17.80221	0.3107537	0.04874157
87600	-686.1547	-666.8305	-19.32421	0.3076839	0.1920968
87800	-684.9571	-666.5081	-18.44899	0.376537	0.04778145
88000	-684.0588	-665.7008	-18.35795	0.3499288	0.06344706
88200	-685.8274	-666.1088	-19.71857	0.4027146	0.1462556
88400	-683.6946	-664.6508	-19.04376	0.3418445	0.1317481
88600	-681.7324	-664.0762	-17.65629	0.3497187	0.001716685
88800	-679.9962	-660.8717	-19.12451	0.3659734	0.1189062
89000	-681.8697	-663.3132	-18.55647	0.3557033	0.07673305
89200	-685.9241	-667.4854	-18.43865	0.3302621	0.08747333
89400	-687.0321	-665.2917	-21.74034	0.4200427	0.306941
89600	-679.5305	-661.7402	-17.7903	0.3594988	0.005064577
89800	-683.7495	-664.6056	-19.14392	0.3142444	0.1659268
90000	-679.3612	-661.8175	-17.54366	0.3154451	0.02229385
90200	-683.6387	-664.8567	-18.78196	0.3845004	0.07180931
90400	-683.8826	-665.9092	-17.97343	0.3591216	0.02160205
90600	-683.4287	-662.5221	-20.90663	0.3809655	0.2630364
90800	-678.9178	-661.0654	-17.85242	0.3575713	0.01209256
91000	-683.7008	-664.079	-19.62173	0.3203536	0.1990225
91200	-691.8333	-672.052	-19.78135	0.4398014	0.1149974
91400	-682.4197	-663.586	-18.8337	0.3813837	0.08037054
91600	-679.887	-662.4828	-17.40413	0.3251583	0.001089626
91800	-684.604	-667.5084	-17.09562	0.2718333	0.02077833
92000	-680.1609	-662.3317	-17.82924	0.3565178	0.01083887
92200	-691.1564	-671.3884	-19.768	0.3231547	0.2247974
92400	-683.3454	-664.8341	-18.51129	0.3333692	0.09278227
92600	-687.7135	-668.906	-18.80751	0.3361459	0.1198501
92800	-684.1254	-662.4149	-21.71058	0.3368345	0.3629113
93000	-686.7268	-666.4925	-20.23427	0.3543087	0.2286415
93200	-684.1074	-666.2635	-17.84385	0.3037942	0.05910641
93400	-683.9596	-663.3532	-20.60636	0.406328	0.2234936
93600	-684.2008	-665.449	-18.75185	0.4369647	0.02052671
93800	-680.7635	-662.7538	-18.00975	0.3525384	0.03023762
94000	-700.5269	-681.5476	-18.97929	0.3032464	0.1510352
94200	-677.3346	-659.5699	-17.76466	0.3490518	0.0119257
94400	-684.5909	-666.0602	-18.53074	0.3428826	0.08650215
94600	-682.4241	-663.9245	-18.4996	0.3418798	0.08729639
94800	-686.814	-669.2419	-17.57209	0.3229806	0.01860872
95000	-681.3299	-661.5388	-19.79107	0.3316651	0.2018356
95200	-685.3732	-667.4629	-17.91038	0.3303534	0.04169099
95400	-683.246	-665.8991	-17.3469	0.3031298	0.01531969
95600	-685.636	-667.9406	-17.69546	0.3052512	0.04516472
95800	-678.2608	-660.636	-17.62488	0.3433511	0.004370407
96000	-681.9433	-664.8559	-17.08733	0.2895478	0.004676994
96200	-686.8284	-668.0832	-18.74521	0.3801022	0.0721091
96400	-679.3939	-661.6018	-17.7921	0.3033261	0.05457408
96600	-680.6084	-662.2621	-18.3463	0.3841287	0.03254008
96800	-684.1811	-666.9845	-17.19656	0.2892509	0.01543943
97000	-682.2727	-665.0103	-17.26245	0.3063805	0.005256704
97200	-681.8483	-664.1788	-17.66947	0.3060801	0.04183329
97400	-683.1172	-665.1131	-18.00413	0.3491031	0.03435643
97600	-680.5255	-662.1799	-18.34562	0.3479991	0.06527546
97800	-686.2331	-667.834	-18.39911	0.3281349	0.08557009
98000	-680.1997	-662.3408	-17.85892	0.3498175	0.01905977
98200	-690.735	-669.8161	-20.91886	0.3093917	0.3211601
98400	-682.8799	-664.9945	-17.88537	0.3591146	0.01469858
98600	-683.9843	-665.6377	-18.34656	0.3084746	0.09742778
98800	-684.7004	-666.0193	-18.68105	0.3200951	0.1233408
99000	-687.4086	-668.9423	-18.46625	0.3600579	0.06641012
99200	-682.88	-663.1582	-19.7218	0.3452169	0.1875399
99400	-684.795	-666.9556	-17.83935	0.3420651	0.02501047
99600	-678.5281	-660.4254	-18.10274	0.3604408	0.03131293
99800	-684.7021	-666.2224	-18.47975	0.4056051	0.02540433
100000	-691.0061	-672.2079	-18.7981	0.3586314	0.09573076
100200	-689.8714	-671.5901	-18.28128	0.2585496	0.1359697
100400	-690.1029	-670.8736	-19.22935	0.3576998	0.1456692
100600	-678.9783	-659.3851	-19.59323	0.3290967	0.1866244
100800	-680.593	-662.1132	-18.4798	0.3858795	0.04271237
101000	-682.4236	-664.9048	-17.51877	0.3215213	0.01505006
101200	-679.5888	-662.5115	-17.07729	0.2936749	3.973152e-05
101400	-685.8483	-665.6275	-20.22075	0.3124822	0.2618069
101600	-680.7847	-662.0892	-18.69549	0.3546836	0.09035836
101800	-682.1042	-664.4573	-17.64686	0.3325657	0.01685309
102000	-686.6196	-667.9176	-18.70199	0.385557	0.06178077
102200	-684.1217	-665.7835	-18.33821	0.371469	0.04422069
102400	-683.0031	-664.8038	-18.19936	0.3378644	0.06098081
102600	-681.1443	-662.8514	-18.29292	0.4133048	0.001726233
102800	-685.33	-663.2309	-22.09909	0.3119415	0.4222567
103000	-680.6641	-662.9731	-17.691	0.3252076	0.02651152
103200	-685.9153	-665.6557	-20.25956	0.3953737	0.1932143
103400	-684.6268	-667.2288	-17.39803	0.3105269	0.01367703
103600	-680.5143	-662.3402	-18.17407	0.3377457	0.05856542
103800	-683.7062	-664.5208	-19.18545	0.3226281	0.1537032
104000	-680.1041	-661.5544	-18.54977	0.3123821	0.1118333
104200	-685.8801	-666.5934	-19.28677	0.3264544	0.1664768
104400	-682.5657	-664.4431	-18.12252	0.3451807	0.04655684
104600	-684.4648	-667.2393	-17.22554	0.2870507	0.01944297
104800	-684.225	-665.7599	-18.46514	0.3474152	0.07859068
105000	-684.0338	-665.1319	-18.90193	0.3630717	0.09649378
105200	-688.8413	-670.4274	-18.41398	0.4059269	0.01947085
105400	-685.8603	-668.3544	-17.50584	0.3363344	0.0002086938
105600	-685.0353	-665.7415	-19.29382	0.3948213	0.106296
105800	-690.2244	-670.7114	-19.51297	0.3571796	0.1664953
106000	-682.4412	-664.3972	-18.04395	0.3059858	0.07306737
106200	-687.5446	-667.9987	-19.54582	0.3407612	0.1759198
106400	-681.9814	-663.5644	-18.417	0.3584868	0.06391639
106600	-678.6975	-660.908	-17.78951	0.3478703	0.01497927
106800	-682.1577	-662.2638	-19.89385	0.3542549	0.1973051
107000	-679.4197	-661.4684	-17.95131	0.3336553	0.04074592
107200	-683.4524	-665.9257	-17.52668	0.3036792	0.03218679
107400	-686.4984	-663.3823	-23.1161	0.3832624	0.4660601
107600	-686.5088	-668.0754	-18.43344	0.3836211	0.04196588
107800	-681.7869	-662.2857	-19.50124	0.319127	0.1902798
108000	-678.9222	-661.5396	-17.38255	0.2952592	0.02505841
108200	-686.8324	-667.2963	-19.53607	0.3441907	0.1739031
108400	-679.5136	-661.0639	-18.44971	0.3488932	0.07237527
108600	-685.9253	-667.6788	-18.24654	0.36153	0.04632823
108800	-686.4537	-668.2958	-18.15792	0.3634071	0.03630122
109000	-688.6143	-666.6217	-21.99261	0.433416	0.3032047
109200	-682.8273	-665.437	-17.39029	0.2900151	0.03150128
109400	-685.4228	-665.5888	-19.83406	0.4211403	0.1259542
109600	-686.1724	-668.2063	-17.9661	0.3564069	0.0221201
109800	-683.8718	-665.7154	-18.15637	0.3327423	0.06040543
110000	-684.4727	-665.1564	-19.31628	0.3865711	0.117289
110200	-681.2023	-663.2984	-17.90389	0.3745624	0.001651338
110400	-679.8552	-662.1735	-17.6817	0.3194424	0.03076199
110600	-679.6422	-661.3915	-18.25067	0.3090335	0.08946439
110800	-682.7242	-665.0197	-17.70449	0.3347261	0.01879199
111000	-684.433	-666.5378	-17.89523	0.350804	0.02182531
111200	-690.1776	-671.4571	-18.72058	0.4559336	0.00192064
111400	-683.6752	-666.0114	-17.66377	0.3315635	0.01858241
111600	-684.7644	-667.3184	-17.44593	0.3013026	0.02543901
111800	-682.5291	-664.7874	-17.74176	0.3598225	0.0003072874
112000	-682.4017	-663.4597	-18.94201	0.3603357	0.1052846
112200	-683.7388	-665.2832	-18.45557	0.328029	0.09733224
112400	-682.9204	-664.4206	-18.49976	0.4132106	0.01960689
112600	-684.194	-666.8668	-17.32726	0.3104101	0.007433882
112800	-684.7452	-666.3911	-18.35407	0.3070456	0.09894661
113000	-681.4242	-663.1206	-18.30356	0.3173002	0.08623575
113200	-680.1591	-662.5646	-17.59452	0.3237419	0.01945474
113400	-689.4101	-670.2928	-19.11731	0.4041776	0.0839676
113600	-683.9099	-664.7726	-19.13735	0.3301768	0.1515371
113800	-687.4298	-669.4812	-17.94867	0.3641628	0.01504915
114000	-680.7491	-663.0746	-17.6745	0.3456073	0.006947686
114200	-680.9663	-662.9231	-18.04323	0.311379	0.07034977
114400	-682.057	-661.6985	-20.35849	0.3563893	0.2256271
114600	-686.3262	-668.7846	-17.54159	0.3384764	0.001521109
114800	-682.0431	-664.9156	-17.12749	0.2925051	0.005580788
115000	-685.1775	-665.6241	-19.55338	0.3536049	0.1659499
115200	-684.6635	-665.587	-19.07649	0.420732	0.0660865
115400	-684.2079	-664.9646	-19.24335	0.3719002	0.1256721
115600	-682.4746	-663.6413	-18.83328	0.3637747	0.0921276
115800	-681.6466	-663.9227	-17.72385	0.3264606	0.02759005
116000	-691.2988	-672.8532	-18.44564	0.3256455	0.09763336
116200	-687.0881	-666.6906	-20.39752	0.407992	0.189973
116400	-685.7071	-664.2685	-21.43863	0.3548606	0.3241705
116600	-682.0972	-663.2219	-18.87537	0.3114539	0.1427985
116800	-683.0133	-664.9669	-18.04644	0.3480867	0.03695923
117000	-688.447	-668.8162	-19.63075	0.320631	0.2093906
117200	-681.8813	-662.3301	-19.55115	0.3344757	0.1835515
117400	-685.9716	-669.1482	-16.82334	0.256719	0.01010297
117600	-684.4294	-666.5992	-17.83018	0.3435789	0.02282372
117800	-691.9078	-674.1984	-17.70941	0.348215	0.008205144
118000	-682.5708	-662.5835	-19.98736	0.3611757	0.2014492
118200	-684.3881	-666.062	-18.32612	0.3590282	0.05368732
118400	-680.101	-662.2061	-17.89494	0.3625613	0.01153982
118600	-679.5781	-661.9142	-17.66389	0.3067579	0.04118438
118800	-683.9847	-664.8634	-19.1212	0.3492468	0.1367919
119000	-683.7939	-664.932	-18.86181	0.3872707	0.07308993
119200	-682.2636	-662.9065	-19.35711	0.3297321	0.1707756
119400	-684.722	-666.2103	-18.5117	0.3573148	0.07073532
119600	-686.4515	-667.9691	-18.48241	0.3917813	0.0381842
119800	-685.3699	-667.4816	-17.8883	0.3159549	0.05236214
120000	-686.2149	-667.8759	-18.33903	0.3387913	0.07304822
120200	-688.1136	-667.5662	-20.54741	0.3179543	0.2842468
120400	-681.3667	-662.7316	-18.63508	0.3091416	0.1261328
120600	-686.3962	-667.9511	-18.44513	0.3618615	0.05968603
120800	-683.0119	-665.5035	-17.50844	0.3230016	0.01243637
121000	-680.4277	-662.1901	-18.23759	0.3557177	0.04846563
121200	-680.0801	-661.7732	-18.30695	0.3210563	0.08352314
121400	-682.4881	-664.7071	-17.78101	0.3125983	0.04636207
121600	-682.4401	-662.414	-20.02609	0.3264088	0.2324565
121800	-685.7853	-667.7069	-18.07844	0.326452	0.06105512
122000	-682.436	-664.3353	-18.10071	0.3112672	0.07330353
122200	-683.3518	-665.1532	-18.19861	0.3083803	0.08570501
122400	-683.5573	-665.4238	-18.13353	0.292533	0.09437044
122600	-680.8723	-662.8092	-18.06303	0.3490619	0.03720482
122800	-686.7598	-666.4882	-20.27162	0.4087494	0.1793203
123000	-684.8537	-664.318	-20.53573	0.3468893	0.2634622
123200	-680.549	-661.4722	-19.07679	0.3668936	0.1124332
123400	-681.4287	-663.6314	-17.79729	0.3310526	0.03101316
123600	-682.0973	-664.1331	-17.96421	0.3086549	0.06531151
123800	-681.4318	-663.5915	-17.84034	0.2905159	0.0692391
124000	-681.8765	-664.3987	-17.47781	0.3305135	0.00289923
124200	-684.6825	-665.9065	-18.77606	0.4039076	0.05529699
124400	-681.2875	-663.421	-17.86659	0.3585234	0.01264314
124600	-682.3988	-664.2712	-18.1276	0.3317807	0.05889527
124800	-681.0796	-662.7826	-18.29704	0.3297489	0.07811426
125000	-683.0781	-665.4573	-17.6208	0.2810381	0.06091848
125200	-687.9848	-669.9464	-18.03846	0.35054	0.03710421
125400	-684.7741	-666.5346	-18.23955	0.3732143	0.0340388
125600	-683.0134	-663.6668	-19.34653	0.3611321	0.1400238
125800	-685.6419	-666.4933	-19.14863	0.2943957	0.1831347
126000	-683.3224	-664.5497	-18.77269	0.3395243	0.1091994
126200	-682.5729	-664.8025	-17.77041	0.3280758	0.03143696
126400	-683.659	-664.4912	-19.16779	0.3586533	0.1251386
126600	-684.029	-664.4966	-19.53232	0.3046593	0.2116061
126800	-684.8891	-664.5672	-20.32194	0.2912595	0.2844002
127000	-682.5607	-662.961	-19.59968	0.3687739	0.1574132
127200	-684.5616	-666.5564	-18.00519	0.3426114	0.04001628
127400	-682.8344	-662.2164	-20.61798	0.2914216	0.3090664
127600	-691.7823	-671.3349	-20.44732	0.421603	0.1923148
127800	-684.8937	-665.0324	-19.86129	0.3086032	0.2359532
128000	-683.8418	-666.186	-17.65579	0.3504443	0.001002279
128200	-684.1911	-666.5743	-17.61675	0.3354338	0.01098093
128400	-683.041	-660.9315	-22.1095	0.336019	0.395406
128600	-684.2994	-666.555	-17.74445	0.3442982	0.01399915
128800	-686.1517	-668.866	-17.28572	0.2753982	0.03430153
129000	-682.1553	-664.0861	-18.06922	0.3525824	0.03728097
129200	-686.2853	-666.5051	-19.78013	0.4157888	0.1302008
129400	-683.3314	-662.8591	-20.47231	0.3368212	0.267024
129600	-679.9104	-662.4688	-17.4416	0.3153408	0.01313841
129800	-684.9466	-666.6617	-18.28494	0.3713303	0.04043412
130000	-686.0781	-666.9928	-19.08526	0.2805048	0.1836873
130200	-683.3423	-662.0618	-21.28043	0.2998477	0.3515442
130400	-681.8221	-663.2909	-18.53116	0.3475755	0.08258329
130600	-684.6374	-664.1685	-20.46889	0.3396187	0.2498437
130800	-685.0485	-666.4011	-18.64736	0.4218898	0.02591034
131000	-680.2512	-662.1918	-18.05942	0.3066614	0.07629929
131200	-690.958	-665.9968	-24.96118	0.4323584	0.5546045
131400	-682.3441	-664.2479	-18.09616	0.3560157	0.03613789
131600	-686.9036	-668.2999	-18.60373	0.3679038	0.07136652
131800	-684.8284	-666.9196	-17.90874	0.3512494	0.02326976
132000	-682.1624	-660.6346	-21.52784	0.3519557	0.3444917
132200	-679.8405	-662.0763	-17.76423	0.3452322	0.01527376
132400	-683.9348	-666.2678	-17.66707	0.3493699	0.003024177
132600	-681.9937	-663.8014	-18.1923	0.3253273	0.06968145
132800	-678.2404	-660.5778	-17.66257	0.3416059	0.00958759
133000	-683.1417	-665.3549	-17.78686	0.3538977	0.009362691
133200	-684.3463	-665.8543	-18.49192	0.3933544	0.03718224
133400	-689.7134	-670.736	-18.97737	0.3721556	0.1038521
133600	-683.1147	-665.2679	-17.84679	0.3296867	0.03719181
133800	-683.381	-666.1356	-17.24541	0.2843454	0.0237941
134000	-681.5811	-663.1935	-18.38764	0.3018469	0.1035647
134200	-685.8041	-666.542	-19.26213	0.3454811	0.1577178
134400	-684.1349	-664.759	-19.37592	0.3627314	0.1443202
134600	-679.2256	-661.7866	-17.439	0.3193277	0.009370516
134800	-682.0568	-664.8914	-17.16546	0.2995541	0.002664233
135000	-678.047	-660.7985	-17.24849	0.3012741	0.008418388
135200	-685.5287	-667.4469	-18.08172	0.325519	0.06089155
135400	-687.2344	-667.6254	-19.60903	0.3790206	0.1474593
135600	-683.1419	-665.553	-17.58892	0.3211556	0.02019085
135800	-682.2516	-662.3189	-19.93278	0.3929055	0.1601431
136000	-686.4814	-668.4661	-18.01527	0.3774056	0.009203547
136200	-684.3632	-663.5257	-20.83754	0.3786427	0.2534998
136400	-687.6305	-669.3774	-18.25303	0.3408041	0.06628856
136600	-683.9708	-665.525	-18.44577	0.3609109	0.06054185
136800	-691.1499	-671.5812	-19.56878	0.4629247	0.06983873
137000	-681.5636	-663.1676	-18.39593	0.3395887	0.07395859
137200	-684.8488	-666.6024	-18.24645	0.3663369	0.03897712
137400	-676.9809	-659.5072	-17.47374	0.3188759	0.01266649
137600	-681.635	-663.8426	-17.79235	0.3548261	0.009687924
137800	-682.549	-665.3091	-17.23989	0.2669545	0.03713195
138000	-680.6799	-663.1693	-17.51061	0.329932	0.006027395
138200	-685.6736	-668.2602	-17.41341	0.3004822	0.0249737
138400	-681.9393	-664.4702	-17.4691	0.3256432	0.006380057
138600	-683.996	-664.2097	-19.7863	0.3392357	0.196818
138800	-683.7088	-665.0451	-18.66366	0.3415028	0.09555433
139000	-684.2034	-664.8588	-19.34455	0.3905531	0.1166128
139200	-680.6027	-662.6495	-17.95325	0.3773553	0.003431824
139400	-680.1864	-662.6411	-17.54529	0.3366177	0.003456677
139600	-685.2018	-667.3211	-17.88073	0.3591396	0.0126123
139800	-680.5108	-661.3437	-19.16708	0.3434522	0.1385616
140000	-689.8857	-668.8894	-20.99626	0.3194654	0.3338411
140200	-685.3295	-666.6744	-18.65506	0.3145325	0.1265714
140400	-682.1683	-665.0953	-17.07303	0.2838612	0.008443855
140600	-682.9359	-664.6235	-18.31237	0.3055704	0.09646012
140800	-692.2636	-672.0698	-20.19381	0.3727557	0.2092327
141000	-678.9096	-660.9139	-17.99572	0.3026179	0.07094302
141200	-680.4024	-662.0036	-18.39873	0.3725198	0.04750276
141400	-687.6447	-669.6491	-17.99562	0.3613476	0.02240633
141600	-684.4125	-665.4528	-18.95978	0.2821242	0.1774094
141800	-687.2693	-667.5713	-19.69797	0.3944679	0.1445277
142000	-686.311	-668.3898	-17.92123	0.3712258	0.006258392
142200	-691.6667	-670.2281	-21.4386	0.3676184	0.3270698
142400	-686.7513	-668.099	-18.65221	0.4030063	0.0448141
142600	-684.7485	-666.4236	-18.32491	0.3192541	0.08992648
142800	-687.638	-669.1441	-18.49389	0.3925151	0.03679436
143000	-685.7081	-666.4232	-19.28489	0.4502158	0.05721664
143200	-681.7121	-664.1277	-17.58439	0.3241553	0.01808141
143400	-679.895	-661.1019	-18.79314	0.3047148	0.1392243
143600	-685.1169	-665.469	-19.6479	0.316151	0.2123563
143800	-682.6027	-664.7302	-17.87253	0.3358464	0.03325501
144000	-681.6428	-663.6964	-17.94638	0.2966526	0.07390416
144200	-682.7468	-663.6961	-19.05064	0.3634893	0.1164669
144400	-689.7121	-671.9089	-17.8032	0.3314691	0.0315299
144600	-683.3706	-665.758	-17.61259	0.2901085	0.05024728
144800	-679.6297	-661.0353	-18.5944	0.3250305	0.1040933
145000	-685.1947	-666.5735	-18.62123	0.3405632	0.09547217
145200	-685.8928	-667.366	-18.52685	0.3813192	0.05226364
145400	-685.4046	-664.7407	-20.66398	0.3569622	0.2633849
145600	-682.9775	-664.5641	-18.41337	0.3160123	0.09468918
145800	-682.8743	-665.2346	-17.63965	0.2994496	0.04311935
146000	-682.5153	-662.083	-20.43229	0.3759363	0.2201786
146200	-684.7007	-665.5651	-19.13558	0.4388569	0.05345105
146400	-689.4979	-668.921	-20.57694	0.3637236	0.2615619
146600	-683.8399	-666.4004	-17.43945	0.303607	0.02270611
146800	-677.0636	-659.4437	-17.61999	0.3265652	0.01929448
147000	-680.8052	-662.4074	-18.39781	0.3061888	0.107558
147200	-679.0001	-661.7447	-17.25538	0.3093436	0.001971184
147400	-683.1568	-665.5538	-17.60303	0.2722569	0.06501666
147600	-680.852	-662.5099	-18.34208	0.3416119	0.06719938
147800	-683.1885	-662.8064	-20.38206	0.3381741	0.2495645
148000	-682.7114	-665.2315	-17.4799	0.2914446	0.039035
148200	-689.2054	-671.7871	-17.41834	0.3002112	0.02535703
148400	-684.1361	-663.0544	-21.08174	0.3955941	0.2532636
148600	-682.139	-664.1195	-18.01951	0.3530666	0.03191595
148800	-685.2653	-667.3224	-17.94284	0.3755919	0.00422066
149000	-688.9826	-671.0407	-17.94191	0.3583609	0.02021737
149200	-682.9965	-664.8718	-18.12467	0.3638613	0.03068671
149400	-680.7725	-663.5904	-17.18209	0.2937296	0.009148348
149600	-685.782	-667.8454	-17.93657	0.3201946	0.05454746
149800	-681.2117	-661.9631	-19.24864	0.3784504	0.1222035
150000	-682.3236	-665.009	-17.31464	0.2852531	0.02811463
150200	-680.0322	-661.7556	-18.27663	0.3396786	0.06677261
150400	-687.3391	-664.7954	-22.54372	0.3980055	0.3812985
150600	-680.8663	-662.1159	-18.75036	0.3375781	0.1082221
150800	-687.6202	-670.4622	-17.15795	0.2872646	0.01240362
151000	-685.381	-666.1803	-19.20076	0.4163457	0.07829434
151200	-681.1096	-662.5852	-18.52443	0.3366051	0.08929566
151400	-685.0981	-665.6067	-19.4914	0.3369156	0.1783312
151600	-685.3178	-667.6024	-17.71535	0.3084822	0.04373709
151800	-682.2716	-664.6859	-17.58568	0.3410736	0.003067998
152000	-680.2269	-660.5205	-19.70646	0.3192519	0.2102853
152200	-686.0858	-665.6328	-20.45303	0.3812182	0.2243194
152400	-681.0326	-662.9363	-18.09639	0.3693736	0.02253363
152600	-686.6249	-667.0268	-19.59814	0.3209434	0.2023406
152800	-683.3641	-664.593	-18.77106	0.3472611	0.103245
153000	-680.4171	-662.9454	-17.47169	0.3238374	0.008182502
153200	-681.6162	-663.1277	-18.48854	0.3258469	0.09459831
153400	-683.7391	-665.415	-18.32412	0.4106772	0.006748927
153600	-683.6841	-664.7248	-18.95933	0.3423203	0.1248786
153800	-684.7076	-665.5696	-19.13797	0.3962697	0.09176666
154000	-684.1989	-666.1651	-18.03379	0.3592609	0.02670067
154200	-683.6066	-665.4398	-18.1668	0.3958262	0.006022672
154400	-683.7958	-665.5862	-18.20957	0.323217	0.07553711
154600	-687.2231	-667.4065	-19.81657	0.3476049	0.1969985
154800	-683.3366	-663.3851	-19.95146	0.3725194	0.1881299
155000	-681.9453	-663.6828	-18.26257	0.3019897	0.09761008
155200	-679.6175	-661.4369	-18.18058	0.3345602	0.06143154
155400	-685.5988	-667.0642	-18.53456	0.3282422	0.1021484
155600	-682.1368	-663.8932	-18.24362	0.3544499	0.05237758
155800	-686.3728	-667.2856	-19.08715	0.3198345	0.1540294
156000	-684.7778	-667.2152	-17.56257	0.3243193	0.01606482
156200	-678.2681	-659.9468	-18.32137	0.3179096	0.08989751
156400	-686.5796	-666.9537	-19.62598	0.3992422	0.1309661
156600	-686.1283	-667.3594	-18.76898	0.3907369	0.063853
156800	-679.5007	-661.3118	-18.18889	0.3643904	0.03510271
157000	-694.0188	-674.7608	-19.258	0.3445803	0.1499896
157200	-678.1378	-660.3716	-17.76617	0.3332308	0.02576856
157400	-683.4982	-664.8602	-18.63792	0.3575392	0.08210938
157600	-687.3615	-668.7004	-18.66111	0.4090794	0.03692269
157800	-679.4716	-660.2782	-19.19344	0.3375056	0.1497373
158000	-679.436	-661.5428	-17.89322	0.3244565	0.04561327
158200	-689.3958	-669.1903	-20.20557	0.4046286	0.1927745
158400	-686.3607	-665.0852	-21.27552	0.3685879	0.3004654
158600	-681.431	-662.8726	-18.55846	0.3257593	0.1053877
158800	-684.011	-665.7704	-18.24064	0.3263831	0.07388456
159000	-688.3894	-669.2163	-19.17312	0.4156759	0.07703251
159200	-684.3212	-666.3819	-17.93928	0.273604	0.09156329
159400	-687.2449	-667.5817	-19.6632	0.4807682	0.06384716
159600	-683.2423	-665.7984	-17.44391	0.3118066	0.01639562
159800	-687.2829	-669.6538	-17.62904	0.3206151	0.02633369
160000	-679.7971	-661.9876	-17.8095	0.308046	0.05166317
160200	-685.5713	-664.7606	-20.81077	0.2775996	0.337278
160400	-690.9469	-671.0354	-19.9115	0.4346052	0.1215966
160600	-688.7237	-668.0804	-20.6433	0.3445038	0.2538318
160800	-680.5215	-661.8179	-18.70362	0.3688556	0.07666707
161000	-684.2531	-667.1162	-17.13692	0.294493	0.004512768
161200	-685.1854	-666.1222	-19.06316	0.3361193	0.1412369
161400	-680.801	-663.4138	-17.38728	0.2914114	0.02905831
161600	-685.7843	-667.4975	-18.2868	0.3221576	0.08323549
161800	-681.2686	-661.5158	-19.75278	0.3213742	0.2050774
162000	-684.2673	-666.3399	-17.92737	0.3138711	0.05875335
162200	-683.2951	-665.4439	-17.85119	0.3082779	0.05569764
162400	-680.4406	-662.9129	-17.52768	0.327513	0.00985862
162600	-682.0669	-663.0123	-19.0546	0.2978374	0.1721831
162800	-680.7347	-662.3119	-18.42286	0.3683155	0.05265341
163000	-682.5458	-662.4477	-20.0981	0.3859948	0.188782
163200	-685.1029	-667.0532	-18.04963	0.3160867	0.07027596
163400	-686.8458	-667.9631	-18.88263	0.4575899	0.01529911
163600	-684.4393	-665.9095	-18.52984	0.3381423	0.0909694
163800	-683.5192	-665.0067	-18.51251	0.4122645	0.02221418
164000	-682.8522	-665.5263	-17.32591	0.2910414	0.02513836
164200	-684.5671	-666.5275	-18.03951	0.3416201	0.04460639
164400	-679.9372	-662.2797	-17.65753	0.3084764	0.03784926
164600	-683.6631	-665.095	-18.56806	0.4243435	0.01635846
164800	-686.249	-668.8762	-17.3728	0.3027399	0.01843413
165000	-686.6274	-668.7458	-17.88156	0.3533341	0.01838298
165200	-679.1687	-661.7864	-17.38231	0.3240251	0.0001744578
165400	-681.3395	-663.5208	-17.8187	0.3398609	0.02521794
165600	-691.8749	-667.6943	-24.18053	0.3680156	0.5456243
165800	-680.6459	-662.1523	-18.49359	0.3192718	0.1046422
166000	-688.5155	-670.2092	-18.30625	0.3215268	0.08757975
166200	-684.1842	-666.3332	-17.85099	0.3458149	0.02175843
166400	-682.6152	-664.2968	-18.31842	0.3537766	0.05562834
166600	-686.667	-662.3304	-24.33665	0.356459	0.5508569
166800	-686.4624	-668.5739	-17.88854	0.323682	0.04232637
167000	-679.508	-661.8753	-17.63264	0.3199366	0.02567787
167200	-678.5128	-660.5187	-17.99408	0.3261878	0.05267582
167400	-678.2497	-660.1668	-18.08283	0.3681362	0.02252172
167600	-683.9953	-666.9358	-17.05944	0.2733975	0.01673832
167800	-681.5879	-664.1674	-17.42049	0.3161349	0.01057662
168000	-685.9791	-667.3288	-18.6503	0.3013613	0.1301222
168200	-688.4404	-668.9023	-19.53815	0.3077803	0.2127057
168400	-687.572	-667.5689	-20.00305	0.3428285	0.2209548
168600	-685.4896	-666.8862	-18.60344	0.312835	0.1155509
168800	-683.1335	-664.4632	-18.67035	0.3138865	0.1224051
169000	-685.1914	-667.3782	-17.81327	0.3273254	0.0367286
169200	-683.6726	-666.236	-17.4366	0.2609427	0.0616518
169400	-682.3661	-664.5834	-17.78262	0.3446932	0.01763335
169600	-683.3537	-665.4359	-17.91777	0.3208584	0.05073822
169800	-688.8075	-670.7619	-18.04554	0.3113318	0.0716372
170000	-687.4156	-668.5273	-18.88831	0.3481645	0.1106523
