Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
86000	-315.4074	-304.7221	-10.68535	1.207538	0.09654384
86200	-314.9664	-304.6064	-10.36006	1.170155	0.1016032
86400	-313.0176	-304.3491	-8.668464	1.081682	0.0253299
86600	-314.5706	-305.1349	-9.435754	1.04648	0.1307024
86800	-315.1181	-304.5492	-10.56894	1.255295	0.04145989
87000	-315.0434	-303.9101	-11.13334	1.234342	0.1163102
87200	-315.8497	-306.3982	-9.451492	1.073525	0.1079375
87400	-315.3228	-306.1326	-9.190185	1.014848	0.1406937
87600	-314.861	-304.1361	-10.72497	1.198453	0.1139562
87800	-312.8487	-304.8031	-8.045598	1.036579	0.008336507
88000	-316.0747	-304.1229	-11.95176	1.355306	0.07753042
88200	-318.4527	-311.5008	-6.951849	0.8814451	0.05053276
88400	-313.8584	-304.5185	-9.33991	1.143923	0.03058707
88600	-314.1669	-303.1471	-11.01978	1.256777	0.0831231
88800	-314.2358	-304.4582	-9.777615	1.21551	0.002975973
89000	-318.1996	-307.3087	-10.89087	1.01565	0.3064293
89200	-313.0848	-304.222	-8.862824	1.066859	0.05821801
89400	-313.5801	-306.4647	-7.115458	0.9462254	0.00587036
89600	-313.7446	-306.5839	-7.160744	0.9047847	0.04959193
89800	-314.767	-307.4988	-7.268177	0.9349332	0.03208235
90000	-313.988	-304.7544	-9.233593	1.081146	0.0788594
90200	-315.5466	-302.9888	-12.55778	1.484572	0.01167812
90400	-314.2507	-305.9582	-8.292414	0.9894262	0.07709004
90600	-312.9341	-305.8449	-7.089164	0.9222237	0.02626354
90800	-314.1994	-303.786	-10.41345	1.213173	0.06762675
91000	-313.3001	-303.361	-9.939112	1.228248	0.006282773
91200	-312.9481	-304.468	-8.480104	1.06822	0.01992454
91400	-313.9055	-303.9305	-9.975016	1.147196	0.08897287
91600	-313.2896	-306.883	-6.406602	0.8769936	0.004262067
91800	-315.8253	-303.2508	-12.57452	1.472596	0.02497098
92000	-314.3193	-305.7845	-8.534786	1.008063	0.08344321
92200	-315.303	-303.9198	-11.38324	1.168148	0.2048966
92400	-315.9619	-304.3427	-11.61922	1.131031	0.266497
92600	-312.9119	-305.3572	-7.554659	0.9714396	0.02356466
92800	-312.8987	-304.6483	-8.250335	1.06387	0.001914895
93000	-315.1864	-302.9205	-12.26593	1.323404	0.1397913
93200	-313.4994	-305.6338	-7.86553	0.993813	0.03255149
93400	-312.9659	-303.9398	-9.026097	1.099158	0.04252539
93600	-313.1445	-303.628	-9.516434	1.161957	0.02940315
93800	-314.6197	-304.7283	-9.891364	1.031083	0.192489
94000	-315.3043	-307.3745	-7.92976	1.019393	0.01403463
94200	-317.8256	-304.2161	-13.60947	1.472034	0.1277029
94400	-314.4028	-307.587	-6.815827	0.8991453	0.02265045
94600	-317.4025	-305.7606	-11.64189	1.363922	0.04180217
94800	-318.7569	-303.8414	-14.91547	1.495174	0.2312389
95000	-315.0381	-307.631	-7.407121	0.8812078	0.09655667
95200	-314.3084	-305.6465	-8.661919	1.09732	0.009454432
95400	-318.41	-308.7019	-9.708124	1.127836	0.07755374
95600	-313.9114	-306.0747	-7.836649	0.9136221	0.106052
95800	-313.5779	-306.5907	-6.987156	0.8993122	0.03819553
96000	-315.763	-303.3792	-12.38372	1.21271	0.2601229
96200	-317.2107	-305.8725	-11.33814	1.030666	0.3234302
96400	-313.1313	-306.0872	-7.044152	0.940272	0.004712341
96600	-319.3487	-313.4461	-5.902537	0.7952968	0.03294299
96800	-318.0858	-311.9197	-6.166124	0.8193556	0.03701776
97000	-316.8502	-312.2694	-4.580795	0.6974829	0.001311897
97200	-314.6759	-304.7593	-9.916631	1.088783	0.1391726
97400	-315.4507	-304.0202	-11.43045	1.247554	0.1305529
97600	-314.7668	-303.995	-10.77177	1.203411	0.1109051
97800	-317.3593	-302.9123	-14.44701	1.353941	0.3227512
98000	-317.761	-306.398	-11.36304	1.202793	0.1706872
98200	-320.7889	-306.9226	-13.86637	1.341587	0.2764025
98400	-314.0992	-306.3153	-7.783913	0.9753031	0.04229541
98600	-314.674	-303.1943	-11.47969	1.382347	0.006337782
98800	-316.4636	-308.2682	-8.195481	0.9393888	0.116746
99000	-316.2066	-308.1853	-8.021276	0.9412791	0.09891973
99200	-315.3258	-303.2303	-12.09551	1.396193	0.05228213
99400	-314.3328	-304.605	-9.72779	1.213489	8.109209e-05
99600	-316.4131	-303.5065	-12.90665	1.347434	0.1766141
99800	-313.2129	-304.3984	-8.814515	1.08892	0.03205421
100000	-315.443	-304.0905	-11.35242	1.221178	0.1540155
100200	-314.8933	-308.2108	-6.682508	0.8819387	0.02540941
100400	-317.7775	-306.1287	-11.64878	1.155037	0.2453041
100600	-313.9372	-306.2445	-7.692709	0.9932071	0.0163263
100800	-313.3906	-304.6493	-8.741294	1.029423	0.082733
101000	-313.6361	-303.9513	-9.684762	1.160965	0.04647109
101200	-314.1474	-304.7561	-9.391344	1.171343	0.008383452
101400	-313.5531	-305.8061	-7.74705	1.009742	0.005461197
101600	-313.5369	-305.6631	-7.873797	0.9776899	0.04874611
101800	-318.0003	-310.2337	-7.766622	1.001216	0.01484082
102000	-314.1107	-304.2434	-9.867305	1.110262	0.1146667
102200	-313.7712	-303.7138	-10.05742	1.232248	0.0140272
102400	-315.3906	-307.6134	-7.777157	0.8838322	0.128177
102600	-314.0762	-306.1436	-7.93262	0.9137885	0.1148791
102800	-314.9469	-307.714	-7.232901	0.9066812	0.0540271
103000	-315.9717	-306.8431	-9.128678	1.033713	0.1135529
103200	-313.1839	-306.0581	-7.125756	0.919262	0.03274149
103400	-317.7818	-307.4113	-10.37047	1.244467	0.03327219
103600	-319.9307	-308.5166	-11.4141	1.076496	0.2960166
103800	-314.8478	-303.2985	-11.54927	1.375423	0.0201868
104000	-313.0079	-305.24	-7.767867	0.9657917	0.04927289
104200	-315.5543	-307.1751	-8.37922	0.879776	0.1916761
104400	-315.043	-306.3779	-8.665068	0.9038416	0.1920911
104600	-316.2587	-303.7928	-12.46589	1.18415	0.2890558
104800	-315.0654	-305.9247	-9.140625	0.9617515	0.1825188
105000	-316.7286	-303.6668	-13.06172	1.175455	0.3570799
105200	-313.9911	-307.2051	-6.78605	0.890595	0.02747544
105400	-313.3418	-303.1194	-10.22242	1.233987	0.02810806
105600	-317.1256	-310.8951	-6.230501	0.856857	0.006462452
105800	-313.2416	-305.0974	-8.144179	1.039927	0.01498298
106000	-316.2129	-304.1154	-12.0975	1.404801	0.04498223
106200	-316.6257	-307.8336	-8.792094	1.094912	0.02469149
106400	-314.3315	-304.0319	-10.29962	1.10348	0.1625079
106600	-312.6681	-304.8978	-7.770278	0.9939223	0.02276559
106800	-313.4264	-304.7329	-8.693548	1.066697	0.04203345
107000	-313.9352	-304.3514	-9.583806	1.141047	0.05541701
107200	-313.4152	-305.8748	-7.54039	0.9224391	0.069153
107400	-316.0501	-303.1154	-12.93471	1.2454	0.2780296
107600	-314.7623	-306.8136	-7.948722	0.8938116	0.1335432
107800	-317.4755	-306.5596	-10.91597	1.095465	0.2281123
108000	-319.2827	-308.4782	-10.80443	1.040745	0.2759412
108200	-314.3043	-307.2881	-7.016199	0.9406321	0.001705817
108400	-316.9105	-307.2671	-9.643403	1.009905	0.1899783
108600	-313.7027	-304.8499	-8.852786	1.074803	0.04975423
108800	-313.1549	-304.3543	-8.800588	1.100984	0.01929004
109000	-314.2218	-304.5832	-9.638659	1.152882	0.05002653
109200	-315.9585	-305.3695	-10.58901	1.081111	0.2145605
109400	-314.522	-303.5014	-11.02065	1.314371	0.02829159
109600	-313.5307	-303.3224	-10.2083	1.221585	0.03883531
109800	-317.2483	-303.1178	-14.13052	1.489058	0.1605941
110000	-315.8927	-307.0231	-8.869591	1.111621	0.01623547
110200	-317.4393	-309.5062	-7.933132	0.8078512	0.2170838
110400	-314.2675	-306.1084	-8.159078	1.007409	0.04769307
110600	-315.3123	-304.4061	-10.90617	1.257904	0.07225332
110800	-314.4439	-305.45	-8.993879	1.081657	0.05610242
111000	-313.6248	-303.3586	-10.26622	1.201745	0.06384028
111200	-314.0536	-307.176	-6.877601	0.8952467	0.03215083
111400	-314.2275	-305.7021	-8.525435	1.064258	0.02872355
111600	-313.947	-304.9869	-8.960103	1.000384	0.130298
111800	-314.8692	-305.1276	-9.74161	1.040657	0.1668009
112000	-313.4956	-304.9086	-8.586943	1.011874	0.08322491
112200	-312.9372	-304.2898	-8.647363	1.062911	0.04089375
112400	-316.4765	-306.1564	-10.32008	1.067132	0.2023163
112600	-314.3309	-305.3752	-8.955711	0.9884308	0.1403407
112800	-312.9061	-305.5293	-7.376765	0.9589302	0.01866048
113000	-315.9032	-303.8496	-12.05361	1.34877	0.09531137
113200	-314.4759	-307.7222	-6.753702	0.9130975	0.002878232
113400	-315.0926	-307.1921	-7.900548	0.9208212	0.1074957
113600	-313.6138	-305.0035	-8.610308	1.042993	0.05758761
113800	-312.9678	-305.5591	-7.408699	0.9639686	0.01683693
114000	-314.0149	-303.8291	-10.18586	1.176282	0.08175989
114200	-314.3225	-303.4162	-10.90627	1.199802	0.1284223
114400	-315.196	-303.3886	-11.80736	1.318737	0.09996163
114600	-314.0939	-303.7023	-10.39166	1.224835	0.05422578
114800	-313.9527	-303.8752	-10.07753	1.228028	0.01996874
115000	-314.1853	-304.532	-9.653333	1.141288	0.06342463
115200	-314.5365	-304.9433	-9.593173	1.167369	0.03107539
115400	-320.1408	-309.7872	-10.35364	1.270217	0.005442268
115600	-315.1878	-303.1194	-12.06847	1.314407	0.1300316
115800	-318.2373	-310.3921	-7.845212	0.9735094	0.05210866
116000	-314.2181	-302.8903	-11.32778	1.36914	0.00431163
116200	-314.4495	-307.9093	-6.540172	0.8631508	0.02975791
116400	-314.6677	-303.4093	-11.25842	1.198902	0.1634606
116600	-313.836	-305.429	-8.406987	0.9743811	0.101795
116800	-314.9365	-305.5523	-9.384123	1.094086	0.08297556
117000	-313.9632	-304.9793	-8.983876	1.009801	0.1250297
117200	-312.8254	-303.8335	-8.991934	1.096462	0.04179275
117400	-313.8088	-306.5396	-7.269262	0.9552524	0.01193356
117600	-313.6927	-304.5447	-9.147989	1.071488	0.08175163
117800	-314.5197	-305.9227	-8.59695	0.9632252	0.132924
118000	-312.9705	-305.2536	-7.71683	0.9928515	0.01864597
118200	-316.0159	-306.5086	-9.507239	1.013569	0.1726413
118400	-313.6415	-305.139	-8.502584	0.9766259	0.1098933
118600	-314.6413	-305.742	-8.899366	1.012088	0.116488
118800	-313.3512	-305.0016	-8.349593	1.046584	0.02789063
119000	-314.4845	-304.1206	-10.3639	1.15336	0.1200505
119200	-314.0138	-304.1635	-9.850265	1.204797	0.02038385
119400	-315.7312	-304.9702	-10.76098	1.039457	0.2670225
119600	-315.114	-308.1546	-6.959491	0.8586936	0.07542293
119800	-314.3608	-307.3648	-6.995966	0.9070747	0.03154505
120000	-316.9039	-306.8962	-10.00765	1.239148	0.002303029
120200	-315.2359	-309.6006	-5.635244	0.7812293	0.02208337
120400	-316.1878	-303.1189	-13.06893	1.359116	0.1849522
120600	-316.7508	-305.7688	-10.98204	1.039089	0.2871345
120800	-317.1912	-305.2071	-11.98414	1.255557	0.1800795
121000	-315.258	-307.6657	-7.592267	0.9994336	0.000573319
121200	-314.3346	-305.4915	-8.84305	1.070958	0.05219496
121400	-315.4213	-307.4295	-7.991764	0.8878766	0.1430853
121600	-313.798	-303.2292	-10.56887	1.219773	0.07569282
121800	-316.2116	-306.5829	-9.628695	1.069252	0.1277763
122000	-313.223	-305.1694	-8.053619	0.9929358	0.05115469
122200	-316.4177	-303.1331	-13.28461	1.568095	0.00114638
122400	-315.2713	-303.5788	-11.69249	1.401653	0.00843404
122600	-314.3085	-303.6584	-10.65017	1.221888	0.08226635
122800	-313.0141	-304.0958	-8.918303	1.106266	0.02530723
123000	-317.5372	-310.4716	-7.065556	0.8052314	0.1361003
123200	-319.7035	-305.2481	-14.45539	1.407887	0.2819199
123400	-312.7501	-303.7137	-9.036392	1.129553	0.0144278
123600	-313.5158	-305.4127	-8.103054	1.008307	0.0405906
123800	-314.7638	-303.9892	-10.77459	1.23195	0.08232025
124000	-314.1738	-305.3518	-8.821986	1.1123	0.01058652
124200	-320.5061	-311.6817	-8.824333	1.07126	0.04780872
124400	-316.0644	-306.7712	-9.293169	1.046943	0.1220155
124600	-313.7203	-304.804	-8.916381	0.994075	0.1322578
124800	-313.4283	-305.8107	-7.617594	0.9789005	0.02268504
125000	-312.6615	-304.1466	-8.514842	1.062487	0.02859784
125200	-312.8639	-304.222	-8.641878	1.078111	0.02576895
125400	-312.6983	-305.1102	-7.588076	0.9956676	0.003772124
125600	-321.8749	-310.1298	-11.74507	1.136936	0.272504
125800	-314.3392	-304.6017	-9.737546	1.017209	0.1894351
126000	-313.8152	-304.6422	-9.173047	1.139053	0.01806513
126200	-312.532	-304.2372	-8.294784	1.070048	0.0002172012
126400	-313.0572	-304.7954	-8.261842	1.026069	0.03919243
126600	-316.7699	-307.8996	-8.870254	0.9338268	0.1882336
126800	-313.0424	-305.7226	-7.319753	0.9616347	0.01078063
127000	-318.2093	-306.3952	-11.81412	1.128972	0.2850514
127200	-318.8505	-303.91	-14.94042	1.401502	0.3277652
127400	-312.9259	-304.773	-8.152912	1.000699	0.05298996
127600	-313.9653	-303.5548	-10.41058	1.260027	0.02104775
127800	-312.557	-304.6259	-7.931101	1.026292	0.007332748
128000	-317.8629	-305.1503	-12.71256	1.148982	0.3521952
128200	-313.4235	-303.1283	-10.29527	1.26499	0.005163975
128400	-314.32	-303.9217	-10.39826	1.210232	0.06838048
128600	-313.7801	-303.6505	-10.12955	1.13781	0.1121019
128800	-314.9185	-308.918	-6.000481	0.8153893	0.02443869
129000	-314.5107	-303.3323	-11.17843	1.34694	0.01138934
129200	-313.5823	-305.2795	-8.302836	1.052134	0.01861362
129400	-314.1678	-307.2314	-6.936352	0.8914252	0.04125519
129600	-316.2868	-306.4063	-9.880456	1.138875	0.08750106
129800	-314.1139	-305.0761	-9.037803	1.016925	0.1242318
130000	-315.1996	-305.7154	-9.484142	1.030742	0.1535987
130200	-313.8149	-304.6367	-9.178284	1.137228	0.02080746
130400	-313.587	-304.1441	-9.442857	1.164113	0.02002997
130600	-314.6549	-307.6223	-7.032638	0.9080757	0.03450058
130800	-317.5106	-303.2755	-14.23509	1.448263	0.2097543
131000	-314.6952	-306.5061	-8.189095	1.005541	0.05078519
131200	-312.8071	-304.0875	-8.719608	1.077863	0.03348301
131400	-315.2565	-307.3007	-7.955819	0.899954	0.1326083
131600	-313.2251	-303.6045	-9.6206	1.145957	0.0548135
131800	-313.468	-303.7827	-9.68533	1.209064	0.0002528306
132000	-315.6683	-308.4624	-7.205927	0.9401486	0.01969852
132200	-315.5098	-304.3477	-11.16206	1.319641	0.03651428
132400	-313.4388	-306.4496	-6.989267	0.9171739	0.02128004
132600	-313.7214	-303.2842	-10.43719	1.271562	0.01244705
132800	-314.263	-305.2361	-9.026849	1.129261	0.0135778
133000	-314.6782	-307.1488	-7.529348	0.9160308	0.07279434
133200	-318.1339	-305.4799	-12.65404	1.448806	0.05720536
133400	-316.3815	-304.4743	-11.90722	1.064869	0.3501761
133600	-314.597	-306.2822	-8.314852	0.9695915	0.09703416
133800	-315.3142	-305.5945	-9.719714	1.027406	0.1808883
134000	-313.8414	-304.458	-9.383459	1.077219	0.09930176
134200	-315.4015	-306.1015	-9.299979	1.024031	0.1414028
134400	-313.6748	-303.8934	-9.781356	1.200307	0.01825406
134600	-318.1513	-307.1263	-11.02501	1.081074	0.2561918
134800	-314.1595	-306.6924	-7.467094	0.9813954	0.005830215
135000	-314.6884	-306.6635	-8.024929	1.013998	0.02829142
135200	-315.0176	-307.1417	-7.875899	1.00662	0.02082265
135400	-314.7923	-303.5588	-11.2335	1.217395	0.1422305
135600	-315.3048	-307.7542	-7.55065	0.9888442	0.00684835
135800	-313.9903	-305.3433	-8.646967	1.05997	0.04367591
136000	-313.7786	-306.2369	-7.541675	0.9897402	0.005064219
136200	-315.1789	-303.8285	-11.35033	1.359454	0.01601498
136400	-313.3786	-303.5099	-9.868652	1.157166	0.06810452
136600	-318.5851	-307.7237	-10.86135	1.196788	0.1274488
136800	-315.9063	-303.6832	-12.22311	1.371748	0.08831158
137000	-314.9843	-309.5119	-5.472351	0.7843238	0.003552584
137200	-314.3451	-304.4648	-9.880355	1.219002	0.009410182
137400	-316.3529	-305.4469	-10.90603	1.245103	0.08479747
137600	-314.1512	-303.7882	-10.363	1.19572	0.07815803
137800	-313.6097	-303.6018	-10.00783	1.134407	0.1034089
138000	-316.4797	-309.7754	-6.704337	0.8729068	0.0372008
138200	-315.4411	-309.4272	-6.013934	0.8003661	0.03908009
138400	-313.9497	-304.574	-9.375726	1.128228	0.04814473
138600	-317.2041	-305.6465	-11.55757	1.16968	0.2277924
138800	-317.1884	-303.9433	-13.24512	1.564328	0.0009663206
139000	-316.7545	-304.2372	-12.51729	1.280221	0.2054827
139200	-317.7131	-310.7663	-6.946782	0.7970803	0.1303724
139400	-313.8006	-303.5376	-10.26293	1.184531	0.08066926
139600	-312.6517	-305.2105	-7.441221	0.9762306	0.008364845
139800	-314.4443	-304.3237	-10.12064	1.246822	0.005809883
140000	-315.8461	-305.3774	-10.4687	1.167372	0.1170416
140200	-314.793	-307.9578	-6.835131	0.854335	0.06604541
140400	-313.5871	-305.8455	-7.74163	0.9339488	0.07713435
140600	-314.8001	-307.3445	-7.455565	0.8950877	0.08856735
140800	-313.5699	-305.3438	-8.226081	1.020892	0.04157299
141000	-314.4333	-302.8752	-11.55802	1.361852	0.03368991
141200	-313.3622	-304.3552	-9.007041	1.070648	0.06805539
141400	-313.0988	-305.4268	-7.671955	0.9924366	0.01505128
141600	-314.197	-304.8205	-9.376481	1.064702	0.1099512
141800	-313.4409	-304.4429	-8.99795	1.060871	0.07747107
142000	-314.0148	-304.1587	-9.856104	1.226039	0.0003650682
142200	-313.2179	-304.5169	-8.700963	1.085496	0.02427582
142400	-318.4943	-307.4851	-11.00928	1.136074	0.1942628
142600	-314.2414	-303.3419	-10.89949	1.313731	0.01650211
142800	-316.6572	-308.7163	-7.940878	0.9283873	0.1019818
143000	-316.7597	-310.0118	-6.747946	0.866456	0.04777884
143200	-312.74	-304.4111	-8.328866	1.068663	0.004838993
143400	-313.2327	-303.5841	-9.64864	1.184149	0.0209504
143600	-316.4056	-306.6875	-9.718037	1.17699	0.03396335
143800	-317.622	-306.0135	-11.60848	1.210136	0.1888516
144000	-315.2749	-306.1538	-9.121117	1.029479	0.1166752
144200	-317.0794	-305.7855	-11.29384	1.037528	0.3176093
144400	-315.045	-304.5616	-10.4834	1.256592	0.03189243
144600	-313.2382	-303.6386	-9.599576	1.185896	0.01452808
144800	-315.8377	-306.3917	-9.446035	1.051568	0.1283619
145000	-314.1183	-305.7101	-8.408159	1.015391	0.06303702
145200	-314.1169	-307.2048	-6.91215	0.8678371	0.06157102
145400	-313.3228	-305.302	-8.020815	1.0084	0.03281325
145600	-314.0805	-305.2796	-8.800891	1.01157	0.1053705
145800	-317.1047	-304.116	-12.98872	1.38985	0.1501206
146000	-314.4325	-305.3022	-9.13033	0.9736389	0.1735713
146200	-313.9052	-307.0893	-6.815878	0.9184999	0.003720397
146400	-314.1651	-305.2979	-8.867266	1.126875	0.0006180845
146600	-316.0117	-306.7921	-9.219558	1.092097	0.0661397
146800	-313.6329	-304.1543	-9.478674	1.133116	0.05428833
147000	-313.994	-304.3432	-9.650751	1.072465	0.129754
147200	-313.6046	-305.5392	-8.065386	0.9541808	0.08962094
147400	-315.1436	-305.2808	-9.862766	1.080087	0.1399237
147600	-317.2699	-305.9521	-11.31778	1.230505	0.134885
147800	-316.6566	-304.8538	-11.80272	1.256426	0.162769
148000	-315.6067	-304.6295	-10.97717	1.102363	0.2286527
148200	-314.2598	-303.7384	-10.52141	1.134925	0.1528906
148400	-314.2251	-305.8242	-8.400923	1.076636	0.004045833
148600	-314.9938	-303.4345	-11.55924	1.257149	0.1360616
148800	-314.9661	-303.4015	-11.5646	1.370942	0.0260162
149000	-314.6979	-303.0135	-11.68433	1.393231	0.01551
149200	-313.2878	-303.6331	-9.654701	1.174078	0.03103835
149400	-313.8179	-305.0674	-8.750465	1.02413	0.08858628
149600	-316.9894	-304.311	-12.67838	1.207295	0.2949942
149800	-315.35	-307.466	-7.883972	0.9587284	0.06575344
150000	-313.4305	-305.6595	-7.770917	0.9728175	0.04335511
150200	-314.5731	-305.7253	-8.847788	1.032363	0.09191547
150400	-316.6025	-308.4851	-8.117396	0.9569295	0.08819217
150600	-313.8777	-303.0499	-10.82782	1.264624	0.05695917
150800	-313.3486	-304.8064	-8.542173	1.077883	0.01675314
151000	-315.0624	-308.8877	-6.174671	0.8088374	0.04625352
151200	-316.8726	-306.408	-10.46459	1.140621	0.1397235
151400	-316.314	-306.2272	-10.0868	0.9240219	0.3074808
151600	-313.4252	-303.3256	-10.09964	1.182881	0.06557149
151800	-315.1857	-305.6821	-9.503665	1.18916	0.001952177
152000	-313.4433	-306.5343	-6.909048	0.9046955	0.02578341
152200	-316.9364	-303.4456	-13.49071	1.544684	0.04391547
152400	-315.9642	-305.9895	-9.97477	1.106375	0.1288845
152600	-313.5362	-305.0892	-8.447039	1.064622	0.02056984
152800	-313.7196	-306.8428	-6.876781	0.9057494	0.02177094
153000	-313.2865	-306.3946	-6.891915	0.9295918	0.0003783133
153200	-314.2478	-305.0875	-9.160253	0.9775883	0.1714874
153400	-315.1091	-304.8948	-10.21429	1.258759	0.003322062
153600	-314.341	-303.2868	-11.05424	1.275347	0.06849425
153800	-312.9721	-303.5104	-9.461734	1.179444	0.007323816
154000	-314.6481	-304.5116	-10.13649	1.224888	0.02848224
154200	-313.5554	-303.3363	-10.21912	1.214485	0.04695103
154400	-314.8417	-303.9602	-10.88153	1.083185	0.2363474
154600	-314.8072	-304.0191	-10.78808	1.173642	0.1440504
154800	-314.1707	-306.0335	-8.13716	1.054192	0.0003009856
155000	-315.9376	-304.0973	-11.84027	1.215152	0.2010849
155200	-314.8116	-307.2791	-7.532518	0.963254	0.03035142
155400	-313.8358	-306.799	-7.036762	0.9004309	0.04250251
155600	-313.7843	-306.1097	-7.674577	0.9319502	0.07315423
155800	-315.3463	-304.8364	-10.50993	1.118264	0.1686222
156000	-316.0734	-306.0559	-10.01749	1.035144	0.2050167
156200	-313.6214	-303.1344	-10.48695	1.22824	0.05922039
156400	-315.3468	-307.8545	-7.492324	0.8702315	0.1161848
156600	-315.9852	-307.6995	-8.285688	0.9970373	0.07084389
156800	-313.707	-305.0935	-8.613583	1.021062	0.07835727
157000	-316.8305	-305.174	-11.65658	1.291765	0.1123057
157200	-317.9897	-312.3382	-5.651594	0.7808132	0.02351346
157400	-315.6938	-303.642	-12.05174	1.319325	0.1233674
157600	-314.187	-303.7745	-10.41249	1.106271	0.1692028
157800	-314.5345	-304.3509	-10.18363	1.20595	0.05302844
158000	-314.3302	-302.8979	-11.43233	1.355694	0.02762049
158200	-315.324	-303.8587	-11.46526	1.190182	0.1934486
158400	-315.5646	-307.077	-8.487544	1.047503	0.04173936
158600	-316.786	-310.5111	-6.274924	0.8048844	0.06115205
158800	-313.7183	-304.919	-8.799238	1.119916	0.000780995
159000	-312.7172	-304.3212	-8.396048	1.068951	0.01111239
159200	-316.2752	-304.3304	-11.94481	1.042915	0.376023
159400	-313.118	-305.2382	-7.87986	1.00515	0.02264787
159600	-313.9703	-307.5738	-6.396505	0.8430481	0.03551403
159800	-314.6476	-306.0138	-8.633807	0.9692933	0.1307711
160000	-314.144	-304.2716	-9.872401	1.130146	0.09629528
160200	-321.3764	-308.6577	-12.71872	1.512197	0.0004579836
160400	-313.4656	-304.803	-8.6626	1.095888	0.01102447
160600	-316.1487	-309.0104	-7.138262	0.8131392	0.1358924
160800	-315.4087	-309.3691	-6.039633	0.8251051	0.0185721
161000	-313.0771	-305.8597	-7.217408	0.9276948	0.03330126
161200	-313.2368	-305.8276	-7.409223	0.9434049	0.03678868
161400	-313.0422	-304.7892	-8.253014	1.020532	0.04373873
161600	-313.3976	-306.4238	-6.973825	0.9152371	0.0217205
161800	-315.4751	-307.1765	-8.298538	0.9168688	0.143895
162000	-313.0936	-304.6855	-8.408156	1.062886	0.01819509
162200	-316.9157	-305.588	-11.32771	1.139826	0.2310548
162400	-315.5349	-304.5931	-10.94179	1.224509	0.1074939
162600	-318.1469	-304.3195	-13.82734	1.527018	0.0945052
162800	-315.6547	-304.1094	-11.54523	1.186201	0.1995391
163000	-315.0126	-304.2215	-10.79114	1.222914	0.09468056
163200	-314.5588	-305.5074	-9.051456	1.137853	0.007784813
163400	-313.53	-305.3897	-8.140315	1.000529	0.05230074
163600	-315.4783	-303.3941	-12.08417	1.413337	0.03592352
163800	-313.2651	-304.6451	-8.620082	1.05204	0.04854068
164000	-314.6799	-304.4349	-10.24501	1.182199	0.08081185
164200	-313.7734	-305.4812	-8.292206	0.9956152	0.07040104
164400	-312.9536	-303.7109	-9.242734	1.158851	0.006056746
164600	-313.0543	-305.4316	-7.622612	0.9825352	0.01975744
164800	-312.4565	-304.386	-8.070431	1.036428	0.01091105
165000	-315.8403	-308.706	-7.134299	0.9407834	0.01335662
165200	-314.4698	-305.8901	-8.579624	0.9478783	0.1432931
165400	-318.4813	-305.6984	-12.78283	1.413818	0.1011569
165600	-317.1476	-305.3582	-11.78945	1.008274	0.3999268
165800	-314.8177	-304.7839	-10.03372	1.014239	0.2195617
166000	-313.726	-305.7313	-7.994734	1.02609	0.01355138
166200	-314.3951	-303.5284	-10.86665	1.218124	0.1049887
166400	-314.5833	-305.1648	-9.418479	1.119645	0.06043113
166600	-313.4176	-305.8359	-7.581724	0.9559396	0.04165522
166800	-316.2848	-304.3778	-11.90706	1.098571	0.3235074
167000	-314.3941	-304.7294	-9.664745	1.137519	0.0680715
167200	-314.5087	-304.0275	-10.48128	1.076146	0.2047414
167400	-314.2639	-305.421	-8.842896	1.097289	0.02760017
167600	-313.3412	-305.2126	-8.128586	1.015457	0.03633459
167800	-314.067	-303.3303	-10.73673	1.244149	0.06774642
168000	-313.8149	-307.2065	-6.608374	0.8549577	0.04446986
168200	-313.9098	-305.1528	-8.757	1.01829	0.09294611
168400	-313.9553	-305.3875	-8.567797	0.9934806	0.1005032
168600	-314.9159	-304.0233	-10.89256	1.195086	0.1298929
168800	-321.155	-311.3243	-9.830717	0.9183829	0.2977123
169000	-314.6667	-306.1204	-8.54622	0.9202775	0.1664576
169200	-313.6941	-303.9391	-9.754981	1.133731	0.07976097
169400	-313.2487	-305.3916	-7.857136	0.9877193	0.03697749
169600	-314.5932	-305.3096	-9.283536	1.07923	0.08503548
169800	-314.6813	-305.0758	-9.605418	1.178179	0.0226926
170000	-313.5535	-303.3249	-10.22863	1.258945	0.004642151
170200	-314.0047	-303.832	-10.17265	1.140918	0.113295
170400	-314.1746	-303.1153	-11.0593	1.317651	0.02854705
170600	-314.8785	-304.1349	-10.7436	1.315078	7.32354e-05
170800	-314.7211	-304.6538	-10.06728	1.154882	0.09056035
171000	-315.0085	-304.8416	-10.16689	1.221146	0.03524253
171200	-314.2429	-306.0727	-8.170175	1.02653	0.03014473
171400	-314.089	-307.4386	-6.650305	0.8637811	0.04040295
171600	-314.2285	-304.4547	-9.773867	1.178217	0.03908429
171800	-315.1872	-305.1099	-10.07731	0.986297	0.2500963
172000	-314.928	-306.7679	-8.160029	0.9829256	0.07164554
172200	-318.3775	-306.5131	-11.86442	1.024622	0.3845469
172400	-313.3812	-306.0857	-7.295555	0.9571944	0.01274149
172600	-314.8389	-309.0517	-5.78723	0.7965681	0.02171917
172800	-314.4809	-307.9037	-6.577158	0.8967746	0.001634011
