Iteration	Posterior	Likelihood	Prior	branch_rates	q[1]	q[2]	q[3]	speciation_rate
111800	-710.0634	-690.4209	-19.64248	0.3233786	0.991092	0.00209654	0.00681187	0.2371292
112000	-706.7296	-688.4989	-18.23067	0.3191212	0.999743	0.000159318	9.74805e-05	0.1286487
112200	-712.8351	-695.5998	-17.23527	0.3169277	0.994216	0.00148459	0.00429989	0.04914742
112400	-706.8993	-690.0923	-16.80699	0.3168092	0.991249	0.00270257	0.00604794	0.01540468
112600	-714.8385	-698.4642	-16.37432	0.2592756	0.997147	0.000602069	0.00225131	0.02718638
112800	-719.5074	-702.3986	-17.10871	0.2899399	0.994015	0.00303925	0.00294567	0.06147555
113000	-712.0648	-695.4846	-16.58019	0.2667893	0.998539	0.00121684	0.000243802	0.0391381
113200	-719.7069	-703.412	-16.29485	0.277226	0.991606	0.00511087	0.00328265	0.006268208
113400	-709.1069	-691.8851	-17.22175	0.278687	0.996922	0.00161662	0.00146103	0.078784
113600	-714.3347	-697.0382	-17.29649	0.276106	0.994812	0.00408168	0.00110616	0.08445605
113800	-717.0315	-699.9131	-17.11843	0.3347868	0.973628	0.0207509	0.00562061	0.02592038
114000	-709.8926	-693.266	-16.62661	0.3006402	0.9891	0.00988672	0.00101312	0.01394252
114200	-717.9571	-700.5716	-17.38556	0.3375001	0.993384	0.00306759	0.00354883	0.04482282
114400	-712.8699	-695.8891	-16.98081	0.2919253	0.999362	0.000616755	2.15492e-05	0.04969588
114600	-711.5772	-694.2441	-17.33305	0.287985	0.998921	6.49167e-05	0.00101406	0.08080473
114800	-711.5724	-693.5414	-18.03097	0.2991636	0.993381	0.00611653	0.000502762	0.1298738
115000	-714.2915	-697.7793	-16.51221	0.3019519	0.989886	0.0058745	0.00423908	0.003741992
115200	-715.862	-697.0444	-18.8176	0.295222	0.995184	0.00112514	0.00369047	0.1937733
115400	-713.522	-695.9666	-17.55532	0.2957402	0.99416	0.00497526	0.000864305	0.0929538
115600	-706.1592	-689.4057	-16.75352	0.2953687	0.994115	0.00516063	0.000724372	0.02831782
115800	-708.181	-690.743	-17.43804	0.301975	0.986516	0.000647759	0.012836	0.07656402
116000	-709.604	-691.2401	-18.3639	0.3145126	0.995454	0.000188763	0.00435709	0.1481227
116200	-708.605	-690.4128	-18.19223	0.28291	0.99535	0.00354662	0.00110381	0.1547529
116400	-711.7642	-694.89	-16.87417	0.3195577	0.99175	0.00584777	0.00240235	0.01959169
116600	-712.0689	-692.7169	-19.35197	0.2836584	0.994782	0.00476717	0.000450352	0.2418028
116800	-716.5248	-700.0409	-16.48385	0.2697986	0.998123	0.00182106	5.64179e-05	0.02715499
117000	-713.8568	-696.69	-17.16683	0.3133286	0.982742	0.000757788	0.0165003	0.04717323
117200	-708.7025	-692.5006	-16.20182	0.2698772	0.996806	0.0017581	0.00143541	0.00447157
117400	-714.9971	-698.203	-16.79416	0.3118528	0.993997	0.00407991	0.00192324	0.01815664
117600	-709.0389	-690.8442	-18.19464	0.3087417	0.991951	0.0029367	0.00511203	0.1358733
117800	-708.9059	-688.6529	-20.25307	0.3175934	0.990685	0.00438372	0.00493106	0.2903539
118000	-708.1271	-689.7348	-18.39225	0.3020994	0.989027	0.00337175	0.00760115	0.1517832
118200	-716.6145	-697.8549	-18.75958	0.3008099	0.98409	0.000568402	0.0153417	0.1899937
118400	-711.5477	-694.3684	-17.1793	0.321616	0.994823	0.000434956	0.004742	0.04150516
118600	-713.1861	-694.366	-18.82012	0.2787736	0.991615	0.00411268	0.00427243	0.2067275
118800	-717.6502	-699.2515	-18.39873	0.3114574	0.980395	0.00436381	0.0152411	0.1465703
119000	-708.8551	-691.8172	-17.03788	0.321982	0.994951	0.000603233	0.00444538	0.02968732
119200	-708.8179	-691.6192	-17.19869	0.2920213	0.989834	0.00193018	0.00823532	0.06593862
119400	-713.1377	-695.4511	-17.68659	0.2801225	0.99823	0.000209891	0.00156021	0.1172981
119600	-717.4353	-700.5869	-16.84838	0.2943389	0.996683	0.000168078	0.00314842	0.03781255
119800	-713.609	-696.3228	-17.28621	0.2990959	0.99625	0.000208957	0.00354103	0.0670129
120000	-715.3444	-698.3817	-16.96264	0.3481199	0.996347	0.00106601	0.00258745	0.002779067
120200	-710.7338	-693.7889	-16.94485	0.2782684	0.986472	0.00127278	0.0122547	0.05705558
120400	-714.782	-698.035	-16.74706	0.3087945	0.988382	0.00752774	0.00409031	0.01675702
120600	-708.735	-690.6696	-18.06535	0.3166978	0.995522	0.00265178	0.00182629	0.1207526
120800	-707.7552	-691.0432	-16.71204	0.2959582	0.995497	0.00159315	0.00290945	0.0242755
121000	-705.2411	-687.821	-17.42014	0.3007189	0.996399	0.000829725	0.00277151	0.07663887
121200	-707.837	-690.2788	-17.55816	0.2735823	0.996365	0.000927975	0.00270735	0.1106719
121400	-714.2189	-695.7131	-18.50586	0.2941666	0.999076	0.000707092	0.000217048	0.1724566
121600	-712.9091	-696.2116	-16.69753	0.3057442	0.996824	0.00204643	0.00112995	0.0158103
121800	-712.7165	-693.2151	-19.50139	0.3086606	0.991116	0.00427341	0.00461056	0.2399291
122000	-711.2402	-693.6192	-17.62101	0.3338384	0.995344	0.00231934	0.0023367	0.06651864
122200	-716.0183	-698.7166	-17.30171	0.3467326	0.997472	0.00222785	0.000299966	0.03095901
122400	-710.9489	-693.5882	-17.36072	0.2930695	0.995658	0.00408014	0.000261708	0.08049818
122600	-711.724	-694.5736	-17.15042	0.280737	0.99585	0.0019212	0.0022291	0.072028
122800	-708.6213	-690.2658	-18.35548	0.3139468	0.991386	0.0026294	0.00598418	0.1419575
123000	-712.2366	-695.3425	-16.89402	0.2975752	0.992023	0.00508652	0.00289063	0.03864776
123200	-708.865	-692.3253	-16.53976	0.301482	0.996806	0.00144669	0.00174766	0.006423276
123400	-715.4829	-698.9499	-16.53304	0.2996529	0.988867	0.00425819	0.00687508	0.007464837
123600	-710.9554	-689.9757	-20.97977	0.2986272	0.994381	0.0032658	0.0023528	0.3570606
123800	-714.7793	-697.7701	-17.00919	0.3167233	0.994992	0.00256218	0.00244603	0.03173491
124000	-721.2249	-704.3184	-16.9065	0.3040427	0.992306	0.00604884	0.0016451	0.03395313
124200	-709.1216	-691.8933	-17.22825	0.3344897	0.997127	0.000356714	0.00251597	0.03557143
124400	-712.524	-695.5048	-17.01917	0.3082385	0.997922	0.000370466	0.00170739	0.04020513
124600	-714.7363	-695.1279	-19.6084	0.3119287	0.993876	0.00599737	0.000126153	0.2520084
124800	-712.9527	-693.5388	-19.41396	0.2723382	0.996204	0.00154049	0.00225587	0.2562152
125000	-710.3711	-693.5271	-16.84405	0.3131474	0.997692	0.00136732	0.00094026	0.02171308
125200	-711.6341	-694.9889	-16.64524	0.3024558	0.997506	0.000977171	0.00151673	0.01387425
125400	-716.1246	-699.1415	-16.98308	0.3194718	0.998037	0.000511063	0.0014515	0.02820421
125600	-715.3118	-690.6255	-24.68636	0.2868346	0.997885	0.00117449	0.000940969	0.6512098
125800	-714.2172	-696.625	-17.59227	0.2973689	0.975408	0.0134532	0.0111391	0.09414808
126000	-709.9367	-692.7492	-17.18749	0.3035841	0.997663	0.000987423	0.00134936	0.05832132
126200	-710.1697	-692.607	-17.5627	0.2974264	0.995953	0.000724742	0.00332234	0.09235585
126400	-711.7448	-695.0556	-16.68918	0.2970143	0.997409	0.00151493	0.00107589	0.02268427
126600	-710.8511	-694.4257	-16.42546	0.2943235	0.996515	0.0018538	0.00163149	0.002898677
126800	-717.0375	-700.3763	-16.66118	0.2818523	0.978886	0.00568988	0.0154239	0.03157876
127000	-711.0704	-694.2184	-16.852	0.3009735	0.991117	0.00770003	0.0011834	0.03187575
127200	-713.7458	-696.2815	-17.46437	0.2864606	0.999235	0.000593635	0.000171678	0.09540598
127400	-715.7538	-697.1757	-18.57808	0.316058	0.995941	0.00129194	0.002767	0.1571219
127600	-717.7049	-698.2722	-19.43275	0.3470083	0.997609	0.00145809	0.000933248	0.2099054
127800	-711.3453	-691.369	-19.97636	0.3486757	0.99241	0.00590836	0.00168115	0.2458368
128000	-714.032	-696.8423	-17.18971	0.2758204	0.99051	0.00563394	0.00385577	0.07798163
128200	-718.2902	-700.3923	-17.89799	0.2925359	0.996348	0.000284595	0.00336762	0.1221133
128400	-709.1429	-691.6926	-17.45028	0.3162622	0.995553	0.000529271	0.0039181	0.06739128
128600	-708.1381	-691.2095	-16.9286	0.2738773	0.984271	0.014392	0.00133713	0.0592459
128800	-719.2097	-701.5384	-17.67127	0.2906585	0.995775	0.000615116	0.00360978	0.1060699
129000	-712.0337	-693.6353	-18.39837	0.3158472	0.994472	0.00149666	0.00403103	0.146686
129200	-713.6565	-695.8529	-17.80364	0.3063386	0.985056	0.0100025	0.0049417	0.1021906
129400	-710.0882	-693.4672	-16.62104	0.2908559	0.990776	0.00505098	0.00417329	0.02109902
129600	-712.9245	-693.8769	-19.04761	0.2741384	0.996457	0.00181029	0.00173222	0.2272137
129800	-710.7886	-693.8896	-16.89897	0.2936045	0.98385	0.00945336	0.00669668	0.04174094
130000	-706.5101	-688.9183	-17.59179	0.3253233	0.999542	0.000134372	0.000323367	0.07267867
130200	-710.4934	-692.1982	-18.29523	0.304105	0.995427	0.00373605	0.000837267	0.1440643
130400	-707.6212	-690.2851	-17.33615	0.2862943	0.99434	0.00545336	0.000206233	0.08115323
130600	-722.3059	-702.6417	-19.66426	0.2950057	0.991852	0.00344057	0.00470769	0.2629052
130800	-713.3236	-695.2481	-18.0755	0.3185727	0.999129	0.000351662	0.00051922	0.1171644
131000	-708.8575	-691.9563	-16.90117	0.3018886	0.998249	0.00159215	0.000159082	0.0354338
131200	-715.4977	-697.416	-18.08176	0.3243888	0.987565	0.00113443	0.0113008	0.1132557
131400	-710.32	-693.6933	-16.6267	0.3082744	0.991625	0.00639568	0.00197951	0.007883438
131600	-714.4562	-697.6612	-16.79501	0.3054991	0.997091	0.00222143	0.000687933	0.02360448
131800	-707.1055	-689.41	-17.69554	0.3066717	0.99353	0.00113088	0.00533937	0.09311869
132000	-715.0948	-698.5645	-16.5303	0.2864345	0.992788	0.003312	0.00389983	0.01827658
132200	-710.0345	-693.2664	-16.76806	0.3095628	0.991635	0.00737973	0.000985359	0.01788359
132400	-708.3645	-689.3293	-19.03517	0.3106465	0.996423	0.000782506	0.00279466	0.1976347
132600	-711.3858	-693.465	-17.92081	0.2948587	0.992272	0.00568394	0.00204367	0.126876
132800	-712.0809	-695.0985	-16.98235	0.3055647	0.989548	0.00267341	0.00777839	0.04027069
133000	-713.4685	-696.7369	-16.73153	0.3013754	0.994324	0.00496087	0.000715559	0.02264456
133200	-715.9182	-698.5492	-17.36897	0.2741452	0.992836	0.000281574	0.00688202	0.09685656
133400	-711.2119	-693.535	-17.6769	0.3237717	0.996216	0.00322714	0.000557323	0.08044867
133600	-708.91	-692.0756	-16.83438	0.331334	0.995353	0.0020823	0.00256515	0.006070092
133800	-712.1172	-692.9686	-19.14857	0.2919978	0.996073	0.00178352	0.00214378	0.2248225
134000	-716.251	-697.8456	-18.40549	0.3641643	0.990738	0.00814384	0.00111794	0.1088542
134200	-705.6324	-688.8752	-16.75713	0.314042	0.998287	0.00151476	0.000197765	0.01367628
134400	-709.6913	-691.67	-18.02131	0.3327253	0.995345	0.00248855	0.00216623	0.09803981
134600	-715.9434	-697.6014	-18.342	0.3187136	0.990156	0.00884385	0.0010005	0.1361219
134800	-705.1378	-688.6426	-16.49524	0.2872049	0.997087	0.00175518	0.00115827	0.01405815
135000	-714.1765	-697.7737	-16.4028	0.2764804	0.991552	0.00589901	0.00254853	0.0149937
135200	-711.4072	-694.1823	-17.22487	0.3248511	0.989656	0.000797835	0.00954615	0.04214919
135400	-714.856	-698.3935	-16.46255	0.2872738	0.972139	0.0161338	0.0117272	0.01174709
135600	-711.9313	-693.0241	-18.90722	0.280711	0.997633	0.000593454	0.00177341	0.2074415
135800	-719.6242	-702.9563	-16.66794	0.2669342	0.987395	0.00918402	0.00342061	0.04438252
136000	-714.2901	-697.5204	-16.76972	0.3200822	0.996393	0.00327154	0.000335483	0.009866065
136200	-715.313	-698.1341	-17.1789	0.3101786	0.994302	0.00481358	0.000884164	0.05002965
136400	-710.4743	-692.6487	-17.82557	0.3021406	0.996948	0.0011545	0.00189727	0.1071593
136600	-710.3971	-692.8494	-17.54773	0.3076813	0.995154	0.00317236	0.00167368	0.0836886
136800	-706.1091	-689.3275	-16.78156	0.3288446	0.99358	0.00447864	0.00194135	0.003688983
137000	-711.3789	-694.9966	-16.38238	0.2798183	0.996544	0.00218994	0.00126605	0.01104548
137200	-707.0837	-688.7567	-18.32698	0.2837382	0.998239	7.16318e-05	0.00168937	0.1618976
137400	-717.3889	-700.4968	-16.89216	0.2995792	0.983698	0.00818157	0.00812066	0.03675405
137600	-708.9661	-692.2193	-16.74688	0.3061776	0.993685	0.00537579	0.000938952	0.01938085
137800	-713.301	-696.1469	-17.15413	0.3283556	0.997547	0.000199312	0.00225355	0.03436487
138000	-715.3314	-697.7675	-17.56396	0.3146709	0.993334	0.00447185	0.00219419	0.08022821
138200	-713.0671	-695.9321	-17.13506	0.3177086	0.996408	0.000266166	0.0033255	0.0411859
138400	-711.2278	-694.4887	-16.73912	0.3257462	0.994916	0.00224142	0.00284227	0.002809866
138600	-716.6372	-699.7929	-16.84428	0.2983945	0.991151	0.00341416	0.00543518	0.03409421
138800	-709.907	-693.1876	-16.71942	0.2812182	0.984145	0.00570438	0.010151	0.03655226
139000	-710.2167	-693.4897	-16.72697	0.308391	0.996324	0.00328022	0.000395318	0.01608067
139200	-706.2902	-689.3268	-16.96331	0.3162859	0.995932	0.0012344	0.00283362	0.02876606
139400	-712.1709	-693.8265	-18.34431	0.3083709	0.991829	0.00314745	0.00502348	0.1478592
139600	-711.601	-691.3853	-20.21567	0.2963986	0.993906	0.00350203	0.00259151	0.3101644
139800	-712.0412	-695.3266	-16.71462	0.2877639	0.995165	0.00473742	9.77371e-05	0.03147142
140000	-715.6091	-698.454	-17.15509	0.3132533	0.98406	0.00498223	0.0109576	0.04734024
140200	-712.2922	-694.4315	-17.86075	0.2885506	0.99586	0.000278989	0.00386092	0.1223971
140400	-712.5534	-695.4781	-17.07527	0.2894639	0.989593	0.000181469	0.0102259	0.06004637
140600	-714.2585	-697.7005	-16.55791	0.2791873	0.990901	0.00644699	0.00265166	0.0254043
140800	-713.8897	-696.8853	-17.00442	0.2897361	0.987569	0.00250272	0.00992798	0.05354038
141000	-712.349	-695.2373	-17.11166	0.3013609	0.992342	0.00641627	0.00124138	0.0517435
141200	-710.949	-692.0381	-18.91082	0.3067005	0.991683	0.00413828	0.00417859	0.1898365
141400	-710.4623	-694.1777	-16.28464	0.2747666	0.996973	0.00168048	0.00134694	0.00740402
141600	-712.492	-692.1446	-20.34746	0.2923835	0.998137	0.00112023	0.000742343	0.3179907
141800	-706.6571	-689.5825	-17.07459	0.289586	0.990917	0.00293125	0.00615177	0.05781381
142000	-709.7416	-692.7583	-16.98327	0.3146056	0.995897	0.000163334	0.00393928	0.03140644
142200	-716.6125	-699.4187	-17.19378	0.2979329	0.99584	0.00210269	0.00205779	0.06274147
142400	-715.7253	-698.6001	-17.12517	0.2974683	0.994566	0.001446	0.0039878	0.05667065
142600	-716.0013	-697.8306	-18.17074	0.2946325	0.993729	0.00191707	0.00435384	0.1422969
142800	-716.0897	-697.883	-18.20663	0.2847173	0.99262	0.00436851	0.00301152	0.1541008
143000	-713.3187	-695.9483	-17.37041	0.2880922	0.992083	4.50802e-05	0.00787151	0.08407466
143200	-715.7658	-697.244	-18.52177	0.3143627	0.989449	0.0104222	0.0001289	0.1588591
143400	-712.1454	-694.956	-17.18937	0.3187757	0.990362	0.00754988	0.00208805	0.04394217
143600	-714.005	-696.6045	-17.40056	0.3313107	0.993349	0.00536724	0.0012841	0.05338228
143800	-712.4494	-694.2734	-18.17604	0.3493468	0.992469	0.00309872	0.00443237	0.1007415
144000	-711.4258	-693.3966	-18.02921	0.3131494	0.992143	0.00756682	0.000290351	0.1160659
144200	-714.4623	-696.7761	-17.68623	0.3325041	0.998693	0.000250053	0.00105654	0.07394866
144400	-715.9234	-697.2711	-18.65233	0.3024842	0.994893	0.00080662	0.00430069	0.1825253
144600	-704.1809	-687.5541	-16.6268	0.2855643	0.997089	0.000653754	0.00225689	0.02548705
144800	-709.1966	-691.9924	-17.20422	0.2900345	0.994892	0.00205666	0.00305119	0.06831032
145000	-707.4509	-689.3082	-18.14269	0.3031339	0.99591	0.00163691	0.00245313	0.1336528
145200	-711.4162	-694.9338	-16.48247	0.2627361	0.993775	0.0039583	0.00226706	0.03302237
145400	-715.3082	-698.8806	-16.42758	0.2778814	0.988436	0.00508381	0.0064804	0.01615069
145600	-707.5354	-690.9297	-16.60568	0.3050683	0.990853	0.00379639	0.00535057	0.008683627
145800	-710.6813	-693.7669	-16.91436	0.3423634	0.994844	0.00275633	0.00239999	0.003584551
146000	-714.5032	-697.275	-17.22823	0.3133558	0.984867	0.00353164	0.0116012	0.05239148
146200	-705.1335	-688.4847	-16.64875	0.3032379	0.999373	0.000191769	0.000435635	0.01368894
146400	-718.3294	-697.7337	-20.59578	0.2959812	0.991389	0.00420957	0.00440179	0.3368593
146600	-712.5801	-695.2318	-17.34832	0.3182685	0.994361	0.0043215	0.0013177	0.05905078
146800	-715.6937	-698.0617	-17.63199	0.3366078	0.992295	0.00565377	0.00205105	0.06844517
147000	-714.595	-697.1374	-17.45763	0.3162161	0.990875	0.000153302	0.00897216	0.06720721
147200	-707.6909	-690.8851	-16.80579	0.3043477	0.994062	0.00475578	0.00118257	0.02555616
147400	-707.5651	-690.9988	-16.56625	0.2984756	0.998103	0.000317189	0.00157974	0.01091466
147600	-709.0554	-691.4506	-17.60479	0.3377518	0.994674	0.00216151	0.00316416	0.06309376
147800	-709.6651	-692.4815	-17.18359	0.3250304	0.995186	0.00182696	0.00298694	0.04156473
148000	-717.5275	-696.2774	-21.25004	0.3203961	0.990879	0.00577554	0.00334536	0.3666748
148200	-711.5274	-693.0485	-18.47884	0.2828876	0.995498	0.00386385	0.000638231	0.1775138
148400	-715.1357	-696.6786	-18.45716	0.3023231	0.981413	0.0112197	0.00736736	0.1565769
148600	-720.6253	-703.3536	-17.27178	0.2986243	0.983624	0.00398075	0.012395	0.06683092
148800	-711.0503	-693.9957	-17.0546	0.2995782	0.995247	0.00316919	0.00158357	0.0492495
149000	-709.8105	-691.5101	-18.30046	0.2772061	0.991436	0.00453118	0.00403271	0.1667023
149200	-709.3534	-691.977	-17.37641	0.3020012	0.990498	0.00780991	0.00169199	0.07290441
149400	-709.9869	-693.1512	-16.83574	0.2919166	0.998058	0.0010846	0.000857756	0.03869705
149600	-709.1963	-691.8744	-17.32187	0.2937488	0.991613	4.62625e-05	0.00834094	0.07569532
149800	-713.7559	-697.0808	-16.67513	0.3040745	0.993303	0.00164346	0.00505347	0.01557949
150000	-714.2095	-696.8937	-17.31572	0.3475371	0.986246	0.00168647	0.0120676	0.03226707
150200	-713.0101	-696.3294	-16.68074	0.2676242	0.998454	0.000366039	0.00117998	0.04397832
150400	-718.4568	-702.1162	-16.34061	0.254196	0.990458	0.00823305	0.00130923	0.02801202
150600	-714.2317	-696.6102	-17.62146	0.3198403	0.992274	0.00448075	0.00324536	0.07951352
150800	-706.9644	-690.3387	-16.62564	0.2958135	0.996361	0.00254591	0.00109289	0.01840069
151000	-711.0358	-693.9466	-17.08919	0.3041785	0.99089	0.000654256	0.00845558	0.04836451
151200	-707.7249	-691.3048	-16.42013	0.2718023	0.996146	0.000834784	0.00301915	0.02039886
151400	-717.8441	-700.594	-17.25014	0.3099324	0.987911	0.00561229	0.00647711	0.05866758
151600	-712.9917	-694.0037	-18.98793	0.3248261	0.997675	0.00121699	0.00110755	0.1923635
151800	-714.5805	-694.6072	-19.97331	0.3049972	0.98802	0.00669286	0.0052871	0.2773196
152000	-713.1675	-696.1622	-17.00534	0.3296763	0.9888	0.00112083	0.0100796	0.02107448
152200	-711.3911	-694.5318	-16.85931	0.332063	0.990026	0.00415055	0.0058236	0.00764459
152400	-709.8625	-692.9004	-16.96209	0.3091406	0.998304	0.000721473	0.000974835	0.03443399
152600	-709.0732	-692.584	-16.4892	0.2998547	0.991995	0.00600968	0.00199535	0.003583522
152800	-708.9631	-689.3164	-19.64677	0.3152358	0.998356	0.000720674	0.000923008	0.249893
153000	-710.297	-693.2076	-17.08942	0.3138658	0.994751	0.00500938	0.000239738	0.03991829
153200	-710.1544	-693.5824	-16.57202	0.276284	0.997616	0.00127876	0.00110484	0.03005676
153400	-705.9261	-688.9273	-16.99884	0.3020891	0.993979	0.00539479	0.000626315	0.04210636
153600	-711.4588	-691.7171	-19.74172	0.3330604	0.986836	0.00616968	0.00699452	0.2359762
153800	-713.4984	-693.5215	-19.97693	0.2730129	0.990232	0.00621375	0.0035545	0.2975948
154000	-708.1254	-691.3295	-16.79588	0.3097488	0.999203	0.000788934	8.31206e-06	0.0207741
154200	-710.6006	-694.0574	-16.54315	0.2735569	0.992859	0.0027243	0.00441638	0.02930725
154400	-710.434	-693.9638	-16.47022	0.2882141	0.991383	0.00376748	0.00484934	0.01179244
154600	-705.9912	-689.5708	-16.42043	0.289219	0.996939	0.000906104	0.00215504	0.006540771
154800	-715.9806	-697.1952	-18.78539	0.3207934	0.996611	0.00216899	0.00122001	0.1717073
155000	-712.6054	-694.3356	-18.26979	0.3267087	0.991104	0.00679634	0.00209969	0.1291187
155200	-708.5344	-691.6033	-16.93109	0.299001	0.990934	0.00558713	0.00347884	0.04055931
155400	-712.7914	-694.6702	-18.12122	0.3111236	0.986238	0.0081228	0.00563926	0.1268011
155600	-707.4114	-690.6867	-16.7247	0.3020263	0.992295	0.000998011	0.00670671	0.02094123
155800	-705.6392	-688.804	-16.83521	0.3118523	0.996823	0.00161737	0.00155977	0.02128091
156000	-715.2387	-697.1952	-18.04351	0.3257768	0.995685	0.0030069	0.00130788	0.1082667
156200	-714.506	-693.1784	-21.32767	0.3082286	0.998571	6.78427e-05	0.00136067	0.3793891
156400	-710.0848	-691.5864	-18.49842	0.3134387	0.99173	0.00535512	0.00291536	0.1526276
156600	-714.2678	-697.573	-16.69478	0.3121113	0.98262	0.00720025	0.0101793	0.01027051
156800	-716.3058	-696.5547	-19.75115	0.2760673	0.983441	0.0135022	0.00305654	0.2813965
157000	-722.5441	-702.6853	-19.85884	0.2646763	0.997199	0.00171847	0.00108268	0.3085619
157200	-711.7678	-694.9559	-16.81195	0.2839817	0.988612	0.00273939	0.00864823	0.04286661
157400	-713.001	-694.9885	-18.0125	0.3111028	0.992783	0.000845124	0.00637205	0.1173655
157600	-722.947	-706.1759	-16.77114	0.3297492	0.983544	0.0016801	0.0147754	0.002190607
157800	-713.7423	-695.6229	-18.11941	0.3165632	0.998608	0.00123565	0.000156149	0.126075
158000	-707.3808	-691.0768	-16.30397	0.2664967	0.992192	0.00688827	0.000919294	0.01536864
158200	-710.4489	-694.1911	-16.25773	0.2622583	0.998272	0.00144016	0.000288122	0.01531168
158400	-715.0996	-698.0316	-17.06805	0.2885941	0.991494	0.000149242	0.0083564	0.06229841
158600	-710.4853	-693.6996	-16.7857	0.3305199	0.996187	0.00263426	0.00117847	0.002648027
158800	-713.1726	-695.7533	-17.41927	0.2590636	0.996292	0.0030936	0.000614705	0.1113816
159000	-711.6709	-694.783	-16.88785	0.3232797	0.994335	0.00530714	0.000357471	0.01715639
159200	-708.8732	-691.7549	-17.11824	0.3000269	0.996747	0.000674244	0.002579	0.05410726
159400	-725.0619	-708.5596	-16.50229	0.282373	0.969128	0.0169045	0.0139671	0.01879424
159600	-709.9536	-691.8171	-18.13648	0.3274821	0.991601	0.00677733	0.00162144	0.1133066
159800	-713.0767	-696.0175	-17.05925	0.3395791	0.994448	0.00327856	0.00227345	0.01698049
160000	-712.33	-694.9526	-17.37737	0.2925335	0.993058	0.00671039	0.000231879	0.08109364
160200	-712.2266	-695.344	-16.88257	0.3106756	0.995162	0.00146571	0.00337239	0.02660931
160400	-717.0504	-699.758	-17.29237	0.2713825	0.977389	0.00175259	0.020858	0.09041537
160600	-711.3561	-693.6759	-17.68023	0.289326	0.997687	0.0018463	0.000466706	0.1099157
160800	-710.8617	-693.6013	-17.26036	0.3137801	0.994642	0.00184783	0.00351034	0.05414175
161000	-709.1147	-692.221	-16.89367	0.3043078	0.986171	0.000543622	0.0132851	0.03317017
161200	-709.3263	-692.5272	-16.79909	0.3250858	0.998128	0.00110067	0.000771637	0.008145661
161400	-708.1358	-691.168	-16.96773	0.2678164	0.996358	0.00210638	0.00153563	0.06840955
161600	-713.067	-695.5429	-17.52411	0.3387528	0.98505	0.0141723	0.000777876	0.05646407
161800	-722.9627	-706.1983	-16.76442	0.3260257	0.978882	0.0136777	0.00744036	0.004637424
162000	-714.0007	-696.9355	-17.06526	0.2667435	0.989428	0.00520229	0.00537014	0.07506909
162200	-707.3481	-690.2691	-17.07898	0.2958334	0.996198	0.00190676	0.00189479	0.05382441
162400	-715.7702	-698.8245	-16.94578	0.302027	0.997102	0.000108455	0.00278925	0.04193286
162600	-709.4326	-692.4456	-16.987	0.3110438	0.995877	0.00390563	0.000217636	0.03397352
162800	-709.2056	-690.0664	-19.13913	0.3070215	0.993162	0.0007883	0.00604974	0.2074853
163000	-710.4452	-692.5444	-17.9008	0.3033545	0.997128	0.000701515	0.00217032	0.1146157
163200	-707.0134	-690.3337	-16.67967	0.3077883	0.996412	0.00352874	5.92224e-05	0.01225767
163400	-708.9024	-691.8893	-17.01316	0.2887382	0.989056	0.0047563	0.00618756	0.05412625
163600	-710.7686	-693.2458	-17.5228	0.3110783	0.992253	0.0055229	0.00222404	0.07747027
163800	-716.0872	-699.8324	-16.25477	0.2716021	0.999091	0.000281209	0.000627337	0.007248481
164000	-709.0355	-692.6892	-16.34626	0.2766957	0.996698	0.00141829	0.0018837	0.0108404
164200	-710.8406	-693.5254	-17.3152	0.3244889	0.99234	0.00646229	0.00119766	0.04986857
164400	-712.2638	-695.2725	-16.99134	0.317863	0.990072	0.00662184	0.00330636	0.02947456
164600	-713.2221	-696.1892	-17.03297	0.2769569	0.997841	0.000402942	0.00175652	0.06592596
164800	-711.8257	-694.1816	-17.64411	0.3218136	0.997727	0.00168169	0.000591265	0.08229244
165000	-711.2726	-694.8115	-16.46104	0.2900155	0.991273	0.00503995	0.00368735	0.009271664
165200	-714.253	-697.4683	-16.78477	0.3177494	0.986574	0.00216661	0.0112598	0.01328594
165400	-707.0178	-690.0016	-17.01612	0.2987535	0.998243	0.00137118	0.000385978	0.04740871
165600	-714.8614	-696.9533	-17.90816	0.2984636	0.997981	0.00105772	0.000960961	0.1181216
165800	-708.2391	-690.1731	-18.06602	0.2900203	0.99598	0.00387217	0.000147535	0.1376872
166000	-704.934	-687.95	-16.98406	0.3267704	0.994692	0.00515774	0.00014998	0.0223051
166200	-717.6849	-700.8462	-16.83876	0.3246376	0.99007	0.00766286	0.00226738	0.01169559
166400	-711.4254	-694.2993	-17.12608	0.2991136	0.989986	0.000493845	0.00951988	0.05472666
166600	-711.7833	-692.6907	-19.09262	0.2955702	0.998657	0.00122297	0.000119727	0.212567
166800	-717.6843	-700.9301	-16.75424	0.2840176	0.980093	0.0106915	0.00921561	0.0378016
167000	-714.9352	-697.3779	-17.55736	0.3094814	0.983168	0.00167613	0.0151562	0.08446769
167200	-705.688	-688.892	-16.79593	0.3147763	0.99391	0.00470175	0.00138861	0.01600572
167400	-712.4571	-693.5764	-18.88074	0.3450058	0.996957	0.00202591	0.00101739	0.1592273
167600	-714.8828	-696.6079	-18.27496	0.3098729	0.994003	0.00250087	0.00349598	0.1468083
