Iteration	Posterior	Likelihood	Prior	branch_rates	root_freq[1]	root_freq[2]	root_freq[3]	root_freq[4]	speciation_rate
155800	-291.3049	-282.4535	-8.851442	1.211932	0.0660719	0.0145836	0.739113	0.180231	0.08964107
156000	-294.0903	-282.1847	-11.90556	1.589055	0.0339107	0.075242	0.881218	0.00962885	0.02100191
156200	-293.3705	-283.7534	-9.617089	1.193756	0.0105414	0.173078	0.206265	0.610116	0.1814869
156400	-296.9572	-284.6582	-12.29901	1.462771	0.083771	0.0959431	0.0949389	0.725347	0.1707501
156600	-294.0953	-288.3326	-5.762659	0.9310537	0.0159069	0.0889742	0.666289	0.22883	0.06159572
156800	-291.6169	-283.0854	-8.531504	1.159103	0.0212688	0.0287894	0.254183	0.695759	0.1068721
157000	-290.9053	-281.8315	-9.073809	1.320354	0.0731358	0.0797896	0.644257	0.202817	0.006672485
157200	-291.2654	-279.0447	-12.22069	1.437505	0.020665	0.0697859	0.86094	0.0486095	0.1937184
157400	-297.6485	-285.3563	-12.29215	1.29401	0.0031956	0.296844	0.115906	0.584055	0.32861
157600	-290.7761	-278.4064	-12.36973	1.430161	0.0144973	0.035197	0.201121	0.749184	0.2162368
157800	-289.667	-280.135	-9.531927	1.23491	0.0111809	0.00125775	0.477663	0.509898	0.131682
158000	-295.7046	-282.6724	-13.03214	1.525727	0.0968318	0.101654	0.49833	0.303184	0.191017
158200	-291.8586	-280.4373	-11.42125	1.414483	0.0230096	0.100215	0.453482	0.423293	0.1443478
158400	-292.8345	-281.365	-11.46949	1.514197	0.0183951	0.00607339	0.695356	0.280176	0.04923766
158600	-297.0607	-281.476	-15.58479	1.800022	0.0761176	0.201801	0.605687	0.116394	0.1679989
158800	-297.4973	-281.348	-16.14935	1.962544	0.016349	0.0975687	0.445565	0.440517	0.06655974
159000	-292.4663	-281.566	-10.90029	1.444734	0.0524456	0.125466	0.717893	0.104195	0.06167346
159200	-297.0644	-284.2235	-12.8409	1.64176	0.12658	0.215869	0.249736	0.407816	0.06046434
159400	-292.1059	-282.1594	-9.946487	1.393927	0.137721	0.0200943	0.720842	0.121342	0.01968117
159600	-290.9361	-280.0455	-10.8906	1.502772	0.0769729	0.0268677	0.122391	0.773768	0.00594891
159800	-293.0648	-281.1891	-11.87567	1.491241	0.00775921	0.195527	0.0237516	0.772962	0.1145072
160000	-292.2753	-278.8414	-13.43385	1.486459	0.00727533	0.0439836	0.334957	0.613784	0.2649455
160200	-291.9386	-280.739	-11.19963	1.432864	0.00105887	0.253787	0.416988	0.328166	0.1019491
160400	-293.6235	-281.7211	-11.90235	1.586651	0.0297781	0.348473	0.0876398	0.534109	0.02257104
160600	-296.6336	-286.1349	-10.49872	1.340551	0.0529848	0.0264898	0.849378	0.0711469	0.1192912
160800	-291.9305	-279.9616	-11.96893	1.58651	0.0142437	0.0318377	0.2997	0.654219	0.03010963
161000	-291.7976	-280.9347	-10.86289	1.453074	0.0374095	0.203298	0.133324	0.625968	0.05072489
161200	-292.4311	-278.4256	-14.00548	1.512403	0.0206811	0.0462643	0.635884	0.297171	0.2973217
161400	-294.2813	-283.2593	-11.02194	1.254973	0.030657	0.0535817	0.0505278	0.865233	0.2473652
161600	-291.3258	-280.0441	-11.28168	1.516757	0.0473141	0.131518	0.760765	0.060403	0.03035907
161800	-292.3513	-282.4106	-9.940691	1.209537	0.00113477	0.0874984	0.273617	0.63775	0.1976273
162000	-292.5272	-280.8292	-11.69802	1.490861	0.0619738	0.140822	0.259244	0.53796	0.09593759
162200	-292.4174	-282.3891	-10.02828	1.30755	0.058921	0.0370939	0.886745	0.0172405	0.1088147
162400	-289.8242	-280.2319	-9.592295	1.252925	0.00841466	0.00749906	0.627754	0.356333	0.1219942
162600	-289.8339	-281.0316	-8.80233	1.278283	0.0333119	0.0770528	0.801871	0.0877647	0.02098579
162800	-294.92	-283.9242	-10.99581	1.485777	0.0862021	0.0147062	0.713748	0.185344	0.03284723
163000	-294.7572	-281.5586	-13.19852	1.733048	0.0557168	0.213339	0.20968	0.521264	0.006334665
163200	-291.3847	-281.0727	-10.31201	1.412924	0.000624998	0.062058	0.526764	0.410553	0.03554289
163400	-300.6811	-287.964	-12.71706	1.393376	0.177338	0.372901	0.421363	0.0283976	0.286362
163600	-300.2653	-287.6691	-12.59615	1.606922	0.0865541	0.145486	0.0823511	0.685608	0.06809604
163800	-290.2409	-281.4097	-8.831244	1.299759	0.0253098	0.108892	0.0360389	0.829759	0.003169735
164000	-290.5168	-280.9429	-9.573939	1.372414	0.0187151	0.0632835	0.726055	0.191946	0.004671118
164200	-298.035	-287.4589	-10.57613	1.371286	0.00535243	0.463134	0.279167	0.252347	0.09790398
164400	-293.0898	-279.4431	-13.64662	1.537059	0.0157489	0.0273416	0.881104	0.0758059	0.2312412
164600	-290.9384	-277.9853	-12.9531	1.708246	0.011297	0.0383685	0.819106	0.131229	0.006935764
164800	-290.4424	-279.9424	-10.49993	1.430135	7.42221e-05	0.178332	0.786379	0.0352147	0.0375916
165000	-300.1929	-287.6243	-12.56861	1.207254	0.0688072	0.31072	0.0738702	0.546602	0.4375868
165200	-294.3836	-283.6286	-10.75497	1.425792	0.0113653	0.407455	0.329741	0.251439	0.06738756
165400	-299.2917	-281.5614	-17.73025	2.192315	0.0397007	0.437678	0.311481	0.211141	0.0006513375
165600	-292.3477	-277.5618	-14.78597	1.586109	0.00137102	0.0411477	0.183515	0.773967	0.2955671
165800	-289.1251	-279.1907	-9.934427	1.411706	0.0345295	0.0114046	0.873937	0.0801293	0.001642476
166000	-296.4946	-281.0563	-15.43836	1.880976	0.0772994	0.0989473	0.158297	0.665457	0.08061587
166200	-291.4986	-280.1736	-11.32504	1.303337	0.00346861	0.0700221	0.350891	0.575618	0.2393795
166400	-293.4681	-283.0473	-10.42084	1.404612	0.0462567	0.148903	0.0324907	0.772349	0.05338844
166600	-293.879	-278.1006	-15.77843	1.960342	0.0259635	0.061114	0.198971	0.713951	0.03694299
166800	-291.1986	-281.3262	-9.87246	1.222676	0.00613837	0.0989172	0.554291	0.340653	0.176531
167000	-290.375	-279.7938	-10.58118	1.473816	0.0655978	0.00111227	0.134051	0.799239	0.004162186
167200	-290.8052	-280.2987	-10.50644	1.311505	0.01641	0.0588836	0.334734	0.589972	0.1523846
167400	-291.5509	-279.0978	-12.45308	1.658225	0.00653504	0.182325	0.386458	0.424682	0.0068648
167600	-291.8519	-283.7957	-8.056231	1.21769	0.00854837	0.0577931	0.424257	0.509402	0.007812273
167800	-288.3907	-277.2447	-11.14599	1.506444	0.000963054	0.00343015	0.234494	0.761113	0.02686302
168000	-291.6199	-281.8886	-9.73122	1.308245	0.0178053	0.203998	0.19358	0.584617	0.08109071
168200	-290.1293	-282.9729	-7.156397	1.117207	0.0131942	0.0594255	0.73577	0.19161	0.01749191
168400	-294.5124	-279.4891	-15.02326	1.891186	0.0639844	0.137147	0.384869	0.413999	0.02994263
168600	-289.6809	-280.1351	-9.545806	1.281477	0.00968674	0.0107971	0.735076	0.24444	0.08886431
168800	-289.694	-280.8477	-8.846323	1.283217	0.0141032	0.0803403	0.760304	0.145253	0.02061677
169000	-294.7254	-280.645	-14.08046	1.775998	0.018763	0.075552	0.65432	0.251365	0.0483193
169200	-291.3179	-280.9387	-10.37924	1.341674	0.0606683	0.00563933	0.917069	0.0166233	0.1100125
169400	-295.4306	-282.2159	-13.21471	1.580431	0.053567	0.338436	0.515217	0.0927804	0.1528511
169600	-292.5732	-277.2835	-15.28968	1.674308	0.00315596	0.0318978	0.256214	0.708732	0.2635689
169800	-293.0737	-280.5356	-12.53809	1.577946	0.0729421	0.120993	0.228054	0.578012	0.09154559
170000	-292.2935	-279.5508	-12.74266	1.692934	0.00420144	0.00131249	0.2152	0.779286	0.001276669
170200	-291.96	-281.865	-10.09498	1.373149	0.000122497	0.267109	0.387021	0.345747	0.05374789
170400	-294.1742	-281.7441	-12.43007	1.586462	0.0981193	0.0127097	0.536148	0.353023	0.07299286
170600	-291.8207	-280.5336	-11.2871	1.535819	0.0719505	0.122651	0.489444	0.315955	0.01242475
170800	-290.4077	-280.5926	-9.815131	1.309433	0.044222	0.00924068	0.879299	0.0672382	0.08926048
171000	-293.2383	-278.8289	-14.40938	1.858281	0.0777536	0.0290436	0.497583	0.39562	0.002544228
171200	-295.3978	-281.8984	-13.49943	1.457732	0.0353914	0.0913587	0.677331	0.195919	0.2982989
171400	-294.8801	-285.8952	-8.984864	1.064693	0.0192645	0.118572	0.0974832	0.76468	0.2406418
171600	-295.6428	-286.5782	-9.064658	1.187415	0.044354	0.195898	0.0405353	0.719213	0.1335304
171800	-294.5717	-285.117	-9.454753	1.152323	0.0148855	0.202665	0.400781	0.381669	0.2025451
172000	-295.5675	-285.807	-9.760474	1.147151	0.0615277	0.166654	0.287377	0.484441	0.2327148
172200	-291.6704	-282.3899	-9.280523	1.320021	0.022622	0.209408	0.465145	0.302825	0.02700502
172400	-291.0995	-279.5865	-11.51302	1.545811	0.00147195	0.0733803	0.56344	0.361708	0.02456853
172600	-293.0496	-279.9984	-13.05119	1.545478	0.049735	0.137224	0.573531	0.23951	0.1735913
172800	-293.4677	-284.6266	-8.841089	1.261968	0.0976895	0.105497	0.778834	0.0179791	0.04073619
173000	-296.3262	-284.4414	-11.88487	1.311107	0.138082	0.121945	0.440167	0.299806	0.2818773
173200	-293.8911	-278.7871	-15.10401	1.814142	0.0654259	0.0347887	0.70618	0.193606	0.1131341
173400	-293.3591	-280.4642	-12.89482	1.433562	0.00192528	0.0667857	0.531983	0.399306	0.2609805
173600	-291.9276	-282.9235	-9.004061	1.216523	0.0249132	0.107838	0.855645	0.0116033	0.09924385
173800	-289.3475	-278.4751	-10.87243	1.43259	0.00831189	0.00918158	0.615312	0.367194	0.07071994
174000	-290.4255	-282.0674	-8.358107	1.214806	0.0406952	0.0122776	0.494973	0.452054	0.03876294
174200	-292.286	-282.08	-10.20604	1.117642	0.0192646	0.0151796	0.459488	0.506067	0.3058052
174400	-289.8458	-278.9781	-10.86766	1.453897	0.0163245	0.0833198	0.392567	0.507789	0.05041123
174600	-291.2884	-279.5102	-11.77824	1.575481	0.020316	0.139776	0.746833	0.0930754	0.02149276
174800	-292.4337	-280.4442	-11.98945	1.585935	0.0563845	0.183893	0.00753615	0.752187	0.03134105
175000	-291.0828	-280.4436	-10.63915	1.408331	0.0781515	0.0446608	0.510521	0.366666	0.07186587
175200	-292.0443	-282.3111	-9.733189	1.231726	0.0250392	0.130139	0.500483	0.344339	0.1540137
175400	-296.5372	-285.14	-11.39726	1.320074	0.0167847	0.284837	0.642341	0.0560368	0.2310874
175600	-291.9638	-277.8431	-14.12076	1.614423	0.00790598	0.0424258	0.741823	0.207846	0.2075457
175800	-289.6184	-279.6138	-10.00457	1.395487	0.0220084	0.0955514	0.69812	0.18432	0.02367623
176000	-301.1229	-288.1467	-12.97616	1.654757	0.163582	0.383837	0.159942	0.292639	0.05958361
176200	-294.5727	-285.39	-9.182659	1.285407	0.147377	0.12515	0.252124	0.475349	0.0505899
176400	-293.011	-281.7933	-11.21769	1.241165	0.00781035	0.0366308	0.46441	0.491149	0.2867004
176600	-292.6306	-279.9174	-12.71314	1.638361	0.033863	0.181242	0.410041	0.374853	0.05024023
176800	-291.7197	-282.9716	-8.748077	1.180337	0.0609359	0.0154374	0.754355	0.169271	0.109335
177000	-289.8178	-278.688	-11.12972	1.382696	0.0109799	0.0138356	0.953968	0.0212165	0.1440293
177200	-291.5381	-279.4222	-12.11597	1.442046	0.0142082	0.000782139	0.190515	0.794494	0.1860048
177400	-292.9935	-280.0655	-12.92804	1.651629	0.015601	0.17124	0.55249	0.260668	0.05850719
177600	-295.6143	-285.3571	-10.25718	1.414991	0.0643685	0.387623	0.0246279	0.523381	0.02853358
177800	-294.8594	-280.0891	-14.77028	1.677355	0.0326941	0.208889	0.540282	0.218136	0.2128161
178000	-290.0673	-278.7896	-11.27772	1.521447	0.020321	0.074833	0.271692	0.633154	0.02541103
178200	-291.1005	-279.4283	-11.67224	1.36739	0.0252155	0.035526	0.261332	0.677926	0.2085213
178400	-297.2291	-278.7659	-18.46321	2.149032	0.0445402	0.00953842	0.676094	0.269827	0.1173292
178600	-291.7035	-283.3874	-8.316108	1.114267	0.0382848	0.0568284	0.613527	0.29136	0.1304349
178800	-292.5405	-277.9474	-14.5931	1.80053	0.0257998	0.054919	0.877339	0.0419418	0.07647979
179000	-294.0997	-282.7976	-11.30209	1.535754	0.0526053	0.258237	0.138696	0.550462	0.01391125
179200	-290.7749	-278.4084	-12.36651	1.562762	0.0121441	0.00644246	0.0629859	0.918428	0.09253739
179400	-291.5268	-284.8922	-6.634598	1.07925	0.0282279	0.0149449	0.563626	0.393201	0.003992746
179600	-291.9951	-284.1714	-7.823715	1.101489	0.0181886	0.115495	0.63676	0.229557	0.09540584
179800	-292.6291	-279.2658	-13.36332	1.583142	0.0260007	0.0231973	0.26069	0.690112	0.1719138
180000	-292.1191	-279.6386	-12.48045	1.609101	0.0783211	0.0510684	0.314479	0.556132	0.05567593
180200	-288.5818	-278.7711	-9.810612	1.308923	0.000560069	0.0103177	0.487456	0.501666	0.08778806
180400	-293.6729	-280.6912	-12.98169	1.702346	0.109133	0.11198	0.19655	0.582337	0.0155049
180600	-295.3744	-283.4179	-11.95647	1.428113	1.24125e-05	0.162962	0.826943	0.0100828	0.1724261
180800	-293.0533	-281.8035	-11.24979	1.451472	0.130048	0.045801	0.31124	0.512911	0.0908268
181000	-290.6311	-278.6502	-11.98092	1.442424	0.0108609	0.00911893	0.331761	0.64826	0.1682751
181200	-291.9369	-282.9111	-9.025809	1.276953	0.00840645	0.0979178	0.448118	0.445558	0.04308209
181400	-289.3647	-278.4714	-10.89328	1.467608	0.0171185	0.00120146	0.500105	0.481575	0.03953282
181600	-292.4199	-282.3659	-10.054	1.422149	0.00183801	0.0818646	0.864924	0.0513735	0.003079147
181800	-290.9655	-281.8431	-9.122396	1.328464	0.0085183	0.151202	0.768548	0.0717311	0.003523353
182000	-294.9849	-284.3957	-10.58915	1.437501	0.13207	0.123263	0.728806	0.0158617	0.03866947
182200	-290.1064	-280.9326	-9.173798	1.3158	0.0151732	0.0517648	0.518964	0.414098	0.02074897
182400	-294.4364	-282.6718	-11.76457	1.526935	0.0613734	0.102254	0.603516	0.232857	0.06892354
182600	-290.1319	-280.5471	-9.584733	1.270294	0.0231533	0.0196055	0.73829	0.218951	0.1017526
182800	-293.6133	-280.9146	-12.69873	1.645276	0.0895272	0.0965305	0.00259537	0.811347	0.04175945
183000	-290.3902	-282.9584	-7.431769	1.151413	0.00672539	0.0642874	0.0197389	0.909248	0.01098221
183200	-292.9095	-284.379	-8.530535	1.200832	0.00174532	0.134001	0.570405	0.293849	0.06979957
183400	-297.4548	-282.9467	-14.5081	1.666047	0.132799	0.057513	0.549124	0.260564	0.1920773
183600	-296.0747	-284.6401	-11.43463	1.127972	0.015954	0.157207	0.0108108	0.816028	0.4176105
183800	-290.2394	-281.1344	-9.104962	1.289831	0.0163167	0.0947192	0.613119	0.275845	0.03857965
184000	-292.2742	-277.0564	-15.21786	1.644968	0.00388833	0.00921821	0.703445	0.283449	0.2842586
184200	-292.828	-283.8885	-8.939508	1.240975	0.0518317	0.0691874	0.729299	0.149682	0.06818303
184400	-290.2562	-280.3765	-9.879732	1.404491	0.013123	0.114803	0.468722	0.403352	0.003373433
184600	-292.772	-281.3063	-11.46562	1.379151	0.0275211	0.163597	0.714878	0.094004	0.1797167
184800	-291.1629	-281.1985	-9.964319	1.367545	0.00294646	0.0971673	0.32281	0.577077	0.04646701
185000	-291.8786	-279.6136	-12.26498	1.458346	0.0453506	0.00299808	0.944722	0.00692948	0.1778821
185200	-292.6077	-279.868	-12.73972	1.686195	0.0340182	0.0378683	0.66139	0.266724	0.007516314
185400	-292.1197	-280.6314	-11.48836	1.534249	0.0395994	0.0933309	0.531503	0.335567	0.03432719
185600	-292.3253	-281.0035	-11.32173	1.482857	0.0380235	0.0422831	0.730067	0.189626	0.06850343
185800	-293.5056	-286.4056	-7.100006	1.1297	0.0116599	0.1664	0.675084	0.146857	0.0002612011
186000	-293.7772	-283.7196	-10.05758	1.415015	0.0237935	0.0335196	0.163027	0.77966	0.01046446
186200	-291.0049	-280.6732	-10.33167	1.395811	0.00456739	0.0885779	0.0284821	0.878373	0.05639906
186400	-289.2374	-280.6128	-8.624562	1.241446	0.0028276	0.0383459	0.935428	0.023399	0.03867333
186600	-293.1764	-284.3233	-8.853116	1.260169	0.0813943	0.0114258	0.0454995	0.86168	0.04238876
186800	-292.1691	-277.9339	-14.23521	1.803684	0.0121713	0.0752382	0.902425	0.0101655	0.03897372
187000	-295.7859	-278.7749	-17.01108	2.058838	0.0281136	0.112069	0.627849	0.231969	0.06108522
187200	-291.9899	-283.2121	-8.777797	1.153748	0.00278212	0.157278	0.469278	0.370662	0.1361675
187400	-291.4546	-277.6773	-13.77728	1.739241	0.0034938	0.0627515	0.471058	0.462697	0.05647493
187600	-291.2537	-282.0018	-9.251881	1.22669	0.0122765	0.0562025	0.909701	0.0218204	0.1154217
187800	-293.3098	-280.093	-13.21686	1.55469	0.0389517	0.167739	0.633297	0.160012	0.1765085
188000	-292.0984	-281.7518	-10.34655	1.320813	0.0176703	0.156105	0.81407	0.0121552	0.128844
188200	-292.9456	-280.4044	-12.54114	1.664591	0.0238823	0.0383551	0.0655754	0.872187	0.00886322
188400	-293.8791	-282.9828	-10.89622	1.389034	0.0557407	0.0265929	0.0496052	0.868061	0.1171426
188600	-291.8605	-282.5354	-9.325086	1.34194	0.0358263	0.0280312	0.587003	0.34914	0.01024859
188800	-289.0647	-277.7162	-11.3485	1.523854	0.00294644	0.041813	0.624716	0.330525	0.02938581
189000	-295.9201	-282.2902	-13.62992	1.637314	0.100973	0.287769	0.0710136	0.540244	0.1415471
189200	-289.8358	-280.02	-9.815779	1.384567	0.0146695	0.0795092	0.105851	0.799971	0.0164727
189400	-291.1913	-279.9181	-11.27327	1.450718	0.082443	0.00701772	0.832264	0.078275	0.09287642
189600	-291.8959	-281.7756	-10.12036	1.299149	0.0387316	0.0350956	0.484415	0.441758	0.1279063
189800	-294.6411	-280.0322	-14.60892	1.837417	0.0564978	0.229565	0.424429	0.289508	0.0427683
190000	-292.4909	-278.1615	-14.32936	1.730577	0.0349629	0.050569	0.317728	0.59674	0.1183865
190200	-292.7133	-283.1343	-9.578996	1.320854	0.00217481	0.0333855	0.405574	0.558865	0.05513724
190400	-294.5942	-280.776	-13.81823	1.637524	0.0993221	0.00738427	0.54133	0.351964	0.1588105
190600	-293.0457	-279.9567	-13.08903	1.503992	0.0894496	0.0395352	0.578814	0.292202	0.2139943
190800	-297.3842	-279.8007	-17.58352	1.992293	0.041741	0.229357	0.382984	0.345918	0.1790665
191000	-293.453	-284.4572	-8.995729	1.283239	0.0172772	0.254816	0.556726	0.171181	0.03560029
191200	-289.8516	-279.3614	-10.49027	1.399266	0.0564536	0.00131591	0.864075	0.0781551	0.06670024
191400	-293.7885	-278.8085	-14.9799	1.722141	0.0359656	0.101858	0.685338	0.176839	0.1888591
191600	-292.1325	-279.5098	-12.62278	1.539297	0.0065833	0.0966951	0.53466	0.362061	0.1375368
191800	-290.7388	-279.5302	-11.20857	1.469594	0.0342761	0.0310492	0.0842548	0.85042	0.06708909
192000	-289.3447	-279.5986	-9.746076	1.369973	0.017908	0.0339779	0.880304	0.0678103	0.02332595
192200	-291.3284	-281.3568	-9.971602	1.387322	0.0335134	0.171475	0.303629	0.491382	0.02830771
192400	-291.2165	-279.9316	-11.28489	1.502128	0.0661138	0.0432514	0.677933	0.212701	0.04524189
192600	-289.9121	-279.8564	-10.05566	1.386869	0.0212598	0.114142	0.0340073	0.830591	0.03690571
192800	-289.1723	-279.015	-10.15725	1.332885	0.00330505	0.0335533	0.854933	0.108209	0.09736194
193000	-292.462	-279.7569	-12.70516	1.538005	0.00780424	0.140209	0.224965	0.627022	0.1428622
193200	-295.4067	-286.5058	-8.900956	1.268319	0.0198966	0.0805815	0.53099	0.368531	0.03975935
193400	-295.8359	-280.7721	-15.06381	1.763612	0.00865335	0.198651	0.132168	0.660527	0.1576351
193600	-295.5321	-285.0121	-10.52006	1.078397	0.0649657	0.0219356	0.509579	0.403519	0.3730975
193800	-296.1044	-285.8654	-10.23907	1.207718	0.102098	0.0383017	0.541204	0.318396	0.2253683
194000	-290.9247	-280.7763	-10.14844	1.281201	0.0273927	0.00096575	0.185967	0.785675	0.1453467
194200	-288.4463	-279.5294	-8.916864	1.270701	0.0178029	0.00587792	0.422099	0.554221	0.03894163
194400	-291.8482	-278.7489	-13.09931	1.694674	0.00701415	0.150578	0.518381	0.324026	0.03422266
194600	-291.7831	-281.1937	-10.58943	1.265896	0.0474803	0.0562103	0.00222839	0.894081	0.2031805
194800	-291.8835	-283.4075	-8.47604	1.251267	0.0532645	0.0339751	0.51118	0.401581	0.01539798
195000	-291.8281	-280.8741	-10.95398	1.361407	0.0181892	0.0268352	0.220909	0.734067	0.1514034
195200	-296.8932	-283.613	-13.28014	1.662456	0.054581	0.0701111	0.468058	0.40725	0.07898869
195400	-289.7959	-278.5718	-11.22416	1.536076	0.00652395	0.060367	0.349404	0.583705	0.006178999
195600	-291.8263	-281.5707	-10.2556	1.404016	0.10849	0.0156921	0.0619484	0.813869	0.03926768
195800	-299.3558	-284.252	-15.10379	1.847953	0.0775071	0.0125505	0.842533	0.067409	0.08133994
196000	-291.3432	-280.0567	-11.28645	1.509787	0.0321906	0.0383106	0.920355	0.0091435	0.03644885
196200	-293.6732	-281.4859	-12.18733	1.414069	0.0918813	0.0249631	0.384877	0.498279	0.2177832
196400	-292.2776	-280.0503	-12.22725	1.43019	0.0705338	0.0324651	0.175337	0.721664	0.2047035
196600	-292.6852	-277.9161	-14.76905	1.669783	0.0161598	0.0507142	0.700997	0.232129	0.2175986
196800	-291.5368	-282.6057	-8.931143	1.295976	0.0405753	0.204527	0.665469	0.0894288	0.01623657
197000	-297.9342	-279.366	-18.56827	1.467309	0.0592737	0.0204783	0.161315	0.758933	0.7748705
197200	-294.0267	-283.8094	-10.21725	1.339426	0.114892	0.0439009	0.13484	0.706367	0.09591508
197400	-291.9272	-281.9598	-9.967384	1.347266	0.101861	0.0469031	0.511074	0.340162	0.06674219
197600	-292.019	-279.9899	-12.02905	1.591547	0.0214255	0.111721	0.078354	0.788499	0.02993021
197800	-291.9054	-282.6598	-9.245607	1.271746	0.00323399	0.0743231	0.824478	0.0979649	0.07051029
198000	-291.8805	-279.9007	-11.97981	1.523248	0.0637298	0.0186753	0.407361	0.510234	0.09056498
198200	-293.7718	-285.1585	-8.613317	1.17044	0.0614825	0.107031	0.673814	0.157673	0.1071085
198400	-289.8221	-280.1791	-9.642984	1.340034	0.0303124	0.0032403	0.75207	0.214377	0.04316258
198600	-289.4648	-280.5797	-8.885076	1.284577	0.0057182	0.0696062	0.547226	0.37745	0.02300628
198800	-292.35	-283.4764	-8.873578	1.230511	0.029548	0.0446901	0.891046	0.0347162	0.07498641
199000	-291.8451	-281.2552	-10.58983	1.351971	0.0761869	0.0626512	0.817958	0.043204	0.1219129
199200	-293.0507	-285.7887	-7.262063	1.134564	0.0696579	0.054504	0.615537	0.260301	0.01104209
199400	-292.785	-283.3161	-9.468945	1.25763	0.0117431	0.0709294	0.362197	0.55513	0.1078838
199600	-292.13	-279.497	-12.63306	1.417963	0.0297789	0.000395311	0.196018	0.773808	0.2485516
199800	-290.8111	-278.735	-12.07613	1.555892	0.0232077	0.00762924	0.590832	0.378331	0.07042188
200000	-294.5529	-286.3955	-8.157397	1.112914	0.0301501	0.17321	0.0157258	0.780914	0.1178004
