Iteration	Posterior	Likelihood	Prior	branch_rates	root_freq[1]	root_freq[2]	root_freq[3]	root_freq[4]	speciation_rate
26620	-315.2621	-306.8887	-8.373388	1.649548	0.607371	0.335628	0.051786	0.00521548	0.01312322
26630	-314.2823	-308.8702	-5.412092	1.296652	0.607371	0.335628	0.051786	0.00521548	0.07093867
26640	-314.3276	-311.0026	-3.325087	1.11766	0.607371	0.335628	0.051786	0.00521548	0.04016814
26650	-317.2585	-310.3009	-6.957568	1.471159	0.607371	0.335628	0.051786	0.00521548	0.05099105
26660	-316.6243	-312.0429	-4.581393	1.18917	0.607371	0.335628	0.051786	0.00521548	0.09925849
26670	-314.0961	-310.4843	-3.61183	1.057151	0.607371	0.335628	0.051786	0.00521548	0.1331097
26680	-314.2057	-312.0974	-2.108358	0.9623351	0.607371	0.335628	0.051786	0.00521548	0.07592046
26690	-317.6519	-310.3845	-7.267407	1.38086	0.607371	0.335628	0.051786	0.00521548	0.1730064
26700	-313.6679	-310.484	-3.183867	1.107151	0.607371	0.335628	0.051786	0.00521548	0.03660326
26710	-316.2424	-316.1161	-0.1262373	0.8285291	0.607371	0.335628	0.051786	0.00521548	0.008783306
26720	-316.9392	-312.9035	-4.035739	1.174285	0.607371	0.335628	0.051786	0.00521548	0.05371137
26730	-313.2483	-309.5306	-3.717703	1.146568	0.607371	0.335628	0.051786	0.00521548	0.0511289
26740	-316.3703	-315.0505	-1.319804	0.8581131	0.607371	0.335628	0.051786	0.00521548	0.09828393
26750	-314.9036	-311.9217	-2.981877	1.031837	0.607371	0.335628	0.051786	0.00521548	0.0918506
26760	-314.2616	-311.29	-2.971633	1.016332	0.607371	0.335628	0.051786	0.00521548	0.107388
26770	-314.3636	-311.2291	-3.134443	1.118598	0.607371	0.335628	0.051786	0.00521548	0.01961743
26780	-314.1822	-308.9454	-5.236779	1.222223	0.607371	0.335628	0.051786	0.00521548	0.131199
26790	-314.5608	-311.0133	-3.547484	1.044361	0.607371	0.335628	0.051786	0.00521548	0.1381276
26800	-317.0291	-312.8022	-4.226909	1.034227	0.607371	0.335628	0.051786	0.00521548	0.2136625
26810	-314.7	-311.9458	-2.754205	1.019532	0.607371	0.335628	0.051786	0.00521548	0.08430453
26820	-313.2452	-309.9382	-3.307039	1.138548	0.607371	0.335628	0.051786	0.00521548	0.01745711
26830	-314.7226	-308.8104	-5.912141	1.415423	0.607371	0.335628	0.051786	0.00521548	0.000383202
26840	-316.9646	-311.1285	-5.836083	1.063289	0.607371	0.335628	0.051786	0.00521548	0.3534341
26850	-314.7518	-308.3729	-6.378932	1.268757	0.607371	0.335628	0.051786	0.00521548	0.2017496
26860	-313.3664	-311.124	-2.242474	1.0294	0.607371	0.335628	0.051786	0.00521548	0.01977118
26870	-316.8232	-310.7219	-6.101248	1.128381	0.607371	0.335628	0.051786	0.00521548	0.3137692
26880	-313.9842	-308.9355	-5.048707	1.232973	0.607371	0.335628	0.051786	0.00521548	0.09958747
26890	-314.187	-307.3666	-6.82033	1.482041	0.607371	0.335628	0.051786	0.00521548	0.02598681
26900	-314.0797	-309.8838	-4.195871	1.238987	0.607371	0.335628	0.051786	0.00521548	0.005396626
26910	-316.345	-308.0689	-8.276102	1.592887	0.607371	0.335628	0.051786	0.00521548	0.06283659
26920	-313.417	-309.2109	-4.206036	1.138038	0.607371	0.335628	0.051786	0.00521548	0.1110549
26930	-313.6515	-310.9757	-2.675863	1.021311	0.607371	0.335628	0.051786	0.00521548	0.07245958
26940	-313.9456	-309.925	-4.020588	1.075446	0.607371	0.335628	0.051786	0.00521548	0.1560907
26950	-314.1658	-313.0285	-1.137355	0.93449	0.607371	0.335628	0.051786	0.00521548	0.003906738
26960	-313.675	-308.5223	-5.152672	1.326367	0.607371	0.335628	0.051786	0.00521548	0.01387843
26970	-315.9445	-307.1705	-8.773907	1.689979	0.607371	0.335628	0.051786	0.00521548	0.0127394
26980	-313.1799	-308.0672	-5.112689	1.308996	0.607371	0.335628	0.051786	0.00521548	0.02821679
26990	-316.3224	-310.2804	-6.04205	1.387004	0.607371	0.335628	0.051786	0.00521548	0.04451765
27000	-314.6988	-307.8418	-6.85707	1.496542	0.607371	0.335628	0.051786	0.00521548	0.0142278
27010	-313.0817	-310.6352	-2.446538	1.020684	0.607371	0.335628	0.051786	0.00521548	0.05011332
27020	-313.35	-309.3502	-3.999784	1.219686	0.607371	0.335628	0.051786	0.00521548	0.005091638
27030	-313.9935	-309.1488	-4.844718	1.200451	0.607371	0.335628	0.051786	0.00521548	0.1117864
27040	-314.268	-311.9359	-2.332107	1.049447	0.607371	0.335628	0.051786	0.00521548	0.008372129
27050	-315.3518	-312.8476	-2.504238	1.03831	0.607371	0.335628	0.051786	0.00521548	0.03730089
27060	-319.1298	-313.7038	-5.425931	0.9808541	0.607371	0.335628	0.051786	0.00521548	0.3987124
27070	-313.1363	-308.6472	-4.489179	1.204501	0.607371	0.335628	0.051786	0.00521548	0.07199636
27080	-313.2878	-309.3974	-3.89036	1.140125	0.607371	0.335628	0.051786	0.00521548	0.07671844
27090	-315.0678	-313.6228	-1.444993	0.8656357	0.607371	0.335628	0.051786	0.00521548	0.1052003
27100	-313.4572	-311.5432	-1.913911	0.984671	0.607371	0.335628	0.051786	0.00521548	0.03244414
27110	-318.5108	-312.0571	-6.453741	1.02418	0.607371	0.335628	0.051786	0.00521548	0.4504049
27120	-316.4787	-307.0403	-9.438354	1.500149	0.607371	0.335628	0.051786	0.00521548	0.2806592
27130	-318.617	-311.3881	-7.228926	1.35686	0.607371	0.335628	0.051786	0.00521548	0.203008
27140	-314.4623	-309.1305	-5.331863	1.240835	0.607371	0.335628	0.051786	0.00521548	0.1206399
27150	-312.4259	-309.7843	-2.641649	1.084438	0.607371	0.335628	0.051786	0.00521548	0.00445609
27160	-317.642	-314.2993	-3.342699	1.147624	0.607371	0.335628	0.051786	0.00521548	0.01134731
27170	-314.4318	-310.7642	-3.667623	1.103308	0.607371	0.335628	0.051786	0.00521548	0.09150243
27180	-315.6845	-311.1635	-4.521013	1.172932	0.607371	0.335628	0.051786	0.00521548	0.1053808
27190	-316.3824	-311.3926	-4.989752	1.148899	0.607371	0.335628	0.051786	0.00521548	0.1783092
27200	-313.4327	-307.5658	-5.866854	1.40224	0.607371	0.335628	0.051786	0.00521548	0.009507467
27210	-320.2746	-313.6436	-6.630987	1.122802	0.607371	0.335628	0.051786	0.00521548	0.3674296
27220	-314.8954	-309.379	-5.516326	1.211086	0.607371	0.335628	0.051786	0.00521548	0.171324
27230	-316.7479	-308.3998	-8.348098	1.416099	0.607371	0.335628	0.051786	0.00521548	0.2551249
27240	-313.7984	-307.5625	-6.235877	1.443155	0.607371	0.335628	0.051786	0.00521548	0.005293115
27250	-317.0758	-310.9639	-6.111896	1.387129	0.607371	0.335628	0.051786	0.00521548	0.04905884
27260	-314.1642	-308.0702	-6.094074	1.335712	0.607371	0.335628	0.051786	0.00521548	0.102364
27270	-315.1023	-313.5144	-1.587871	0.9588458	0.607371	0.335628	0.051786	0.00521548	0.02446381
27280	-313.1703	-309.0059	-4.164339	1.210131	0.607371	0.335628	0.051786	0.00521548	0.03232061
27290	-319.9669	-310.6531	-9.313873	1.091531	0.607371	0.335628	0.051786	0.00521548	0.6750784
27300	-316.7619	-315.1359	-1.626017	0.8087434	0.607371	0.335628	0.051786	0.00521548	0.181593
27310	-315.3982	-312.4175	-2.980669	1.095771	0.607371	0.335628	0.051786	0.00521548	0.02762654
27320	-313.2823	-309.4039	-3.878412	1.128445	0.607371	0.335628	0.051786	0.00521548	0.08710894
27330	-314.8803	-309.7623	-5.11807	1.175022	0.607371	0.335628	0.051786	0.00521548	0.1646217
27340	-315.9146	-310.1495	-5.765135	1.289992	0.607371	0.335628	0.051786	0.00521548	0.1117406
27350	-313.9374	-307.8733	-6.064105	1.406614	0.607371	0.335628	0.051786	0.00521548	0.02531295
27360	-315.4031	-313.6829	-1.720168	0.9401043	0.607371	0.335628	0.051786	0.00521548	0.05647635
27370	-314.5485	-311.332	-3.216533	1.123001	0.607371	0.335628	0.051786	0.00521548	0.02405871
27380	-317.8853	-308.2657	-9.619662	1.457356	0.607371	0.335628	0.051786	0.00521548	0.3394268
27390	-313.9734	-309.3063	-4.667173	1.276485	0.607371	0.335628	0.051786	0.00521548	0.01565999
27400	-315.4	-314.0895	-1.310457	0.8730052	0.607371	0.335628	0.051786	0.00521548	0.08565365
27410	-313.414	-308.6529	-4.761009	1.231232	0.607371	0.335628	0.051786	0.00521548	0.07223515
27420	-314.1678	-310.5578	-3.610054	1.103262	0.607371	0.335628	0.051786	0.00521548	0.08388136
27430	-317.9803	-314.2198	-3.760475	1.029816	0.607371	0.335628	0.051786	0.00521548	0.172267
27440	-314.4568	-310.554	-3.902804	1.200126	0.607371	0.335628	0.051786	0.00521548	0.01488181
27450	-314.033	-310.3313	-3.701667	1.069103	0.607371	0.335628	0.051786	0.00521548	0.1289467
27460	-316.0056	-310.8812	-5.124352	1.017875	0.607371	0.335628	0.051786	0.00521548	0.329515
27470	-316.3782	-313.1642	-3.214019	0.9440861	0.607371	0.335628	0.051786	0.00521548	0.2057077
27480	-315.3019	-311.2229	-4.079018	1.02681	0.607371	0.335628	0.051786	0.00521548	0.2140276
27490	-314.4843	-309.6609	-4.823428	1.117475	0.607371	0.335628	0.051786	0.00521548	0.1976113
27500	-313.6969	-310.7922	-2.904709	1.109029	0.607371	0.335628	0.051786	0.00521548	0.006127747
27510	-313.0521	-311.1466	-1.905506	0.9876673	0.607371	0.335628	0.051786	0.00521548	0.02840784
27520	-315.3833	-311.9882	-3.39514	1.102689	0.607371	0.335628	0.051786	0.00521548	0.06195237
27530	-318.673	-311.7639	-6.909092	0.9490299	0.607371	0.335628	0.051786	0.00521548	0.579188
27540	-313.2433	-309.1139	-4.129466	1.162411	0.607371	0.335628	0.051786	0.00521548	0.07757741
27550	-317.7034	-315.1991	-2.504291	0.9994798	0.607371	0.335628	0.051786	0.00521548	0.07393911
27560	-319.3009	-319.0926	-0.2083141	0.8145663	0.607371	0.335628	0.051786	0.00521548	0.03048121
27570	-313.9045	-310.8776	-3.026904	1.105177	0.607371	0.335628	0.051786	0.00521548	0.02311458
27580	-313.7772	-308.3913	-5.38589	1.344541	0.607371	0.335628	0.051786	0.00521548	0.0196907
27590	-312.6114	-309.3579	-3.253462	1.130422	0.607371	0.335628	0.051786	0.00521548	0.02015542
27600	-314.1954	-309.9313	-4.26409	1.084529	0.607371	0.335628	0.051786	0.00521548	0.1729994
27610	-317.9634	-308.8933	-9.070055	1.717781	0.607371	0.335628	0.051786	0.00521548	0.01374854
27620	-317.6212	-312.0609	-5.5603	1.312641	0.607371	0.335628	0.051786	0.00521548	0.07099805
27630	-318.1187	-313.1522	-4.966546	1.165428	0.607371	0.335628	0.051786	0.00521548	0.155396
27640	-315.4427	-306.9343	-8.508397	1.603589	0.607371	0.335628	0.051786	0.00521548	0.07530173
27650	-314.9169	-308.0582	-6.858671	1.375068	0.607371	0.335628	0.051786	0.00521548	0.1408455
27660	-316.4202	-312.468	-3.952216	1.212962	0.607371	0.335628	0.051786	0.00521548	0.006851848
27670	-318.6401	-309.1245	-9.515596	1.697377	0.607371	0.335628	0.051786	0.00521548	0.07836666
27680	-314.2119	-310.5713	-3.640615	1.186371	0.607371	0.335628	0.051786	0.00521548	0.002342527
27690	-314.0727	-310.5138	-3.558911	1.060642	0.607371	0.335628	0.051786	0.00521548	0.12248
27700	-316.6661	-307.7873	-8.878743	1.361508	0.607371	0.335628	0.051786	0.00521548	0.3640716
27710	-317.0227	-311.964	-5.058688	0.9886086	0.607371	0.335628	0.051786	0.00521548	0.3493853
27720	-318.0249	-309.7013	-8.323603	1.222608	0.607371	0.335628	0.051786	0.00521548	0.4568946
27730	-313.8741	-309.0171	-4.857003	1.167405	0.607371	0.335628	0.051786	0.00521548	0.1481675
27740	-313.5109	-309.649	-3.861854	1.132821	0.607371	0.335628	0.051786	0.00521548	0.0815305
27750	-313.6701	-308.55	-5.120071	1.298641	0.607371	0.335628	0.051786	0.00521548	0.03930153
27760	-314.4192	-307.0576	-7.36167	1.489521	0.607371	0.335628	0.051786	0.00521548	0.07464804
27770	-313.5568	-310.0029	-3.553949	1.156019	0.607371	0.335628	0.051786	0.00521548	0.02447953
27780	-316.3455	-310.6483	-5.697248	1.317405	0.607371	0.335628	0.051786	0.00521548	0.07636573
27790	-317.4166	-312.6601	-4.756452	1.286875	0.607371	0.335628	0.051786	0.00521548	0.01346236
27800	-315.9199	-310.7251	-5.194837	1.037957	0.607371	0.335628	0.051786	0.00521548	0.3126515
27810	-313.1265	-310.7779	-2.348629	1.033121	0.607371	0.335628	0.051786	0.00521548	0.0273563
27820	-318.7743	-314.5399	-4.23445	0.9471229	0.607371	0.335628	0.051786	0.00521548	0.3043702
27830	-315.6792	-307.2434	-8.435862	1.504997	0.607371	0.335628	0.051786	0.00521548	0.1705674
27840	-315.1356	-310.8669	-4.268706	1.240469	0.607371	0.335628	0.051786	0.00521548	0.01136932
27850	-315.904	-311.916	-3.988001	1.21693	0.607371	0.335628	0.051786	0.00521548	0.006410847
27860	-317.2446	-314.7901	-2.454402	1.038734	0.607371	0.335628	0.051786	0.00521548	0.0318085
27870	-313.665	-310.1186	-3.546371	1.071431	0.607371	0.335628	0.051786	0.00521548	0.1107768
27880	-317.1893	-313.0729	-4.116348	0.9896177	0.607371	0.335628	0.051786	0.00521548	0.2479946
27890	-314.7953	-310.4137	-4.381578	1.144733	0.607371	0.335628	0.051786	0.00521548	0.1207478
27900	-319.2959	-318.1592	-1.136657	0.8335865	0.607371	0.335628	0.051786	0.00521548	0.1033595
27910	-313.254	-309.3378	-3.916202	1.159236	0.607371	0.335628	0.051786	0.00521548	0.05945786
27920	-315.2469	-313.8858	-1.361149	0.875293	0.607371	0.335628	0.051786	0.00521548	0.08817347
27930	-315.1865	-313.1319	-2.054549	0.9395857	0.607371	0.335628	0.051786	0.00521548	0.09095189
27940	-313.3849	-309.8365	-3.54839	1.110668	0.607371	0.335628	0.051786	0.00521548	0.07082931
27950	-313.1847	-309.8829	-3.301774	1.143837	0.607371	0.335628	0.051786	0.00521548	0.01115522
27960	-313.2809	-308.6622	-4.618608	1.271548	0.607371	0.335628	0.051786	0.00521548	0.01566797
27970	-315.4861	-310.34	-5.146137	1.194588	0.607371	0.335628	0.051786	0.00521548	0.1495704
27980	-316.6235	-315.3187	-1.304793	0.9043841	0.607371	0.335628	0.051786	0.00521548	0.0530539
27990	-314.5383	-310.9053	-3.633058	1.128834	0.607371	0.335628	0.051786	0.00521548	0.0597773
28000	-316.5775	-311.7385	-4.838932	0.978132	0.607371	0.335628	0.051786	0.00521548	0.3361626
28010	-312.8163	-310.5826	-2.233716	1.045503	0.607371	0.335628	0.051786	0.00521548	0.002528011
28020	-314.9756	-312.5983	-2.377284	0.9634271	0.607371	0.335628	0.051786	0.00521548	0.1012229
28030	-318.6395	-315.6363	-3.00324	0.9853101	0.607371	0.335628	0.051786	0.00521548	0.140767
28040	-315.0508	-312.5674	-2.483419	0.9903639	0.607371	0.335628	0.051786	0.00521548	0.0844051
28050	-318.9789	-312.0136	-6.965244	1.379782	0.607371	0.335628	0.051786	0.00521548	0.1462792
28060	-313.0149	-308.4408	-4.574129	1.258103	0.607371	0.335628	0.051786	0.00521548	0.02475987
28070	-317.6593	-309.7009	-7.958376	1.232269	0.607371	0.335628	0.051786	0.00521548	0.39421
28080	-313.7114	-310.5426	-3.168806	1.09416	0.607371	0.335628	0.051786	0.00521548	0.04886247
28090	-314.0802	-309.3474	-4.732789	1.281667	0.607371	0.335628	0.051786	0.00521548	0.01655063
28100	-315.4187	-310.715	-4.703679	1.126887	0.607371	0.335628	0.051786	0.00521548	0.1706636
28110	-314.3151	-308.1212	-6.19393	1.275397	0.607371	0.335628	0.051786	0.00521548	0.175407
28120	-315.4651	-311.6924	-3.772751	1.119349	0.607371	0.335628	0.051786	0.00521548	0.08402383
28130	-314.3645	-310.5091	-3.855439	1.045607	0.607371	0.335628	0.051786	0.00521548	0.1686746
28140	-315.8137	-310.003	-5.810648	1.294507	0.607371	0.335628	0.051786	0.00521548	0.1119191
28150	-314.4804	-310.0932	-4.387245	1.183265	0.607371	0.335628	0.051786	0.00521548	0.08279708
28160	-315.3264	-309.9914	-5.335006	1.212825	0.607371	0.335628	0.051786	0.00521548	0.1481769
28170	-315.7794	-313.4641	-2.31529	1.039184	0.607371	0.335628	0.051786	0.00521548	0.017378
28180	-315.3772	-308.124	-7.253164	1.426154	0.607371	0.335628	0.051786	0.00521548	0.1304437
28190	-317.244	-312.2322	-5.011762	1.191492	0.607371	0.335628	0.051786	0.00521548	0.1319236
28200	-313.5733	-310.7723	-2.801045	1.037501	0.607371	0.335628	0.051786	0.00521548	0.06961955
28210	-312.9263	-310.3661	-2.560183	1.072559	0.607371	0.335628	0.051786	0.00521548	0.008291023
28220	-316.271	-313.819	-2.451998	1.059452	0.607371	0.335628	0.051786	0.00521548	0.01033039
28230	-316.1801	-314.1502	-2.029954	0.8790204	0.607371	0.335628	0.051786	0.00521548	0.1504269
28240	-316.8235	-311.3806	-5.442886	1.12322	0.607371	0.335628	0.051786	0.00521548	0.2551599
28250	-315.9725	-311.2764	-4.696133	1.279347	0.607371	0.335628	0.051786	0.00521548	0.01497947
28260	-313.8193	-310.1699	-3.649366	1.122544	0.607371	0.335628	0.051786	0.00521548	0.06836159
28270	-317.5023	-310.5696	-6.932677	1.512289	0.607371	0.335628	0.051786	0.00521548	0.005465303
28280	-315.0777	-310.0235	-5.054156	1.241464	0.607371	0.335628	0.051786	0.00521548	0.09344731
28290	-313.2217	-310.9566	-2.265077	1.02159	0.607371	0.335628	0.051786	0.00521548	0.03071356
28300	-314.9093	-310.0684	-4.840945	1.142361	0.607371	0.335628	0.051786	0.00521548	0.1746049
28310	-316.6832	-308.7107	-7.972521	1.462689	0.607371	0.335628	0.051786	0.00521548	0.1650641
28320	-317.0071	-314.928	-2.07917	0.9200918	0.607371	0.335628	0.051786	0.00521548	0.1165208
28330	-312.4642	-309.2282	-3.235967	1.144917	0.607371	0.335628	0.051786	0.00521548	0.003371516
28340	-313.5593	-310.3946	-3.164743	1.051936	0.607371	0.335628	0.051786	0.00521548	0.09183795
28350	-313.3996	-308.0831	-5.316467	1.304651	0.607371	0.335628	0.051786	0.00521548	0.05363995
28360	-315.4872	-306.8746	-8.61263	1.588993	0.607371	0.335628	0.051786	0.00521548	0.1014631
28370	-316.5048	-309.9614	-6.543385	1.298039	0.607371	0.335628	0.051786	0.00521548	0.1863582
28380	-313.6357	-309.2371	-4.39857	1.145921	0.607371	0.335628	0.051786	0.00521548	0.1232131
28390	-313.9114	-309.7833	-4.128066	1.143881	0.607371	0.335628	0.051786	0.00521548	0.09782905
28400	-315.3978	-315.0809	-0.3168343	0.8002624	0.607371	0.335628	0.051786	0.00521548	0.05708166
28410	-313.9621	-310.8504	-3.111697	1.065779	0.607371	0.335628	0.051786	0.00521548	0.07272163
28420	-313.6353	-312.5044	-1.130918	0.9105808	0.607371	0.335628	0.051786	0.00521548	0.02790103
28430	-316.2614	-312.8988	-3.362522	1.011844	0.607371	0.335628	0.051786	0.00521548	0.1483367
28440	-315.8962	-309.1382	-6.757982	1.385283	0.607371	0.335628	0.051786	0.00521548	0.117957
28450	-314.3819	-313.4758	-0.9061194	0.9057928	0.607371	0.335628	0.051786	0.00521548	0.009489669
28460	-315.5552	-313.2736	-2.281581	0.9904673	0.607371	0.335628	0.051786	0.00521548	0.06227821
28470	-314.7198	-309.8761	-4.843675	1.182148	0.607371	0.335628	0.051786	0.00521548	0.1301499
28480	-319.1164	-312.5525	-6.563911	1.133333	0.607371	0.335628	0.051786	0.00521548	0.348286
28490	-317.9266	-314.432	-3.494548	1.004728	0.607371	0.335628	0.051786	0.00521548	0.1672735
28500	-316.2927	-312.8555	-3.437222	1.094579	0.607371	0.335628	0.051786	0.00521548	0.07664308
28510	-313.8251	-310.73	-3.095123	1.053018	0.607371	0.335628	0.051786	0.00521548	0.08319648
28520	-312.8074	-309.8737	-2.933676	1.095899	0.607371	0.335628	0.051786	0.00521548	0.02294126
28530	-313.5544	-307.6767	-5.877745	1.355298	0.607371	0.335628	0.051786	0.00521548	0.05980358
28540	-312.8378	-309.2965	-3.541298	1.141773	0.607371	0.335628	0.051786	0.00521548	0.03815339
28550	-313.5785	-308.4976	-5.080903	1.328834	0.607371	0.335628	0.051786	0.00521548	0.004037296
28560	-315.7323	-311.5681	-4.164126	1.141189	0.607371	0.335628	0.051786	0.00521548	0.1013673
28570	-314.2869	-312.2909	-1.996044	1.012893	0.607371	0.335628	0.051786	0.00521548	0.0117139
28580	-315.3207	-311.0156	-4.305077	0.9963213	0.607371	0.335628	0.051786	0.00521548	0.2667412
28590	-316.1411	-313.8767	-2.264316	0.8619983	0.607371	0.335628	0.051786	0.00521548	0.1946346
28600	-314.0245	-311.0519	-2.972569	1.011594	0.607371	0.335628	0.051786	0.00521548	0.1146348
28610	-315.9971	-311.4302	-4.566867	1.246308	0.607371	0.335628	0.051786	0.00521548	0.03438689
28620	-313.6167	-307.62	-5.996729	1.381613	0.607371	0.335628	0.051786	0.00521548	0.04490682
28630	-314.4988	-308.8816	-5.61713	1.249916	0.607371	0.335628	0.051786	0.00521548	0.1401685
28640	-314.5739	-312.7444	-1.829446	0.9087253	0.607371	0.335628	0.051786	0.00521548	0.1005337
28650	-316.8521	-314.8612	-1.990896	0.9922018	0.607371	0.335628	0.051786	0.00521548	0.03256427
28660	-314.5666	-313.7494	-0.8171897	0.8735048	0.607371	0.335628	0.051786	0.00521548	0.03345362
28670	-315.3	-308.4614	-6.838595	1.421998	0.607371	0.335628	0.051786	0.00521548	0.09001676
28680	-317.5271	-313.5973	-3.929788	1.029065	0.607371	0.335628	0.051786	0.00521548	0.188604
28690	-315.1123	-307.0369	-8.075367	1.552458	0.607371	0.335628	0.051786	0.00521548	0.08345774
28700	-315.3751	-311.5977	-3.777355	1.099832	0.607371	0.335628	0.051786	0.00521548	0.1068638
28710	-317.2693	-310.4776	-6.79163	1.460968	0.607371	0.335628	0.051786	0.00521548	0.04428086
28720	-314.6152	-308.4004	-6.214819	1.399705	0.607371	0.335628	0.051786	0.00521548	0.04914517
28730	-317.046	-308.7481	-8.297912	1.48212	0.607371	0.335628	0.051786	0.00521548	0.179572
28740	-314.6604	-310.1519	-4.508488	1.211548	0.607371	0.335628	0.051786	0.00521548	0.06703084
28750	-314.2904	-308.9648	-5.325679	1.342221	0.607371	0.335628	0.051786	0.00521548	0.01565743
28760	-313.7002	-311.5661	-2.134134	0.9613683	0.607371	0.335628	0.051786	0.00521548	0.07910203
28770	-314.3463	-311.9531	-2.393152	1.036704	0.607371	0.335628	0.051786	0.00521548	0.0284452
28780	-313.8757	-308.993	-4.882704	1.21519	0.607371	0.335628	0.051786	0.00521548	0.1004895
28790	-314.258	-308.6879	-5.570083	1.364636	0.607371	0.335628	0.051786	0.00521548	0.01770997
28800	-318.0878	-310.6676	-7.420213	1.119438	0.607371	0.335628	0.051786	0.00521548	0.4524196
28810	-316.81	-312.6243	-4.185666	1.206562	0.607371	0.335628	0.051786	0.00521548	0.03759165
28820	-313.1884	-312.1217	-1.066693	0.9291576	0.607371	0.335628	0.051786	0.00521548	0.002135933
28830	-314.633	-314.0474	-0.5856092	0.8475239	0.607371	0.335628	0.051786	0.00521548	0.0361555
28840	-313.5001	-310.7144	-2.78566	1.027429	0.607371	0.335628	0.051786	0.00521548	0.07761491
28850	-314.3706	-310.4742	-3.896455	1.031857	0.607371	0.335628	0.051786	0.00521548	0.1877135
28860	-315.7865	-310.783	-5.003428	1.069532	0.607371	0.335628	0.051786	0.00521548	0.2593754
28870	-314.0059	-308.078	-5.927837	1.392281	0.607371	0.335628	0.051786	0.00521548	0.02592622
28880	-313.1435	-308.4413	-4.702219	1.261487	0.607371	0.335628	0.051786	0.00521548	0.0344807
28890	-318.5883	-307.8684	-10.71994	1.562563	0.607371	0.335628	0.051786	0.00521548	0.3495154
28900	-319.121	-313.7554	-5.365566	0.9349194	0.607371	0.335628	0.051786	0.00521548	0.4246909
28910	-314.9807	-309.9686	-5.012171	1.262072	0.607371	0.335628	0.051786	0.00521548	0.06478056
28920	-313.3641	-311.1661	-2.198027	1.026804	0.607371	0.335628	0.051786	0.00521548	0.0180652
28930	-314.0515	-308.1906	-5.860848	1.326541	0.607371	0.335628	0.051786	0.00521548	0.08754977
28940	-314.4729	-310.7635	-3.709396	1.100589	0.607371	0.335628	0.051786	0.00521548	0.09932553
28950	-315.1456	-307.7243	-7.421286	1.408509	0.607371	0.335628	0.051786	0.00521548	0.1641779
28960	-314.8242	-307.4452	-7.379026	1.450161	0.607371	0.335628	0.051786	0.00521548	0.1176745
28970	-314.1724	-310.1678	-4.004538	1.146669	0.607371	0.335628	0.051786	0.00521548	0.08236488
28980	-316.3056	-307.5031	-8.802491	1.441768	0.607371	0.335628	0.051786	0.00521548	0.2774136
28990	-313.7822	-310.3309	-3.45129	1.067075	0.607371	0.335628	0.051786	0.00521548	0.1055461
29000	-312.8361	-310.6976	-2.138416	1.017115	0.607371	0.335628	0.051786	0.00521548	0.02195941
29010	-315.2908	-310.9056	-4.385255	1.220109	0.607371	0.335628	0.051786	0.00521548	0.04482789
29020	-314.5313	-307.568	-6.963306	1.505126	0.607371	0.335628	0.051786	0.00521548	0.01638786
29030	-314.3744	-307.9817	-6.392643	1.44974	0.607371	0.335628	0.051786	0.00521548	0.01465572
29040	-313.676	-312.63	-1.046018	0.9168415	0.607371	0.335628	0.051786	0.00521548	0.01261429
29050	-317.0732	-313.6618	-3.411394	1.139273	0.607371	0.335628	0.051786	0.00521548	0.02674076
29060	-314.7462	-313.2637	-1.482541	0.9269655	0.607371	0.335628	0.051786	0.00521548	0.04746951
29070	-313.8398	-308.5764	-5.263429	1.342756	0.607371	0.335628	0.051786	0.00521548	0.008470141
29080	-314.0937	-309.7733	-4.32036	1.182372	0.607371	0.335628	0.051786	0.00521548	0.07594053
29090	-317.3213	-310.3414	-6.979973	1.448518	0.607371	0.335628	0.051786	0.00521548	0.07352304
29100	-314.0477	-310.1531	-3.894625	1.100242	0.607371	0.335628	0.051786	0.00521548	0.1164597
29110	-313.9523	-310.2627	-3.689589	1.190301	0.607371	0.335628	0.051786	0.00521548	0.003298727
29120	-314.6258	-308.8615	-5.764312	1.298149	0.607371	0.335628	0.051786	0.00521548	0.1077563
29130	-313.9978	-311.3942	-2.603573	1.072369	0.607371	0.335628	0.051786	0.00521548	0.01303185
29140	-317.6934	-310.1533	-7.540078	1.411067	0.607371	0.335628	0.051786	0.00521548	0.1665099
29150	-315.3385	-306.5096	-8.828894	1.661993	0.607371	0.335628	0.051786	0.00521548	0.04808413
29160	-313.5399	-308.1081	-5.431734	1.292233	0.607371	0.335628	0.051786	0.00521548	0.07846088
29170	-321.184	-316.8109	-4.37309	1.013878	0.607371	0.335628	0.051786	0.00521548	0.2576411
29180	-314.1443	-308.9827	-5.161526	1.294249	0.607371	0.335628	0.051786	0.00521548	0.0477358
29190	-316.5715	-310.6686	-5.902967	1.114131	0.607371	0.335628	0.051786	0.00521548	0.3045726
29200	-316.1203	-309.1527	-6.967563	1.41507	0.607371	0.335628	0.051786	0.00521548	0.1088498
29210	-315.7075	-309.4849	-6.222592	1.258281	0.607371	0.335628	0.051786	0.00521548	0.1926322
29220	-320.9847	-322.3823	1.39765	0.6757783	0.607371	0.335628	0.051786	0.00521548	0.009312528
29230	-314.448	-309.5135	-4.934493	1.27004	0.607371	0.335628	0.051786	0.00521548	0.04922289
29240	-313.4596	-311.2492	-2.210355	1.042539	0.607371	0.335628	0.051786	0.00521548	0.00319736
