Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
800	-323.1111	-309.6102	-13.50089	1.492905	0.09867376
810	-322.6023	-308.1795	-14.42279	1.663003	0.02039299
820	-321.8268	-310.2743	-11.55253	1.387398	0.008701468
830	-324.1975	-307.8945	-16.30297	1.776909	0.09579385
840	-323.196	-312.428	-10.768	1.302028	0.01554842
850	-322.9606	-309.3896	-13.57099	1.574106	0.02455851
860	-327.2152	-313.8338	-13.38141	1.263633	0.3127224
870	-325.9837	-316.361	-9.622743	1.072533	0.128118
880	-322.7257	-311.7339	-10.99182	1.259134	0.08126059
890	-323.1614	-308.3501	-14.8113	1.627304	0.09633411
900	-324.2619	-313.8371	-10.42487	1.219963	0.06327253
910	-325.406	-315.8709	-9.535023	1.19426	3.622641e-05
920	-324.895	-307.2406	-17.65442	1.900136	0.1098818
930	-326.3772	-316.6792	-9.698066	1.134195	0.07500051
940	-323.6304	-313.9994	-9.630988	1.188823	0.0146895
950	-324.5376	-311.4939	-13.0437	1.372786	0.1689219
960	-326.0527	-314.6419	-11.41086	1.173074	0.2079446
970	-324.7531	-307.2917	-17.46141	1.911199	0.0778228
980	-324.231	-309.6907	-14.54033	1.459459	0.2412905
990	-323.2818	-310.3862	-12.89555	1.455054	0.07619133
1000	-322.2828	-311.9904	-10.29246	1.232041	0.03812579
1010	-325.6559	-313.5795	-12.07638	1.260501	0.1860907
1020	-327.5152	-309.9325	-17.58261	1.515429	0.4877349
1030	-323.4025	-311.4853	-11.91718	1.36187	0.06987319
1040	-323.2266	-307.3397	-15.88691	1.829164	0.0003311636
1050	-323.5433	-311.8904	-11.65292	1.397012	0.009334183
1060	-327.3503	-311.8019	-15.54835	1.579111	0.2118536
1070	-325.634	-312.3852	-13.24888	1.48161	0.083184
1080	-325.6581	-310.4141	-15.24396	1.605177	0.1573128
1090	-325.1874	-310.1632	-15.02429	1.415028	0.3359704
1100	-326.216	-313.4293	-12.78674	1.153699	0.3681408
1110	-326.1497	-318.8355	-7.314241	0.9593223	0.01245796
1120	-324.1837	-314.0071	-10.17659	1.255035	0.003458996
1130	-323.6959	-309.662	-14.03387	1.615464	0.02834087
1140	-322.4186	-309.597	-12.82161	1.465309	0.05821992
1150	-322.8805	-308.4479	-14.43259	1.636661	0.04904739
1160	-322.4359	-312.5039	-9.932016	1.203712	0.0301864
1170	-328.3799	-309.9948	-18.38502	1.717333	0.3633039
1180	-324.2068	-313.4006	-10.80625	1.299851	0.02182634
1190	-324.4303	-311.8407	-12.58965	1.483969	0.01648453
1200	-322.4544	-310.5657	-11.88872	1.391121	0.03835356
1210	-327.3165	-313.1824	-14.13407	1.378803	0.2860991
1220	-323.1286	-309.3114	-13.81717	1.530963	0.09252058
1230	-325.9478	-310.4728	-15.47499	1.452061	0.3314811
1240	-325.1411	-310.4751	-14.66602	1.536582	0.1733215
1250	-324.9677	-310.2426	-14.72511	1.550788	0.1591255
1260	-324.8144	-310.959	-13.85544	1.434347	0.1933375
1270	-322.8478	-311.9158	-10.932	1.280741	0.05310483
1280	-324.013	-311.5419	-12.4711	1.472866	0.01512039
1290	-326.4567	-317.3825	-9.074132	0.9788325	0.1674954
1300	-323.9481	-313.8364	-10.11173	1.196526	0.05676229
1310	-324.5174	-311.6635	-12.85391	1.45762	0.06829555
1320	-323.8625	-315.5189	-8.343635	1.050959	0.02416929
1330	-323.6097	-310.9004	-12.70936	1.398758	0.1164057
1340	-322.8146	-311.1136	-11.701	1.330746	0.08194891
1350	-323.8489	-310.6691	-13.1798	1.481218	0.07890499
1360	-323.8357	-308.878	-14.95772	1.596703	0.1403393
1370	-322.567	-312.8871	-9.679861	1.175804	0.03302454
1380	-323.4518	-313.92	-9.531731	1.153774	0.03942702
1390	-325.8897	-314.9115	-10.97822	1.281294	0.05723854
1400	-323.7234	-310.62	-13.10342	1.528806	0.02187834
1410	-323.8672	-309.1276	-14.73957	1.713078	0.001716879
1420	-322.5957	-309.3592	-13.23653	1.475279	0.09098829
1430	-323.5431	-307.462	-16.08114	1.798036	0.05229512
1440	-324.4331	-311.1287	-13.30441	1.435868	0.1323187
1450	-325.106	-316.323	-8.78301	1.076338	0.0415069
1460	-322.8511	-311.7001	-11.151	1.28155	0.07410726
1470	-326.0436	-310.8564	-15.18723	1.724412	0.03533422
1480	-324.9144	-311.4673	-13.4471	1.549226	0.03543328
1490	-324.976	-311.6928	-13.28323	1.256772	0.3144053
1500	-325.7605	-315.8102	-9.950306	1.095107	0.1410303
1510	-324.8833	-311.4513	-13.43209	1.5431	0.04124701
1520	-323.3395	-314.5178	-8.821724	1.087978	0.03484794
1530	-323.3007	-311.6115	-11.68921	1.262469	0.1471548
1540	-323.0828	-309.4006	-13.68223	1.550117	0.06076624
1550	-322.4943	-311.1372	-11.35715	1.357599	0.01930264
1560	-323.2241	-310.509	-12.71512	1.435529	0.076453
1570	-322.7206	-310.3607	-12.35995	1.38817	0.0889153
1580	-322.3901	-311.2234	-11.1667	1.31258	0.04474595
1590	-327.1109	-310.555	-16.55591	1.720488	0.1774396
1600	-322.565	-310.7584	-11.80658	1.324918	0.09783809
1610	-324.4008	-308.8138	-15.58701	1.662049	0.1424255
1620	-326.4944	-316.6531	-9.84132	1.203958	0.021418
1630	-323.0829	-308.8806	-14.20232	1.632609	0.02881443
1640	-322.8755	-311.077	-11.79843	1.410832	0.009860399
1650	-322.0541	-310.8268	-11.22729	1.351675	0.01207223
1660	-324.3915	-307.7706	-16.62089	1.709612	0.1993044
1670	-322.6348	-309.5592	-13.07562	1.448137	0.1009993
1680	-323.5077	-313.8013	-9.706443	1.198852	0.01289154
1690	-322.6482	-309.718	-12.93023	1.467201	0.06684446
1700	-323.0571	-309.9016	-13.15551	1.470763	0.08675578
1710	-323.2168	-308.7417	-14.4751	1.547261	0.1434076
1720	-327.8586	-308.8513	-19.0073	2.083476	0.06147139
1730	-325.9391	-311.9434	-13.9957	1.556674	0.08143075
1740	-323.7635	-312.3085	-11.45501	1.371464	0.01447561
1750	-327.4924	-317.0944	-10.39795	0.981797	0.2942012
1760	-324.0861	-311.9175	-12.16864	1.286382	0.1702693
1770	-323.6868	-311.4732	-12.21362	1.326399	0.1367067
1780	-322.9588	-310.5542	-12.40466	1.454014	0.02742152
1790	-323.8459	-311.3621	-12.48373	1.470753	0.01906172
1800	-323.4953	-309.1858	-14.30947	1.595858	0.07573522
1810	-325.3522	-313.3371	-12.01508	1.402054	0.04079169
1820	-323.824	-309.9018	-13.92221	1.584964	0.04740116
1830	-323.279	-310.8129	-12.46617	1.383541	0.1059557
1840	-322.8374	-307.3739	-15.46345	1.773429	0.01407847
1850	-322.3666	-307.904	-14.46263	1.668717	0.01876523
1860	-324.096	-314.0655	-10.03045	1.213169	0.03006602
1870	-325.1422	-314.3047	-10.83752	1.280769	0.04390912
1880	-323.3281	-310.4214	-12.90667	1.367727	0.164263
1890	-324.0475	-312.7634	-11.28408	1.330557	0.03899364
1900	-323.6555	-307.4226	-16.23289	1.801016	0.06526166
1910	-323.0837	-312.812	-10.2717	1.21919	0.04852997
1920	-324.137	-308.8041	-15.33295	1.566678	0.208947
1930	-324.7192	-309.1085	-15.61065	1.695335	0.1067865
1940	-325.6057	-310.8038	-14.80189	1.720524	0.000469342
1950	-323.115	-312.3614	-10.75358	1.209908	0.1062342
1960	-324.359	-307.0568	-17.30225	1.857958	0.1168536
1970	-323.4244	-311.2144	-12.20995	1.433102	0.02809886
1980	-323.5857	-309.3367	-14.24895	1.499764	0.1684134
1990	-329.8546	-316.8388	-13.01588	1.466419	0.07920224
2000	-323.6289	-311.7053	-11.92355	1.418958	0.01463873
2010	-326.1537	-311.0399	-15.11377	1.535409	0.2159604
2020	-322.8903	-311.8454	-11.04494	1.293557	0.051155
2030	-322.0489	-311.6019	-10.44698	1.259498	0.02614476
2040	-324.1323	-307.9905	-16.14184	1.684015	0.1763059
2050	-322.6764	-310.7243	-11.95204	1.354312	0.08147433
2060	-326.2153	-308.2072	-18.00814	1.709501	0.3346577
2070	-322.6603	-308.5194	-14.14088	1.603432	0.0530848
2080	-322.554	-310.2575	-12.29648	1.456044	0.01429872
2090	-321.7703	-310.6742	-11.09611	1.350075	0.0003322742
2100	-324.9011	-312.2245	-12.67651	1.39171	0.1164321
2110	-322.0826	-310.2413	-11.84132	1.422317	0.002661375
2120	-322.6521	-310.6131	-12.03905	1.385543	0.05882177
2130	-327.711	-312.5723	-15.13864	1.431519	0.3182766
2140	-322.7431	-308.4193	-14.32382	1.651582	0.02181667
2150	-322.1839	-309.4183	-12.76553	1.479124	0.03871412
2160	-323.5447	-310.0704	-13.47431	1.462044	0.1289866
2170	-324.3786	-312.7649	-11.61377	1.355269	0.04576292
2180	-322.006	-311.6311	-10.37493	1.259592	0.01891413
2190	-329.64	-316.0928	-13.54717	1.561715	0.03407415
2200	-322.9562	-312.9758	-9.980435	1.177314	0.06115302
2210	-325.1082	-311.0895	-14.01868	1.36004	0.2795871
2220	-323.8877	-307.7624	-16.12534	1.714168	0.1424485
2230	-325.6214	-314.961	-10.66043	1.121512	0.1799404
2240	-324.9689	-313.6871	-11.28188	1.168263	0.1973468
2250	-327.4019	-310.4698	-16.93209	1.641327	0.2939796
2260	-322.7344	-312.3833	-10.35107	1.215293	0.06038283
2270	-321.9551	-310.2278	-11.72732	1.40863	0.004924573
2280	-324.765	-309.3865	-15.37848	1.703184	0.07886642
2290	-322.4313	-310.9746	-11.45673	1.316562	0.06998646
2300	-328.2147	-312.1695	-16.0452	1.823584	0.02232939
2310	-329.6481	-309.5685	-20.07952	2.1078	0.1403938
2320	-324.5374	-312.7385	-11.79885	1.417331	0.003378983
2330	-321.9628	-311.2107	-10.75214	1.301345	0.01465724
2340	-324.4203	-308.8836	-15.53663	1.530397	0.270574
2350	-324.1397	-314.6677	-9.471957	1.150822	0.03691113
2360	-326.8822	-312.8446	-14.03761	1.617127	0.02687835
2370	-324.7462	-313.0008	-11.74548	1.16778	0.247458
2380	-326.2832	-308.3231	-17.96016	1.816026	0.2218278
2390	-323.129	-309.0978	-14.0312	1.629186	0.0150452
2400	-321.7548	-310.3232	-11.43163	1.362109	0.02214231
2410	-323.533	-311.3397	-12.1933	1.298608	0.1607194
2420	-322.6871	-308.5132	-14.17391	1.589599	0.06968104
2430	-324.2619	-312.1622	-12.09975	1.23828	0.2156145
2440	-322.7036	-308.4726	-14.23091	1.647353	0.01708844
2450	-322.8506	-310.5931	-12.25752	1.456367	0.01007398
2460	-323.4387	-310.8149	-12.62387	1.369002	0.1376198
2470	-322.8169	-309.9934	-12.82352	1.45237	0.07285547
2480	-324.9364	-316.0222	-8.9142	1.103204	0.02833633
2490	-322.6898	-310.7149	-11.97493	1.399464	0.03966277
2500	-322.0764	-311.3207	-10.75573	1.302288	0.01434458
2510	-324.7883	-311.2985	-13.48976	1.568655	0.02129959
2520	-324.3443	-310.4038	-13.94052	1.385949	0.2481818
2530	-323.557	-313.6085	-9.948521	1.215939	0.01933359
2540	-327.0068	-309.9264	-17.08035	1.757686	0.1928144
2550	-322.6121	-311.7488	-10.86334	1.296615	0.03024905
2560	-323.811	-309.5145	-14.29648	1.580386	0.09080231
2570	-321.8945	-310.9423	-10.95217	1.319159	0.01688201
2580	-330.3039	-313.6804	-16.6235	1.155323	0.73328
2590	-323.9068	-310.5122	-13.39459	1.564594	0.01531106
2600	-323.8565	-312.3081	-11.54836	1.395218	0.0004046617
2610	-323.1823	-310.6683	-12.51404	1.363848	0.130328
2620	-322.4596	-312.5199	-9.939734	1.233964	0.0007929819
2630	-327.039	-313.5815	-13.45755	1.511652	0.07565255
2640	-324.3026	-313.3914	-10.91112	1.241628	0.08870832
2650	-322.4793	-307.5938	-14.88555	1.725268	0.004184323
2660	-325.1729	-311.1324	-14.04051	1.436404	0.2070534
2670	-325.6317	-314.6602	-10.97148	1.311081	0.02655309
2680	-325.5638	-310.7853	-14.77855	1.543347	0.1708978
2690	-324.4088	-308.6408	-15.76805	1.555358	0.2664127
2700	-325.8298	-309.1203	-16.70952	1.91137	0.0003876838
2710	-323.027	-313.1045	-9.922491	1.194913	0.03754909
2720	-322.9343	-310.0043	-12.93001	1.526749	0.007110182
2730	-322.1613	-311.5189	-10.64246	1.303237	0.001789129
2740	-323.298	-309.8223	-13.47572	1.555573	0.03243893
2750	-325.7575	-308.9271	-16.83043	1.843535	0.08067054
2760	-324.9066	-309.9418	-14.96483	1.637056	0.09905302
2770	-321.7843	-309.0271	-12.75715	1.496648	0.02018364
2780	-323.1726	-310.2025	-12.97016	1.408995	0.1317619
2790	-322.4024	-310.1913	-12.21114	1.397211	0.06489924
2800	-322.5225	-310.5413	-11.98119	1.418774	0.02046662
2810	-323.5315	-313.6629	-9.868657	1.194134	0.03303992
2820	-322.3063	-311.6574	-10.64898	1.279216	0.02681944
2830	-322.4596	-312.622	-9.837582	1.204787	0.01971643
2840	-322.8626	-310.5894	-12.27322	1.436886	0.03092769
2850	-322.7785	-313.9014	-8.877062	1.12476	0.003756695
2860	-327.8831	-310.8973	-16.98582	1.458639	0.4751539
2870	-324.1654	-311.1722	-12.99312	1.537712	0.002398938
2880	-322.0066	-311.3333	-10.67333	1.292703	0.01563716
2890	-322.7765	-310.8697	-11.90681	1.347822	0.08377866
2900	-325.2679	-310.4414	-14.82651	1.597745	0.1246798
2910	-325.5349	-311.7238	-13.81115	1.478949	0.1437602
2920	-322.5142	-311.1451	-11.36907	1.34329	0.03529163
2930	-323.1454	-313.5423	-9.60314	1.190434	0.01085576
2940	-324.0706	-308.361	-15.70955	1.800018	0.01226041
2950	-324.1381	-311.0825	-13.05564	1.462931	0.08553787
2960	-323.2256	-312.1764	-11.0492	1.326248	0.01907083
2970	-324.7897	-313.1137	-11.67598	1.335142	0.07331866
2980	-325.8066	-309.3499	-16.45667	1.703552	0.1801843
2990	-326.3954	-310.5709	-15.82449	1.63296	0.1899427
3000	-322.7458	-312.7733	-9.972488	1.198438	0.03967539
3010	-322.3594	-310.4634	-11.89601	1.36645	0.06403254
3020	-322.4343	-309.3149	-13.11939	1.470411	0.08322958
3030	-323.2912	-311.6693	-11.62189	1.344591	0.05735862
3040	-322.6199	-309.6737	-12.94619	1.435091	0.102045
3050	-325.2817	-309.4292	-15.85248	1.819174	0.006881258
3060	-325.5343	-316.0982	-9.436035	1.160069	0.02401568
3070	-323.037	-313.7304	-9.306514	1.165801	0.005696451
3080	-324.7392	-310.2915	-14.44767	1.678591	0.006912768
3090	-326.4991	-315.2183	-11.28085	1.292628	0.07699521
3100	-324.3627	-307.9103	-16.45244	1.746517	0.1449132
3110	-323.1708	-310.2959	-12.87482	1.479572	0.04921194
3120	-323.0415	-311.91	-11.13151	1.250223	0.1045325
3130	-324.5027	-311.955	-12.5477	1.249302	0.2463739
3140	-324.3352	-311.9634	-12.3718	1.438496	0.03877855
3150	-323.7149	-310.7026	-13.01232	1.501342	0.03992956
3160	-326.0882	-309.6915	-16.3967	1.775275	0.1039467
3170	-323.1603	-308.8741	-14.28624	1.633061	0.03703005
3180	-325.7254	-310.5119	-15.2135	1.642009	0.1203094
3190	-327.9189	-311.597	-16.32192	1.431247	0.4329804
3200	-322.8879	-308.6265	-14.26136	1.566041	0.1036293
3210	-322.293	-310.7081	-11.58493	1.367876	0.03143237
3220	-325.0686	-312.5793	-12.48928	1.470345	0.01918105
3230	-322.3155	-312.6857	-9.629792	1.196874	0.006978197
3240	-327.3571	-317.4288	-9.928327	1.028363	0.2031448
3250	-323.7382	-309.9303	-13.80788	1.601914	0.02043029
3260	-322.5477	-310.9049	-11.64272	1.337057	0.06941214
3270	-323.3296	-313.8585	-9.471102	1.149252	0.03849256
3280	-322.2161	-310.4923	-11.72375	1.350897	0.06332286
3290	-325.6122	-309.2162	-16.39602	1.788803	0.09021381
3300	-323.8065	-310.2278	-13.57871	1.577429	0.02082708
3310	-325.1302	-314.3902	-10.73999	1.169101	0.1458907
3320	-322.5769	-309.7971	-12.77983	1.517308	0.001464578
3330	-326.2105	-317.0043	-9.206195	1.140116	0.02102415
3340	-323.9515	-309.7909	-14.16062	1.503587	0.1583117
3350	-324.9618	-311.5312	-13.43058	1.345095	0.2430459
3360	-322.898	-309.2799	-13.61804	1.56827	0.03448246
3370	-326.1663	-317.809	-8.357323	1.018665	0.05800397
3380	-325.2969	-310.4524	-14.84448	1.58384	0.1403474
3390	-325.1366	-312.8355	-12.3011	1.365453	0.1080154
3400	-325.067	-307.3595	-17.70754	1.888858	0.1272373
3410	-322.0389	-309.9825	-12.05638	1.40022	0.04680384
3420	-323.476	-310.4322	-13.04376	1.372738	0.1743668
3430	-327.1051	-309.7886	-17.3165	1.479952	0.4935877
3440	-322.5977	-310.6347	-11.96296	1.410116	0.02731019
3450	-325.332	-311.7576	-13.57436	1.49805	0.09865239
3460	-323.4073	-308.6548	-14.75253	1.602608	0.1143159
3470	-323.5385	-311.3331	-12.20542	1.427616	0.03495971
3480	-322.9223	-312.8857	-10.03663	1.212524	0.03150747
3490	-322.8411	-310.4981	-12.34297	1.368553	0.1088611
3500	-324.4932	-309.3593	-15.13397	1.74291	0.01124115
3510	-323.348	-310.7318	-12.61612	1.416375	0.08494137
3520	-322.8448	-308.9068	-13.93792	1.524027	0.1119316
3530	-322.8248	-308.4497	-14.37503	1.673668	0.004670369
3540	-322.9973	-309.0716	-13.9257	1.593464	0.0403046
3550	-325.1226	-311.5766	-13.54608	1.587311	0.00830916
3560	-322.6801	-309.1632	-13.51687	1.513504	0.08117515
3570	-323.2455	-308.9275	-14.31805	1.649457	0.02349484
3580	-323.589	-308.3496	-15.23943	1.695436	0.07000002
3590	-322.891	-308.9403	-13.95071	1.510873	0.1277491
3600	-323.3979	-310.5172	-12.88071	1.466553	0.06179633
3610	-323.4114	-314.5774	-8.834013	1.117292	0.006988396
3620	-323.7837	-312.565	-11.21869	1.355536	0.00700931
3630	-323.252	-309.9961	-13.25585	1.396869	0.1709769
3640	-325.4	-311.5826	-13.81742	1.406941	0.2231091
3650	-322.3697	-308.7553	-13.61443	1.536526	0.06704608
3660	-323.2573	-309.0807	-14.17663	1.527063	0.1322375
3670	-323.9359	-312.6658	-11.27012	1.208984	0.1605038
3680	-322.6267	-310.4131	-12.21356	1.391105	0.07142911
3690	-327.5548	-313.5389	-14.01588	1.515632	0.1249103
3700	-323.1838	-308.7712	-14.4126	1.611159	0.07196263
3710	-324.2763	-311.0243	-13.252	1.404252	0.1640606
3720	-323.3873	-310.0939	-13.2934	1.387929	0.1851855
3730	-321.6049	-310.2828	-11.32205	1.3656	0.007465451
3740	-328.8792	-313.1311	-15.74808	1.447094	0.3620251
3750	-324.2132	-315.0935	-9.119688	1.07305	0.07984275
3760	-323.03	-308.4876	-14.54242	1.691523	0.003576017
3770	-322.9936	-308.5372	-14.45645	1.649777	0.03729706
3780	-325.3156	-310.0933	-15.22238	1.595412	0.1647958
3790	-323.5068	-314.444	-9.062888	1.139597	0.007374726
3800	-325.2771	-315.3232	-9.953899	1.120831	0.1128371
3810	-323.5993	-310.3933	-13.20602	1.355025	0.208576
3820	-321.843	-310.5648	-11.2782	1.345349	0.0236199
3830	-324.0117	-314.9508	-9.060891	1.126584	0.01990847
3840	-325.6213	-309.5981	-16.02314	1.562713	0.284136
3850	-322.7886	-311.0974	-11.69121	1.374474	0.03582021
3860	-325.1429	-310.5073	-14.63562	1.507634	0.2012694
3870	-327.9725	-308.3673	-19.60519	2.135817	0.06547235
3880	-325.2908	-308.0415	-17.24933	1.868573	0.1016547
3890	-322.8596	-309.587	-13.2726	1.534582	0.03401016
3900	-323.7796	-310.2242	-13.55538	1.395117	0.2017293
3910	-323.0554	-309.7399	-13.31547	1.506332	0.06572916
3920	-324.45	-307.6276	-16.82238	1.839441	0.08491354
3930	-323.6244	-310.1479	-13.47651	1.427499	0.1628557
3940	-326.9145	-309.6872	-17.22726	1.518408	0.4503174
3950	-323.455	-314.0251	-9.429964	1.146415	0.03728813
3960	-322.2414	-309.4704	-12.77103	1.464376	0.05442422
3970	-323.6538	-308.3554	-15.2984	1.743459	0.02750527
3980	-324.448	-310.6644	-13.78359	1.55834	0.06146406
3990	-328.2265	-318.5047	-9.721778	1.078085	0.1344881
4000	-323.3307	-313.2224	-10.10826	1.239145	0.0122502
4010	-323.2289	-312.2565	-10.97249	1.303463	0.03394223
4020	-324.2685	-311.9385	-12.32995	1.371577	0.1039414
4030	-323.348	-310.8895	-12.45854	1.442778	0.04523391
4040	-323.9661	-311.8991	-12.06698	1.309178	0.1364448
4050	-324.6693	-311.035	-13.63433	1.580849	0.02355414
4060	-325.0627	-311.2913	-13.77133	1.469568	0.1474386
4070	-326.1736	-311.5163	-14.65734	1.635166	0.06986889
4080	-323.2527	-308.7477	-14.50503	1.608988	0.08304818
4090	-322.1198	-310.636	-11.4838	1.365194	0.02413354
4100	-325.3599	-315.6073	-9.75265	1.089155	0.1237464
4110	-323.4252	-314.7945	-8.630731	1.077128	0.02673344
4120	-325.22	-309.216	-16.00392	1.520266	0.3220038
4130	-322.8798	-308.3076	-14.57222	1.642545	0.05632836
4140	-322.4888	-308.7644	-13.7243	1.574692	0.03953434
4150	-324.8576	-314.0804	-10.77714	1.178929	0.1372473
4160	-323.0566	-311.0753	-11.98121	1.345846	0.0923797
4170	-323.6904	-313.3867	-10.30377	1.242926	0.02773919
4180	-323.9854	-315.5598	-8.425526	1.070999	0.01228299
4190	-323.2436	-309.596	-13.64757	1.494942	0.111205
4200	-323.7117	-307.5962	-16.11545	1.832931	0.0198938
4210	-322.7755	-311.1147	-11.66079	1.297125	0.1111252
4220	-324.2148	-314.8071	-9.407757	1.134038	0.04649777
4230	-324.8658	-311.7842	-13.08165	1.370512	0.1764115
4240	-325.1235	-311.357	-13.76655	1.52892	0.08721781
4250	-324.6872	-311.5618	-13.12532	1.46634	0.08895215
4260	-323.2606	-309.9369	-13.32369	1.505505	0.06742639
4270	-323.5005	-313.9722	-9.528321	1.128143	0.06547325
4280	-322.1738	-309.7739	-12.3999	1.447902	0.03357959
4290	-323.1921	-313.5909	-9.601155	1.155746	0.04544399
4300	-324.4544	-307.8927	-16.56165	1.705831	0.197508
4310	-323.4837	-310.9671	-12.5166	1.381305	0.1099561
4320	-323.8479	-312.5674	-11.28052	1.313571	0.05433881
4330	-325.1968	-307.5129	-17.68391	1.811436	0.2031387
4340	-322.9067	-308.2912	-14.61553	1.67272	0.03070474
4350	-323.155	-313.4278	-9.727169	1.148912	0.06499044
4360	-324.648	-313.8818	-10.76617	1.148106	0.1683407
4370	-324.1115	-311.9754	-12.13603	1.412549	0.04167156
4380	-322.851	-311.183	-11.66805	1.350504	0.05731467
4390	-324.2673	-310.9874	-13.27985	1.534121	0.03569612
4400	-322.9012	-307.9515	-14.9497	1.688352	0.04858049
4410	-324.632	-313.8242	-10.80783	1.130068	0.1898646
