Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
87000	-302.8659	-288.8647	-14.00118	1.548613	0.08633657
87200	-301.6736	-288.0366	-13.63701	1.533069	0.06798425
87400	-305.0537	-284.8255	-20.22824	2.039065	0.2121296
87600	-303.0918	-290.9824	-12.10937	1.353262	0.09337199
87800	-302.3451	-284.9338	-17.41127	1.783396	0.1969774
88000	-301.4018	-284.7038	-16.69802	1.895251	0.01498284
88200	-303.5706	-292.7132	-10.85734	1.29511	0.0294135
88400	-304.3933	-294.0042	-10.38915	1.260643	0.01769713
88600	-301.9908	-286.5179	-15.47284	1.767267	0.01954819
88800	-300.9592	-285.8604	-15.09873	1.684139	0.06470581
89000	-302.6022	-286.9998	-15.60241	1.58445	0.213286
89200	-302.2344	-286.5583	-15.67607	1.72215	0.08120101
89400	-301.994	-285.8423	-16.15168	1.747339	0.1084952
89600	-306.1842	-284.5934	-21.59082	2.271647	0.120562
89800	-302.1984	-287.1273	-15.07106	1.605681	0.1357103
90000	-301.6802	-285.1531	-16.52713	1.879783	0.01313781
90200	-302.5571	-290.5355	-12.02161	1.395541	0.04448391
90400	-302.1956	-285.3296	-16.86593	1.853763	0.07025413
90600	-306.8339	-286.8277	-20.00618	2.056079	0.1794577
90800	-302.736	-287.1667	-15.56927	1.594293	0.2003851
91000	-302.7689	-285.25	-17.51896	1.934406	0.05711312
91200	-302.3797	-284.9791	-17.40057	1.781102	0.1945101
91400	-305.9336	-283.5681	-22.3655	2.347641	0.1253017
91600	-301.9675	-287.6776	-14.28998	1.54377	0.1213451
91800	-300.6949	-285.7899	-14.90495	1.701267	0.02926312
92000	-302.8917	-287.5158	-15.37588	1.625221	0.1443306
92200	-301.9853	-289.6328	-12.3525	1.400896	0.07255263
92400	-300.8257	-284.4039	-16.42179	1.8438	0.03870837
92600	-303.2489	-291.836	-11.41288	1.323022	0.05583243
92800	-301.9404	-285.528	-16.41247	1.857817	0.02295348
93000	-301.1809	-284.3151	-16.86587	1.926332	0.00103589
93200	-302.372	-284.8375	-17.53448	1.977237	0.0167096
93400	-304.3292	-283.0353	-21.2939	2.183184	0.1835491
93600	-301.6303	-284.6631	-16.9672	1.89126	0.04459671
93800	-304.8763	-283.7648	-21.11148	2.167005	0.1823492
94000	-302.1659	-284.4432	-17.7227	1.884986	0.1265325
94200	-303.8864	-285.4564	-18.43	1.801798	0.2715164
94400	-303.5906	-288.5308	-15.05986	1.54919	0.1845792
94600	-304.0901	-285.6488	-18.44126	1.742308	0.3292782
94800	-306.7106	-289.5752	-17.13537	1.801301	0.1431648
95000	-303.9163	-289.6546	-14.26172	1.633101	0.0325881
95200	-302.8805	-289.4579	-13.42266	1.522659	0.05757265
95400	-302.7839	-286.5753	-16.20864	1.855805	0.005399394
95600	-302.1795	-286.2094	-15.97017	1.821069	0.01588284
95800	-302.1376	-288.5674	-13.57022	1.586923	0.0101162
96000	-301.7887	-288.1372	-13.65152	1.566615	0.038224
96200	-301.6035	-287.2233	-14.38014	1.621547	0.05645511
96400	-303.7236	-285.0294	-18.69414	1.95504	0.1484212
96600	-303.7736	-292.6857	-11.08795	1.302424	0.04385723
96800	-303.0691	-284.1282	-18.94089	2.008619	0.123583
97000	-307.8344	-284.3643	-23.4701	1.860579	0.7212135
97200	-303.2556	-291.0008	-12.25482	1.35063	0.1093083
97400	-304.0282	-286.0803	-17.94784	2.034275	0.00123673
97600	-303.5411	-285.5441	-17.99694	2.01929	0.01974531
97800	-302.6834	-287.5687	-15.11468	1.582638	0.1607832
98000	-307.1241	-286.4304	-20.6937	2.176774	0.1326284
98200	-302.5028	-288.0085	-14.49431	1.661746	0.02681596
98400	-300.5081	-285.5099	-14.99821	1.713409	0.02685367
98600	-304.1432	-289.3781	-14.76511	1.626845	0.08263941
98800	-303.338	-284.1749	-19.16312	2.056942	0.09605674
99000	-305.0608	-289.0474	-16.01336	1.801246	0.03984995
99200	-303.2306	-287.5063	-15.72435	1.719401	0.08709334
99400	-301.354	-285.1175	-16.23641	1.805383	0.05711909
99600	-302.4491	-283.2443	-19.20481	2.078214	0.08184544
99800	-302.076	-286.3979	-15.67809	1.757794	0.05129913
100000	-303.4195	-292.3713	-11.0482	1.326818	0.0174188
100200	-302.988	-286.8348	-16.15322	1.65292	0.1931257
100400	-304.1339	-285.8608	-18.27309	1.949161	0.1104759
100600	-301.5093	-284.5893	-16.92	1.927371	0.005404285
100800	-304.0308	-288.238	-15.79278	1.648656	0.1596682
101000	-300.5846	-285.4457	-15.13885	1.752257	0.002340947
101200	-303.1788	-283.9862	-19.19259	2.028595	0.1299564
101400	-302.1196	-286.6323	-15.4873	1.66378	0.1197157
101600	-300.7956	-287.532	-13.26361	1.542226	0.02434228
101800	-303.4966	-287.7758	-15.72089	1.739326	0.07082904
102000	-303.084	-287.1642	-15.91985	1.685559	0.1420335
102200	-303.2773	-283.4357	-19.84153	2.192388	0.03259719
102400	-305.4554	-296.0082	-9.447245	1.160381	0.02390319
102600	-306.2259	-286.132	-20.09392	1.8327	0.3962465
102800	-301.7615	-284.3317	-17.42976	1.891636	0.09028632
103000	-302.137	-285.897	-16.23994	1.761244	0.1002182
103200	-302.3339	-287.3563	-14.97753	1.639194	0.09431825
103400	-305.4787	-285.7074	-19.77134	1.980425	0.2211926
103600	-300.7483	-286.1877	-14.56058	1.643484	0.05237384
103800	-306.2636	-296.4921	-9.771479	1.167184	0.04672858
104000	-301.9847	-285.5661	-16.41859	1.710805	0.168402
104200	-305.6541	-288.1582	-17.49584	1.775377	0.1967471
104400	-302.9235	-283.6677	-19.25581	2.013628	0.1517172
104600	-302.2613	-286.689	-15.57228	1.783084	0.01451375
104800	-301.9133	-284.9224	-16.99089	1.909168	0.02936865
105000	-302.2323	-286.4349	-15.79737	1.780702	0.03780978
105200	-309.4854	-285.2826	-24.20281	1.912184	0.7061932
105400	-301.5949	-286.0796	-15.51526	1.791874	0.0004302339
105600	-302.0866	-285.7122	-16.37442	1.807969	0.06876601
105800	-301.1904	-286.4708	-14.71964	1.624596	0.08660775
106000	-301.5004	-285.31	-16.19038	1.813385	0.04489819
106200	-302.6383	-283.3493	-19.289	2.151279	0.01799208
106400	-305.1081	-282.9172	-22.19092	2.340027	0.1174075
106600	-301.6006	-283.9899	-17.61067	1.959894	0.04225477
106800	-301.9564	-286.5924	-15.36399	1.650782	0.1255868
107000	-303.1118	-282.9625	-20.1493	2.19501	0.05978682
107200	-301.9516	-286.3791	-15.57251	1.696098	0.09834826
107400	-304.5224	-285.7405	-18.78189	1.917752	0.1972436
107600	-301.0897	-288.8364	-12.25334	1.454403	0.0115121
107800	-301.5549	-289.0076	-12.54736	1.477126	0.01812341
108000	-304.4615	-288.0786	-16.3829	1.815525	0.05846131
108200	-300.8604	-285.5282	-15.33218	1.742505	0.03066883
108400	-300.5863	-284.8349	-15.75135	1.786809	0.02860459
108600	-301.195	-286.476	-14.71897	1.7034	0.008919206
108800	-302.3252	-288.2055	-14.11965	1.574399	0.07508841
109000	-302.4594	-286.2063	-16.25308	1.692283	0.1666762
109200	-303.1599	-289.16	-13.99994	1.461047	0.1704486
109400	-300.3756	-285.1714	-15.20416	1.744372	0.0166011
109600	-304.8923	-285.3238	-19.56855	2.062643	0.1387279
109800	-301.8623	-287.0245	-14.83777	1.714502	0.009509385
110000	-303.8803	-284.9978	-18.88249	1.808324	0.3199029
110200	-300.5353	-286.2349	-14.30045	1.656644	0.01374476
110400	-307.3934	-288.093	-19.30038	1.611109	0.5191392
110600	-302.0997	-290.5905	-11.50911	1.354507	0.03606777
110800	-302.8577	-282.9029	-19.95484	2.234998	0.001274888
111000	-305.205	-288.1566	-17.04835	1.930323	0.01417908
111200	-307.9405	-286.4609	-21.47961	2.158163	0.2136824
111400	-300.478	-284.3542	-16.1238	1.848648	0.004462892
111600	-301.7867	-285.548	-16.23867	1.811696	0.05043116
111800	-302.175	-286.6249	-15.55009	1.782848	0.01207471
112000	-302.8723	-287.1728	-15.69949	1.771631	0.03657545
112200	-304.7148	-292.6592	-12.0556	1.408971	0.03436374
112400	-303.0376	-288.1807	-14.85695	1.610397	0.1097844
112600	-301.514	-284.9468	-16.56717	1.813674	0.08142752
112800	-302.2412	-284.2711	-17.97015	1.989132	0.04935144
113000	-301.0489	-286.6695	-14.3794	1.625667	0.05141059
113200	-304.9605	-287.7744	-17.18608	1.862645	0.08935588
113400	-305.5669	-286.9344	-18.63255	1.875797	0.2191455
113600	-303.1503	-283.7692	-19.3811	2.0096	0.1706032
113800	-302.6301	-287.0371	-15.593	1.587535	0.2094833
114000	-300.5223	-284.8685	-15.65388	1.791147	0.01479094
114200	-300.8528	-285.4906	-15.36224	1.773335	0.003600979
114400	-301.5584	-285.9501	-15.6083	1.712667	0.08550027
114600	-301.4583	-285.8883	-15.56994	1.792758	0.004993082
114800	-305.1209	-286.2198	-18.90109	1.823988	0.2898568
115000	-305.3782	-286.4994	-18.87872	2.011242	0.1070839
115200	-302.2695	-285.5897	-16.6798	1.858509	0.04766932
115400	-303.9078	-284.1339	-19.77387	2.188324	0.02853606
115600	-300.7669	-286.443	-14.32388	1.647042	0.02515103
115800	-302.5285	-286.9397	-15.58888	1.641965	0.1501663
116000	-303.4261	-291.5404	-11.88566	1.412034	0.01594241
116200	-304.3191	-284.3746	-19.94448	1.992597	0.2349004
116400	-302.2906	-285.4483	-16.84228	1.751001	0.1733644
116600	-302.2838	-285.2291	-17.05471	1.785428	0.1558899
116800	-301.5175	-288.9421	-12.5754	1.478412	0.01897684
117000	-301.8522	-285.9379	-15.91433	1.827095	0.004864598
117200	-305.208	-288.5635	-16.6445	1.670752	0.2188754
117400	-302.9059	-284.5575	-18.34834	2.021454	0.05390676
117600	-301.7378	-285.3633	-16.37452	1.851576	0.02536152
117800	-301.8444	-285.155	-16.68942	1.775103	0.1319858
118000	-301.5216	-286.8153	-14.70626	1.614088	0.09580496
118200	-301.5561	-288.2744	-13.28178	1.564792	0.00393497
118400	-304.0031	-286.1582	-17.84489	1.804765	0.2223846
118600	-301.4511	-287.6576	-13.7935	1.571843	0.0468304
118800	-302.3121	-287.5407	-14.77143	1.653588	0.06429324
119000	-300.7416	-285.4628	-15.27882	1.721468	0.04666489
119200	-303.9984	-288.3038	-15.69468	1.700221	0.1003353
119400	-305.6295	-287.4342	-18.19524	1.9752	0.08318612
119600	-302.1588	-289.372	-12.78676	1.48451	0.03269418
119800	-306.1117	-283.0839	-23.02789	2.474145	0.06778763
120000	-302.6	-287.82	-14.77992	1.63905	0.07551181
120200	-303.0846	-282.9436	-20.14102	2.220624	0.03422588
120400	-302.6719	-288.2263	-14.44557	1.611364	0.06874041
120600	-303.703	-285.3146	-18.38833	1.917133	0.1578605
120800	-303.1278	-289.6937	-13.43409	1.512684	0.06992326
121000	-308.3823	-291.5174	-16.86491	1.622195	0.2856154
121200	-301.9947	-287.9017	-14.09295	1.621754	0.02694326
121400	-303.6001	-291.4926	-12.10755	1.327207	0.1219396
121600	-300.8241	-286.4982	-14.32585	1.632452	0.03963863
121800	-300.6329	-286.4362	-14.19672	1.620598	0.0389355
122000	-302.0994	-288.1292	-13.97019	1.559242	0.0745154
122200	-302.7134	-286.1077	-16.60578	1.889143	0.01141054
122400	-302.5788	-285.4847	-17.09405	1.846491	0.1022449
122600	-302.939	-291.0551	-11.88396	1.413725	0.01507761
122800	-302.1775	-284.7294	-17.4481	1.902237	0.08034197
123000	-301.8488	-287.5797	-14.26905	1.558408	0.1082477
123200	-303.2527	-285.9858	-17.26697	1.757447	0.1993067
123400	-303.7553	-288.4279	-15.32749	1.520135	0.2510193
123600	-304.6068	-282.948	-21.65874	2.216018	0.1890768
123800	-303.9284	-285.2468	-18.6816	2.078527	0.02962146
124000	-301.2825	-285.9331	-15.34935	1.70804	0.06723405
124200	-304.7134	-286.5774	-18.13606	1.724101	0.3101085
124400	-308.3387	-288.9618	-19.37688	2.004043	0.1716411
124600	-302.6285	-285.4562	-17.1723	1.870677	0.08252408
124800	-300.8466	-285.8716	-14.97499	1.67746	0.05918741
125000	-302.0224	-290.4161	-11.60634	1.389889	0.01140506
125200	-304.601	-283.3843	-21.2167	2.213885	0.1454721
125400	-307.8214	-287.5949	-20.22655	2.039298	0.2168952
125600	-305.2141	-289.4042	-15.80988	1.655707	0.1599956
125800	-302.1613	-283.5968	-18.56449	2.072711	0.02391058
126000	-303.7533	-286.9959	-16.75739	1.808643	0.104199
126200	-301.8677	-287.3116	-14.55603	1.633398	0.05941477
126400	-303.1762	-292.1199	-11.05631	1.28495	0.05855471
126600	-310.2942	-298.4945	-11.79966	1.169795	0.2318833
126800	-302.0396	-283.8291	-18.21053	2.024757	0.03752615
127000	-301.4688	-288.5027	-12.96612	1.536291	0.001048175
127200	-308.9393	-298.2032	-10.73612	1.305641	0.008367232
127400	-302.3114	-287.7186	-14.59275	1.589394	0.1044052
127600	-302.5918	-286.5405	-16.05129	1.818201	0.02612873
127800	-301.6814	-287.2443	-14.43709	1.643369	0.03917341
128000	-301.9852	-286.6105	-15.37474	1.770109	0.00796207
128200	-308.3173	-293.3244	-14.99293	1.631372	0.1031165
128400	-303.8804	-290.5102	-13.37021	1.377572	0.1894163
128600	-302.1638	-284.8593	-17.30447	1.884419	0.08359198
128800	-303.9605	-289.1533	-14.8072	1.720629	0.0008265565
129000	-306.7897	-287.4483	-19.34145	1.797392	0.3749492
129200	-302.565	-285.9254	-16.63958	1.879038	0.02519077
129400	-301.5621	-287.6614	-13.90077	1.585379	0.0449274
129600	-304.4394	-286.299	-18.14045	1.924602	0.1195822
129800	-300.9177	-287.0591	-13.85856	1.56982	0.0551567
130000	-302.6103	-290.6937	-11.91663	1.400904	0.03080662
130200	-300.8507	-285.2152	-15.63545	1.775173	0.02864288
130400	-304.3925	-287.7766	-16.61586	1.728541	0.158887
130600	-304.2078	-285.596	-18.61173	1.734491	0.359603
130800	-300.7585	-285.2097	-15.54871	1.75514	0.03988045
131000	-304.7624	-284.2466	-20.51583	1.946929	0.3387241
131200	-302.0815	-289.7151	-12.36636	1.413497	0.06079921
131400	-303.0341	-290.5206	-12.51346	1.392688	0.09811441
131600	-302.847	-285.6616	-17.1854	1.70935	0.2430185
131800	-305.8371	-286.6429	-19.19428	1.663079	0.4899554
132000	-301.2753	-285.0889	-16.18641	1.820044	0.03794674
132200	-301.1878	-287.9435	-13.24432	1.528002	0.03652766
132400	-302.5654	-289.5538	-13.01158	1.413271	0.1248165
132600	-302.2721	-286.498	-15.77412	1.705839	0.1085392
132800	-303.3556	-286.8929	-16.46268	1.61085	0.2645391
133000	-303.7692	-283.3442	-20.42501	2.095962	0.1873017
133200	-304.7547	-290.8418	-13.91291	1.40728	0.2084358
133400	-301.0594	-286.037	-15.02244	1.73569	0.007100201
133600	-304.6852	-285.0723	-19.61291	1.974465	0.2172022
133800	-301.0404	-284.726	-16.31446	1.823709	0.04725639
134000	-301.4902	-287.2957	-14.19456	1.657255	0.002809443
134200	-302.8946	-287.2738	-15.62082	1.714405	0.08739902
134400	-303.0253	-286.2939	-16.7314	1.791135	0.1154743
134600	-302.8656	-285.6278	-17.23786	1.901736	0.05895505
134800	-301.6786	-285.4517	-16.22688	1.82801	0.03410613
135000	-302.477	-288.172	-14.30506	1.60053	0.06683953
135200	-301.502	-283.9846	-17.5174	1.940912	0.05064237
135400	-304.1284	-284.5896	-19.53879	1.922704	0.262244
135600	-303.36	-284.3374	-19.0226	1.997626	0.1397126
135800	-301.5284	-287.977	-13.55138	1.577757	0.01715517
136000	-301.7699	-287.3926	-14.37724	1.613617	0.06148931
136200	-302.0542	-286.1892	-15.86501	1.811132	0.01538724
136400	-302.4067	-283.7484	-18.65832	2.07554	0.0302102
136600	-301.3199	-285.5289	-15.79101	1.744003	0.07432589
136800	-301.6472	-285.6342	-16.013	1.724772	0.1168499
137000	-302.6031	-284.7706	-17.83253	1.961957	0.06122433
137200	-301.3777	-286.0255	-15.35225	1.704477	0.068618
137400	-304.6664	-284.3513	-20.31514	2.151302	0.1155439
137600	-303.4434	-286.4274	-17.01594	1.931156	0.01032058
137800	-301.8498	-290.1643	-11.68549	1.38105	0.02746623
138000	-301.3541	-285.888	-15.46608	1.683288	0.1019966
138200	-301.7928	-285.9889	-15.80387	1.765632	0.0526843
138400	-306.8966	-288.0311	-18.86556	1.65036	0.4390141
138600	-303.5134	-287.8673	-15.64611	1.784987	0.01928937
138800	-303.0638	-287.8516	-15.21217	1.681307	0.07693903
139000	-301.3465	-283.6168	-17.72963	1.975352	0.03798168
139200	-304.4381	-287.4776	-16.96048	1.824163	0.1151739
139400	-302.6977	-289.9483	-12.74939	1.482423	0.0307932
139600	-300.7859	-284.2936	-16.49233	1.860894	0.02867241
139800	-301.8259	-287.6571	-14.16882	1.550696	0.1025779
140000	-302.3863	-289.508	-12.87832	1.449928	0.07455166
140200	-304.274	-282.7911	-21.48286	2.307474	0.08262087
140400	-305.8273	-290.4387	-15.38861	1.762599	0.01610359
140600	-303.5697	-285.4908	-18.07885	1.998337	0.04840714
140800	-301.1559	-284.43	-16.72584	1.905156	0.007973849
141000	-301.3611	-286.5857	-14.77539	1.610927	0.1055117
141200	-302.4428	-287.4396	-15.00329	1.734044	0.006781612
141400	-309.3528	-284.5534	-24.79936	2.585075	0.1257775
141600	-301.7225	-284.9642	-16.75835	1.793106	0.1200678
141800	-301.3077	-285.7026	-15.60514	1.736285	0.06485399
142000	-301.998	-288.8306	-13.16741	1.458495	0.09734788
142200	-301.6313	-286.8756	-14.75574	1.6307	0.08201206
142400	-301.6076	-286.5604	-15.04723	1.72161	0.02344758
142600	-301.1939	-288.2943	-12.89962	1.501502	0.02876035
142800	-301.4545	-285.364	-16.09044	1.765776	0.08137169
143000	-302.9765	-286.7824	-16.19406	1.761188	0.0944737
143200	-304.8051	-286.3562	-18.44892	1.632127	0.4439918
143400	-302.231	-285.1213	-17.1097	1.856743	0.09599051
143600	-303.084	-284.15	-18.93394	2.036386	0.09519005
143800	-303.5639	-285.9346	-17.62923	1.956344	0.04566182
144000	-301.4416	-287.1935	-14.24814	1.631233	0.03251525
144200	-302.2652	-287.3005	-14.96469	1.657766	0.07471172
144400	-300.812	-288.1323	-12.6797	1.504079	0.004567169
144600	-302.2737	-286.5536	-15.72008	1.788182	0.02332639
144800	-302.1624	-283.8239	-18.33846	2.052083	0.02197237
145000	-304.0128	-287.8944	-16.11848	1.79939	0.04869198
145200	-307.7219	-287.6722	-20.0497	2.186014	0.05642998
145400	-301.9711	-287.3545	-14.61655	1.648156	0.05197399
145600	-303.0665	-283.8346	-19.2319	2.10266	0.05923085
145800	-300.4397	-284.4182	-16.02151	1.842685	0.0002569714
146000	-302.3929	-285.5875	-16.80545	1.81714	0.09943986
146200	-300.7366	-286.1758	-14.56089	1.651241	0.04486654
146400	-301.5554	-287.0037	-14.55168	1.659701	0.03480402
146600	-303.0286	-287.4007	-15.62784	1.761757	0.04023343
146800	-301.546	-288.4098	-13.13616	1.544822	0.009193074
147000	-305.1216	-290.2417	-14.87995	1.572995	0.1425264
147200	-302.1596	-289.8959	-12.26376	1.408535	0.05736004
147400	-300.2749	-285.5981	-14.67677	1.703827	0.004529829
147600	-302.1399	-286.6392	-15.50069	1.764067	0.02531957
147800	-302.4459	-290.8798	-11.56613	1.354799	0.04035595
148000	-302.0881	-290.6693	-11.41876	1.358012	0.02414559
148200	-301.7848	-288.7096	-13.07515	1.494708	0.05071825
148400	-302.5407	-285.2168	-17.32388	1.865079	0.1034102
148600	-301.9063	-284.2092	-17.69712	1.961182	0.04835118
148800	-301.2305	-288.8955	-12.33499	1.45083	0.02270428
149000	-304.2071	-287.9564	-16.25078	1.863677	0.002088717
149200	-301.0292	-288.0952	-12.93394	1.524792	0.009122294
149400	-303.2446	-290.9145	-12.33008	1.40444	0.06478929
149600	-301.184	-286.5573	-14.62677	1.610599	0.09062567
149800	-301.8178	-284.4716	-17.34618	1.893271	0.08075727
150000	-301.7965	-287.3469	-14.44961	1.594097	0.08713871
150200	-302.6303	-284.7042	-17.92614	2.015748	0.01702738
150400	-303.636	-282.8946	-20.74138	2.199847	0.113558
150600	-300.4961	-285.8498	-14.64632	1.694181	0.01092169
150800	-301.7617	-285.1618	-16.59986	1.818957	0.0786546
151000	-300.756	-286.049	-14.70696	1.672419	0.03853809
151200	-301.5285	-289.3954	-12.13302	1.439013	0.01479241
151400	-301.3082	-286.9443	-14.36385	1.607796	0.06727225
151600	-302.7553	-290.5342	-12.22106	1.422648	0.03742831
151800	-300.8952	-286.559	-14.33614	1.609805	0.06292864
152000	-302.8178	-287.9229	-14.89488	1.590744	0.137425
152200	-302.9641	-287.7739	-15.19024	1.704112	0.05228357
152400	-301.8807	-284.4412	-17.43948	1.849636	0.1327387
152600	-301.9418	-284.5179	-17.42395	1.973569	0.009233738
152800	-301.4282	-287.9505	-13.47775	1.522733	0.06299467
153000	-301.893	-283.8556	-18.03741	2.02133	0.02296906
153200	-304.4786	-286.59	-17.88859	1.889424	0.1345279
153400	-304.8484	-284.2053	-20.64312	2.088831	0.2207317
153600	-303.8329	-283.0717	-20.76116	2.099285	0.2164242
153800	-303.6963	-286.5007	-17.19554	1.934923	0.02429325
154000	-300.3284	-286.0159	-14.3125	1.658679	0.01311716
154200	-304.3716	-287.1649	-17.2067	1.570397	0.379334
154400	-304.8971	-286.543	-18.35408	2.028634	0.04361835
154600	-303.0579	-287.3995	-15.65845	1.669221	0.1285685
154800	-305.3164	-287.6633	-17.65304	1.642476	0.3438439
155000	-305.7879	-293.8105	-11.9774	1.424876	0.01314987
155200	-301.9152	-287.7736	-14.14164	1.652425	0.002408165
155400	-301.5992	-289.2317	-12.36754	1.425374	0.05020958
155600	-300.5475	-286.503	-14.04451	1.614312	0.03031665
155800	-300.927	-286.1035	-14.82358	1.690292	0.03155807
156000	-303.1982	-290.0962	-13.102	1.40612	0.1367089
156200	-303.2051	-286.8272	-16.37782	1.869405	0.008863529
156400	-303.9445	-288.4321	-15.51247	1.527413	0.2547648
156600	-302.6794	-289.4902	-13.18913	1.53666	0.0216751
156800	-304.6053	-285.2398	-19.3655	1.899535	0.26275
157000	-304.716	-283.4389	-21.27707	2.070334	0.2929379
157200	-303.2619	-286.1735	-17.08845	1.853784	0.09461108
157400	-304.2347	-290.3153	-13.91939	1.596464	0.03383267
157600	-300.6371	-286.9782	-13.65893	1.596439	0.009849624
157800	-304.9989	-291.757	-13.24185	1.437198	0.1282712
158000	-304.1397	-287.6025	-16.53722	1.649654	0.2283935
158200	-305.8224	-284.6329	-21.18943	2.277427	0.07763039
158400	-304.0546	-284.5501	-19.50454	2.070367	0.1152446
158600	-301.7463	-287.4538	-14.29255	1.559696	0.105725
158800	-301.9434	-286.0357	-15.90771	1.783329	0.04554609
159000	-303.4769	-285.0249	-18.45206	1.954982	0.1244868
159200	-301.8482	-287.5856	-14.26261	1.591268	0.07260903
159400	-302.6978	-285.5725	-17.12534	1.917546	0.03369742
159600	-301.4991	-285.0027	-16.49632	1.877355	0.01260161
159800	-301.452	-288.6136	-12.83843	1.481929	0.04071686
160000	-302.1667	-285.5179	-16.64877	1.807851	0.09334994
160200	-302.8994	-288.1753	-14.72405	1.662449	0.04897002
160400	-305.7593	-293.1061	-12.65321	1.41421	0.08870723
160600	-302.9559	-287.7898	-15.16619	1.734173	0.02239077
160800	-303.1917	-288.7859	-14.40574	1.638919	0.03938159
161000	-303.853	-287.7612	-16.09178	1.763745	0.08295388
161200	-301.8979	-285.2319	-16.66597	1.851125	0.05518653
161400	-311.4391	-289.8616	-21.57758	2.03427	0.3616028
161600	-302.5809	-291.5276	-11.05328	1.311299	0.0333121
161800	-304.6519	-284.27	-20.38192	1.969912	0.3018619
162000	-301.6986	-286.1813	-15.51724	1.770649	0.02093304
162200	-301.9721	-286.8752	-15.09693	1.685188	0.06149431
162400	-302.7061	-290.8036	-11.90257	1.399517	0.02970879
162600	-301.9574	-287.7563	-14.20113	1.517614	0.1400817
162800	-304.0231	-288.128	-15.89508	1.79522	0.03225031
163000	-300.8739	-284.099	-16.77485	1.913852	0.004347556
163200	-301.7831	-286.1664	-15.61674	1.694956	0.1072846
163400	-303.6831	-288.6159	-15.06719	1.466675	0.2734384
163600	-301.8609	-288.5903	-13.27055	1.490752	0.07486484
163800	-302.9203	-283.8169	-19.10336	2.104778	0.04477484
164000	-303.1285	-284.7233	-18.40519	1.962511	0.1139657
164200	-301.4298	-287.6178	-13.81196	1.553089	0.06613222
164400	-305.8751	-291.1957	-14.67932	1.700892	0.007405979
164600	-301.9898	-285.792	-16.19779	1.79933	0.05803375
164800	-305.753	-288.0064	-17.74658	1.931067	0.08208581
165000	-301.4391	-286.7376	-14.70149	1.67453	0.03450098
165200	-302.8732	-285.2913	-17.58193	1.970783	0.02808993
165400	-304.0352	-286.4408	-17.5944	1.904042	0.09137898
165600	-302.6951	-286.8942	-15.80083	1.702254	0.1158859
165800	-302.5295	-284.8717	-17.6578	1.878493	0.1235546
166000	-304.8447	-292.6365	-12.20823	1.419397	0.03935087
166200	-303.139	-288.1603	-14.97868	1.660453	0.07432635
166400	-303.4755	-283.8074	-19.66809	2.014951	0.1874377
166600	-304.4545	-293.2225	-11.23204	1.328916	0.03304657
166800	-302.9834	-284.9861	-17.99732	1.821229	0.2167032
167000	-307.0031	-288.7736	-18.22944	1.875747	0.1751421
167200	-302.1303	-288.0542	-14.07612	1.585483	0.06214693
167400	-304.0274	-290.1073	-13.92013	1.574038	0.05716527
167600	-305.2282	-285.2719	-19.95631	1.733987	0.490964
167800	-300.6559	-285.1779	-15.47802	1.780753	0.007603348
168000	-302.8579	-290.9699	-11.888	1.351115	0.07426179
168200	-301.9715	-285.2523	-16.71919	1.852409	0.05809856
168400	-302.7437	-290.5125	-12.2312	1.406593	0.05564292
168600	-302.738	-283.3408	-19.39723	2.04889	0.1309922
168800	-301.8376	-285.498	-16.33966	1.860926	0.01330063
169000	-303.2591	-284.3567	-18.90242	1.903865	0.2203897
169200	-301.9137	-290.118	-11.79563	1.412633	0.007640611
169400	-301.6893	-284.235	-17.45429	1.970415	0.01531096
169600	-304.1973	-288.2722	-15.92513	1.678245	0.1468395
169800	-303.2928	-285.0899	-18.20283	1.904726	0.1486914
170000	-304.8592	-285.9666	-18.89257	2.023396	0.09995816
170200	-301.7224	-287.9131	-13.80924	1.564349	0.05602606
170400	-302.2441	-288.5014	-13.74272	1.567541	0.0446928
170600	-300.6272	-287.062	-13.56516	1.593891	0.00328828
170800	-302.2763	-284.2443	-18.03202	1.940844	0.1011717
171000	-303.9817	-286.3412	-17.64058	1.911524	0.08920769
171200	-300.9164	-285.5547	-15.36173	1.774649	0.002243205
171400	-302.9375	-286.711	-16.2265	1.645945	0.2152936
171600	-302.4739	-291.8217	-10.65221	1.298891	0.006871874
171800	-300.7983	-284.9587	-15.83963	1.788388	0.03573974
172000	-301.0903	-284.3081	-16.78221	1.910158	0.008914491
172200	-302.1738	-284.0493	-18.12449	1.972394	0.07852306
172400	-302.5295	-290.7741	-11.75546	1.380519	0.03366137
172600	-303.6344	-292.8394	-10.79499	1.30918	0.0106681
172800	-303.3092	-283.8167	-19.49248	2.053615	0.1340458
173000	-301.0052	-286.5892	-14.41607	1.638109	0.04298318
173200	-303.9411	-286.0681	-17.87306	1.797565	0.2174432
173400	-300.8983	-285.3307	-15.56757	1.767804	0.02938075
173600	-302.4994	-285.8212	-16.67824	1.68175	0.2206428
173800	-301.362	-283.4216	-17.94033	2.015266	0.01940711
174000	-302.693	-286.9954	-15.6976	1.80849	0.001975996
174200	-306.6298	-288.9593	-17.6705	1.961465	0.04395687
174400	-302.378	-288.3214	-14.05663	1.521662	0.1181871
174600	-301.9025	-287.1324	-14.77015	1.694052	0.02237908
