Iteration	Posterior	Likelihood	Prior	branch_rates	speciation_rate
20800	-297.0983	-286.9777	-10.12065	1.039835	0.2183545
21000	-296.6534	-289.6094	-7.043971	0.849475	0.09583408
21200	-297.5963	-290.9334	-6.662866	0.8408091	0.06552857
21400	-297.9654	-291.1942	-6.771149	0.7555953	0.1604451
21600	-295.4196	-288.6099	-6.80973	0.9139968	0.007847276
21800	-294.881	-289.0162	-5.864779	0.77451	0.0539465
22000	-298.5962	-288.657	-9.939186	0.8683027	0.3800014
22200	-294.4917	-286.958	-7.533695	0.9890615	0.005261592
22400	-296.8254	-292.3696	-4.455736	0.6721119	0.0142121
22600	-300.4434	-288.5366	-11.90675	1.287789	0.1499883
22800	-299.8531	-291.9601	-7.892953	0.701387	0.3299309
23000	-294.8955	-286.9656	-7.92992	0.9979355	0.03679457
23200	-295.9164	-288.8098	-7.106635	0.9490754	0.002398504
23400	-295.355	-287.2144	-8.140607	1.035958	0.01932141
23600	-298.949	-290.06	-8.889001	1.059938	0.07151235
23800	-298.1589	-289.8881	-8.270726	0.9315997	0.1350521
24000	-299.9369	-290.8054	-9.131518	0.7805129	0.3718718
24200	-295.2517	-289.3126	-5.939072	0.8295409	0.005306492
24400	-294.9125	-286.5677	-8.34484	1.051028	0.02519442
24600	-296.9236	-290.8863	-6.037218	0.7500115	0.09537256
24800	-297.4217	-290.3792	-7.042444	0.7671596	0.1839201
25000	-297.9383	-289.3105	-8.627806	0.9623206	0.1421072
25200	-300.9679	-289.0848	-11.88312	1.345559	0.08194855
25400	-295.3819	-285.9582	-9.423686	1.108997	0.07727544
25600	-298.1037	-292.762	-5.341662	0.7360145	0.03946701
25800	-294.7816	-289.9412	-4.840386	0.7202194	0.004671364
26000	-295.6652	-286.5592	-9.105939	1.044187	0.1112122
26200	-298.5687	-288.4794	-10.08933	0.8595391	0.400401
26400	-296.4393	-287.5504	-8.888832	1.127436	0.00237159
26600	-295.4068	-288.4627	-6.94409	0.8751663	0.06064151
26800	-298.303	-286.3979	-11.9051	1.031705	0.4118028
27000	-296.8984	-290.6833	-6.215134	0.7635296	0.09832898
27200	-295.7699	-288.9414	-6.828452	0.8710309	0.05306406
27400	-297.0953	-287.8123	-9.283027	0.9898381	0.1821373
27600	-295.876	-286.3042	-9.571787	1.178857	0.01986892
27800	-295.3788	-287.4773	-7.90153	0.9912745	0.04074718
28000	-294.9987	-289.5561	-5.44259	0.740184	0.04544415
28200	-296.5169	-290.2035	-6.313426	0.7929937	0.08021585
28400	-300.1929	-293.3088	-6.884108	0.8700101	0.06140444
28600	-296.0651	-285.7343	-10.33083	1.185114	0.09269233
28800	-295.7458	-290.1668	-5.579049	0.7286684	0.0715119
29000	-296.0407	-287.424	-8.616665	0.930513	0.1779544
29200	-297.3489	-291.7876	-5.561275	0.7628023	0.03353325
29400	-297.85	-289.7462	-8.103763	0.9686453	0.08216481
29600	-294.143	-288.1848	-5.958242	0.8276868	0.009110752
29800	-299.8188	-290.8653	-8.95341	0.9627796	0.1818439
30000	-297.5205	-289.1884	-8.332053	0.9577546	0.122223
30200	-296.6123	-288.8345	-7.777734	0.8934245	0.1267829
30400	-297.5305	-292.4013	-5.129146	0.6945498	0.05829015
30600	-294.0936	-286.9898	-7.103766	0.9508903	0.0002891111
30800	-298.5978	-288.7459	-9.851948	1.129647	0.1010027
31000	-298.0394	-286.7723	-11.26712	1.354252	0.01373048
31200	-294.1149	-287.7706	-6.344248	0.8708341	0.004523886
31400	-296.7884	-287.8607	-8.927731	1.075481	0.05926393
31600	-294.9048	-287.6274	-7.277319	0.9655013	0.003163794
31800	-296.1305	-289.4439	-6.686612	0.8328203	0.07700916
32000	-295.5906	-287.4994	-8.091218	0.9476719	0.1041736
32200	-295.8935	-287.0878	-8.80566	1.048493	0.07459678
32400	-296.3535	-289.1846	-7.168866	0.8493533	0.1125251
32600	-295.7156	-286.4337	-9.281842	1.092492	0.07900582
32800	-294.6424	-287.374	-7.268407	0.9002943	0.06903421
33000	-294.4071	-287.754	-6.653082	0.8648819	0.04215255
33200	-300.7585	-287.0392	-13.71932	1.081273	0.5423496
33400	-298.2376	-285.7444	-12.49322	1.282586	0.2165308
33600	-295.223	-287.7803	-7.442651	0.9370173	0.05008523
33800	-296.3307	-289.6321	-6.698657	0.7436266	0.1682856
34000	-295.0174	-289.194	-5.823409	0.8061372	0.01713073
34200	-295.2066	-287.4938	-7.712847	0.9740309	0.03889043
34400	-298.8419	-291.0292	-7.812709	0.7689725	0.2517547
34600	-295.7752	-289.6162	-6.159001	0.8203617	0.03640297
34800	-296.5813	-289.0656	-7.515737	0.9089969	0.08549911
35000	-296.6266	-289.4047	-7.221935	0.928536	0.03458811
35200	-295.312	-287.1053	-8.206684	0.9349792	0.130598
35400	-299.5472	-292.4866	-7.060608	0.8916732	0.05311253
35600	-295.109	-288.2315	-6.877549	0.9191573	0.009795509
35800	-298.464	-293.0938	-5.370205	0.6928771	0.08779058
36000	-295.1681	-288.2979	-6.870247	0.9069386	0.0217906
36200	-295.748	-289.6731	-6.074842	0.797406	0.0512351
36400	-294.4072	-287.4047	-7.002508	0.9367301	0.004407105
36600	-298.2308	-286.6645	-11.56633	1.132106	0.2732141
36800	-299.0097	-290.1752	-8.834492	0.8744656	0.2477775
37000	-300.5281	-295.2223	-5.305888	0.7436278	0.02720267
37200	-295.3317	-289.0508	-6.280978	0.8501248	0.01913851
37400	-298.5681	-289.5947	-8.973377	0.8825056	0.256406
37600	-296.9942	-286.8056	-10.1886	1.202743	0.05945146
37800	-294.8077	-288.6974	-6.110353	0.8014083	0.05112492
38000	-296.9802	-291.6342	-5.346054	0.7266144	0.04896408
38200	-296.5656	-287.2766	-9.289026	0.9891903	0.185689
38400	-296.8837	-288.3809	-8.502735	1.065529	0.02607835
38600	-294.9518	-287.9015	-7.050269	0.9407503	0.005147916
38800	-295.9956	-289.1766	-6.819068	0.8947258	0.02809144
39000	-300.6007	-292.7368	-7.863839	0.8031129	0.2185104
39200	-296.7832	-291.9	-4.883266	0.712062	0.01710552
39400	-296.5207	-286.9344	-9.586246	1.154392	0.04750084
39600	-294.5962	-289.3991	-5.197166	0.7603052	0.0002079471
39800	-295.2584	-288.0388	-7.219658	0.9182868	0.04568822
40000	-295.2149	-286.3687	-8.846183	1.107668	0.01832759
40200	-297.2055	-289.9678	-7.237639	0.9492282	0.01566827
40400	-297.0548	-290.5944	-6.460335	0.7893562	0.09824201
40600	-294.8383	-288.7987	-6.039646	0.8136312	0.03147648
40800	-297.1662	-289.0702	-8.096024	0.8342617	0.217579
41000	-298.1615	-288.3048	-9.856766	1.120299	0.1107957
41200	-297.96	-285.9295	-12.03048	1.241363	0.2108243
41400	-298.7885	-287.2673	-11.52125	0.9288461	0.4778295
41600	-296.4591	-289.5562	-6.902902	0.8675093	0.06449878
41800	-298.8427	-290.5085	-8.334277	1.026618	0.04715187
42000	-300.218	-292.9352	-7.282772	0.9642615	0.004890003
42200	-295.8664	-288.4669	-7.399486	0.8429345	0.1413417
42400	-295.2202	-286.9687	-8.25154	0.9560703	0.1135496
42600	-299.2487	-289.1326	-10.11601	1.216955	0.03574513
42800	-297.4147	-289.4047	-8.01007	0.9698414	0.07185585
43000	-294.5613	-289.3463	-5.214983	0.7560574	0.006359752
43200	-294.8831	-286.3402	-8.542924	1.092729	0.002445782
43400	-296.5976	-287.1089	-9.488732	1.079169	0.1151844
43600	-298.71	-289.0421	-9.66787	1.006639	0.2011624
43800	-295.0614	-286.9703	-8.091064	0.9754915	0.07635641
44000	-296.3829	-288.531	-7.851881	0.9088858	0.1184467
44200	-295.038	-287.7377	-7.300336	0.8826454	0.09051671
44400	-295.9476	-289.3513	-6.596335	0.7832213	0.120213
44600	-295.5528	-286.5228	-9.030023	1.097549	0.04766844
44800	-294.7976	-287.4971	-7.300411	0.9182596	0.05406626
45000	-294.5338	-287.9581	-6.575681	0.8479228	0.05151818
45200	-295.1374	-285.9517	-9.185698	1.127971	0.03263956
45400	-297.4238	-287.7382	-9.685539	0.952087	0.2656645
45600	-299.7176	-290.559	-9.158517	0.9740222	0.1887666
45800	-296.0241	-288.9353	-7.088805	0.7926957	0.1591909
46000	-295.5322	-288.5681	-6.964132	0.9349772	0.002312741
46200	-296.4839	-286.1923	-10.29156	1.145521	0.1290386
46400	-295.4298	-288.3348	-7.095044	0.8754126	0.07669122
46600	-296.723	-291.1744	-5.548526	0.7524004	0.04429152
46800	-295.285	-289.54	-5.745026	0.7449538	0.07117338
47000	-294.9099	-286.1318	-8.778025	1.105514	0.01363053
47200	-296.0065	-287.8099	-8.196509	0.9233756	0.1399976
47400	-296.6444	-288.8178	-7.826602	0.9673066	0.05786579
47600	-296.6228	-287.3768	-9.246067	1.007463	0.1610736
47800	-295.6061	-289.8979	-5.708297	0.7485554	0.0648147
48000	-295.5566	-291.0901	-4.466548	0.6804069	0.007055312
48200	-294.8869	-287.4226	-7.464264	0.9358454	0.05286187
48400	-294.558	-288.6182	-5.939787	0.8195784	0.01541929
48600	-298.8466	-288.7813	-10.06522	0.8226971	0.4335508
48800	-299.0638	-293.531	-5.532767	0.7740784	0.01957043
49000	-294.779	-288.866	-5.91299	0.7794435	0.05376522
49200	-297.1173	-290.1746	-6.942669	0.8750687	0.06237328
49400	-295.3115	-289.661	-5.650472	0.7331689	0.07382736
49600	-295.9276	-288.1229	-7.804633	0.8363406	0.1883572
49800	-299.4882	-288.3937	-11.09454	1.188311	0.1649964
50000	-295.173	-287.9968	-7.17621	0.9349946	0.02382598
50200	-299.2221	-288.7382	-10.48384	1.270985	0.01872783
50400	-296.5155	-287.3421	-9.173395	1.037661	0.1231906
50600	-296.9099	-288.2789	-8.630968	1.079913	0.0250606
50800	-295.0751	-286.8729	-8.202257	1.037588	0.0240938
51000	-297.7676	-290.606	-7.161627	0.722974	0.2332516
51200	-297.7733	-293.1385	-4.634789	0.6514961	0.05254972
51400	-295.4258	-287.408	-8.01777	1.020109	0.02306237
51600	-296.794	-289.1707	-7.623303	0.8883463	0.1149924
51800	-294.5293	-289.2673	-5.261969	0.7545878	0.01259514
52000	-296.1536	-286.8011	-9.352466	1.055703	0.1255465
52200	-294.22	-287.0446	-7.175436	0.9442968	0.01451152
52400	-295.7831	-289.191	-6.592084	0.8798632	0.02067728
52600	-296.3066	-288.1393	-8.167236	0.8912882	0.1707915
52800	-294.5602	-288.4314	-6.128755	0.8128283	0.04155787
53000	-298.6879	-288.0548	-10.63312	1.172714	0.1366907
53200	-296.4986	-288.5386	-7.959999	0.8188587	0.2220584
53400	-297.6988	-288.149	-9.549812	1.194002	0.001809625
53600	-299.7697	-295.8278	-3.941875	0.5856023	0.04777357
53800	-295.913	-289.9069	-6.006149	0.8097778	0.03157312
54000	-296.1884	-288.3235	-7.864913	0.9799059	0.04946009
54200	-296.3009	-288.5078	-7.793101	0.9294521	0.09217235
54400	-295.4083	-287.4268	-7.981498	0.9981199	0.04170035
54600	-296.6286	-287.541	-9.087614	1.144168	0.005544033
54800	-297.2217	-286.9672	-10.25449	1.092928	0.1781206
55000	-298.8048	-287.9685	-10.8363	0.9872253	0.3473653
55200	-297.8287	-288.8624	-8.966325	1.027162	0.1125578
55400	-296.2372	-287.8938	-8.343415	1.037965	0.03822877
55600	-296.3606	-289.5176	-6.843013	0.7991768	0.1277835
55800	-298.1437	-291.0734	-7.070352	0.8343534	0.1122706
56000	-296.0064	-286.6584	-9.347993	1.147198	0.02994213
56200	-295.275	-287.9454	-7.329672	0.8796993	0.09678358
56400	-296.1809	-288.9523	-7.228608	0.9254079	0.03938083
56600	-296.2703	-287.2384	-9.031927	1.106453	0.03945637
56800	-294.9318	-286.7487	-8.183038	0.9919203	0.06909923
57000	-301.5027	-289.9215	-11.58118	1.110566	0.2867081
57200	-298.816	-291.6431	-7.172928	0.826738	0.1342128
57400	-296.0076	-286.6868	-9.320817	1.028134	0.148886
57600	-294.9847	-288.8884	-6.096291	0.811476	0.0401449
57800	-296.0449	-287.4369	-8.607987	1.040341	0.06254775
58000	-295.5651	-288.6307	-6.934432	0.8819467	0.05270625
58200	-297.841	-289.4104	-8.430598	0.9882485	0.09866848
58400	-295.1455	-288.3954	-6.750112	0.8267369	0.09044758
58600	-296.3341	-286.7515	-9.582582	1.125077	0.07679846
58800	-297.3104	-289.4598	-7.850591	0.82049	0.2074601
59000	-294.4526	-287.4615	-6.99107	0.9203025	0.02001916
59200	-295.062	-289.1595	-5.902488	0.7817408	0.04984661
59400	-296.0993	-287.3192	-8.780078	1.057888	0.06261898
59600	-298.6981	-289.637	-9.061124	0.876848	0.2715303
59800	-294.1861	-287.9067	-6.279389	0.8682433	0.0005041896
60000	-295.3736	-286.3089	-9.064748	1.069664	0.08021304
60200	-294.5013	-289.2327	-5.268646	0.756015	0.01183463
60400	-297.0031	-290.8873	-6.115764	0.7436955	0.1106271
60600	-296.9901	-286.5866	-10.40352	1.268803	0.01276706
60800	-301.4943	-295.1152	-6.379053	0.6651134	0.2073424
61000	-296.1781	-290.5812	-5.59691	0.7891151	0.01147023
61200	-295.3592	-289.6364	-5.722783	0.737083	0.0768333
61400	-298.8213	-293.1144	-5.706863	0.7821454	0.02879699
61600	-300.3099	-288.3837	-11.92621	1.140604	0.2958312
61800	-294.5338	-287.3914	-7.14243	0.911977	0.04406361
62000	-295.3911	-288.1801	-7.210971	0.8664765	0.09707285
62200	-297.0348	-286.4253	-10.60951	1.092176	0.2169361
62400	-302.5231	-291.2897	-11.23339	0.9392048	0.4126803
62600	-296.15	-287.798	-8.351987	0.9857523	0.09450881
62800	-297.2777	-286.8385	-10.43924	1.276065	0.009184644
63000	-297.7345	-292.288	-5.446456	0.7782137	0.007375379
63200	-295.9933	-290.0426	-5.950693	0.8050246	0.03072335
63400	-294.9971	-287.6565	-7.340659	0.9524247	0.02283174
63600	-296.7396	-288.0002	-8.739391	0.9143053	0.2080661
63800	-296.3471	-287.2631	-9.084052	1.082775	0.06792068
64000	-297.9039	-293.0697	-4.834152	0.6841877	0.03975601
64200	-296.9745	-287.5021	-9.472407	0.9842854	0.2129865
64400	-294.9868	-289.2137	-5.773141	0.7785529	0.04037367
64600	-297.5223	-289.9602	-7.562038	0.7608855	0.2411511
64800	-295.3853	-288.155	-7.23034	0.9576116	0.006335382
65000	-296.8679	-289.1627	-7.705145	0.7648891	0.2515308
65200	-294.9227	-286.7639	-8.158774	1.023041	0.035075
65400	-295.0794	-286.6018	-8.477608	1.025792	0.0649699
65600	-296.748	-285.8187	-10.92934	1.241862	0.09573612
65800	-296.9762	-290.2318	-6.744426	0.8166505	0.1009657
66000	-302.8586	-291.309	-11.54959	1.288677	0.1132377
66200	-295.1127	-287.4693	-7.643322	0.9008062	0.1071091
66400	-300.68	-294.922	-5.758013	0.7503955	0.06339951
66600	-295.3632	-289.2355	-6.127659	0.7994362	0.05443988
66800	-296.8624	-289.6876	-7.174806	0.9329504	0.02519142
67000	-298.9238	-290.7029	-8.220896	0.9711434	0.08957618
67200	-295.9676	-290.4332	-5.53447	0.7846781	0.009680201
67400	-297.1446	-290.9716	-6.173024	0.8302199	0.02747243
67600	-296.2288	-289.8508	-6.378047	0.7354726	0.1456423
67800	-296.6748	-289.4142	-7.260574	0.8867434	0.08361031
68000	-295.5353	-286.4878	-9.047503	1.098377	0.04864037
68200	-294.186	-287.8896	-6.296446	0.8686741	0.001809623
68400	-295.8017	-290.2005	-5.601257	0.7189826	0.08361878
68600	-294.8527	-287.0896	-7.763073	0.9354721	0.08379677
68800	-294.2249	-287.9096	-6.31531	0.8467021	0.02623083
69000	-297.8603	-291.8877	-5.97266	0.8379022	0.0001547281
69200	-296.0708	-288.5532	-7.517666	0.8697783	0.1271122
69400	-295.4023	-287.3318	-8.070533	0.8986478	0.1532343
69600	-295.1542	-288.8875	-6.266723	0.8323156	0.03580809
69800	-296.6084	-290.4087	-6.19971	0.771076	0.09158067
70000	-294.3824	-286.6622	-7.720142	1.0036	0.009526632
70200	-296.3664	-290.9506	-5.415837	0.761019	0.02195116
70400	-295.5013	-287.1131	-8.388183	1.003072	0.07906297
70600	-299.579	-293.8376	-5.741431	0.5830199	0.2304668
70800	-295.2988	-289.6575	-5.641309	0.7329237	0.07305329
71000	-300.607	-292.2501	-8.356879	0.8287378	0.2437806
71200	-299.2742	-289.6949	-9.579343	1.148156	0.05070788
71400	-301.5613	-289.5245	-12.03679	0.852715	0.6141881
71600	-295.7158	-288.9505	-6.765375	0.7777961	0.1422847
71800	-297.6307	-290.6546	-6.976112	0.893731	0.04399454
72000	-295.5722	-290.1784	-5.393787	0.7367051	0.04455274
72200	-299.0667	-290.4909	-8.575757	0.7227141	0.3837665
72400	-295.3655	-286.9679	-8.397641	0.957194	0.1269493
72600	-297.5161	-290.4018	-7.114298	0.8193383	0.1374428
72800	-300.8503	-287.9431	-12.90721	0.9669011	0.5702192
73000	-296.7986	-289.2933	-7.505302	0.9459121	0.04584906
73200	-296.0706	-287.5558	-8.514814	0.9248232	0.1727174
73400	-295.3979	-288.4226	-6.975293	0.8918265	0.04696639
73600	-295.4167	-288.5926	-6.824059	0.8906221	0.03321614
73800	-296.8783	-290.5508	-6.327534	0.8592617	0.01414768
74000	-296.8128	-287.1091	-9.7037	0.9668753	0.2533695
74200	-294.4384	-288.3482	-6.090223	0.8253875	0.02498601
74400	-295.3932	-288.5373	-6.855954	0.9189536	0.007500473
74600	-295.5833	-289.2447	-6.338562	0.7590921	0.1172669
74800	-297.4173	-288.5306	-8.886702	0.8956571	0.2363512
75000	-295.7852	-289.4525	-6.332603	0.8504785	0.02413864
75200	-297.484	-292.2333	-5.250717	0.718624	0.04726411
75400	-298.9168	-290.0676	-8.849226	0.7140626	0.4166482
75600	-298.7644	-291.8756	-6.888811	0.6427937	0.2882107
75800	-295.9991	-289.2501	-6.749014	0.88568	0.03050046
76000	-297.0786	-291.0244	-6.054236	0.71678	0.1294252
76200	-297.2114	-290.7637	-6.447741	0.8041059	0.08049047
76400	-299.2504	-289.9385	-9.311921	1.161196	0.01092451
76600	-294.8036	-288.2249	-6.578636	0.8920207	0.006722668
76800	-295.8973	-286.7728	-9.124523	1.125607	0.02847476
77000	-297.4125	-291.3426	-6.069838	0.8019246	0.04681035
77200	-297.0417	-289.8938	-7.147929	0.8275109	0.1286168
77400	-296.7948	-289.9648	-6.829938	0.7199674	0.2056281
77600	-296.749	-287.5116	-9.237337	0.9145232	0.2552226
77800	-294.5219	-286.8537	-7.668253	1.002632	0.005208457
78000	-295.9188	-289.3603	-6.558489	0.8007452	0.09911076
78200	-296.4864	-292.2318	-4.254614	0.6330448	0.03314955
78400	-296.0122	-287.5514	-8.460846	0.9668134	0.124171
78600	-294.7794	-289.2568	-5.522671	0.7673897	0.02617261
78800	-296.002	-287.8984	-8.103593	0.963847	0.09088075
79000	-294.1125	-286.956	-7.156551	0.9506877	0.005971735
79200	-296.8599	-287.3697	-9.490111	0.9050277	0.2914448
79400	-297.6895	-289.7287	-7.960787	0.7685489	0.2685535
79600	-297.6225	-290.1247	-7.497853	0.9731723	0.01714007
79800	-296.2164	-290.5029	-5.713481	0.7673443	0.04635643
80000	-295.3702	-288.8655	-6.50471	0.8908151	0.0004559369
80200	-294.632	-289.6148	-5.017195	0.7360399	0.006562232
80400	-299.4351	-292.4394	-6.995653	0.9334346	0.006919566
80600	-299.6305	-289.0128	-10.61767	1.023816	0.2928765
80800	-295.5514	-286.6667	-8.8847	1.006589	0.1264272
81000	-296.0199	-291.6527	-4.367144	0.6540263	0.02352445
81200	-297.2308	-292.3415	-4.889349	0.6392912	0.08988453
81400	-297.1673	-288.3656	-8.801674	1.087482	0.03488267
81600	-296.5963	-288.1429	-8.453341	1.053797	0.03400765
81800	-300.1411	-289.9776	-10.16354	0.9850709	0.2680149
82000	-296.0068	-287.5376	-8.469161	0.9228634	0.1682841
82200	-297.6371	-292.3095	-5.327626	0.6824029	0.08996782
82400	-298.3215	-291.3462	-6.975346	0.672927	0.2643679
82600	-299.1037	-287.5492	-11.55449	1.298467	0.1014299
82800	-296.2244	-291.3511	-4.873335	0.6644521	0.06394584
83000	-295.8873	-287.8624	-8.024898	0.9850582	0.0591103
83200	-296.9459	-291.5527	-5.39321	0.7062332	0.07437633
83400	-295.501	-288.0534	-7.447617	0.8524996	0.1356478
83600	-294.5198	-287.7896	-6.730177	0.9117406	0.002127576
83800	-299.9533	-290.286	-9.667209	1.116901	0.09058145
84000	-297.1913	-287.7801	-9.411204	0.8841024	0.3076628
84200	-296.8931	-290.3566	-6.536506	0.8006824	0.09534927
84400	-296.2246	-290.0845	-6.140137	0.8214556	0.03324413
84600	-294.6692	-287.4341	-7.235089	0.9011768	0.06459956
84800	-302.3467	-289.739	-12.60764	0.9728327	0.540133
85000	-294.8583	-287.5378	-7.320501	0.9673782	0.005690811
85200	-295.3782	-285.8909	-9.487239	1.183413	0.006354376
85400	-296.0168	-290.3297	-5.687087	0.7525339	0.05878742
85600	-296.6097	-288.676	-7.933781	0.8787683	0.1565745
85800	-298.694	-286.2862	-12.40788	1.191493	0.3002751
